Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,470357.18,506616.4184,0,0,13310.4947,0.0,16558.2988,16558.2988,-0.0,57112.5041,17.1061,266,0.0,19900.1153
2024-08-20,1,438716.9,456712.2172,0,0,12456.0976,0.0,16760.9719,16760.9719,0.0,54402.8743,16.4592,18,0.0,7540.0632
2024-08-20,2,429819.62,409237.2708,0,0,13410.1914,0.0,16675.8521,16675.8521,-0.0,52304.4607,16.0418,4,0.0,7778.5279
2024-08-20,3,412903.7,397238.9656,0,0,12429.0423,0.0,16197.5463,16197.5463,0.0,50793.504,15.9497,15,0.0,5012.6541
2024-08-20,4,422946.74,410367.0064,0,0,11960.1837,0.0,14985.5652,14985.5652,-0.0,50409.0615,16.531,8,358.67999999999995,4472.7717
2024-08-20,5,432176.66,459828.998,0,0,11030.604,0.0,13579.024,13579.024,0.0,51098.66,17.4565,6,329.64,8604.1572
2024-08-20,6,440886.62,521408.9136,0,0,9463.7713,0.0,12367.0446,12367.0446,0.0,52397.0333,18.3655,6,369.65999999999997,8712.6298
2024-08-20,7,462099.98,519206.8116,0,0,10404.9578,0.0,11811.0122,11811.0122,0.0,52519.9744,18.6844,12,757.62,2816.1015
2024-08-20,8,461548.1,396303.8636,0,0,15506.3188,0.0,17561.1283,17561.1283,0.0,53860.9895,15.9271,13,432.78000000000003,5520.941
2024-08-20,9,469809.5,320599.0736,0,0,19019.1913,0.0,22808.0073,22808.0073,0.0,56699.176,13.9404,9,381.06000000000006,5561.5338
2024-08-20,10,487485.62,348398.6122,0,0,18656.0749,0.0,25263.8985,25263.8985,0.0,60763.2336,13.7564,18,749.3100000000001,3365.9977
2024-08-20,11,493314.8,477461.2321,0,0,14885.9499,0.0,24598.7389,24598.7389,0.0,64906.079,14.9566,18,598.4899999999999,4852.9381
2024-08-20,12,513542.14,590148.2823,0,0,11338.6056,0.0,24929.882,24929.882,0.0,69506.4964,15.879,48,990.6199999999991,6246.1063
2024-08-20,13,532847.42,688117.2644,0,0,11854.7906,0.0,25563.8364,25563.8364,0.0,73457.9258,16.6213,38,530.68,5234.0868
2024-08-20,14,543013.88,758292.9315,0,0,12523.1575,0.0,25395.6861,25395.6861,0.0,75554.8186,17.2233,31,240.48999999999998,3096.1531
2024-08-20,15,541629.56,807093.3473,0,0,13123.7627,0.0,25150.3301,25150.3301,0.0,76632.1474,17.6,3,17.88,2881.5571
2024-08-20,16,543191.96,827901.1633,0,0,12726.1198,0.0,25066.7986,25066.7986,0.0,77162.9788,17.7688,1,55.8,1247.5861
2024-08-20,17,549958.16,863627.2799,0,0,11732.9906,0.0,23855.1186,23855.1186,0.0,77301.278,18.2867,6,226.65,1479.8764
2024-08-20,18,576436.36,925242.6817,0,0,10612.4342,858.4826,20098.5131,20098.5131,0.0,76472.7789,19.6368,20,878.7000000000004,2736.0789
2024-08-20,19,578571.64,1094010.5119,0,0,7836.4736,3222.7616,11545.4485,11545.4485,0.0,73728.2349,22.6858,1,76.26,7588.2792
2024-08-20,20,583528.48,1060541.2669,0,0,8471.7943,2174.5007,9072.8644,9072.8644,0.0,70975.3001,23.164,3,177.03,4101.5076
2024-08-20,21,586045.6,861705.0366,0,0,13682.0253,0.0,12658.8958,12658.8958,0.0,68997.7905,20.9826,15,244.62,6744.9958
2024-08-20,22,542555.04,706429.8112,0,0,14136.8321,0.0,15528.7285,15528.7285,-0.0,65618.3064,19.0341,61,185.60999999999999,5769.6759
2024-08-20,23,525574.58,594219.0216,0,0,14783.2803,0.0,15934.0735,15934.0735,0.0,61588.9932,18.1817,48,0.0,6953.8278
