Date,Hour,Bus,Demand,Mismatch,LMP
2024-01-08,0,Johnson_Switching_Station,0.0,0.0,25.0812
2024-01-08,0,Ricebird_STEC_Switchyard,0.3342,0.0,24.9322
2024-01-08,0,Rio_Lago_Solar,0.5025,0.0,24.9321
2024-01-08,0,Soda_Lake_Substation,1.2242,0.0,26.0332
2024-01-08,0,Mhos_Substation,0.0,0.0,25.3319
2024-01-08,0,Gulf_Star,0.0,0.0,24.9537
2024-01-08,0,Burleson_Substation,3.8271,0.0,25.0705
2024-01-08,0,Tezel_Substation,46.0182,0.0,24.6827
2024-01-08,0,Saginaw_Switching_Station,44.9549,0.0,25.0984
2024-01-08,0,Midland_East_Substation,0.0,0.0,25.5724
2024-01-08,0,Southwest_Vernon_Substation,3.2587,0.0,25.2311
2024-01-08,0,Verde_Circle,46.0182,0.0,24.677
2024-01-08,0,Keller_Magnolia_substation,44.9549,0.0,25.1008
2024-01-08,0,Bernoulli_Substation,0.0,0.0,25.4582
2024-01-08,0,Limestone_Wind_Substation,0.0,-0.0,24.9951
2024-01-08,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,25.2132
2024-01-08,0,Newhart,1.9217,0.0,25.3024
2024-01-08,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,25.0203
2024-01-08,0,Steel_Dynamics_Substation,0.0,0.0,24.7008
2024-01-08,0,GCVC_Substation,1.5376,0.0,24.7017
2024-01-08,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,24.4318
2024-01-08,0,Rainey_Street_Substation,29.5483,0.0,24.8604
2024-01-08,0,Southton_Substation,46.0182,0.0,24.6682
2024-01-08,0,Pinto_Creek_Substation,0.084,0.0,19.4395
2024-01-08,0,Torrecillas_Substation,0.0,-0.0,24.3881
2024-01-08,0,Eagle_Claw_Midstream_Substation,-32.4428,-0.0,25.7276
2024-01-08,0,Pecos_Substation,4.0771,0.0,25.7184
2024-01-08,0,Lotebush_Substation,3.0619,0.0,25.7251
2024-01-08,0,Trans_Pecos_Substation,3.0619,0.0,25.7289
2024-01-08,0,Wolf_Switching_Station,0.0,0.0,25.6626
2024-01-08,0,Quarry_Field_Switching_Station,0.0,0.0,25.6907
2024-01-08,0,Maverick_Draw_Substation,0.552,0.0,25.7066
2024-01-08,0,Lindley_Ranch_Substation,0.0163,0.0,25.6928
2024-01-08,0,Mcllvain_Substation,4.0771,0.0,25.7159
2024-01-08,0,Pecone_Substation,4.0771,0.0,25.7176
2024-01-08,0,Mentone_Substation,0.0163,0.0,25.7074
2024-01-08,0,3_Mile_Draw_Substation,0.0163,0.0,25.6975
2024-01-08,0,Owl_Hills_Substation,0.0163,0.0,25.6978
2024-01-08,0,Tunstill_Substation,0.0163,0.0,25.6965
2024-01-08,0,Riverton_Switching_Station,0.0,0.0,25.6963
2024-01-08,0,Kyle_Ranch_Substation,0.0163,0.0,25.693
2024-01-08,0,Horseshoe_Springs_Switching_Station,0.552,0.0,25.7003
2024-01-08,0,Sand_Lake_Switching_Station,0.0,0.0,25.7178
2024-01-08,0,Cryo_Substation,4.0771,0.0,25.7751
2024-01-08,0,Coral_Substation,4.0771,0.0,25.7751
2024-01-08,0,Lynx_Substation,1.2242,0.0,26.0812
2024-01-08,0,Soaptree_Switching_Station,1.2242,0.0,26.0814
2024-01-08,0,Gable_Street_Substation,80.4547,0.0,24.5839
2024-01-08,0,Wolf_Hollow_Substation,0.0,-0.0,25.0926
2024-01-08,0,Esperanza_Substation,1.0692,0.0,24.9186
2024-01-08,0,Yucca_Drive_Switching_Station,3.0619,0.0,25.6626
2024-01-08,0,Executive_Parkway_Substation,44.9549,0.0,25.0681
2024-01-08,0,Bergheim_Substation,0.0,0.0,24.8825
2024-01-08,0,Amber_Jack_Substation,0.0163,0.0,25.6963
2024-01-08,0,Martinez_Substation,46.0182,0.0,24.6858
2024-01-08,0,Bordas_II_Substation,0.0,0.0,24.4096
2024-01-08,0,Kings_Row_Substation,19.306,0.0,25.1015
2024-01-08,0,Rafter_Substation,46.0182,0.0,24.6293
2024-01-08,0,Denison_Dam_Substation,2.9012,0.0,25.077
2024-01-08,0,Corn_Trail_Switching_Station,0.0,0.0,25.1373
2024-01-08,0,Tater_Hill_Substation,0.0,-0.0,25.1373
2024-01-08,0,Nacogdoches_Southwest_Substation,1.3799,0.0,24.9932
