Date,Hour,Line,Flow
2024-01-08,0,L1669_1679_345,-845.5436
2024-01-08,0,L32_41_345,-5.1759
2024-01-08,0,L1794_1832_345,836.0984
2024-01-08,0,L2956_2981_345,852.2344
2024-01-08,0,L1597_1601_345,149.5033
2024-01-08,0,L3060_3061_345,-254.9945
2024-01-08,0,L1745_1891_345,239.991
2024-01-08,0,L1668_2013_345,-13.9976
2024-01-08,0,L1223_1790_345,-522.5443
2024-01-08,0,L2935_2958_345,-368.0466
2024-01-08,0,L3018_3019_345,674.2066
2024-01-08,0,L0_1957_345,261.3496
2024-01-08,0,L58_868_345,-0.0
2024-01-08,0,L521_1057_345,1214.4876
2024-01-08,0,L1900_3032_345,485.6005
2024-01-08,0,L801_813_345,-914.7759
2024-01-08,0,L801_802_345,-333.4607
2024-01-08,0,L2254_3087_345,0.0
2024-01-08,0,L2389_2390_345,189.725
2024-01-08,0,L1504_1918_345,-392.808
2024-01-08,0,L1937_1938_345,3.6147
2024-01-08,0,L820_821_345,-517.7249
2024-01-08,0,L2067_2958_345,-887.8927
2024-01-08,0,L836_3006_345,547.4437
2024-01-08,0,L2423_2424_345,0.0
2024-01-08,0,L1801_1918_345,1623.308
2024-01-08,0,L175_834_345,-190.8098
2024-01-08,0,L3039_3053_345,-139.2618
2024-01-08,0,L2329_2330_345,0.0
2024-01-08,0,L123_2206_345,-172.4414
2024-01-08,0,L68_1593_345,-604.5611
2024-01-08,0,L1549_1804_345,210.0112
2024-01-08,0,L2936_3073_345,-152.8125
2024-01-08,0,L3016_3077_345,38.752
2024-01-08,0,L5_162_345,181.6163
2024-01-08,0,L3067_3070_345,1175.5976
2024-01-08,0,L1900_3058_345,453.6587
2024-01-08,0,L55_1674_345,258.9341
2024-01-08,0,L1481_3019_345,-826.7455
2024-01-08,0,L1478_2349_345,-206.8761
2024-01-08,0,L2481_2482_345,0.0
2024-01-08,0,L3080_3091_345,-583.5755
2024-01-08,0,L750_1563_345,146.8705
2024-01-08,0,L2955_3071_345,1856.0666
2024-01-08,0,L1561_3003_345,93.9668
2024-01-08,0,L1828_2509_345,14.0027
2024-01-08,0,L515_2705_345,132.0486
2024-01-08,0,L1518_1519_345,-1297.8982
2024-01-08,0,L3036_3054_345,677.2292
2024-01-08,0,L2925_3005_345,418.4899
2024-01-08,0,L1612_2327_345,-1180.0171
2024-01-08,0,L1880_2150_345,-524.5791
2024-01-08,0,L1508_1775_345,432.785
2024-01-08,0,L2961_3064_345,-624.038
2024-01-08,0,L1582_1586_345,112.6967
2024-01-08,0,L1572_1573_345,1126.1489
2024-01-08,0,L847_3020_345,-48.5823
2024-01-08,0,L1876_3035_345,1452.369
2024-01-08,0,L2067_3076_345,364.4025
2024-01-08,0,L3077_3078_345,-207.1745
2024-01-08,0,L3064_3065_345,135.1439
2024-01-08,0,L785_1104_345,1185.4374
2024-01-08,0,L2294_2295_345,-1608.1109
2024-01-08,0,L199_2109_345,1248.6502
2024-01-08,0,L3028_3029_345,-77.1327
2024-01-08,0,L1484_1489_345,1472.3063
2024-01-08,0,L179_2295_345,1608.1109
2024-01-08,0,L798_1621_345,-1439.7923
2024-01-08,0,L31_3029_345,-100.5184
2024-01-08,0,L806_825_345,312.3633
2024-01-08,0,L2408_2409_345,0.0
2024-01-08,0,L837_1645_345,-257.0394
2024-01-08,0,L1725_3011_345,-482.5186
2024-01-08,0,L822_3025_345,46.758
2024-01-08,0,L1543_1550_345,224.5456
2024-01-08,0,L1949_2935_345,-439.8284
2024-01-08,0,L1590_1876_345,1137.0673
2024-01-08,0,L2244_2310_345,0.0
2024-01-08,0,L1567_2094_345,652.6361
2024-01-08,0,L803_2329_345,-525.8721
2024-01-08,0,L1572_2386_345,-398.4225
2024-01-08,0,L199_805_345,-702.6484
2024-01-08,0,L516_806_345,0.0
2024-01-08,0,L1484_2397_345,-171.5873
2024-01-08,0,L512_1636_345,178.7969
2024-01-08,0,L3051_3052_345,1015.6785
2024-01-08,0,L2966_3058_345,-869.4965
2024-01-08,0,L1609_2405_345,-35.7965
2024-01-08,0,L1634_1637_345,-466.0376
2024-01-08,0,L1546_3010_345,652.0802
2024-01-08,0,L2286_2412_345,0.0
2024-01-08,0,L1707_1736_345,-493.7172
2024-01-08,0,L1827_2234_345,-29.0289
2024-01-08,0,L785_2381_345,-151.4006
2024-01-08,0,L92_328_345,-227.9736
2024-01-08,0,L707_2367_345,-13.93
2024-01-08,0,L1512_1668_345,0.0
2024-01-08,0,L1918_2757_345,598.6771
2024-01-08,0,L1891_3014_345,-0.6314
2024-01-08,0,L829_835_345,-336.0231
2024-01-08,0,L1614_1681_345,-1714.0735
2024-01-08,0,L2116_3008_345,417.6986
2024-01-08,0,L834_2423_345,0.0
2024-01-08,0,L1551_2936_345,-43.2561
2024-01-08,0,L817_2287_345,-622.3427
2024-01-08,0,L1008_1492_345,-1452.2754
2024-01-08,0,L1625_3041_345,626.027
2024-01-08,0,L1870_2995_345,-275.9438
2024-01-08,0,L1577_2418_345,231.5715
2024-01-08,0,L2981_3069_345,852.2344
2024-01-08,0,L1890_3075_345,-252.6241
2024-01-08,0,L1668_1891_345,24.3558
2024-01-08,0,L3005_3076_345,358.2993
2024-01-08,0,L1832_3009_345,-977.6338
2024-01-08,0,L1622_3035_345,-149.5402
2024-01-08,0,L1587_2411_345,0.0
2024-01-08,0,L1801_1874_345,-1448.0386
2024-01-08,0,L1489_2341_345,642.4219
2024-01-08,0,L1476_1478_345,-141.4699
2024-01-08,0,L1738_3077_345,-623.7043
2024-01-08,0,L1519_2247_345,-1599.802
2024-01-08,0,L1619_1622_345,-1294.9521
2024-01-08,0,L1585_1586_345,-275.0426
2024-01-08,0,L1723_1724_345,656.7148
2024-01-08,0,L1570_1571_345,113.5314
2024-01-08,0,L1578_3060_345,-158.3469
2024-01-08,0,L1008_1775_345,363.9662
2024-01-08,0,L1569_3006_345,-108.7797
2024-01-08,0,L803_2390_345,525.8721
2024-01-08,0,L1540_3012_345,1199.362
2024-01-08,0,L2230_3089_345,4.7887
2024-01-08,0,L1872_3003_345,346.1436
2024-01-08,0,L1592_2425_345,-813.9223
2024-01-08,0,L1650_3010_345,487.1532
2024-01-08,0,L1636_2252_345,1582.6061
2024-01-08,0,L3023_3029_345,177.6512
2024-01-08,0,L3006_3023_345,454.7748
