UID,From Bus,To Bus,R,X,B,Cont Rating
L355_356_138,355,356,0.0,0.02842341,0.0,250
L2065_2603_138,2065,2603,0.0,0.00094546,0.0,999999
L904_3285_138,904,3285,0.0,0.00081542,0.0,999999
L67_2117_138,67,2117,0.0,0.02942789,0.0,250
L2276_3733_138,2276,3733,0.0,0.00458806,0.0,1000
L3592_3616_138,3592,3616,0.0,0.00086255,0.0,999999
L2128_3723_138,2128,3723,0.0,0.00449332,0.0,2000
L2158_2159_138,2158,2159,0.0,0.01696562,0.0,250
L720_3445_138,720,3445,0.0,0.03253725,0.0,1000
L964_965_138,964,965,0.0,0.05843692,0.0,250
L1942_2624_138,1942,2624,0.0,0.04356331,0.0,250
L3240_3327_138,3240,3327,0.0,0.00282579,0.0,1000
L1797_3363_138,1797,3363,0.0,0.0028802,0.0,1000
L1489_3267_345,1489,3267,0.0,0.00043817,0.0,4800
L3485_3500_138,3485,3500,0.0,0.00118539,0.0,999999
L1545_3255_345,1545,3255,0.0,0.00149027,0.0,9600
L1702_3155_138,1702,3155,0.0,0.01183005,0.0,1000
L1401_3272_138,1401,3272,0.0,0.00106386,0.0,999999
L1055_2729_138,1055,2729,0.0,0.00183039,0.0,999999
L158_3699_138,158,3699,0.0,0.04147608,0.0,1000
L2118_2276_138,2118,2276,0.0,0.00890949,0.0,250
L3331_3332_138,3331,3332,0.0,0.00295303,0.0,2000
L607_617_138,607,617,0.0,0.08220828,0.0,250
L1841_3421_138,1841,3421,0.0,0.00333117,0.0,2000
L2133_2786_138,2133,2786,0.0,0.00901263,0.0,250
L1902_2770_138,1902,2770,0.0,0.00476952,0.0,500
L632_3375_345,632,3375,0.0,0.00012582,0.0,999999
L1996_2438_138,1996,2438,0.0,0.03462232,0.0,250
L29_3505_138,29,3505,0.0,0.00403753,0.0,1000
L2452_2454_138,2452,2454,0.0,0.00987165,0.0,500
L1280_1784_138,1280,1784,0.0,0.02376677,0.0,250
L598_3378_138,598,3378,0.0,0.00184809,0.0,999999
L1144_2191_138,1144,2191,0.0,0.0068749,0.0,250
L1031_3636_138,1031,3636,0.0,0.00141766,0.0,999999
L281_1476_345,281,1476,0.0,0.00013353,0.0,999999
L1428_2354_138,1428,2354,0.0,0.00242554,0.0,500
L749_3470_138,749,3470,0.0,0.00310084,0.0,2000
L1550_3692_345,1550,3692,0.0,0.00141041,0.0,4800
L1072_1073_138,1072,1073,0.0,0.00268804,0.0,500
L2521_3742_138,2521,3742,0.0,0.00098203,0.0,999999
L643_644_138,643,644,0.0,0.00684773,0.0,250
L624_3445_138,624,3445,0.0,0.0079612,0.0,1000
L65_3562_138,65,3562,0.0,0.00909449,0.0,1000
L360_361_138,360,361,0.0,0.02403959,0.0,250
L1647_1769_345,1647,1769,0.0,0.00143635,0.0,2400
L1691_3244_138,1691,3244,0.0,0.00864441,0.0,2000
L2713_2714_138,2713,2714,0.0,0.00075523,0.0,999999
L203_3568_138,203,3568,0.0,0.11156212,0.0,1000
L753_3487_138,753,3487,0.0,0.01158581,0.0,1000
L47_883_138,47,883,0.0,0.00616852,0.0,250
L45_46_138,45,46,0.0,0.00205505,0.0,250
L638_3106_138,638,3106,0.0,0.02244451,0.0,1000
L387_1121_138,387,1121,0.0,0.00498925,0.0,250
L1778_3304_138,1778,3304,0.0,0.00273362,0.0,1000
L1553_3740_138,1553,3740,0.0,0.0024825,0.0,1000
L1107_3254_138,1107,3254,0.0,0.00705982,0.0,2000
L428_1376_138,428,1376,0.0,0.03392454,0.0,250
L532_913_138,532,913,0.0,0.01323623,0.0,250
L772_773_138,772,773,0.0,0.02493766,0.0,250
L1848_1849_138,1848,1849,0.0,0.0007498,0.0,999999
L30_3505_138,30,3505,0.0,0.0016803,0.0,999999
L1876_3586_345,1876,3586,0.0,0.00311244,0.0,4800
L422_423_138,422,423,0.0,0.01813685,0.0,250
L3277_3407_138,3277,3407,0.0,0.00116301,0.0,999999
L1424_1715_138,1424,1715,0.0,0.02839861,0.0,250
L1785_2037_345,1785,2037,0.0,0.00094748,0.0,2400
L959_964_138,959,964,0.0,0.07075889,0.0,250
L3643_3756_138,3643,3756,0.0,0.00021118,0.0,999999
L1605_2232_138,1605,2232,0.0,0.00168271,0.0,999999
L2193_2516_138,2193,2516,0.0,0.01439115,0.0,250
L2894_3753_138,2894,3753,0.0,0.00218105,0.0,1000
L597_3279_138,597,3279,0.0,0.00227864,0.0,2000
L983_984_138,983,984,0.0,0.03622138,0.0,250
L1697_1735_138,1697,1735,0.0,0.01069333,0.0,500
L724_3439_138,724,3439,0.0,0.06475595,0.0,1000
L1957_2527_345,1957,2527,0.0,0.00251635,0.0,2400
L1648_3248_345,1648,3248,0.0,0.00194818,0.0,4800
L420_3385_138,420,3385,0.0,0.04797811,0.0,1000
L427_3384_138,427,3384,0.0,0.04266256,0.0,1000
L754_3474_138,754,3474,0.0,0.00437299,0.0,1000
L1029_2320_138,1029,2320,0.0,0.01442009,0.0,250
L1884_2999_345,1884,2999,0.0,0.0002332,0.0,999999
L229_1208_138,229,1208,0.0,0.0111114,0.0,250
L3180_3181_138,3180,3181,0.0,0.00026129,0.0,999999
L41_2480_345,41,2480,0.0,0.00039853,0.0,2400
L1678_1680_345,1678,1680,0.0,8.737e-05,0.0,999999
L1775_3305_345,1775,3305,0.0,0.00065838,0.0,4800
L419_3114_138,419,3114,0.0,0.02982701,0.0,1000
L153_154_138,153,154,0.0,0.02609708,0.0,250
L1857_1928_138,1857,1928,0.0,0.00702818,0.0,500
L3373_3374_138,3373,3374,0.0,0.00057199,0.0,999999
L6_1962_138,6,1962,0.0,0.00787327,0.0,250
L1386_3374_138,1386,3374,0.0,0.00419862,0.0,2000
L2840_3594_138,2840,3594,0.0,0.0116964,0.0,1000
L77_83_138,77,83,0.0,0.11549898,0.0,250
L1832_3268_345,1832,3268,0.0,0.00353727,0.0,9600
L1146_3344_138,1146,3344,0.0,0.00699605,0.0,1000
L3217_3301_138,3217,3301,0.0,0.00038917,0.0,999999
L631_1727_345,631,1727,0.0,0.00047274,0.0,2400
L1038_1270_138,1038,1270,0.0,0.02924075,0.0,250
L537_3101_138,537,3101,0.0,0.00754961,0.0,1000
L248_3399_138,248,3399,0.0,0.00827927,0.0,1000
L662_663_138,662,663,0.0,0.03734579,0.0,261
L1390_1502_345,1390,1502,0.0,0.00021195,0.0,999999
L2874_3614_138,2874,3614,0.0,0.00095588,0.0,999999
L1781_3214_138,1781,3214,0.0,0.00477689,0.0,2000
L2144_3644_138,2144,3644,0.0,0.00263809,0.0,2000
L2927_3655_345,2927,3655,0.0,0.00070068,0.0,9600
L162_1390_345,162,1390,0.0,0.00083111,0.0,2400
L2600_2601_138,2600,2601,0.0,0.0074942,0.0,250
L2178_2696_138,2178,2696,0.0,0.00636246,0.0,250
L1129_1397_138,1129,1397,0.0,0.0076621,0.0,750
L1469_3485_138,1469,3485,0.0,0.00264176,0.0,2000
L999_1004_138,999,1004,0.0,0.04408229,0.0,250
L3461_3463_138,3461,3463,0.0,0.00401597,0.0,2000
L1236_3197_138,1236,3197,0.0,0.00508384,0.0,2000
L2756_2940_138,2756,2940,0.0,0.01247608,0.0,500
L1172_3164_138,1172,3164,0.0,0.00200112,0.0,2000
L3590_3685_138,3590,3685,0.0,0.00571,0.0,1000
L2199_2821_138,2199,2821,0.0,0.00570694,0.0,250
L2735_3572_138,2735,3572,0.0,0.00128939,0.0,999999
L441_442_138,441,442,0.0,0.01849058,0.0,250
L2456_3710_138,2456,3710,0.0,0.00210305,0.0,2000
L2300_2301_138,2300,2301,0.0,0.010712,0.0,250
L3253_3259_138,3253,3259,0.0,0.00029737,0.0,999999
L2526_2575_138,2526,2575,0.0,0.01194463,0.0,250
L2772_2780_138,2772,2780,0.0,0.00686768,0.0,500
L358_1526_138,358,1526,0.0,0.00442986,0.0,250
L956_1442_138,956,1442,0.0,0.00762012,0.0,250
L2189_2944_138,2189,2944,0.0,0.01916184,0.0,250
L1435_1436_138,1435,1436,0.0,0.11012535,0.0,500
L1309_3238_138,1309,3238,0.0,0.00769259,0.0,1000
L633_1387_138,633,1387,0.0,0.01208839,0.0,250
L162_163_345,162,163,0.0,0.00032415,0.0,2400
L2484_2651_138,2484,2651,0.0,0.01026224,0.0,250
L3400_3402_138,3400,3402,0.0,0.00020928,0.0,999999
L1157_1238_138,1157,1238,0.0,0.00925939,0.0,250
L1240_3240_138,1240,3240,0.0,0.00439639,0.0,1000
L3198_3199_138,3198,3199,0.0,0.00027436,0.0,999999
L934_3536_138,934,3536,0.0,0.00696164,0.0,1000
L75_3611_138,75,3611,0.0,0.0152013,0.0,1000
L424_1446_138,424,1446,0.0,0.03261454,0.0,250
L215_2113_138,215,2113,0.0,0.01696505,0.0,250
L126_815_345,126,815,0.0,0.00228659,0.0,2400
L2564_2618_138,2564,2618,0.0,0.01159438,0.0,250
L373_374_138,373,374,0.0,0.02650008,0.0,250
L851_1497_345,851,1497,0.0,0.00857251,0.0,2400
L1700_2636_138,1700,2636,0.0,0.00425387,0.0,500
L2783_3682_138,2783,3682,0.0,0.00092579,0.0,999999
L3249_3367_138,3249,3367,0.0,0.01353176,0.0,2000
L510_3461_138,510,3461,0.0,0.02144945,0.0,1000
L2640_2641_138,2640,2641,0.0,0.00081891,0.0,999999
L2593_3736_138,2593,3736,0.0,0.00189058,0.0,999999
L1999_3526_138,1999,3526,0.0,0.0038962,0.0,1000
L586_589_138,586,589,0.0,0.01154344,0.0,250
L303_305_138,303,305,0.0,0.00734037,0.0,250
L3620_3623_138,3620,3623,0.0,0.00043573,0.0,999999
L459_1956_138,459,1956,0.0,0.06277474,0.0,999999
L2851_2889_138,2851,2889,0.0,0.00390834,0.0,500
L2947_3664_138,2947,3664,0.0,0.00853921,0.0,1000
L1812_1814_345,1812,1814,0.0,0.00137727,0.0,2400
L1529_1530_138,1529,1530,0.0,0.01956271,0.0,250
L205_408_138,205,408,0.0,0.05714545,0.0,250
L592_3379_138,592,3379,0.0,0.00108799,0.0,999999
L1511_1784_138,1511,1784,0.0,0.02667129,0.0,250
L318_319_138,318,319,0.0,0.01009368,0.0,250
L502_503_138,502,503,0.0,0.03925074,0.0,250
L2769_2931_345,2769,2931,0.0,0.00098547,0.0,2400
L3159_3167_138,3159,3167,0.0,0.0020814,0.0,2000
L1909_1911_138,1909,1911,0.0,0.00420177,0.0,250
L598_899_138,598,899,0.0,0.00539691,0.0,500
L3139_3380_138,3139,3380,0.0,0.0108079,0.0,1000
L799_938_138,799,938,0.0,0.03580196,0.0,250
L1853_3327_138,1853,3327,0.0,0.00404105,0.0,1000
L1146_3346_138,1146,3346,0.0,0.01325505,0.0,1000
L1562_3606_345,1562,3606,0.0,0.00057536,0.0,9600
L2833_3652_138,2833,3652,0.0,0.01161413,0.0,1000
L173_774_138,173,774,0.0,0.02276381,0.0,250
L1639_3246_138,1639,3246,0.0,0.00361565,0.0,1000
L3620_3624_138,3620,3624,0.0,0.00061581,0.0,999999
L2598_3555_138,2598,3555,0.0,0.0068057,0.0,1000
L782_1982_138,782,1982,0.0,0.02064028,0.0,250
L3546_3599_138,3546,3599,0.0,0.00851861,0.0,1000
L2019_3165_138,2019,3165,0.0,0.0015004,0.0,999999
L1878_3585_138,1878,3585,0.0,0.00171049,0.0,999999
L227_1196_138,227,1196,0.0,0.0534318,0.0,500
L281_282_138,281,282,0.0,0.00581481,0.0,250
L2130_3589_138,2130,3589,0.0,0.00911371,0.0,1000
L2514_2663_138,2514,2663,0.0,0.01212449,0.0,250
L1047_1054_138,1047,1054,0.0,0.00583315,0.0,500
L284_289_138,284,289,0.0,0.00501384,0.0,250
L3556_3719_138,3556,3719,0.0,0.00108655,0.0,999999
L148_2191_138,148,2191,0.0,0.0128599,0.0,250
L3512_3513_138,3512,3513,0.0,0.00040177,0.0,999999
L1651_2993_345,1651,2993,0.0,0.00208196,0.0,2400
L1889_3580_138,1889,3580,0.0,0.00165478,0.0,999999
L1377_3287_138,1377,3287,0.0,0.00082952,0.0,999999
L752_3487_138,752,3487,0.0,0.00094213,0.0,999999
L2552_2706_138,2552,2706,0.0,0.0201302,0.0,250
L2549_2615_138,2549,2615,0.0,0.0062393,0.0,500
L2517_2559_138,2517,2559,0.0,0.00240222,0.0,250
L1071_3163_138,1071,3163,0.0,0.00393363,0.0,1000
L3304_3430_138,3304,3430,0.0,0.00026711,0.0,999999
L461_513_138,461,513,0.0,0.007547,0.0,500
L1557_2225_345,1557,2225,0.0,0.00515262,0.0,2400
L1202_1203_138,1202,1203,0.0,0.04331851,0.0,250
L2268_2376_138,2268,2376,0.0,0.01591836,0.0,250
L2790_2791_138,2790,2791,0.0,0.0124163,0.0,250
L1680_3477_138,1680,3477,0.0,0.00586637,0.0,2000
L459_488_345,459,488,0.0,0.01044838,0.0,999999
L1052_2845_138,1052,2845,0.0,0.0047206,0.0,250
L1706_3236_138,1706,3236,0.0,0.00513502,0.0,2000
L2630_2936_345,2630,2936,0.0,0.00654918,0.0,2400
L864_876_138,864,876,0.0,0.0099391,0.0,500
L1542_3555_345,1542,3555,0.0,0.00346632,0.0,4800
L1354_2667_138,1354,2667,0.0,0.00398189,0.0,250
L439_1250_138,439,1250,0.0,0.05480827,0.0,250
L1925_1926_138,1925,1926,0.0,0.00210961,0.0,250
L3275_3405_138,3275,3405,0.0,0.00396703,0.0,2000
L197_3550_138,197,3550,0.0,0.00988139,0.0,1000
L1050_3004_138,1050,3004,0.0,0.02178576,0.0,500
L1374_1447_138,1374,1447,0.0,0.07590076,0.0,250
L2371_2544_138,2371,2544,0.0,0.01445537,0.0,250
L150_1143_138,150,1143,0.0,0.01842045,0.0,250
L2656_3644_138,2656,3644,0.0,0.00148062,0.0,999999
L3662_3663_138,3662,3663,0.0,0.00155877,0.0,999999
L585_850_138,585,850,0.0,0.07315562,0.0,250
L862_1906_138,862,1906,0.0,0.03529181,0.0,250
L1844_3176_138,1844,3176,0.0,0.00263844,0.0,2000
L3236_3415_138,3236,3415,0.0,0.02802467,0.0,1000
L438_3360_138,438,3360,0.0,0.00490577,0.0,2000
L8_1817_138,8,1817,0.0,0.00801139,0.0,500
L619_3498_138,619,3498,0.0,0.00482442,0.0,2000
L1335_1577_345,1335,1577,0.0,0.00137849,0.0,2400
L3147_3149_138,3147,3149,0.0,0.01517525,0.0,2000
L1486_3142_345,1486,3142,0.0,0.00124284,0.0,4800
L70_3708_138,70,3708,0.0,0.03187497,0.0,1000
L382_3192_138,382,3192,0.0,0.00231326,0.0,1000
L410_1590_345,410,1590,0.0,0.00326589,0.0,2400
L216_1188_138,216,1188,0.0,0.00544486,0.0,250
L1859_3178_138,1859,3178,0.0,0.00141487,0.0,999999
L2177_2618_138,2177,2618,0.0,0.00618883,0.0,250
L302_3394_138,302,3394,0.0,0.0011073,0.0,999999
L3600_3601_138,3600,3601,0.0,0.00890225,0.0,2000
L362_363_138,362,363,0.0,0.00753838,0.0,250
L648_3119_138,648,3119,0.0,0.03778538,0.0,1000
L2951_3461_345,2951,3461,0.0,0.00011948,0.0,999999
L1499_1507_345,1499,1507,0.0,0.0096481,0.0,2400
L300_3394_138,300,3394,0.0,0.00784541,0.0,1000
L3105_3110_138,3105,3110,0.0,0.00316629,0.0,2000
L643_1318_138,643,1318,0.0,0.00595141,0.0,250
L1179_3334_138,1179,3334,0.0,0.01602391,0.0,1000
L1040_2854_138,1040,2854,0.0,0.0079994,0.0,500
L1028_2848_138,1028,2848,0.0,0.00744272,0.0,500
L1524_3251_138,1524,3251,0.0,0.00763494,0.0,2000
L1981_2766_138,1981,2766,0.0,0.00140637,0.0,999999
L1886_1887_138,1886,1887,0.0,0.00791232,0.0,250
L866_874_138,866,874,0.0,0.00761028,0.0,250
L870_1914_138,870,1914,0.0,0.07905051,0.0,250
L1536_1537_345,1536,1537,0.0,0.01070712,0.0,2400
L3593_3758_138,3593,3758,0.0,0.00382697,0.0,2000
L216_1218_138,216,1218,0.0,0.04147364,0.0,250
L260_3260_138,260,3260,0.0,0.00380271,0.0,1000
L3604_3612_138,3604,3612,0.0,0.01123922,0.0,1000
L2849_3641_138,2849,3641,0.0,0.00272983,0.0,2000
L3468_3469_138,3468,3469,0.0,0.00061104,0.0,999999
L2110_3747_138,2110,3747,0.0,0.00379046,0.0,1000
L613_621_138,613,621,0.0,0.01778855,0.0,250
L425_3119_138,425,3119,0.0,0.00121152,0.0,999999
L1612_2380_345,1612,2380,0.0,0.00039616,0.0,2400
L1390_3275_138,1390,3275,0.0,0.00171076,0.0,999999
L936_1001_138,936,1001,0.0,0.00590868,0.0,250
L2824_2825_138,2824,2825,0.0,0.00097847,0.0,999999
L1371_1675_138,1371,1675,0.0,0.0142924,0.0,500
L1111_2352_138,1111,2352,0.0,0.02439517,0.0,250
L972_3256_138,972,3256,0.0,0.02335609,0.0,1000
L2140_2510_138,2140,2510,0.0,0.00043437,0.0,999999
L941_2812_138,941,2812,0.0,0.00305187,0.0,500
L534_883_138,534,883,0.0,0.02863477,0.0,250
L1208_2683_138,1208,2683,0.0,0.00253059,0.0,250
L2263_3099_138,2263,3099,0.0,0.10596099,0.0,1000
L1690_1773_138,1690,1773,0.0,0.01049391,0.0,250
L2679_3608_138,2679,3608,0.0,0.00469093,0.0,1000
L1189_1196_138,1189,1196,0.0,0.0028919,0.0,500
L1765_3220_138,1765,3220,0.0,0.0057573,0.0,2000
L313_845_138,313,845,0.0,0.05533304,0.0,250
L502_883_138,502,883,0.0,0.07248968,0.0,250
L447_991_345,447,991,0.0,0.01466655,0.0,2400
L991_992_345,991,992,0.0,0.00069908,0.0,2400
L3_883_138,3,883,0.0,0.02596457,0.0,250
L2369_2370_138,2369,2370,0.0,0.02580185,0.0,500
L1432_3115_138,1432,3115,0.0,0.00450746,0.0,2000
L2513_3135_138,2513,3135,0.0,0.1518171,0.0,1000
L1867_1870_345,1867,1870,0.0,0.00211045,0.0,999999
L1865_3156_138,1865,3156,0.0,0.00851827,0.0,999999
L1857_3293_138,1857,3293,0.0,0.00277712,0.0,1000
L1228_3158_138,1228,3158,0.0,0.01565036,0.0,2000
L1833_3186_138,1833,3186,0.0,0.00139403,0.0,999999
L1234_3199_138,1234,3199,0.0,0.03104911,0.0,2000
L1763_1819_345,1763,1819,0.0,0.00181731,0.0,2400
L1259_1693_138,1259,1693,0.0,0.03280316,0.0,500
L1393_1518_345,1393,1518,0.0,0.00565271,0.0,2400
L1671_1673_345,1671,1673,0.0,0.00048407,0.0,2400
L1483_1485_138,1483,1485,0.0,0.00354333,0.0,500
L438_1406_138,438,1406,0.0,0.00685922,0.0,500
L3237_3311_138,3237,3311,0.0,0.00093039,0.0,999999
L1240_1314_138,1240,1314,0.0,0.00402146,0.0,250
L3175_3323_138,3175,3323,0.0,0.01995366,0.0,2000
L1099_1353_138,1099,1353,0.0,0.00754253,0.0,500
L1091_1400_138,1091,1400,0.0,0.02667177,0.0,750
L523_3268_138,523,3268,0.0,0.0158811,0.0,1000
L21_3401_138,21,3401,0.0,0.011429,0.0,1000
L583_2014_138,583,2014,0.0,0.0277681,0.0,250
L1566_3464_345,1566,3464,0.0,0.01359171,0.0,14400
L735_741_138,735,741,0.0,0.01804487,0.0,250
L779_1983_138,779,1983,0.0,0.0311382,0.0,250
L2508_3466_138,2508,3466,0.0,0.01569032,0.0,2000
L736_3483_138,736,3483,0.0,0.03956575,0.0,2000
L618_622_138,618,622,0.0,0.03185426,0.0,250
L514_1925_138,514,1925,0.0,0.09644433,0.0,250
L2704_3502_138,2704,3502,0.0,0.0184875,0.0,2000
L1994_2476_138,1994,2476,0.0,0.04219878,0.0,500
L481_2474_138,481,2474,0.0,0.00982332,0.0,500
L34_2501_138,34,2501,0.0,0.0093663,0.0,500
L36_44_345,36,44,0.0,0.00133997,0.0,2400
L2469_2473_138,2469,2473,0.0,0.02279062,0.0,250
L2446_2449_138,2446,2449,0.0,0.0187082,0.0,500
L2099_2100_138,2099,2100,0.0,0.01663573,0.0,500
L704_706_138,704,706,0.0,0.00565032,0.0,500
L2959_3759_138,2959,3759,0.0,0.0336817,0.0,1000
L2138_2761_138,2138,2761,0.0,0.01180331,0.0,250
L73_396_138,73,396,0.0,0.01647488,0.0,250
L1355_2610_138,1355,2610,0.0,0.01933941,0.0,250
L1666_2182_345,1666,2182,0.0,0.00084893,0.0,2400
L1625_2296_345,1625,2296,0.0,0.0031885,0.0,2400
L1620_3685_345,1620,3685,0.0,0.00131099,0.0,9600
L1559_2198_345,1559,2198,0.0,0.00229807,0.0,2400
L945_1562_345,945,1562,0.0,0.00189743,0.0,2400
L2928_2929_138,2928,2929,0.0,0.006941,0.0,500
L2799_3534_138,2799,3534,0.0,0.00897283,0.0,1000
L2662_2682_138,2662,2682,0.0,0.00500333,0.0,250
L202_213_138,202,213,0.0,0.01813515,0.0,250
L2319_2541_138,2319,2541,0.0,0.01225385,0.0,500
L2273_2979_138,2273,2979,0.0,0.01145617,0.0,500
L3001_3578_138,3001,3578,0.0,0.01172734,0.0,1000
L41_680_345,41,680,0.0,0.00110115,0.0,2400
L604_2196_138,604,2196,0.0,0.04517924,0.0,250
L2305_2570_138,2305,2570,0.0,0.00663077,0.0,250
L2010_2690_138,2010,2690,0.0,0.0023012,0.0,250
L2485_3530_138,2485,3530,0.0,0.01165365,0.0,1000
L12_1770_138,12,1770,0.0,0.00069361,0.0,999999
L12_1771_138,12,1771,0.0,0.00285602,0.0,250
L66_3564_138,66,3564,0.0,0.00525521,0.0,1000
L89_1539_138,89,1539,0.0,0.00988502,0.0,250
L89_1804_345,89,1804,0.0,0.00081789,0.0,2400
L109_1266_138,109,1266,0.0,0.00664099,0.0,250
L109_1845_138,109,1845,0.0,0.01047932,0.0,500
L112_1842_345,112,1842,0.0,0.00178191,0.0,2400
L112_3179_138,112,3179,0.0,0.02274328,0.0,1000
L126_615_138,126,615,0.0,0.01611319,0.0,250
L126_3499_138,126,3499,0.0,0.00272776,0.0,1000
L165_167_138,165,167,0.0,0.00360185,0.0,500
L174_730_138,174,730,0.0,0.005748,0.0,250
L174_773_138,174,773,0.0,0.02349079,0.0,250
L236_1427_138,236,1427,0.0,0.01993266,0.0,500
L236_1428_138,236,1428,0.0,0.00538778,0.0,250
L248_336_138,248,336,0.0,0.00523145,0.0,250
L248_339_138,248,339,0.0,0.00711755,0.0,250
L274_275_138,274,275,0.0,0.01748755,0.0,250
L263_334_138,263,334,0.0,0.01732139,0.0,250
L338_339_138,338,339,0.0,0.03026237,0.0,250
L338_1478_345,338,1478,0.0,0.00253546,0.0,2400
L377_525_138,377,525,0.0,0.02784428,0.0,250
L377_1799_138,377,1799,0.0,0.01486771,0.0,250
L437_1406_138,437,1406,0.0,0.00783092,0.0,500
L437_3271_138,437,3271,0.0,0.00270146,0.0,2000
L450_455_138,450,455,0.0,0.02091471,0.0,250
L455_883_138,455,883,0.0,0.02529355,0.0,500
L465_469_138,465,469,0.0,0.01589294,0.0,250
L465_3506_138,465,3506,0.0,0.00310896,0.0,2000
L44_466_345,44,466,0.0,0.00285058,0.0,2400
L466_2449_138,466,2449,0.0,0.01510051,0.0,250
L482_485_138,482,485,0.0,0.00267688,0.0,250
L482_2702_138,482,2702,0.0,0.02230577,0.0,250
L30_493_138,30,493,0.0,0.00212599,0.0,250
L493_2459_138,493,2459,0.0,0.0022249,0.0,250
L494_2450_138,494,2450,0.0,0.00272328,0.0,500
L549_1368_138,549,1368,0.0,0.00806413,0.0,250
L585_587_138,585,587,0.0,0.00560693,0.0,250
L596_598_138,596,598,0.0,0.00291224,0.0,250
L596_1362_138,596,1362,0.0,0.00588845,0.0,250
L610_611_138,610,611,0.0,0.01223993,0.0,250
L614_616_138,614,616,0.0,0.02484344,0.0,250
L616_3499_138,616,3499,0.0,0.01905096,0.0,1000
L631_3375_138,631,3375,0.0,0.00953539,0.0,2000
L659_3688_138,659,3688,0.0,0.00564781,0.0,1000
L664_1740_138,664,1740,0.0,0.03763058,0.0,250
L658_671_138,658,671,0.0,0.00638562,0.0,250
L671_3681_138,671,3681,0.0,0.00187276,0.0,999999
L688_2445_138,688,2445,0.0,0.02054018,0.0,500
L688_2749_138,688,2749,0.0,0.00627364,0.0,250
L698_699_138,698,699,0.0,0.00593154,0.0,250
L698_1997_138,698,1997,0.0,0.01345819,0.0,500
L740_741_138,740,741,0.0,0.00403761,0.0,250
L746_749_138,746,749,0.0,0.01801387,0.0,500
L749_1563_345,749,1563,0.0,0.00192133,0.0,2400
L756_2951_345,756,2951,0.0,0.00061261,0.0,2400
L756_3482_138,756,3482,0.0,0.00274859,0.0,2000
L761_2951_345,761,2951,0.0,0.00074059,0.0,2400
L721_767_138,721,767,0.0,0.00467627,0.0,250
L722_767_138,722,767,0.0,0.02019969,0.0,250
L854_1411_138,854,1411,0.0,0.03541427,0.0,250
L854_1793_345,854,1793,0.0,0.00134449,0.0,2400
L871_3135_138,871,3135,0.0,0.00761672,0.0,2000
L890_891_138,890,891,0.0,0.00548222,0.0,250
L950_2830_138,950,2830,0.0,0.00235351,0.0,250
L950_2895_138,950,2895,0.0,0.01403549,0.0,250
L963_3741_138,963,3741,0.0,0.00428665,0.0,1000
L995_2829_138,995,2829,0.0,0.01006908,0.0,500
L995_3669_138,995,3669,0.0,0.01072323,0.0,2000
L1020_1021_138,1020,1021,0.0,0.00563057,0.0,250
L1030_3640_138,1030,3640,0.0,0.0043281,0.0,2000
L1053_1883_138,1053,1883,0.0,0.00433661,0.0,250
L1053_2847_138,1053,2847,0.0,0.00404571,0.0,250
L1183_1790_345,1183,1790,0.0,0.00196656,0.0,2400
L1183_3243_138,1183,3243,0.0,0.00867398,0.0,1000
L1189_1191_138,1189,1191,0.0,0.00594515,0.0,500
L1215_3170_138,1215,3170,0.0,0.01055382,0.0,2000
L1215_3292_138,1215,3292,0.0,0.00729251,0.0,2000
L1229_2988_138,1229,2988,0.0,0.00957641,0.0,250
L1229_3162_138,1229,3162,0.0,0.00268325,0.0,1000
L1237_3183_138,1237,3183,0.0,0.01888032,0.0,1000
L1237_3198_138,1237,3198,0.0,0.0273463,0.0,1000
L1271_1402_138,1271,1402,0.0,0.01809513,0.0,250
L1271_3206_138,1271,3206,0.0,0.01588502,0.0,2000
L1285_1638_138,1285,1638,0.0,0.0137256,0.0,500
L887_1287_138,887,1287,0.0,0.01400988,0.0,500
L1287_2021_138,1287,2021,0.0,0.03129435,0.0,250
L1294_1644_138,1294,1644,0.0,0.01187334,0.0,250
L1294_1690_138,1294,1690,0.0,0.007582,0.0,250
L1315_1834_138,1315,1834,0.0,0.01032528,0.0,500
L1315_1841_138,1315,1841,0.0,0.00952645,0.0,500
L1346_1360_138,1346,1360,0.0,0.00561557,0.0,250
L1440_3099_138,1440,3099,0.0,0.00825049,0.0,1000
L1495_1833_138,1495,1833,0.0,0.01074096,0.0,500
L1495_3184_138,1495,3184,0.0,0.00401213,0.0,1000
L1665_3144_138,1665,3144,0.0,0.01108217,0.0,2000
L1705_3276_138,1705,3276,0.0,0.001947,0.0,999999
L1705_3425_138,1705,3425,0.0,0.0026018,0.0,2000
L1292_1787_138,1292,1787,0.0,0.00923953,0.0,250
L1496_1787_138,1496,1787,0.0,0.01976116,0.0,500
L1266_1844_138,1266,1844,0.0,0.00635111,0.0,500
L1844_1845_138,1844,1845,0.0,0.01034018,0.0,250
L1834_1846_138,1834,1846,0.0,0.00858257,0.0,250
L1239_1856_138,1239,1856,0.0,0.00319254,0.0,250
L1682_1856_138,1682,1856,0.0,0.00093065,0.0,999999
L794_1932_138,794,1932,0.0,0.00490838,0.0,250
L925_1932_138,925,1932,0.0,0.01042522,0.0,684
L1949_1950_345,1949,1950,0.0,0.00048299,0.0,2400
L1666_1951_345,1666,1951,0.0,0.00029479,0.0,2400
L1951_2842_138,1951,2842,0.0,0.00621454,0.0,250
