Date,Hour,Line,Flow
2024-06-17,0,L1125_2389,-1111.1647
2024-06-17,0,L3595_3616,-1035.6648
2024-06-17,0,L4611_4660,-795.8137
2024-06-17,0,L2384_4611,-654.7419
2024-06-17,0,L4612_4630,212.6678
2024-06-17,0,L1076_4612,297.7276
2024-06-17,0,L2193_2384,-557.1851
2024-06-17,0,L89_1584,-0.0
2024-06-17,0,L1575_4614,692.598
2024-06-17,0,L1575_1584,-331.8336
2024-06-17,0,L2820_3156,179.2952
2024-06-17,0,L569_2384,-97.0494
2024-06-17,0,L2384_4615,-466.6524
2024-06-17,0,L597_1156,46.0093
2024-06-17,0,L136_4615,466.6524
2024-06-17,0,L1550_1552,-175.3251
2024-06-17,0,L1552_3702,-175.3251
2024-06-17,0,L4616_4617,175.3251
2024-06-17,0,L1550_4616,175.3251
2024-06-17,0,L4617_4620,175.3251
2024-06-17,0,L1548_4620,-175.3251
2024-06-17,0,L136_1548,-244.9872
2024-06-17,0,L136_591,-221.6652
2024-06-17,0,L1125_4287,1041.458
2024-06-17,0,L51_2389,221.37
2024-06-17,0,L3050_3668,0.0
2024-06-17,0,L46_3156,0.0
2024-06-17,0,L3050_4625,-0.0
2024-06-17,0,L1550_4625,0.0
2024-06-17,0,L2389_3157,0.0
2024-06-17,0,L1575_1583,-431.3147
2024-06-17,0,L2394_3613,-490.5426
2024-06-17,0,L2398_4630,-212.6678
2024-06-17,0,L1152_2398,-158.7651
2024-06-17,0,L1152_3822,158.7651
2024-06-17,0,L3822_4631,494.5901
2024-06-17,0,L1095_4631,103.4875
2024-06-17,0,L3613_4631,-598.0776
2024-06-17,0,L2398_3038,425.7126
2024-06-17,0,L2398_3599,611.2246
2024-06-17,0,L2391_2398,1195.5491
2024-06-17,0,L3038_4632,481.8719
2024-06-17,0,L2395_3597,-870.7756
2024-06-17,0,L3597_4632,-380.8076
2024-06-17,0,L1095_2393,25.1182
2024-06-17,0,L611_2391,1029.3516
2024-06-17,0,L611_2388,-1029.3516
2024-06-17,0,L2388_4636,-803.8681
2024-06-17,0,L504_2388,225.4835
2024-06-17,0,L2386_3605,-299.1876
2024-06-17,0,L4634_4635,-506.4944
2024-06-17,0,L608_4634,149.0558
2024-06-17,0,L4634_4637,655.5502
2024-06-17,0,L2387_4635,506.4944
2024-06-17,0,L4636_4637,-803.8681
2024-06-17,0,L3666_4637,148.3179
2024-06-17,0,L2385_4638,-123.0192
2024-06-17,0,L2385_3582,217.2423
2024-06-17,0,L2383_3582,-191.1814
2024-06-17,0,L3606_4638,390.0125
2024-06-17,0,L607_608,149.0558
2024-06-17,0,L200_3605,168.2412
2024-06-17,0,L3452_3605,130.9464
2024-06-17,0,L600_3452,130.9464
2024-06-17,0,L2391_3667,-166.8392
2024-06-17,0,L44_3613,0.0
2024-06-17,0,L1087_3613,42.999
2024-06-17,0,L3606_4660,528.8204
2024-06-17,0,L3606_3608,-918.8329
2024-06-17,0,L3583_3608,0.0
2024-06-17,0,L2385_3607,-201.1515
2024-06-17,0,L3598_3599,0.0
2024-06-17,0,L3599_3616,611.2246
2024-06-17,0,L3616_3617,0.0
2024-06-17,0,L3596_3597,162.338
2024-06-17,0,L3458_3597,0.0
2024-06-17,0,L3597_3613,-150.534
2024-06-17,0,L967_3764,-345.9863
2024-06-17,0,L967_1780,345.9863
2024-06-17,0,L964_3764,269.7032
2024-06-17,0,L964_1783,-269.7032
2024-06-17,0,L3764_3765,0.0
2024-06-17,0,L1783_3764,281.3358
2024-06-17,0,L69_873,-153.643
2024-06-17,0,L966_1783,231.2312
2024-06-17,0,L3631_4665,0.0
2024-06-17,0,L3630_4665,0.0
2024-06-17,0,L966_4665,-0.0
2024-06-17,0,L1777_1783,319.8078
2024-06-17,0,L1777_3470,76.452
2024-06-17,0,L2589_4667,-1543.7931
2024-06-17,0,L4667_4730,-2340.8938
2024-06-17,0,L84_2588,-548.973
2024-06-17,0,L2659_2670,-159.279
2024-06-17,0,L2670_4673,-155.3255
2024-06-17,0,L2424_4673,290.4052
2024-06-17,0,L2734_3055,500.368
2024-06-17,0,L1803_4696,360.7903
2024-06-17,0,L4696_4700,360.7903
2024-06-17,0,L2155_4700,-360.7903
2024-06-17,0,L1803_3051,261.7138
2024-06-17,0,L88_2689,-84.0178
2024-06-17,0,L2154_2417,-767.7129
2024-06-17,0,L2154_2689,685.4782
2024-06-17,0,L2589_4711,1698.9125
2024-06-17,0,L2417_4710,-997.5524
2024-06-17,0,L2406_4710,997.5524
2024-06-17,0,L2734_4711,-886.1096
2024-06-17,0,L2406_3825,154.8023
2024-06-17,0,L2417_2716,-176.4788
2024-06-17,0,L2586_4714,2335.875
2024-06-17,0,L2420_4714,-2391.0005
2024-06-17,0,L2583_4715,555.6126
2024-06-17,0,L76_4715,-553.9527
2024-06-17,0,L2582_2592,-1421.758
2024-06-17,0,L2583_2586,-557.2725
2024-06-17,0,L3019_4716,-232.4285
2024-06-17,0,L2419_3019,-272.0581
2024-06-17,0,L2806_4716,232.4285
2024-06-17,0,L2581_4717,-228.4784
2024-06-17,0,L2806_4717,228.4784
2024-06-17,0,L1651_2806,58.2859
2024-06-17,0,L36_1651,427.3183
2024-06-17,0,L36_5024,-316.8146
2024-06-17,0,L2559_4720,68.1931
2024-06-17,0,L2600_4720,-68.1931
2024-06-17,0,L2419_2559,594.1242
2024-06-17,0,L2431_2806,99.121
2024-06-17,0,L2418_2581,-279.4533
2024-06-17,0,L2581_4725,-106.7054
2024-06-17,0,L2421_4725,106.7054
2024-06-17,0,L2418_2419,279.4533
2024-06-17,0,L2659_2806,222.0282
2024-06-17,0,L84_2587,307.0666
2024-06-17,0,L2582_2586,1421.758
2024-06-17,0,L2419_4728,-339.9995
2024-06-17,0,L2417_4728,339.9995
2024-06-17,0,L1803_2401,-1530.4584
2024-06-17,0,L4730_4746,-1170.9789
2024-06-17,0,L2420_4746,2342.5537
2024-06-17,0,L472_2401,267.4197
2024-06-17,0,L472_2399,-267.4197
2024-06-17,0,L1928_2880,1976.8451
2024-06-17,0,L2586_2880,-1773.2052
2024-06-17,0,L1003_1481,-1976.8451
2024-06-17,0,L1003_1924,1976.8451
2024-06-17,0,L1927_1928,1976.8451
2024-06-17,0,L795_3466,-611.1343
2024-06-17,0,L795_4759,1068.7467
2024-06-17,0,L1481_4759,-1068.7467
2024-06-17,0,L1924_1927,1976.8451
2024-06-17,0,L786_1481,760.8872
2024-06-17,0,L786_2483,-760.8872
2024-06-17,0,L739_3447,-299.8419
2024-06-17,0,L1780_2953,497.1101
2024-06-17,0,L2952_2953,-497.1101
2024-06-17,0,L1448_2952,-685.672
2024-06-17,0,L2600_2689,43.7298
2024-06-17,0,L1481_3651,-147.2111
2024-06-17,0,L2401_3595,-1035.6648
2024-06-17,0,L3593_3595,0.0
2024-06-17,0,L3594_3595,0.0
2024-06-17,0,L3470_3589,0.0
2024-06-17,0,L3469_3470,-76.452
2024-06-17,0,L3468_3469,0.0
2024-06-17,0,L3104_3469,-76.452
2024-06-17,0,L3391_3466,369.3927
2024-06-17,0,L3104_3466,241.7416
2024-06-17,0,L3103_3104,165.2896
2024-06-17,0,L3055_4777,63.982
2024-06-17,0,L2699_4777,-63.982
2024-06-17,0,L2070_2851,591.5484
2024-06-17,0,L1274_2640,-495.1948
2024-06-17,0,L2455_2708,-1150.9537
2024-06-17,0,L2836_4597,90.8535
2024-06-17,0,L2615_2948,1620.5988
2024-06-17,0,L2615_2836,-1563.5248
2024-06-17,0,L2836_4276,-172.7497
2024-06-17,0,L2717_2789,-1245.182
2024-06-17,0,L2789_4800,852.0152
2024-06-17,0,L262_4800,-1258.1554
2024-06-17,0,L3196_4800,406.1402
2024-06-17,0,L2716_2717,-1369.4391
2024-06-17,0,L2408_2789,-631.498
2024-06-17,0,L4019_4440,273.8632
2024-06-17,0,L4019_4592,-273.8632
2024-06-17,0,L2704_4440,-161.7966
2024-06-17,0,L2289_2704,296.4792
2024-06-17,0,L2413_2414,-194.3633
2024-06-17,0,L180_2407,801.3274
2024-06-17,0,L176_2906,187.3279
2024-06-17,0,L2757_2907,0.8072
2024-06-17,0,L421_2716,-1692.033
2024-06-17,0,L2875_2876,2005.8721
2024-06-17,0,L2562_2875,940.3114
2024-06-17,0,L2598_2876,-2005.8721
2024-06-17,0,L2562_2747,-485.7597
2024-06-17,0,L2746_4831,-1380.4761
2024-06-17,0,L2745_4831,1380.4761
2024-06-17,0,L4832_4875,-760.8357
2024-06-17,0,L4832_4876,-531.4181
2024-06-17,0,L962_4832,-1292.2538
2024-06-17,0,L962_4833,2588.3632
2024-06-17,0,L2638_4833,-1432.7187
2024-06-17,0,L2636_4833,-1155.6445
2024-06-17,0,L2449_2745,1732.7265
2024-06-17,0,L2737_2743,-248.2612
2024-06-17,0,L2743_3819,140.2992
2024-06-17,0,L645_2742,99.2266
2024-06-17,0,L2720_2836,-676.7692
2024-06-17,0,L421_3195,1692.033
2024-06-17,0,L2415_3195,-911.4883
2024-06-17,0,L2415_3533,1980.7912
2024-06-17,0,L3532_3533,-1980.7912
2024-06-17,0,L3530_3532,-1980.7912
2024-06-17,0,L2836_3530,-1980.7912
2024-06-17,0,L2716_2742,108.9455
2024-06-17,0,L2449_4845,656.7072
2024-06-17,0,L648_4845,-656.7072
2024-06-17,0,L648_2443,449.6756
2024-06-17,0,L2607_3811,-1421.3574
2024-06-17,0,L214_3811,1421.3574
2024-06-17,0,L2607_2704,967.8879
2024-06-17,0,L2070_2704,-649.4507
2024-06-17,0,L2647_2649,436.4329
2024-06-17,0,L152_2647,552.5079
2024-06-17,0,L2649_2720,-974.5751
2024-06-17,0,L179_2598,-1306.7458
2024-06-17,0,L2635_4852,908.2399
2024-06-17,0,L152_4852,-908.2399
2024-06-17,0,L2636_3049,1155.6445
2024-06-17,0,L2617_2618,496.6464
2024-06-17,0,L2618_5013,197.1452
2024-06-17,0,L2645_5013,-197.1452
2024-06-17,0,L2598_2722,427.8192
2024-06-17,0,L2430_3424,-208.1721
2024-06-17,0,L2742_3424,208.1721
2024-06-17,0,L2430_2431,214.8365
2024-06-17,0,L2727_2737,-204.7606
2024-06-17,0,L2440_2640,-374.8093
2024-06-17,0,L152_2289,1069.4397
2024-06-17,0,L2455_4875,366.0585
2024-06-17,0,L4875_4876,-394.7772
2024-06-17,0,L2562_4876,926.1953
2024-06-17,0,L2637_3049,-1155.6445
2024-06-17,0,L2562_2719,-1628.605
2024-06-17,0,L4877_5308,-762.4592
2024-06-17,0,L2454_4877,-1516.3869
2024-06-17,0,L3587_4877,753.9277
2024-06-17,0,L2454_4878,633.797
2024-06-17,0,L2453_4878,-633.797
2024-06-17,0,L2453_2454,-634.1249
2024-06-17,0,L1492_2445,1124.9223
2024-06-17,0,L2445_2446,1124.0398
2024-06-17,0,L1492_2453,-326.0467
2024-06-17,0,L1284_4880,956.5605
2024-06-17,0,L2426_4880,-956.5605
2024-06-17,0,L3905_4881,-0.9406
2024-06-17,0,L2453_4882,956.5605
2024-06-17,0,L1284_4882,-956.5605
2024-06-17,0,L1279_2446,-767.465
2024-06-17,0,L1279_2640,647.9324
2024-06-17,0,L2443_5022,798.8756
2024-06-17,0,L2441_2640,140.2992
2024-06-17,0,L2441_3819,-140.2992
2024-06-17,0,L2431_2440,-122.7574
2024-06-17,0,L2436_2440,-73.4056
2024-06-17,0,L645_2743,-287.4396
2024-06-17,0,L645_2737,217.7062
2024-06-17,0,L2427_4883,-396.1474
2024-06-17,0,L2426_4883,943.6572
2024-06-17,0,L2428_4884,601.9483
2024-06-17,0,L4884_4885,601.9483
2024-06-17,0,L2427_4885,-601.9483
2024-06-17,0,L2425_2427,-1298.0731
2024-06-17,0,L2560_3043,-800.4922
2024-06-17,0,L2560_4887,562.3553
2024-06-17,0,L1941_4887,-562.3553
2024-06-17,0,L2425_3043,743.8162
2024-06-17,0,L2612_2836,-615.6045
2024-06-17,0,L2097_2413,786.1699
2024-06-17,0,L180_2413,-980.5332
2024-06-17,0,L246_2411,569.5273
2024-06-17,0,L2395_2399,870.7756
2024-06-17,0,L2562_2708,551.2479
2024-06-17,0,L245_246,-525.9534
2024-06-17,0,L35_36,0.0
2024-06-17,0,L2070_2273,431.0376
2024-06-17,0,L2785_3684,135.7325
2024-06-17,0,L2785_3837,0.0
2024-06-17,0,L1492_4976,-798.8756
2024-06-17,0,L3039_4976,798.8756
2024-06-17,0,L1284_1285,0.0
2024-06-17,0,L263_264,0.0
2024-06-17,0,L263_2415,917.3368
2024-06-17,0,L263_3195,-907.4335
2024-06-17,0,L4591_4592,273.8632
2024-06-17,0,L2747_2875,1065.5607
2024-06-17,0,L1768_2709,-664.7384
2024-06-17,0,L3684_4591,135.7325
2024-06-17,0,L3196_3665,0.0
2024-06-17,0,L3531_3532,0.0
2024-06-17,0,L10_263,-137.3077
2024-06-17,0,L3193_3195,126.8887
2024-06-17,0,L3193_3194,80.2258
2024-06-17,0,L3014_3530,0.0
2024-06-17,0,L3041_5022,-798.8756
2024-06-17,0,L3040_3041,-798.8756
2024-06-17,0,L3039_3040,-798.8756
2024-06-17,0,L2716_2923,-608.0182
2024-06-17,0,L1941_5024,316.8146
2024-06-17,0,L2479_4532,259.1943
2024-06-17,0,L2479_5065,-186.8199
2024-06-17,0,L5041_5076,19.3531
2024-06-17,0,L5041_5077,-19.3531
2024-06-17,0,L1441_5046,112.6553
2024-06-17,0,L5046_5048,-0.9554
2024-06-17,0,L2476_5048,1.3764
2024-06-17,0,L1455_1539,-189.9097
2024-06-17,0,L2479_3152,-72.3744
2024-06-17,0,L1441_2473,23.8696
2024-06-17,0,L2473_3632,155.3665
2024-06-17,0,L1394_3632,106.85
2024-06-17,0,L1064_3681,0.0
2024-06-17,0,L5065_5161,-256.3513
2024-06-17,0,L912_5065,-69.5314
2024-06-17,0,L66_5070,-17.9743
2024-06-17,0,L62_5070,17.9743
2024-06-17,0,L59_66,-3.555
2024-06-17,0,L56_3747,-112.087
2024-06-17,0,L56_1354,-2.7297
2024-06-17,0,L2476_5076,-58.457
2024-06-17,0,L5076_5077,-39.1039
2024-06-17,0,L3748_5077,58.457
2024-06-17,0,L5078_5079,137.1356
2024-06-17,0,L3747_5079,-137.1356
2024-06-17,0,L3681_3683,0.0
2024-06-17,0,L3681_3682,0.0
2024-06-17,0,L1863_3447,467.1315
2024-06-17,0,L3559_5102,-446.2376
2024-06-17,0,L5102_5146,-206.8323
2024-06-17,0,L5103_5177,447.9541
2024-06-17,0,L5103_5105,-877.704
2024-06-17,0,L3349_5104,-821.1607
2024-06-17,0,L5104_5175,-1629.8094
2024-06-17,0,L2835_5114,-291.7876
2024-06-17,0,L5106_5113,1629.8094
2024-06-17,0,L368_5106,647.946
2024-06-17,0,L368_5145,-762.4753
2024-06-17,0,L368_5123,363.2702
2024-06-17,0,L3584_3585,621.9434
2024-06-17,0,L368_1508,565.8369
2024-06-17,0,L368_3383,-799.5066
2024-06-17,0,L2496_4204,617.8899
2024-06-17,0,L2496_2504,-508.3118
2024-06-17,0,L2867_5403,1199.5064
2024-06-17,0,L1775_3679,180.5783
2024-06-17,0,L1485_2502,-344.7972
2024-06-17,0,L3382_5113,-409.3834
2024-06-17,0,L5113_5175,1220.426
2024-06-17,0,L5116_5157,-973.7769
2024-06-17,0,L1534_5116,-749.6386
2024-06-17,0,L4052_5121,-175.0632
2024-06-17,0,L2536_5121,-182.8333
2024-06-17,0,L4559_5121,357.8965
2024-06-17,0,L1535_5123,-147.1046
2024-06-17,0,L1045_3449,0.0
2024-06-17,0,L2511_3449,-246.1635
2024-06-17,0,L2591_2592,467.9148
2024-06-17,0,L3690_3691,283.9522
2024-06-17,0,L2537_2538,-1082.753
2024-06-17,0,L3552_5125,43.0806
2024-06-17,0,L2537_5125,-43.0806
2024-06-17,0,L2536_4558,2143.3377
2024-06-17,0,L3552_5126,-43.0806
2024-06-17,0,L2536_5126,-28.0641
2024-06-17,0,L2535_4558,-2254.0227
2024-06-17,0,L4559_5128,-696.3232
2024-06-17,0,L5128_5131,71.9423
2024-06-17,0,L2512_5128,768.2656
2024-06-17,0,L2537_3615,1333.5972
2024-06-17,0,L2536_5131,-906.6419
2024-06-17,0,L3349_5131,834.6996
2024-06-17,0,L2534_2535,-2346.2948
2024-06-17,0,L2535_3615,-1484.2026
2024-06-17,0,L2532_2534,-1061.0977
2024-06-17,0,L2533_4556,-688.7916
2024-06-17,0,L1488_2533,940.5744
2024-06-17,0,L1488_3515,-1015.9731
2024-06-17,0,L2532_3515,1197.8053
2024-06-17,0,L2532_4557,0.0
2024-06-17,0,L1049_1508,589.7727
2024-06-17,0,L1049_2505,-558.3898
2024-06-17,0,L359_1508,-14.1937
2024-06-17,0,L1508_2501,810.7673
2024-06-17,0,L2501_2591,504.6616
2024-06-17,0,L359_1534,-995.5793
2024-06-17,0,L2512_2513,-411.453
2024-06-17,0,L3618_3619,295.7592
2024-06-17,0,L1534_2512,356.8126
2024-06-17,0,L2503_2511,112.2279
2024-06-17,0,L2504_2511,-372.241
2024-06-17,0,L2506_2509,-91.9424
2024-06-17,0,L2507_2511,145.3663
2024-06-17,0,L2508_2511,99.5427
2024-06-17,0,L2506_3449,246.1635
2024-06-17,0,L2495_2505,1143.0597
2024-06-17,0,L2502_3276,-0.0
2024-06-17,0,L1483_3276,0.0
2024-06-17,0,L2502_2592,-120.6574
2024-06-17,0,L1485_3654,297.9265
2024-06-17,0,L731_1862,-824.5905
2024-06-17,0,L94_731,-664.3575
2024-06-17,0,L2791_5134,-1163.1138
2024-06-17,0,L2500_5134,1226.6136
2024-06-17,0,L2495_4204,-539.9183
2024-06-17,0,L2494_2495,607.3195
2024-06-17,0,L2493_2494,610.0218
2024-06-17,0,L2492_2496,109.5781
2024-06-17,0,L2491_2493,610.0218
2024-06-17,0,L2535_4541,1391.9305
2024-06-17,0,L2934_4541,-1173.2382
2024-06-17,0,L2483_3706,0.0
2024-06-17,0,L2483_3435,-1083.7061
2024-06-17,0,L3435_3656,-1083.7061
2024-06-17,0,L2482_3656,696.3086
2024-06-17,0,L2481_2504,-52.8303
2024-06-17,0,L2482_4533,0.0
2024-06-17,0,L2480_2481,110.3898
2024-06-17,0,L2481_2482,163.2201
2024-06-17,0,L2478_2504,-111.9092
2024-06-17,0,L2477_2478,-277.3904
2024-06-17,0,L1540_2477,510.5391
2024-06-17,0,L2477_3160,787.9295
2024-06-17,0,L2504_5136,350.0468
2024-06-17,0,L2240_5136,371.087
2024-06-17,0,L1460_5136,-721.1338
2024-06-17,0,L25_1460,-801.6777
2024-06-17,0,L1083_2542,10.9707
2024-06-17,0,L1862_1863,781.1296
2024-06-17,0,L948_1862,911.7117
2024-06-17,0,L723_1862,694.0084
2024-06-17,0,L1862_4436,0.0
2024-06-17,0,L723_2591,-694.0084
2024-06-17,0,L1775_2505,-584.67
2024-06-17,0,L1540_2557,-249.9268
2024-06-17,0,L1539_3338,-177.5744
2024-06-17,0,L1453_3338,199.6653
2024-06-17,0,L1536_4272,80.4605
2024-06-17,0,L1174_1538,-629.2674
2024-06-17,0,L1536_1540,62.9616
2024-06-17,0,L37_1540,197.6507
2024-06-17,0,L1536_4496,15.0051
2024-06-17,0,L2482_4496,-352.8415
2024-06-17,0,L1535_5157,670.461
2024-06-17,0,L1534_3620,-602.7533
2024-06-17,0,L110_3620,602.7533
2024-06-17,0,L110_2503,-602.7533
2024-06-17,0,L1190_2503,269.8986
2024-06-17,0,L1405_1538,-320.1608
2024-06-17,0,L1405_1532,65.3922
2024-06-17,0,L1532_1533,-65.0113
2024-06-17,0,L1182_1532,-130.4035
2024-06-17,0,L1531_3691,-514.6148
2024-06-17,0,L1531_1538,512.9605
2024-06-17,0,L1530_1538,155.8444
2024-06-17,0,L1529_1538,280.6233
2024-06-17,0,L1080_1519,378.4624
2024-06-17,0,L8_1518,-0.0
2024-06-17,0,L2933_5144,0.0
2024-06-17,0,L1166_5144,0.0
2024-06-17,0,L2503_3010,-445.0826
2024-06-17,0,L203_1518,253.037
2024-06-17,0,L1519_2232,568.3241
2024-06-17,0,L203_1186,-253.037
2024-06-17,0,L1535_3618,-311.216
2024-06-17,0,L1507_3618,606.9752
2024-06-17,0,L1186_2919,91.1094
2024-06-17,0,L2919_3566,91.1094
2024-06-17,0,L3566_5174,606.9752
2024-06-17,0,L1507_5174,-606.9752
2024-06-17,0,L1535_3619,-41.3172
2024-06-17,0,L5145_5176,-443.0389
2024-06-17,0,L5145_5177,-319.4364
2024-06-17,0,L331_1506,-417.8609
2024-06-17,0,L1506_3584,-417.8609
2024-06-17,0,L331_3660,417.8609
2024-06-17,0,L2232_5146,206.8323
2024-06-17,0,L2537_3518,-270.5141
2024-06-17,0,L2548_3199,1019.0963
2024-06-17,0,L2872_3199,-1019.0963
2024-06-17,0,L368_1535,170.8232
2024-06-17,0,L2532_4556,-241.639
2024-06-17,0,L3349_4052,773.9246
2024-06-17,0,L2532_2968,1143.0945
2024-06-17,0,L2968_5147,1168.7974
2024-06-17,0,L5147_5392,1263.7695
2024-06-17,0,L1489_5148,1259.7241
2024-06-17,0,L1490_5148,-1259.7241
2024-06-17,0,L1489_5169,-1259.7241
2024-06-17,0,L48_359,-1008.8381
2024-06-17,0,L48_3188,1259.7241
2024-06-17,0,L25_1437,489.8706
2024-06-17,0,L1437_1441,259.1564
2024-06-17,0,L1210_1529,0.0
2024-06-17,0,L949_1537,306.2285
2024-06-17,0,L948_3859,-250.7384
2024-06-17,0,L948_3654,-660.9733
2024-06-17,0,L947_1519,189.8617
2024-06-17,0,L3160_5161,474.3361
2024-06-17,0,L912_5161,-217.9847
2024-06-17,0,L199_2546,-7.2971
2024-06-17,0,L327_3660,174.5133
2024-06-17,0,L258_1537,-425.8421
2024-06-17,0,L94_95,-147.58
2024-06-17,0,L94_2500,811.9375
2024-06-17,0,L3707_3859,250.7384
