Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,470077.62,534872.5965,0.0,0,13375.2947,0.0,16558.2988,16558.2988,0.0,57112.5041,17.596,271,0.0,20429.4253
2024-08-20,1,471003.72,448278.1853,0.0,0,16164.4476,0.0,16760.9719,16760.9719,-0.0,54402.8743,16.8977,14,58.34999999999999,4027.0564
2024-08-20,2,466774.32,393200.5601,0.0,0,17695.8914,0.0,16675.8521,16675.8521,-0.0,52304.4607,16.4417,18,0.0,1970.1122
2024-08-20,3,465757.92,362953.3974,0.0,0,18486.5423,0.0,16197.5463,16197.5463,0.0,50793.504,16.3153,4,0.0,1182.963
2024-08-20,4,463741.04,383309.865,0.0,0,17482.5437,0.0,14985.5652,14985.5652,-0.0,50409.0615,16.8035,4,253.54000000000002,1305.0986
2024-08-20,5,463741.04,447491.7892,0.0,0,15404.664,0.0,13579.024,13579.024,0.0,51098.66,17.8328,0,0.0,4292.1873
2024-08-20,6,467806.64,514926.7202,0.0,0,12991.1113,0.0,12367.0446,12367.0446,-0.0,52397.0333,18.7555,16,96.79999999999997,4513.5884
2024-08-20,7,468986.84,532625.5077,0.0,0,13211.4378,0.0,11811.0122,11811.0122,-0.0,52519.9744,19.0711,6,28.1,1953.4059
2024-08-20,8,468581.12,414377.2627,0.0,0,17668.6888,0.0,17561.1283,17561.1283,0.0,53860.9895,16.3933,7,67.05,6046.2806
2024-08-20,9,468581.12,355538.502,0.0,0,20233.8313,0.0,22808.0073,22808.0073,-0.0,56699.176,14.5349,0,0.0,4069.7615
2024-08-20,10,481817.84,407344.8588,0.0,0,18819.6525,0.0,25071.3661,25263.8985,192.5324,60763.2336,14.6332,36,386.52000000000015,6859.5988
2024-08-20,11,495783.68,548776.7508,0.0,0,16260.8499,0.0,24598.7389,24598.7389,0.0,64906.079,16.0934,29,660.19,7547.6634
2024-08-20,12,547086.09,741821.5145,0.0,0,13270.5807,0.0,22350.7171,24929.882,2579.1649,69506.4964,18.5437,82,1594.8600000000001,7808.9782
2024-08-20,13,563829.37,1025527.8457,223.3824,0,11453.7766,0.0,20416.6359,25563.8364,5147.2005,73457.9258,21.6363,10,597.6999999999999,11914.087
2024-08-20,14,570912.97,1066062.8045,566.0386,0,11379.4544,0.0,20077.1892,25395.6861,5318.4969,75554.8186,21.6661,14,241.40000000000003,3043.1171
2024-08-20,15,571618.57,1084081.5584,763.7741,0,11494.8221,0.0,19093.5124,25150.3301,6056.8177,76632.1474,21.6058,4,11.76,2083.5202
2024-08-20,16,572147.77,1063324.1372,890.2582,0,12457.9788,0.0,19171.9794,25066.7986,5894.8192,77162.9788,21.195,3,8.82,4182.1221
2024-08-20,17,587757.67,1095892.1961,925.3674,0,11595.1917,0.0,17909.0723,23855.1186,5946.0463,77301.278,21.7804,12,423.9299999999999,3717.0835
2024-08-20,18,594227.37,1134571.914,846.8411,0,11470.9168,0.0,15647.9447,20098.5131,4450.5684,76472.7789,22.6067,30,171.51,3515.8786
2024-08-20,19,602939.89,1205641.0337,652.4852,0,11059.2352,0.0,10812.8949,11545.4485,732.5536,73728.2349,24.5304,3,329.59,4384.4198
2024-08-20,20,602939.89,1231362.559,289.3774,0,10646.295,0.0,7727.0411,9072.8644,1345.8233,70975.3001,25.8442,0,0.0,2272.5821
2024-08-20,21,602939.89,973153.7898,0.0,0,17546.6014,0.0,12596.5919,12658.8958,62.3039,68997.7905,22.8427,0,0.0,11794.5238
2024-08-20,22,547794.0,756868.0155,0.0,0,15164.7221,0.0,15528.7285,15528.7285,0.0,65618.3064,19.8826,112,0.0,10022.5095
2024-08-20,23,501456.24,656731.5274,0.0,0,12691.0803,0.0,15934.0735,15934.0735,-0.0,61588.9932,18.8051,57,262.0,4668.6732
