Date,Hour,Bus,Demand,Mismatch,LMP
2025-11-05,0,Johnson_Switching_Station,0.0,0.0,211.1426
2025-11-05,0,Rio_Lago_Solar,0.5898,0.0,36.5586
2025-11-05,0,Soda_Lake_Substation,1.3423,0.0,0.9303
2025-11-05,0,Mhos_Substation,0.0,0.0,-3.6309
2025-11-05,0,Gulf_Star,0.0,0.0,255.9434
2025-11-05,0,Burleson_Substation,6.5581,0.0,766.17
2025-11-05,0,Tezel_Substation,54.0166,0.0,89.0253
2025-11-05,0,Saginaw_Switching_Station,77.0331,0.0,-290.2499
2025-11-05,0,Midland_East_Substation,0.0,0.0,-5.034
2025-11-05,0,Southwest_Vernon_Substation,3.5731,0.0,119.3479
2025-11-05,0,Bernoulli_Substation,0.0,0.0,-17.6149
2025-11-05,0,Limestone_Wind_Substation,0.0,-0.0,-32.9201
2025-11-05,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,109.5112
2025-11-05,0,Newhart,2.1071,0.0,42.9083
2025-11-05,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,346.149
2025-11-05,0,Steel_Dynamics_Substation,0.0,0.0,41.1084
2025-11-05,0,GCVC_Substation,1.8049,0.0,29.1213
2025-11-05,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,31.9409
2025-11-05,0,Rainey_Street_Substation,34.6841,0.0,39.7761
2025-11-05,0,Southton_Substation,54.0166,0.0,242.175
2025-11-05,0,Pinto_Creek_Substation,0.0986,0.0,12.2909
2025-11-05,0,Torrecillas_Substation,0.0,-0.0,31.3273
2025-11-05,0,Eagle_Claw_Midstream_Substation,-31.5295,-0.0,-1.0702
2025-11-05,0,Pecos_Substation,4.4705,0.0,-0.6286
2025-11-05,0,Lotebush_Substation,3.3573,0.0,-1.1903
2025-11-05,0,Trans_Pecos_Substation,3.3573,0.0,-1.3697
2025-11-05,0,Wolf_Switching_Station,0.0,0.0,3.1767
2025-11-05,0,Quarry_Field_Switching_Station,0.0,0.0,1.2969
2025-11-05,0,Lindley_Ranch_Substation,0.0179,0.0,1.1474
2025-11-05,0,Pecone_Substation,4.4705,0.0,-0.5435
2025-11-05,0,Mentone_Substation,0.0179,0.0,0.108
2025-11-05,0,3_Mile_Draw_Substation,0.0179,0.0,0.8063
2025-11-05,0,Owl_Hills_Substation,0.0179,0.0,0.8063
2025-11-05,0,Riverton_Switching_Station,0.0,0.0,0.8063
2025-11-05,0,Kyle_Ranch_Substation,0.0179,0.0,0.8063
2025-11-05,0,Sand_Lake_Switching_Station,0.0,0.0,-0.5435
2025-11-05,0,Cryo_Substation,4.4705,0.0,-3.2994
2025-11-05,0,Coral_Substation,4.4705,0.0,-3.2994
2025-11-05,0,Lynx_Substation,1.3423,0.0,-19.7275
2025-11-05,0,Soaptree_Switching_Station,1.3423,0.0,-19.7584
2025-11-05,0,Wolf_Hollow_Substation,0.0,-0.0,28.0018
2025-11-05,0,Esperanza_Substation,1.2551,0.0,22.2715
2025-11-05,0,Yucca_Drive_Switching_Station,3.3573,0.0,2.042
2025-11-05,0,Executive_Parkway_Substation,77.0331,0.0,-947.8696
2025-11-05,0,Bergheim_Substation,0.0,0.0,22.3166
2025-11-05,0,Martinez_Substation,54.0166,0.0,186.599
2025-11-05,0,Bordas_II_Substation,0.0,0.0,31.665
2025-11-05,0,Kings_Row_Substation,33.0821,33.0821,10167.2699
2025-11-05,0,Rafter_Substation,54.0166,0.0,65.3645
2025-11-05,0,Denison_Dam_Substation,4.9714,0.0,3841.5557
2025-11-05,0,Corn_Trail_Switching_Station,0.0,0.0,-679.0315
2025-11-05,0,Tater_Hill_Substation,0.0,-0.0,-679.0315
2025-11-05,0,Nacogdoches_Southwest_Substation,2.3645,0.0,7.5247
2025-11-05,0,Nacogdoches_Substation,2.3645,0.0,7.4613
2025-11-05,0,Nacogdoches_South_Substation,2.3645,0.0,7.5349
2025-11-05,0,Chireno_Substation,0.3099,0.0,7.5923
2025-11-05,0,Claytonville_Substation,0.0,0.0,-20.2842
2025-11-05,0,Wetsel_Substation,1.0768,0.0,-20.2842
2025-11-05,0,Etoile_Substation,3.1669,0.0,7.6322
2025-11-05,0,Biomass_Substation,3.1669,0.0,7.7613
2025-11-05,0,Diboll_Substation,3.1669,0.0,7.7224
2025-11-05,0,Champion_Paper_Mill_Substation,3.1669,0.0,7.7213
2025-11-05,0,Herty_North_Switching_Station,3.1669,0.0,7.6816
2025-11-05,0,Crockett_Substation,0.8383,0.0,18.0819
2025-11-05,0,Grapeland_Magnolia_Substation,0.8383,0.0,20.6688
2025-11-05,0,Temple_Inland_Substation,3.1669,0.0,7.9861
2025-11-05,0,Centerville_I_45_Substation,0.626,0.0,27.1322
2025-11-05,0,Pleasant_Springs_Tap,0.626,0.0,24.9689
2025-11-05,0,Pleasant_Springs_Substation,0.626,0.0,24.9689
2025-11-05,0,Teague_Main_Substation,0.7196,0.0,31.5444
2025-11-05,0,Olethea_Substation,0.8554,0.0,40.0219
2025-11-05,0,Amerigas_Substation,0.626,0.0,38.6984
2025-11-05,0,Butler_Substation,0.7196,0.0,29.1222
2025-11-05,0,Limestone_Substation,0.626,0.0,25.0
2025-11-05,0,Ridge_Substation,0.6187,0.0,24.0969
2025-11-05,0,Pomelo_Substation,0.0,0.0,33.3693
2025-11-05,0,Moulton_South_Substation,0.5418,0.0,6.371
2025-11-05,0,Salt_Draw_Substation,4.4705,0.0,-1.0702
2025-11-05,0,T_H_Wharton_Substation,0.0,-0.0,156.6789
2025-11-05,0,Intermediate_Substation,107.7144,0.0,399.6334
2025-11-05,0,Orion_Substation,7.7895,0.0,714.6339
2025-11-05,0,Big_Bay_Substation,7.7895,0.0,714.6339
2025-11-05,0,Alkane_Substation,1.0402,0.0,10.4042
2025-11-05,0,Sandy_Point_Substation,1.0402,0.0,10.4042
2025-11-05,0,Hunter_Substation,7.7895,0.0,731.5604
2025-11-05,0,Hanna_Substation,7.7895,0.0,731.5604
2025-11-05,0,Mirage_Substation,7.7895,0.0,10.4042
2025-11-05,0,Shore_Substation,7.7895,0.0,714.6339
2025-11-05,0,McCabe_Substation,7.7895,0.0,714.6339
2025-11-05,0,Genoa_Substation,107.7144,0.0,692.8043
2025-11-05,0,P_H_Robinson_Peaker_Substation,7.7895,0.0,778.4901
2025-11-05,0,Butler_Road_Substation,7.7895,0.0,683.7019
2025-11-05,0,South_Shore_Substation,7.7895,0.0,699.0973
2025-11-05,0,Fry_Road_Substation,1.2578,0.0,-46.4257
2025-11-05,0,Meadow_Substation,0.0,0.0,570.7193
2025-11-05,0,Arcola_Substation,18.4798,0.0,509.3369
2025-11-05,0,Foster_Substation,18.4798,0.0,10.5181
2025-11-05,0,Prairie_View_Substation,1.2578,0.0,26.5628
2025-11-05,0,Waller_Substation,1.2578,0.0,18.1048
2025-11-05,0,Seaway_Substation,1.2578,0.0,27.2341
2025-11-05,0,Macedonia_Substation,1.2578,0.0,27.821
2025-11-05,0,Green_Pastures_Wind_Substation,0.0,-0.0,65.7799
2025-11-05,0,Bruenning_s_Breeze_Substation,0.0,-0.0,34.0856
2025-11-05,0,Santa_Cruz_Substation,9.2077,0.0,34.6726
2025-11-05,0,Fluvanna_Wind_1_Substation,4.6739,0.0,-5.8191
2025-11-05,0,Dermott_Wind_Substation,0.0,0.0,-5.7573
2025-11-05,0,Riggins_Substation,4.4277,0.0,-4.8751
2025-11-05,0,Lamesa_Solar_Substation,3.511,0.0,-1.6049
2025-11-05,0,Splendora_Substation,2.0649,0.0,26.4023
2025-11-05,0,Facebook_Data_Center,77.0331,77.0331,10000.0
2025-11-05,0,Johnstown_Substation,14.1257,0.0,26.4023
