Date,Hour,Bus,Demand,Mismatch,LMP
2025-11-05,0,Johnson_Switching_Station,0.0,0.0,-1287.4888
2025-11-05,0,Ricebird_STEC_Switchyard,0.3785,0.0,-15.6147
2025-11-05,0,Rio_Lago_Solar,0.5691,0.0,-2591.6944
2025-11-05,0,Soda_Lake_Substation,1.2068,0.0,-20.0126
2025-11-05,0,Mhos_Substation,0.0,0.0,490.4334
2025-11-05,0,Gulf_Star,0.0,0.0,-112.1741
2025-11-05,0,Burleson_Substation,5.9334,0.0,-990.8348
2025-11-05,0,Tezel_Substation,52.1163,0.0,66.8622
2025-11-05,0,Saginaw_Switching_Station,69.6952,0.0,3914.6815
2025-11-05,0,Midland_East_Substation,0.0,0.0,140.6403
2025-11-05,0,Southwest_Vernon_Substation,3.2123,0.0,1265.1568
2025-11-05,0,Verde_Circle,52.1163,0.0,73.4352
2025-11-05,0,Keller_Magnolia_substation,69.6952,0.0,9550.9051
2025-11-05,0,Bernoulli_Substation,0.0,0.0,141.6577
2025-11-05,0,Limestone_Wind_Substation,0.0,-0.0,-993.099
2025-11-05,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,1357.1261
2025-11-05,0,Newhart,1.8943,0.0,838.2056
2025-11-05,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,-2284.817
2025-11-05,0,Steel_Dynamics_Substation,0.0,0.0,-11.4927
2025-11-05,0,GCVC_Substation,1.7414,0.0,-7.5904
2025-11-05,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,8.6539
2025-11-05,0,Rainey_Street_Substation,33.4639,0.0,209.1362
2025-11-05,0,Southton_Substation,52.1163,0.0,57.3195
2025-11-05,0,Pinto_Creek_Substation,0.0951,0.0,-26.7404
2025-11-05,0,Torrecillas_Substation,0.0,-0.0,11.4426
2025-11-05,0,Eagle_Claw_Midstream_Substation,-31.9809,-0.0,87.8025
2025-11-05,0,Pecos_Substation,4.0191,0.0,90.7895
2025-11-05,0,Lotebush_Substation,3.0183,0.0,88.5526
2025-11-05,0,Trans_Pecos_Substation,3.0183,0.0,87.3499
2025-11-05,0,Wolf_Switching_Station,0.0,0.0,108.5607
2025-11-05,0,Quarry_Field_Switching_Station,0.0,0.0,99.654
2025-11-05,0,Maverick_Draw_Substation,0.5441,0.0,94.5687
2025-11-05,0,Lindley_Ranch_Substation,0.0161,0.0,98.986
2025-11-05,0,Mcllvain_Substation,4.0191,0.0,91.5841
2025-11-05,0,Pecone_Substation,4.0191,0.0,91.0369
2025-11-05,0,Mentone_Substation,0.0161,0.0,94.3137
2025-11-05,0,3_Mile_Draw_Substation,0.0161,0.0,97.4924
2025-11-05,0,Owl_Hills_Substation,0.0161,0.0,97.3898
2025-11-05,0,Tunstill_Substation,0.0161,0.0,97.8048
2025-11-05,0,Riverton_Switching_Station,0.0,0.0,97.8677
2025-11-05,0,Kyle_Ranch_Substation,0.0161,0.0,98.9296
2025-11-05,0,Horseshoe_Springs_Switching_Station,0.5441,0.0,96.585
2025-11-05,0,Sand_Lake_Switching_Station,0.0,0.0,90.9977
2025-11-05,0,Cryo_Substation,4.0191,0.0,72.5194
2025-11-05,0,Coral_Substation,4.0191,0.0,72.5194
2025-11-05,0,Lynx_Substation,1.2068,0.0,-26.0885
2025-11-05,0,Soaptree_Switching_Station,1.2068,0.0,-26.1327
2025-11-05,0,Gable_Street_Substation,85.095,0.0,2025.5458
2025-11-05,0,Wolf_Hollow_Substation,0.0,0.0,-342.2332
2025-11-05,0,Esperanza_Substation,1.2109,0.0,-2097.0338
2025-11-05,0,Yucca_Drive_Switching_Station,3.0183,0.0,108.5968
2025-11-05,0,Executive_Parkway_Substation,69.6952,0.0,7976.4824
2025-11-05,0,Bergheim_Substation,0.0,0.0,-1157.8986
2025-11-05,0,Amber_Jack_Substation,0.0161,0.0,97.8549
2025-11-05,0,Martinez_Substation,52.1163,0.0,51.0958
2025-11-05,0,Bordas_II_Substation,0.0,0.0,9.861
2025-11-05,0,Kings_Row_Substation,29.9308,0.0,8388.6195
2025-11-05,0,Rafter_Substation,52.1163,0.0,75.6447
2025-11-05,0,Denison_Dam_Substation,4.4978,0.0,3750.1458
2025-11-05,0,Corn_Trail_Switching_Station,0.0,0.0,-238.8556
2025-11-05,0,Tater_Hill_Substation,0.0,-0.0,-238.8556
2025-11-05,0,Nacogdoches_Southwest_Substation,2.1393,0.0,390.5267
2025-11-05,0,Nacogdoches_Substation,2.1393,0.0,393.4613
2025-11-05,0,Nacogdoches_South_Substation,2.1393,0.0,389.9261
2025-11-05,0,Chireno_Substation,0.2803,0.0,387.3519
2025-11-05,0,Claytonville_Substation,0.0,0.0,378.9629
2025-11-05,0,Etoile_Substation,2.8653,0.0,385.5006
2025-11-05,0,Grapeland_Substation,0.7584,0.0,3.5811
2025-11-05,0,Slocum_Substation,1.9107,0.0,3.5811
2025-11-05,0,Biomass_Substation,2.8653,0.0,379.5137
2025-11-05,0,Diboll_Substation,2.8653,0.0,381.3122
2025-11-05,0,Champion_Paper_Mill_Substation,2.8653,0.0,381.3662
2025-11-05,0,Herty_North_Switching_Station,2.8653,0.0,383.2074
2025-11-05,0,Crockett_Substation,0.7584,0.0,-100.2099
2025-11-05,0,Explorer_Substation,0.7584,0.0,-220.4545
2025-11-05,0,Grapeland_Magnolia_Substation,0.7584,0.0,-220.4545
2025-11-05,0,Berea_Substation,0.7584,0.0,3.5811
2025-11-05,0,Latexo_Substation,0.7584,0.0,3.5811
2025-11-05,0,Mustang_Prairie_Substation,0.7584,0.0,3.5811
2025-11-05,0,Temple_Inland_Substation,2.8653,0.0,369.0633
2025-11-05,0,Centerville_I_45_Substation,0.5663,0.0,-520.8854
2025-11-05,0,Pleasant_Springs_Tap,0.5663,0.0,-420.3301
2025-11-05,0,Pleasant_Springs_Substation,0.5663,0.0,-420.3301
2025-11-05,0,Teague_Main_Substation,0.6511,0.0,-525.4663
2025-11-05,0,Olethea_Substation,0.7739,0.0,-606.9731
2025-11-05,0,Amerigas_Substation,0.5663,0.0,-533.8478
2025-11-05,0,Butler_Substation,0.6511,0.0,-533.1923
2025-11-05,0,Ridge_Substation,0.5598,0.0,-503.0058
2025-11-05,0,Pomelo_Substation,0.0,0.0,2.406
2025-11-05,0,Moulton_South_Substation,0.5227,0.0,8.3013
2025-11-05,0,Salt_Draw_Substation,4.0191,0.0,87.8025
2025-11-05,0,Veteran_Substation,85.095,0.0,-259.3407
2025-11-05,0,Jester_Substation,85.095,0.0,-259.3407
2025-11-05,0,T_H_Wharton_Substation,0.0,0.0,-259.4279
2025-11-05,0,Intermediate_Substation,85.095,0.0,702.1378
2025-11-05,0,Choate_Substation,6.1538,0.0,1148.7355
2025-11-05,0,Orion_Substation,6.1538,0.0,1141.1417
2025-11-05,0,Big_Bay_Substation,6.1538,0.0,1148.7355
