Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,430664.66,561165.8909,0.0,0.0,9209.6947,0.0,16558.2988,16558.2988,0.0,57112.5041,17.3663,268,0.0,21380.1553
2024-08-20,1,421260.86,484686.8621,0.0,0.0,11002.4976,0.0,16760.9719,16760.9719,0.0,54402.8743,16.6526,6,0.0,3117.9941
2024-08-20,2,409236.26,437228.798,0.0,0.0,11080.7914,0.0,16675.8521,16675.8521,-0.0,52304.4607,16.1834,22,0.0,3166.0539
2024-08-20,3,400648.1,414370.4121,0.0,0.0,10970.0423,0.0,16197.5463,16197.5463,-0.0,50793.504,16.0457,7,0.0,2110.4411
2024-08-20,4,400648.1,436512.6073,0.0,0.0,10142.5037,0.0,14985.5652,14985.5652,-0.0,50409.0615,16.6073,0,0.0,1093.7718
2024-08-20,5,410387.9,486608.2435,0.0,0.0,8390.214,0.0,13579.024,13579.024,0.0,51098.66,17.5542,8,343.84999999999997,2172.3024
2024-08-20,6,415297.7,553105.2079,0.0,0.0,6852.4113,1007.1437,12367.0446,12367.0446,-0.0,52397.0333,18.482,20,116.89999999999996,3886.5792
2024-08-20,7,415297.7,571944.5562,0.0,0.0,7225.5378,652.4584,11811.0122,11811.0122,-0.0,52519.9744,18.7975,0,0.0,1845.4662
2024-08-20,8,415297.7,453430.459,0.0,0.0,11634.6388,0.0,17561.1283,17561.1283,0.0,53860.9895,16.1291,0,0.0,5634.3538
2024-08-20,9,411738.58,394600.5886,0.0,0.0,13802.9713,0.0,22808.0073,22808.0073,0.0,56699.176,14.2214,3,189.64,5248.9505
2024-08-20,10,430062.34,444308.0624,0.0,0.0,12387.9289,0.0,25188.6425,25263.8985,75.256,60763.2336,14.3898,32,703.6199999999997,7155.6278
2024-08-20,11,491137.62,554367.289,0.0,0.0,11529.7143,0.0,24485.8533,24598.7389,112.8856,64906.079,16.108,65,1968.6400000000008,5866.5716
2024-08-20,12,557211.87,772847.5328,0.0,0.0,13540.0839,0.0,21918.6086,24929.882,3011.2734,69506.4964,19.1358,74,1990.6699999999996,10009.6798
2024-08-20,13,552718.27,1043377.0097,359.4392,0.0,11018.6889,0.0,20154.4672,25563.8364,5409.3692,73457.9258,21.728,16,401.13999999999993,10644.2232
2024-08-20,14,560904.57,1061041.164,737.5648,0.0,11333.2228,0.0,20923.8685,25395.6861,4471.8176,75554.8186,21.4671,22,216.13999999999996,2964.6856
2024-08-20,15,565400.67,1101310.7883,954.3966,0.0,11494.8221,0.0,19388.4008,25150.3301,5761.9293,76632.1474,21.7495,15,110.06,3968.7207
2024-08-20,16,565400.67,1120071.2422,1098.2262,0.0,11737.657,0.0,18001.3096,25066.7986,7065.489,77162.9788,21.843,0,0.0,4512.2907
2024-08-20,17,575595.79,1122522.5262,1154.6229,0.0,11595.1917,0.0,17564.4868,23855.1186,6290.6318,77301.278,21.9675,8,376.26,2637.2342
2024-08-20,18,580585.39,1154537.2933,1065.6743,0.0,11470.9168,0.0,15788.4714,20098.5131,4310.0417,76472.7789,22.6894,4,192.45,4435.2316
2024-08-20,19,587777.89,1184696.4106,986.5808,0.0,10472.0269,587.2083,11423.321,11545.4485,122.1275,73728.2349,24.0406,5,251.76000000000002,5693.9251
2024-08-20,20,587777.89,1186385.3812,500.4952,0.0,10646.295,0.0,8743.2999,9072.8644,329.5645,70975.3001,24.9969,0,0.0,6224.2075
2024-08-20,21,594581.89,1104727.1113,6.7589,0.0,13342.2382,0.0,9712.4698,12658.8958,2946.426,68997.7905,24.6285,3,243.0,8051.6652
2024-08-20,22,555629.61,750797.7223,0.0,0.0,17320.6221,0.0,15528.7285,15528.7285,-0.0,65618.3064,19.9095,72,262.0,15179.4786
2024-08-20,23,467713.6,680252.6858,0.0,0.0,10137.1803,0.0,15934.0735,15934.0735,-0.0,61588.9932,18.6391,96,0.0,6777.8168
