Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-06-17,0,285125.57,439338.1312,216.8074,0,5599.5774,0.0,27586.8331,29910.3329,2323.4998,56439.1838,12.8362,300,0.0,15316.3126
2024-06-17,1,268962.35,397482.8316,131.2696,0,5855.3379,0.0,26935.6192,29075.3272,2139.708,53893.9751,12.3659,10,7.2,2188.2595
2024-06-17,2,264471.71,369344.0272,74.3086,0,6625.7695,0.0,26574.9094,28126.8188,1551.9094,52195.9105,12.143,4,0.0,2003.6966
2024-06-17,3,249308.91,366025.5067,39.349,0,5964.6598,0.0,26046.2966,27372.8813,1326.5847,51126.3858,12.0356,5,357.2,2054.6044
2024-06-17,4,250812.51,385348.7396,35.6335,0,5216.6904,0.0,25415.7892,26274.3976,858.6084,50936.6323,12.4893,1,53.7,1266.3624
2024-06-17,5,252125.01,403126.0912,64.6713,0,4339.552,0.0,25344.445,26100.101,755.656,51671.7643,12.681,4,210.0,1941.5859
2024-06-17,6,261017.25,417993.6927,79.3546,0,4256.9399,0.0,25366.8412,26075.78,708.9388,52599.0359,12.9092,7,317.58,2476.2548
2024-06-17,7,274906.65,433320.7952,131.1284,0,3948.6936,0.0,25610.3896,26370.6328,760.2432,54126.8244,13.0846,9,541.2,1943.9866
2024-06-17,8,276971.31,387457.3734,248.7864,0,6288.8878,0.0,30292.6524,33041.9376,2749.2852,56928.6409,11.6713,20,348.99,3687.0484
2024-06-17,9,296011.81,389924.2342,377.4094,0,6609.1491,0.0,34217.8729,41954.7545,7736.8816,60086.4289,11.4158,38,1467.39,5486.5517
2024-06-17,10,306796.51,491134.0031,619.0887,0,5916.9348,0.0,34803.9501,45196.0857,10392.1356,63734.1073,12.5197,23,751.2499999999997,6239.6617
2024-06-17,11,336655.85,501419.4714,959.1522,0,6715.3984,0.0,35478.269,48087.9943,12609.7253,66966.3796,12.5149,25,1206.97,3085.7243
2024-06-17,12,336867.35,568861.7957,1322.1626,0,6858.1396,0.0,34379.8401,49578.5664,15198.7263,69571.4694,13.0187,10,64.11000000000001,4308.6185
2024-06-17,13,346173.29,590253.0663,1663.8674,0,5945.0792,0.0,35440.9221,49490.946,14050.0239,71970.9657,13.0112,17,478.83000000000004,3128.1406
2024-06-17,14,360926.81,568057.031,2023.0718,0,7783.4034,0.0,37665.5248,52220.3958,14554.871,74109.5132,12.5353,27,849.72,4903.2324
2024-06-17,15,369066.01,586376.1788,2053.3743,0,8279.392,0.0,37165.5799,54244.5965,17079.0166,74368.2045,12.8475,17,715.5,3707.0924
2024-06-17,16,369066.01,634607.5348,2050.6606,0,8458.3963,0.0,35601.1253,52292.198,16691.0727,74392.3895,13.4916,0,0.0,2894.925
2024-06-17,17,369647.29,637015.5614,2029.6789,0,8295.6157,0.0,35513.7956,53008.4614,17494.6658,74327.7635,13.5436,2,76.26,3341.8105
2024-06-17,18,382113.9,653928.157,1835.5289,0,8014.0269,0.0,34322.0446,50365.6604,16043.6158,73506.3953,14.0946,13,384.81,2793.6673
2024-06-17,19,357451.93,633997.8498,1482.1874,0,6460.307,0.0,33916.8172,46758.5874,12841.7702,71693.9955,13.8289,25,388.32,6475.3929
2024-06-17,20,355890.73,625288.5744,1175.5144,0,5960.5491,0.0,31641.514,39669.3918,8027.8778,69027.9792,14.2142,25,532.5,3433.6724
2024-06-17,21,357207.07,686802.7845,990.0758,0,4046.3378,0.0,27612.5956,32678.2194,5065.6238,67190.4636,15.5381,17,400.63000000000005,3912.2293
2024-06-17,22,359714.47,629647.8511,577.7117,0,7260.4603,0.0,26741.5115,32046.212,5304.7005,63812.6628,15.5042,11,60.499999999999986,5795.7745
2024-06-17,23,337189.91,526279.9589,212.7726,0,8093.5317,0.0,27482.1389,31811.3976,4329.2587,59812.7683,14.4362,35,154.8,6148.9813
