Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-06-17,0,262780.57,420993.7687,0.0,0,2987.0776,0.0,28048.6614,29910.3329,1861.6715,56439.1838,12.1152,330,0.0,15377.5624
2024-06-17,1,252532.57,368588.2192,0.0,0,3722.6378,0.0,27580.0129,29075.3272,1495.3143,53893.9751,11.5249,10,0.0,3926.1666
2024-06-17,2,233125.57,342655.1288,0.0,0,2761.0074,0.0,26879.4079,28126.8188,1247.4109,52195.9105,11.0311,15,448.11,2901.7608
2024-06-17,3,229362.37,341675.7905,0.0,0,2556.3193,0.0,26501.3051,27372.8813,871.5762,51126.3858,11.1691,2,0.0,3096.7572
2024-06-17,4,234460.75,354448.9509,0.0,0,2139.8063,407.0253,26072.9286,26274.3976,201.469,50936.6323,11.5616,11,245.61,2992.5469
2024-06-17,5,238093.75,376743.3999,0.0,0,1856.8346,726.7536,25828.2989,26100.101,271.8021,51671.7643,11.8989,4,123.69999999999999,1780.5932
2024-06-17,6,240960.25,387605.2944,153.5944,0,1466.8488,1163.103,25917.8403,26075.78,157.9397,52599.0359,11.9501,7,156.85000000000005,1277.9199
2024-06-17,7,256092.85,398027.8293,343.1197,0,1502.5453,1203.7959,26213.95,26370.6328,156.6828,54126.8244,12.085,18,510.20000000000005,2266.5128
2024-06-17,8,243070.75,345675.2823,0.0,0,3655.8269,0.0,31810.4778,33041.9376,1231.4598,56928.6409,10.3418,28,478.09,4378.6491
2024-06-17,9,265994.77,306286.7181,0.0,0,6864.4572,0.0,36721.6861,41954.7545,5233.0684,60086.4289,9.5243,35,928.3999999999999,5701.4206
2024-06-17,10,331624.31,426354.68,0.0,0,5682.592,0.0,36490.7898,45196.0857,8705.2959,63734.1073,11.8928,30,2660.1299999999997,5259.9144
2024-06-17,11,382912.13,556630.2447,105.6253,0,6603.8373,0.0,33236.6522,48087.9943,14851.3421,66966.3796,14.0301,28,1565.73,8137.6832
2024-06-17,12,400205.15,639523.2894,220.3489,0,6757.2212,0.0,31472.7822,49578.5664,18105.7842,69571.4694,14.9448,37,1080.9400000000003,5433.864
2024-06-17,13,415123.35,742687.6563,358.5769,0,6095.2146,0.0,29831.9849,49490.946,19658.9611,71970.9657,16.0872,27,859.3699999999999,6669.6074
2024-06-17,14,406264.29,751753.1264,601.5777,0,7321.1548,0.0,31405.8203,52220.3958,20814.5755,74109.5132,15.6258,6,5.67,3132.5943
2024-06-17,15,407005.57,756868.5672,602.9576,0,6990.509,0.0,31665.725,54244.5965,22578.8715,74368.2045,15.6502,11,16.630000000000003,2800.1405
2024-06-17,16,406568.95,783211.7637,575.4561,0,6075.871,0.0,31234.326,52292.198,21057.872,74392.3895,15.9933,15,22.85,2819.6492
2024-06-17,17,403666.99,798859.3066,547.674,0,5576.0363,0.0,31668.8153,53008.4614,21339.6461,74327.7635,16.1787,13,47.4,2015.8523
2024-06-17,18,395812.29,791276.3179,410.4279,0,5413.0354,0.0,31030.9262,50365.6604,19334.7342,73506.3953,16.1495,17,7.58,3127.4254
2024-06-17,19,396634.29,793751.6931,165.743,0,5375.0398,0.0,28765.7024,46758.5874,17992.885,71693.9955,16.6037,5,14.29,3875.3753
2024-06-17,20,410815.79,634693.3728,0.0,0,10022.3842,0.0,30674.9984,39669.3918,8994.3934,69027.9792,15.1462,20,625.4000000000002,6334.8542
2024-06-17,21,382408.45,593055.1352,0.0,0,7223.2325,0.0,29560.0361,32678.2194,3118.1833,67190.4636,14.5179,49,672.06,8148.8593
2024-06-17,22,361787.45,524518.0887,0.0,0,7403.2148,0.0,28516.5776,32046.212,3529.6344,63812.6628,13.8892,32,343.8,7510.6245
2024-06-17,23,305191.23,452553.6218,0.0,0,4904.3842,0.0,28501.4925,31811.3976,3309.9051,59812.7683,12.6686,42,595.66,3638.02
