osm_id,osm_type,name,voltage_kv,operator,substation_type,lat,lon
509980005,way,Briarcrest Substation,69.0,Bryan Texas Utilities,distribution,30.656813,-96.337417
509980008,way,Steele Store Substation,69.0,Bryan Texas Utilities,distribution,30.639499,-96.532757
509980015,way,Texas A&M Annex Substation,69.0,Bryan Texas Utilities,distribution,30.651951,-96.464789
510128532,way,Highway 6 Substation,138.0,Brazos Electric,distribution,30.440345,-96.131049
510128545,way,Wellborn Switching Station,138.0,Bryan Texas Utilities,transmission,30.500826,-96.252679
510128566,way,Millican Substation,138.0,Bryan Texas Utilities,transmission,30.475554,-96.21605
510128567,way,Millican Substation,69.0,Bryan Texas Utilities,distribution,30.47282,-96.20441
510128574,way,Koppe Bridge Substation,138.0,Bryan Texas Utilities,distribution,30.53292,-96.311361
510128582,way,Snook Substation,138.0,Bryan Texas Utilities,distribution,30.536622,-96.449963
510128606,way,Dowling Road Substation,138.0,City of College Station,distribution,30.585635,-96.333509
510128608,way,Southwood Valley Substation,138.0,City of College Station,distribution,30.593923,-96.310487
510537822,way,Sinclair Hearne Substation,69.0,Entergy,industrial,30.939907,-96.58554
510537824,way,Calvert Substation,69.0,Brazos Electric,distribution,31.008489,-96.802056
510537830,way,Tesco Tap,69.0,Entergy,distribution,30.788843,-96.475072
510537831,way,Humble Hearne Substation,69.0,Entergy,industrial,30.85654,-96.570221
510537835,way,APL Hearne Substation,69.0,Entergy,industrial,30.885889,-96.521179
510537837,way,Texas Hearne Substation,69.0,Entergy,industrial,30.862906,-96.579094
510537842,way,Calvert Substation,69.0,Entergy,distribution,30.974755,-96.672826
510537844,way,Phillips Coal Substation,138.0,Brazos Electric,industrial,31.096471,-96.67274
510537847,way,,138.0,Brazos Electric,industrial,31.044288,-96.686528
510537895,way,Branchville Substation,69.0,Brazos Electric,distribution,30.873454,-96.769914
510537907,way,Milano Substation,138.0,Brazos Electric,distribution,30.763559,-96.86349
510838837,way,Fayette Plant #2 Substation,345.0,Lower Colorado River Authority,transmission,29.913458,-96.756039
510838849,way,La Grange Substation,138.0,Lower Colorado River Authority,distribution,29.932818,-96.87433
510838851,way,Riverside Substation,138.0,Fayette Electric Cooperative,distribution,29.927427,-96.919991
510838933,way,Pilot Grove Substation,138.0,Guadalupe Valley Electric Cooperative,industrial,29.324064,-97.088319
510838950,way,Sweet Home Substation,138.0,Lower Colorado River Authority,distribution,29.358039,-97.041303
510838953,way,Mont Substation,138.0,Guadalupe Valley Electric Cooperative,distribution,29.401072,-97.009241
510838962,way,Hallettsville Substation,138.0,Guadalupe Valley Electric Cooperative,distribution,29.429356,-96.987635
510838970,way,Kokernut Substation,69.0,Guadalupe Valley Electric Cooperative,distribution,29.462202,-97.269364
510838975,way,Moulton Substation,69.0,Guadalupe Valley Electric Cooperative,distribution,29.537277,-97.139648
510838997,way,Weimar Substation,138.0,Lower Colorado River Authority,distribution,29.683623,-96.783658
510839000,way,Schulenburg Substation,138.0,Lower Colorado River Authority,distribution,29.672439,-96.907698
510839006,way,Plum Substation,138.0,Lower Colorado River Authority,distribution,29.943945,-97.012044
510839019,way,Winchester Power Park Substation,138.0,Lower Colorado River Authority,transmission,30.02543,-96.994922
511105726,way,Gillette Substation,138.0,Lower Colorado River Authority,transmission,29.232745,-97.727938
511105758,way,Lost Creek Substation,138.0,Guadalupe Valley Electric Cooperative,industrial,29.067749,-97.366461
511105767,way,FM 237 Yorktown Substation,138.0,Guadalupe Valley Electric Cooperative,distribution,28.987957,-97.481079
511105772,way,Yorktown Substation,138.0,Lower Colorado River Authority,distribution,28.974759,-97.498618
511133231,way,Gay Hill Substation,138.0,Bluebonnet Electric Cooperative,distribution,30.271046,-96.471694
511133242,way,Lyons Substation,138.0,Lower Colorado River Authority,distribution,30.394294,-96.573407
511133297,way,Deanville Substation,138.0,Bluebonnet Electric Cooperative,distribution,30.427129,-96.801338
511133298,way,Warda Substation,138.0,Lower Colorado River Authority,distribution,30.050245,-96.920836
511343978,way,Fayette River Pump Substation,138.0,Lower Colorado River Authority,industrial,29.868434,-96.775441
511344014,way,Frelsburg Substation,138.0,San Benard Electric Cooperative,distribution,29.835637,-96.615989
511344195,way,Round Top Substation,138.0,Fayette Electric Cooperative,distribution,30.077839,-96.710728
511344241,way,Sandy Hill Substation,138.0,Bluebonnet Electric Cooperative,distribution,30.277901,-96.327252
511344263,way,Mill Creek Substation,138.0,Bluebonnet Electric Cooperative,distribution,30.182812,-96.579913
511461972,way,Pleasant Grove Substation,69.0,Brazos Electric,distribution,31.131419,-96.903121
511539392,way,Ricardo Substation,69.0,South Texas Electric Cooperative,distribution,27.414003,-97.776545
511539396,way,Riviera Substation,69.0,South Texas Electric Cooperative,distribution,27.332054,-97.789255
511539404,way,Loyola Substation,138.0,American Electric Power,transmission,27.318515,-97.810266
511539422,way,Marana Switchyard,345.0,Iberdrola,transmission,27.103335,-97.529647
511539430,way,Baffin Substation,345.0,Iberdrola,transmission,27.184013,-97.597078
511539440,way,North Ella Substation,69.0,American Electric Power,distribution,27.528616,-98.112496
511539455,way,Premont Substation,69.0,American Electric Power,distribution,27.383223,-98.126062
511539470,way,Falfurrias Substation,138.0,American Electric Power,transmission,27.24211,-98.142366
511539471,way,Crestonio Substation,138.0,American Electric Power,distribution,27.365373,-98.597874
511815171,way,Las Pulgas Substation,138.0,American Electric Power,transmission,26.461058,-97.750672
511815201,way,ThePalm Substation,138.0,Duke Energy,transmission,26.344998,-97.670681
511815206,way,Trees Substation,138.0,Duke Energy,transmission,26.321439,-97.599426
511815207,way,Red Fish Substation,138.0,E.ON,transmission,26.475928,-97.691043
512007635,way,Central Avenue Substation,138.0,South Texas Electric Cooperative,distribution,25.953797,-97.445598
512007636,way,San Roman Wind Substation,138.0,Acciona,transmission,26.093061,-97.386571
512007640,way,East Rio Hondo Substation,138.0,South Texas Electric Cooperative,distribution,26.227414,-97.534165
512007649,way,Cameron Wind Substation,138.0,IKEA,generation,26.195589,-97.467114
512007650,way,Paredes Switching Station,138.0,South Texas Electric Cooperative,transmission,26.195505,-97.466484
512042595,way,Moore Field Substation,138.0,American Electric Power,distribution,26.35959,-98.315372
512042596,way,Citrus City Substation,138.0,American Electric Power,distribution,26.320983,-98.351502
512042681,way,Red Gate Substation,138.0,South Texas Electric Cooperative,transmission,26.449702,-98.177227
512054197,way,Los Mirasoles Substation,345.0,EDP,transmission,26.492539,-98.448447
512117423,way,McCook 2 Substation,69.0,South Texas Electric Cooperative,distribution,26.620195,-98.312411
512117428,way,McCook 1 Substation,69.0,South Texas Electric Cooperative,distribution,26.57565,-98.164734
512117429,way,Faysville Substation,69.0,South Texas Electric Cooperative,distribution,26.405943,-98.140316
512117439,way,Rachal Substation,138.0,American Electric Power,distribution,26.890086,-98.163864
512360947,way,Goodwin Substation,138.0,American Electric Power,distribution,26.245224,-98.451564
512360955,way,La Grulla Substation,138.0,American Electric Power,distribution,26.306556,-98.634971
512360957,way,Garceno Substation,138.0,American Electric Power,distribution,26.411,-98.936779
512360966,way,Roma Substation,138.0,American Electric Power,distribution,26.422635,-99.022026
512360983,way,Rio Grande City Substation,138.0,American Electric Power,transmission,26.392563,-98.819509
512360992,way,Rio Grande City Substation,69.0,South Texas Electric Cooperative,distribution,26.452748,-98.742318
512360995,way,Continental Substation,69.0,American Electric Power,distribution,26.515032,-98.609937
512644918,way,North McAllen Substation,138.0,American Electric Power,distribution,26.247866,-98.238608
512644922,way,McColl Road Substation,138.0,American Electric Power,distribution,26.309151,-98.194188
512644931,way,Palmhurst Substation,138.0,South Texas Electric Cooperative,distribution,26.271955,-98.237909
512644940,way,West Edinburg Substation,138.0,South Texas Electric Cooperative,distribution,26.31732,-98.234192
512644942,way,Alton Substation,138.0,South Texas Electric Cooperative,distribution,26.269034,-98.292886
512644955,way,Key Switching Station,138.0,American Electric Power,transmission,26.260811,-98.297364
512644961,way,Palmhurst Substation,138.0,American Electric Power,distribution,26.261137,-98.333938
512644974,way,Palmview Substation,138.0,American Electric Power,distribution,26.235151,-98.366488
512644976,way,Bates Substation,138.0,American Electric Power,transmission,26.220961,-98.396701
512644995,way,Frontera Substation,138.0,American Electric Power,transmission,26.217814,-98.397276
512936439,way,Las Milpas Substation,138.0,South Texas Electric Cooperative,distribution,26.139252,-98.194468
512936455,way,Stewart Road Substation,138.0,American Electric Power,transmission,26.125311,-98.153955
512936460,way,Hi Line Substation,138.0,South Texas Electric Cooperative,distribution,26.103138,-98.214092
512936467,way,Hidalgo Substation,138.0,American Electric Power,distribution,26.111695,-98.255583
512936469,way,West McAllen Substation,138.0,American Electric Power,distribution,26.201401,-98.25491
512936494,way,South McAllen Substation,138.0,American Electric Power,distribution,26.160696,-98.251678
512936500,way,Bentsen Substation,138.0,Sharyland Utilities,distribution,26.150897,-98.291056
512936506,way,South Mission Substation,138.0,American Electric Power,distribution,26.209137,-98.333574
512936551,way,Railroad DC Tie,138.0,Sharyland Utilities,converter,26.167272,-98.323085
512936552,way,Taylor Road Substation,138.0,Sharyland Utilities,distribution,26.176596,-98.280956
512936557,way,Sharyland Substation,138.0,American Electric Power,distribution,26.20327,-98.284285
512936565,way,Mayberry Substation,138.0,American Electric Power,distribution,26.187946,-98.321526
513155541,way,El Gato Substation,138.0,American Electric Power,distribution,26.167627,-98.097755
513155544,way,Doedyns Substation,138.0,South Texas Electric Cooperative,distribution,26.214636,-98.145628
513155552,way,Sioux Substation,138.0,South Texas Electric Cooperative,distribution,26.208088,-98.057687
513155561,way,Gandy Substation,138.0,South Texas Electric Cooperative,distribution,26.189629,-98.008193
513155565,way,North Alamo Substation,138.0,American Electric Power,distribution,26.230979,-98.11342
513155571,way,Alberta Switching Station,138.0,South Texas Electric Cooperative,distribution,26.250217,-98.135837
513155575,way,Val Verde Substation,138.0,South Texas Electric Cooperative,distribution,26.233997,-98.08054
513155594,way,Weslaco Switching Station,138.0,American Electric Power,transmission,26.22939,-98.008742
513155599,way,Elsa Substation,138.0,American Electric Power,distribution,26.292753,-98.010428
513155601,way,Aderhold Substation,138.0,South Texas Electric Cooperative,distribution,26.304224,-98.083955
513155609,way,Southeast Edinburg Substation,138.0,American Electric Power,distribution,26.287936,-98.145074
513155614,way,Azteca Substation,138.0,South Texas Electric Cooperative,distribution,26.322671,-98.162021
513155629,way,Pharr Substation,138.0,American Electric Power,distribution,26.237259,-98.174217
513155632,way,Polk Avenue Substation,138.0,American Electric Power,distribution,26.206057,-98.196897
513155639,way,Hall Acres Road Substation,138.0,American Electric Power,distribution,26.168314,-98.205192
513155640,way,Pharr Substation,138.0,South Texas Electric Cooperative,distribution,26.265496,-98.148039
513155645,way,Merett Substation,138.0,South Texas Electric Cooperative,distribution,26.270624,-98.17916
513282571,way,San Benito Substation,69.0,American Electric Power,distribution,26.143778,-97.643006
513282587,way,Haine Drive Substation,138.0,American Electric Power,distribution,26.167195,-97.650893
513282610,way,La Palma 69 kV Substation,138.0,American Electric Power,transmission,26.142247,-97.641923
513282616,way,Rangerville Substation,69.0,American Electric Power,distribution,26.087217,-97.78568
513282622,way,Rio Rico Substation,69.0,American Electric Power,distribution,26.0918,-97.900496
513282630,way,Rangerville Substation,138.0,South Texas Electric Cooperative,distribution,26.11995,-97.723187
513282639,way,Wesmer Substation,138.0,American Electric Power,distribution,26.137597,-97.942259
513282645,way,Weslaco Unit Substation,138.0,American Electric Power,distribution,26.15485,-98.008386
513282682,way,Heidelberg Substation,138.0,South Texas Electric Cooperative,distribution,26.228553,-97.887621
513282685,way,Weslaco Substation,138.0,South Texas Electric Cooperative,distribution,26.2326,-97.975449
513282710,way,South Santa Rosa Substation,138.0,American Electric Power,distribution,26.231362,-97.823964
513282723,way,North Mercedes Substation,138.0,American Electric Power,distribution,26.230514,-97.911818
513282730,way,North Weslaco Substation,138.0,American Electric Power,distribution,26.229607,-97.991492
513362268,way,Waterport Substation,138.0,Brownsville Public Utilities Board,distribution,25.953293,-97.412551
513362272,way,Union Carbide Substation,69.0,Brownsville Public Utilities Board,distribution,25.964464,-97.375567
513362274,way,Coffee Port Substation,138.0,American Electric Power,distribution,25.938039,-97.426268
513362277,way,Highway 511 Substation,138.0,South Texas Electric Cooperative,distribution,25.937594,-97.408085
513362297,way,Olmito Substation,138.0,American Electric Power,industrial,26.001476,-97.519898
513362299,way,Palo Alto Substation,138.0,Brownsville Public Utilities Board,industrial,26.002061,-97.514164
513362307,way,Titan Tire Substation,138.0,Brownsville Public Utilities Board,industrial,25.994658,-97.478026
513362318,way,Loma Alta Substation,138.0,Brownsville Public Utilities Board,transmission,25.977182,-97.384493
