Bus ID,Zone,lat,lng,is_split,MW_Load_pop
897,SOUTH,29.32156,-99.21803,False,1.3159298666526829
898,SOUTH,27.57038,-99.50949,False,7.193760338870078
899,SOUTH,29.96206,-97.45213,False,2.5279000517024763
900,SOUTH,28.91149,-97.62441,False,0.4031753034649327
901,SOUTH,28.92353,-97.59976,False,0.4031753034649327
902,SOUTH,29.27975,-97.74404,False,0.5418228828312674
903,SOUTH,29.05639,-97.78772,False,0.4031753034649327
904,SOUTH,29.01499,-97.86681,False,0.4031753034649327
905,SOUTH,28.9378,-97.80005,False,0.4031753034649327
906,SOUTH,29.55515,-97.78369,False,4.33850950385125
907,SOUTH,29.42156,-98.50866,False,52.24829496674443
908,SOUTH,29.01065,-97.9859,False,0.4031753034649327
909,SOUTH,27.81423,-97.42713,False,8.906260766834833
910,SOUTH,26.34124,-98.17383,False,22.642850301612224
911,HOUSTON,29.71175,-95.64351,False,14.28207741068179
912,WEST,32.26955,-101.43733,False,9.325697575063549
913,SOUTH,30.20981,-97.61418,False,33.5486577508426
914,SOUTH,30.21055,-97.61731,False,33.5486577508426
915,NORTH,30.61655,-96.35127,False,7.25845707764376
916,NORTH,30.62242,-96.3064,False,7.25845707764376
917,NORTH,31.6223,-94.64299,False,2.0515557358728462
918,NORTH,31.29193,-94.7458,False,2.7477894999988077
919,NORTH,31.33301,-94.68899,False,2.7477894999988077
920,WEST,32.3578,-102.56055,False,4.757723465567414
921,SOUTH,29.43291,-97.15463,False,0.5240628871997584
922,SOUTH,26.13839,-97.17463,False,11.003474423742748
923,NORTH,30.59166,-96.31107,False,7.25845707764376
924,WEST,30.31636,-104.00892,False,0.5784048736006575
925,NORTH,32.8705,-97.59786,False,4.693766987459211
926,HOUSTON,30.3188,-95.41188,False,10.917021016592141
927,SOUTH,27.52412,-99.52083,False,7.193760338870078
928,SOUTH,30.48539,-97.64514,False,15.83622146341844
929,NORTH,31.89724,-97.0182,False,0.0
930,NORTH,31.41755,-97.39468,False,8.298849331195763
931,HOUSTON,29.00979,-95.43288,False,6.546081180420749
932,SOUTH,29.33504,-98.51038,False,52.24829496674443
933,SOUTH,30.35713,-97.53542,False,33.5486577508426
934,NORTH,33.21427,-97.5873,False,2.439256544305219
935,NORTH,33.05121,-97.54825,False,2.439256544305219
936,NORTH,32.94977,-97.63283,False,4.693766987459211
937,NORTH,33.03996,-97.52285,False,2.439256544305219
938,NORTH,32.48077,-96.90651,False,5.862886169564478
939,SOUTH,31.07646,-97.71949,False,9.43708441371862
940,SOUTH,27.74572,-97.42178,False,8.906260766834833
941,SOUTH,27.78432,-97.40554,False,8.906260766834833
942,HOUSTON,29.60223,-95.00766,False,6.020115713443166
943,SOUTH,30.45405,-97.59998,False,33.5486577508426
944,SOUTH,29.94994,-97.88441,False,6.410266300256605
945,NORTH,31.29169,-94.72508,False,2.7477894999988077
946,WEST,32.08627,-101.27585,False,9.325697575063549
947,SOUTH,31.06142,-97.47635,False,9.43708441371862
948,SOUTH,31.05385,-97.63707,False,9.43708441371862
949,NORTH,33.32238,-97.19176,False,28.703793366077598
950,NORTH,33.36959,-97.18633,False,28.703793366077598
951,NORTH,33.14497,-97.1084,False,28.703793366077598
952,NORTH,33.17192,-97.08473,False,28.703793366077598
953,NORTH,33.1618,-97.15861,False,28.703793366077598
954,NORTH,32.49087,-97.19511,False,5.690110247747355
955,NORTH,32.33672,-97.24028,False,5.690110247747355
956,NORTH,32.93725,-96.62494,False,3.411849448771727
957,NORTH,32.86551,-96.60171,False,3.411849448771727
958,NORTH,32.89463,-96.6024,False,3.411849448771727
959,NORTH,32.87101,-96.63465,False,82.76330827162744
960,NORTH,32.91649,-96.6317,False,3.411849448771727
961,NORTH,32.90063,-96.66694,False,82.76330827162744
962,NORTH,32.93688,-96.6115,False,3.411849448771727
963,NORTH,32.90231,-96.67776,False,82.76330827162744
964,NORTH,32.92138,-96.61424,False,3.411849448771727
965,NORTH,32.91366,-96.62454,False,3.411849448771727
966,WEST,31.48819,-100.38534,False,30.43722110578236
967,WEST,31.49401,-100.43535,False,30.43722110578236
968,WEST,31.49592,-100.46638,False,30.43722110578236
969,WEST,31.46392,-100.40445,False,30.43722110578236
970,WEST,31.45165,-100.42493,False,30.43722110578236
971,WEST,31.40459,-100.53173,False,30.43722110578236
972,WEST,31.11624,-100.51322,False,0.7104154845939474
973,WEST,31.1185,-100.63085,False,0.7104154845939474
974,WEST,30.87789,-100.57014,False,0.7104154845939474
975,WEST,30.97954,-100.55125,False,0.7104154845939474
976,NORTH,32.01488,-97.13707,False,1.1209851276400848
977,NORTH,32.93826,-96.71519,False,82.76330827162744
978,NORTH,32.96749,-96.71533,False,82.76330827162744
979,WEST,30.56759,-100.65577,False,0.962990699847005
980,WEST,30.30473,-100.67489,False,0.962990699847005
981,NORTH,31.57754,-97.1793,False,8.298849331195763
982,NORTH,31.61185,-97.11046,False,8.298849331195763
983,NORTH,31.54022,-97.40892,False,8.298849331195763
984,NORTH,31.44208,-97.42581,False,8.298849331195763
985,NORTH,31.5439,-97.20503,False,8.298849331195763
986,NORTH,31.55972,-97.11965,False,8.298849331195763
987,NORTH,31.44551,-97.10767,False,8.298849331195763
988,WEST,30.55424,-101.5352,False,0.86608117616985
989,WEST,29.748,-101.13846,False,12.432652513951865
990,WEST,29.4325,-100.94105,False,0.9327223709294684
991,WEST,29.36699,-100.89338,False,0.9327223709294684
992,WEST,29.40091,-100.91582,False,0.9327223709294684
993,WEST,29.44818,-101.0548,False,12.432652513951865
994,WEST,29.53742,-100.89609,False,12.432652513951865
995,SOUTH,28.66896,-99.20521,False,0.5280153313227296
996,SOUTH,28.846,-99.19068,False,0.5280153313227296
997,SOUTH,29.61772,-98.73593,False,52.24829496674443
998,NORTH,30.78556,-95.9657,False,0.4502434120960119
999,NORTH,30.91979,-96.07393,False,0.4502434120960119
1000,NORTH,31.08006,-96.22233,False,0.5368530429922415
1001,WEST,32.11715,-100.15508,False,0.0
1002,SOUTH,29.20458,-100.17125,False,0.09535271446668224
1003,WEST,30.9921,-102.134,False,0.9301788138775746
1004,WEST,31.11923,-102.29795,False,1.2201443177934714
1005,WEST,31.15508,-102.22687,False,0.9301788138775746
1006,WEST,31.15356,-102.22295,False,0.0
1007,WEST,31.13725,-102.20337,False,0.9301788138775746
1008,WEST,31.11571,-102.29497,False,1.2201443177934714
1009,WEST,30.97561,-102.28938,False,0.0
1010,NORTH,32.7715,-96.28061,False,4.311607928718554
1011,SOUTH,28.94476,-99.72877,False,0.31635154736887267
1012,SOUTH,29.26821,-100.198,False,0.09535271446668224
1013,SOUTH,29.32394,-100.3921,False,0.09535271446668224
1014,SOUTH,29.18814,-100.02416,False,0.6741517521852205
1015,NORTH,31.48529,-97.25074,False,8.298849331195763
1016,SOUTH,31.08332,-97.45866,False,9.43708441371862
1017,NORTH,31.51218,-97.2223,False,8.298849331195763
1018,NORTH,31.52251,-97.19705,False,8.298849331195763
1019,SOUTH,29.2129,-99.79833,False,0.6741517521852205
1020,NORTH,32.80376,-96.81918,False,82.76330827162744
1021,NORTH,32.84994,-96.81256,False,82.76330827162744
1022,NORTH,32.81815,-96.85592,False,82.76330827162744
1023,SOUTH,29.31216,-98.31978,False,0.0
1024,NORTH,32.8832,-96.89354,False,82.76330827162744
1025,NORTH,32.90142,-96.80983,False,82.76330827162744
1026,NORTH,32.46734,-96.99115,False,5.862886169564478
1027,NORTH,32.63037,-96.70541,False,82.76330827162744
1028,SOUTH,29.90067,-97.99195,False,6.410266300256605
1029,NORTH,32.36748,-97.33612,False,5.690110247747355
1030,NORTH,32.35415,-97.37483,False,5.690110247747355
1031,NORTH,32.39634,-97.22353,False,5.690110247747355
1032,NORTH,30.59505,-96.41766,False,7.25845707764376
1033,SOUTH,29.6956,-97.74712,False,1.1930920637782332
1034,SOUTH,29.70231,-98.15976,False,4.061890421086983
1035,SOUTH,29.7039,-98.08603,False,4.33850950385125
1036,SOUTH,29.65839,-98.20282,False,4.061890421086983
1037,SOUTH,29.67513,-98.18087,False,4.061890421086983
1038,SOUTH,29.94572,-98.09359,False,6.410266300256605
1039,SOUTH,29.93321,-98.2057,False,4.061890421086983
1040,NORTH,33.04816,-97.035,False,28.703793366077598
1041,NORTH,33.00629,-97.01091,False,28.703793366077598
1042,NORTH,33.086,-97.05211,False,28.703793366077598
1043,NORTH,32.95043,-96.91291,False,82.76330827162744
1044,NORTH,32.98213,-96.85054,False,82.76330827162744
1045,NORTH,32.97748,-96.8891,False,82.76330827162744
1046,NORTH,33.20315,-96.79332,False,33.70856334623585
1047,NORTH,33.2034,-96.87706,False,28.703793366077598
1048,NORTH,32.95132,-96.97599,False,82.76330827162744
1049,NORTH,33.22107,-96.91794,False,28.703793366077598
1050,NORTH,33.13703,-96.77487,False,33.70856334623585
1051,NORTH,33.11113,-96.77471,False,33.70856334623585
1052,NORTH,33.18187,-96.83169,False,33.70856334623585
1053,NORTH,33.15991,-96.75257,False,33.70856334623585
1054,NORTH,32.94915,-97.00774,False,82.76330827162744
1055,SOUTH,29.84974,-98.1713,False,4.061890421086983
1056,SOUTH,29.85231,-98.28334,False,4.061890421086983
1057,NORTH,32.92613,-97.08488,False,66.83793468183475
1058,NORTH,32.86542,-97.0994,False,66.83793468183475
1059,NORTH,32.9207,-97.25645,False,66.83793468183475
1060,NORTH,32.89461,-97.16528,False,66.83793468183475
1061,NORTH,32.76214,-97.33582,False,66.83793468183475
1062,NORTH,32.76472,-97.39172,False,66.83793468183475
1063,NORTH,32.64487,-97.28717,False,66.83793468183475
1064,NORTH,32.85268,-97.14735,False,66.83793468183475
1065,NORTH,32.81514,-97.12219,False,66.83793468183475
1066,NORTH,32.86734,-96.76588,False,82.76330827162744
1067,NORTH,32.82296,-96.79212,False,82.76330827162744
1068,NORTH,32.7346,-97.35377,False,66.83793468183475
1069,NORTH,32.73943,-97.33247,False,66.83793468183475
1070,NORTH,32.76218,-96.78516,False,82.76330827162744
1071,NORTH,32.74217,-96.8946,False,82.76330827162744
1072,NORTH,32.78226,-96.74603,False,82.76330827162744
1073,NORTH,32.8412,-96.76922,False,82.76330827162744
1074,NORTH,32.89312,-96.764,False,82.76330827162744
1075,SOUTH,30.31221,-97.97106,False,33.5486577508426
1076,NORTH,31.53799,-99.1959,False,0.0
1077,NORTH,31.43103,-98.56649,False,0.15431397855843762
1078,SOUTH,30.56713,-97.69858,False,15.83622146341844
1079,SOUTH,30.58853,-97.68292,False,15.83622146341844
1080,SOUTH,30.55705,-97.48674,False,15.83622146341844
1081,SOUTH,30.54131,-97.649,False,15.83622146341844
1082,SOUTH,31.13104,-97.33034,False,9.43708441371862
1083,SOUTH,31.0811,-97.28252,False,9.43708441371862
1084,SOUTH,31.08817,-97.33158,False,9.43708441371862
1085,SOUTH,31.07582,-97.36007,False,9.43708441371862
1086,SOUTH,31.07126,-97.35503,False,9.43708441371862
1087,SOUTH,31.1415,-97.43416,False,9.43708441371862
1088,SOUTH,29.0597,-98.95023,False,0.5280153313227296
1089,HOUSTON,29.75111,-95.19437,False,83.24698545643164
1090,HOUSTON,29.75185,-95.12521,False,83.24698545643164
1091,HOUSTON,29.75308,-95.18474,False,83.24698545643164
1092,HOUSTON,29.75971,-95.17306,False,83.24698545643164
1093,HOUSTON,29.63327,-95.56195,False,14.28207741068179
1094,SOUTH,30.31063,-97.75831,False,33.5486577508426
1095,SOUTH,30.07392,-97.78299,False,6.410266300256605
1096,SOUTH,30.17241,-97.81154,False,33.5486577508426
1097,SOUTH,30.18759,-97.84825,False,33.5486577508426
1098,SOUTH,30.20273,-98.157,False,6.410266300256605
1099,SOUTH,30.13541,-97.85056,False,6.410266300256605
1100,SOUTH,30.4606,-97.97862,False,33.5486577508426
1101,SOUTH,30.17373,-98.08387,False,6.410266300256605
1102,SOUTH,30.28187,-98.23935,False,0.2932869556775863
1103,SOUTH,30.11771,-97.98582,False,6.410266300256605
1104,SOUTH,29.33786,-98.17281,False,1.341334721311518
1105,SOUTH,29.26689,-98.06394,False,1.341334721311518
1106,SOUTH,29.49403,-97.95851,False,4.33850950385125
1107,SOUTH,29.46822,-97.86416,False,4.33850950385125
1108,SOUTH,29.57412,-97.94557,False,4.33850950385125
1109,SOUTH,29.14726,-98.14489,False,1.341334721311518
1110,SOUTH,30.34696,-98.00442,False,33.5486577508426
1111,SOUTH,30.56707,-97.39753,False,15.83622146341844
1112,SOUTH,30.41729,-97.35918,False,0.4482643699730393
1113,SOUTH,30.49531,-97.80822,False,33.5486577508426
1114,SOUTH,30.59193,-97.69587,False,15.83622146341844
1115,SOUTH,30.64852,-97.68964,False,15.83622146341844
1116,SOUTH,30.7396,-97.69408,False,15.83622146341844
1117,SOUTH,30.31524,-97.78054,False,33.5486577508426
1118,SOUTH,30.33526,-97.7546,False,33.5486577508426
1119,SOUTH,30.39112,-97.73032,False,33.5486577508426
1120,NORTH,30.94506,-96.56943,False,0.5368530429922415
1121,HOUSTON,30.34049,-95.61444,False,10.917021016592141
1122,NORTH,30.62919,-96.29255,False,7.25845707764376
1123,WEST,30.69638,-100.1951,False,0.0
1124,HOUSTON,29.07213,-95.74386,False,6.546081180420749
1125,SOUTH,30.33275,-99.57615,False,0.0
1126,SOUTH,29.54353,-98.29067,False,52.24829496674443
1127,SOUTH,29.65384,-98.09707,False,4.33850950385125
1128,SOUTH,29.48763,-98.04406,False,4.33850950385125
1129,SOUTH,29.62742,-97.97074,False,4.33850950385125
1130,HOUSTON,29.35366,-95.4296,False,6.546081180420749
1131,HOUSTON,29.73598,-95.48381,False,83.24698545643164
1133,HOUSTON,29.4813,-95.58651,False,14.28207741068179
1135,HOUSTON,29.64762,-95.05549,False,6.020115713443166
1136,HOUSTON,29.62836,-95.0649,False,6.020115713443166
1137,SOUTH,30.35338,-97.64544,False,33.5486577508426
1138,SOUTH,30.37142,-97.58086,False,33.5486577508426
1139,SOUTH,30.44598,-97.68881,False,33.5486577508426
1140,SOUTH,30.36214,-97.68299,False,33.5486577508426
1141,SOUTH,30.5212,-97.70237,False,15.83622146341844
1142,SOUTH,30.47413,-97.69403,False,33.5486577508426
1143,SOUTH,30.46461,-97.7573,False,33.5486577508426
1144,SOUTH,30.43705,-97.75019,False,33.5486577508426
1145,SOUTH,30.41965,-97.66606,False,33.5486577508426
1146,SOUTH,30.43329,-97.68874,False,33.5486577508426
1147,SOUTH,30.47957,-97.78153,False,33.5486577508426
1148,SOUTH,30.18633,-97.7692,False,33.5486577508426
1149,SOUTH,30.21473,-97.73655,False,33.5486577508426
1150,SOUTH,30.2165,-97.71113,False,33.5486577508426
1151,SOUTH,30.2147,-97.72378,False,33.5486577508426
1152,SOUTH,30.21116,-97.69326,False,33.5486577508426
1153,SOUTH,30.08448,-99.24543,False,1.3946667140497688
1154,SOUTH,30.07612,-99.33619,False,1.3946667140497688
1155,SOUTH,29.96899,-99.20726,False,1.3946667140497688
1156,SOUTH,30.03014,-99.17315,False,1.3946667140497688
1157,SOUTH,30.07989,-99.21013,False,1.3946667140497688
1158,SOUTH,30.04273,-99.12456,False,1.3946667140497688
1159,SOUTH,30.00028,-99.1004,False,1.3946667140497688
1160,HOUSTON,30.1748,-95.46245,False,10.917021016592141
1161,HOUSTON,30.29738,-95.54773,False,10.917021016592141
1162,HOUSTON,30.28897,-95.45518,False,10.917021016592141
1163,HOUSTON,30.33804,-95.44727,False,10.917021016592141
1164,HOUSTON,30.2517,-95.43334,False,10.917021016592141
1165,HOUSTON,30.23207,-95.51526,False,10.917021016592141
1166,HOUSTON,29.15448,-95.65724,False,6.546081180420749
1167,HOUSTON,29.0555,-95.68715,False,6.546081180420749
1168,HOUSTON,29.06235,-95.57765,False,6.546081180420749
1169,HOUSTON,29.16706,-95.44077,False,6.546081180420749
1170,HOUSTON,29.42571,-94.96396,False,6.020115713443166
1171,HOUSTON,29.36723,-94.91581,False,6.020115713443166
1172,HOUSTON,29.37336,-94.9148,False,6.020115713443166
1173,HOUSTON,29.36367,-94.92477,False,6.020115713443166
1174,HOUSTON,29.37962,-94.94402,False,6.020115713443166
1175,HOUSTON,29.38007,-94.92292,False,6.020115713443166
1176,HOUSTON,29.38989,-94.94996,False,6.020115713443166
1177,HOUSTON,29.37877,-94.94754,False,6.020115713443166
1178,HOUSTON,29.37969,-94.93466,False,6.020115713443166
1179,HOUSTON,29.53832,-95.02628,False,6.020115713443166
1180,HOUSTON,29.4684,-95.17876,False,6.020115713443166
1181,HOUSTON,29.24365,-95.59413,False,6.546081180420749
1182,HOUSTON,29.4833,-95.25262,False,6.020115713443166
1183,HOUSTON,29.49917,-95.20144,False,6.020115713443166
1184,HOUSTON,29.23388,-95.18706,False,6.546081180420749
1185,HOUSTON,29.50086,-95.08207,False,6.020115713443166
1186,HOUSTON,28.94047,-95.34854,False,6.546081180420749
1187,HOUSTON,29.87529,-95.84127,False,0.9720824363924637
1188,HOUSTON,29.81335,-95.12102,False,83.24698545643164
1190,HOUSTON,29.71644,-95.20061,False,83.24698545643164
1191,HOUSTON,29.69922,-95.17216,False,83.24698545643164
1192,HOUSTON,29.72207,-95.16458,False,83.24698545643164
1193,HOUSTON,29.91131,-95.42301,False,83.24698545643164
1194,HOUSTON,29.65971,-95.24501,False,83.24698545643164
1195,HOUSTON,29.63013,-95.40372,False,83.24698545643164
1196,SOUTH,30.03277,-96.47848,False,0.9047976690980843
1197,SOUTH,29.92119,-96.57182,False,0.7844301438004917
1198,HOUSTON,29.55239,-95.38934,False,83.24698545643164
1199,HOUSTON,29.36292,-95.2035,False,6.020115713443166
1200,HOUSTON,29.43342,-95.24959,False,6.546081180420749
1201,HOUSTON,29.25639,-95.21168,False,6.546081180420749
1202,HOUSTON,29.88383,-95.28542,False,83.24698545643164
1203,HOUSTON,29.93523,-95.28847,False,83.24698545643164
1205,HOUSTON,29.85064,-95.26594,False,83.24698545643164
1207,HOUSTON,29.84411,-95.31406,False,83.24698545643164
1208,SOUTH,28.84233,-97.83773,False,0.4031753034649327
1209,SOUTH,28.98775,-95.96933,False,0.9543592381663953
1210,SOUTH,28.65745,-96.55782,False,0.5536022064345963
1211,SOUTH,28.68634,-96.55125,False,0.5536022064345963
1212,SOUTH,28.6836,-96.55116,False,0.5536022064345963
1213,NORTH,30.88407,-96.62588,False,0.5368530429922415
1214,SOUTH,30.23386,-97.85945,False,33.5486577508426
1215,SOUTH,28.64242,-96.91974,False,2.394453056708472
1216,SOUTH,28.57457,-96.8331,False,0.5536022064345963
1217,SOUTH,28.64877,-96.54674,False,0.5536022064345963
1218,SOUTH,28.81652,-97.07497,False,2.394453056708472
1219,SOUTH,28.80579,-96.64582,False,0.37940863288338167
1220,SOUTH,29.51795,-97.46823,False,0.5418228828312674
1221,SOUTH,29.10746,-97.27222,False,0.5225807206536441
1222,SOUTH,28.99759,-97.1487,False,0.5225807206536441
1223,SOUTH,29.30915,-97.39533,False,0.5418228828312674
1224,SOUTH,29.12936,-97.30812,False,0.5225807206536441
1225,HOUSTON,29.94801,-95.67259,False,83.24698545643164
1226,SOUTH,29.01319,-96.50278,False,0.37940863288338167
1227,SOUTH,29.187,-96.26764,False,1.0804474062735516
1228,SOUTH,28.95655,-96.64609,False,0.37940863288338167
1229,SOUTH,28.69294,-96.94574,False,2.394453056708472
1232,HOUSTON,29.34758,-95.01607,False,6.020115713443166
1233,HOUSTON,29.39161,-95.09073,False,6.020115713443166
1234,HOUSTON,29.26063,-94.85324,False,6.020115713443166
1235,HOUSTON,29.71638,-95.18919,False,83.24698545643164
1236,HOUSTON,29.59927,-95.28744,False,83.24698545643164
1238,SOUTH,29.18844,-95.91163,False,1.0804474062735516
1239,SOUTH,29.19473,-96.01582,False,1.0804474062735516
1240,HOUSTON,29.05296,-95.42413,False,6.546081180420749
1241,HOUSTON,29.14931,-95.65019,False,6.546081180420749
1242,HOUSTON,29.15672,-95.65747,False,6.546081180420749
1243,SOUTH,30.14807,-96.42284,False,0.9047976690980843
1244,HOUSTON,29.8183,-95.21805,False,0.0
1246,HOUSTON,29.55409,-95.25743,False,83.24698545643164
1247,HOUSTON,29.66488,-95.0162,False,6.020115713443166
1248,HOUSTON,29.5895,-95.24031,False,83.24698545643164
1249,HOUSTON,29.74969,-95.01948,False,0.8039219932001462
1250,HOUSTON,29.69206,-95.08921,False,83.24698545643164
1251,HOUSTON,29.57952,-95.48736,False,14.28207741068179
1252,HOUSTON,29.587,-95.53423,False,14.28207741068179
1253,HOUSTON,29.5946,-95.63013,False,14.28207741068179
1254,HOUSTON,29.66778,-95.50912,False,83.24698545643164
1255,HOUSTON,29.69247,-95.12895,False,83.24698545643164
1256,HOUSTON,29.29621,-94.82718,False,6.020115713443166
1257,HOUSTON,29.30286,-94.79751,False,6.020115713443166
1258,HOUSTON,29.5227,-95.15343,False,6.020115713443166
1259,HOUSTON,29.46118,-95.05701,False,6.020115713443166
1260,HOUSTON,29.40407,-94.99501,False,6.020115713443166
1262,HOUSTON,29.68952,-95.3896,False,83.24698545643164
1263,HOUSTON,29.95077,-95.33329,False,83.24698545643164
1264,HOUSTON,29.98691,-95.36754,False,83.24698545643164
1265,HOUSTON,29.78706,-95.83944,False,0.9720824363924637
1267,HOUSTON,28.95884,-95.33928,False,6.546081180420749
1268,HOUSTON,29.25303,-95.22031,False,6.546081180420749
1269,HOUSTON,29.04995,-95.35466,False,6.546081180420749
1270,HOUSTON,29.05576,-95.34755,False,6.546081180420749
1271,HOUSTON,29.27912,-95.295,False,6.546081180420749
1272,SOUTH,30.05796,-99.13397,False,1.3946667140497688
1273,SOUTH,30.73845,-98.96326,False,0.11113648803670573
1274,SOUTH,30.23007,-98.37035,False,0.2932869556775863
1275,SOUTH,30.26202,-98.29849,False,0.2932869556775863
1276,SOUTH,30.12334,-99.08816,False,1.3946667140497688
1277,SOUTH,30.25975,-98.88515,False,0.6814845761502067
1278,HOUSTON,29.75798,-94.95007,False,0.8039219932001462
1279,HOUSTON,30.05433,-95.18906,False,83.24698545643164
1280,HOUSTON,29.98953,-95.61854,False,83.24698545643164
1281,HOUSTON,29.96445,-95.38296,False,83.24698545643164
1282,HOUSTON,30.0049,-95.09704,False,1.5958614331080492
1283,HOUSTON,29.86368,-95.68403,False,83.24698545643164
1284,HOUSTON,30.12872,-95.44505,False,10.917021016592141
1285,HOUSTON,29.60934,-95.04952,False,6.020115713443166
1286,HOUSTON,29.62622,-95.04648,False,6.020115713443166
1287,HOUSTON,29.63972,-95.05543,False,6.020115713443166
1288,HOUSTON,29.65467,-95.04027,False,6.020115713443166
1289,HOUSTON,29.6497,-95.10289,False,83.24698545643164
1290,HOUSTON,29.64234,-95.05948,False,6.020115713443166
1291,HOUSTON,29.61626,-95.03676,False,6.020115713443166
1292,SOUTH,30.41587,-97.00344,False,0.4482643699730393
1293,SOUTH,29.92224,-98.41218,False,4.061890421086983
1294,SOUTH,30.37484,-97.80645,False,33.5486577508426
1295,SOUTH,29.61175,-98.37446,False,52.24829496674443
1297,SOUTH,25.90627,-97.44735,False,11.003474423742748
1298,NORTH,33.27813,-96.99323,False,28.703793366077598
1299,SOUTH,29.52913,-98.41864,False,52.24829496674443
1300,SOUTH,29.73645,-99.11161,False,0.5705301085665326
1301,SOUTH,29.76054,-99.02239,False,0.5705301085665326
1302,SOUTH,29.93315,-99.05521,False,0.5705301085665326
1303,SOUTH,29.95837,-99.04634,False,0.5705301085665326
1304,SOUTH,29.61254,-98.93316,False,1.3159298666526829
1305,SOUTH,29.56365,-98.2616,False,52.24829496674443
1306,SOUTH,29.21001,-98.50474,False,52.24829496674443
1307,SOUTH,29.31815,-98.5497,False,52.24829496674443
1308,SOUTH,29.28441,-98.50747,False,52.24829496674443
1309,SOUTH,29.54803,-98.41975,False,52.24829496674443
1310,SOUTH,29.21663,-98.84475,False,1.3159298666526829
1311,SOUTH,29.34529,-99.15091,False,1.3159298666526829
1312,SOUTH,29.2629,-98.9241,False,1.3159298666526829
1313,SOUTH,29.27244,-99.0844,False,1.3159298666526829
1314,SOUTH,29.4553,-98.43794,False,52.24829496674443
1315,SOUTH,29.39807,-98.56903,False,52.24829496674443
1316,SOUTH,29.37012,-98.45487,False,52.24829496674443
1317,SOUTH,29.49873,-98.50815,False,52.24829496674443
1318,SOUTH,29.46684,-98.52638,False,52.24829496674443
1319,SOUTH,29.36332,-98.49595,False,52.24829496674443
1320,SOUTH,29.16425,-98.68195,False,1.268448531333304
1321,SOUTH,29.60987,-98.27096,False,4.061890421086983
1322,SOUTH,29.25827,-98.38408,False,0.0
1323,SOUTH,30.23385,-97.76887,False,33.5486577508426
1324,HOUSTON,29.86394,-95.37953,False,83.24698545643164
1325,SOUTH,29.66542,-98.5177,False,52.24829496674443
1326,SOUTH,29.27125,-98.45578,False,52.24829496674443
1327,SOUTH,29.38078,-98.63472,False,52.24829496674443
1328,SOUTH,29.35048,-98.57519,False,52.24829496674443
1329,SOUTH,29.25076,-98.80427,False,1.3159298666526829
1330,SOUTH,29.35884,-98.81581,False,1.3159298666526829
1331,SOUTH,31.12575,-97.72947,False,9.43708441371862
1333,SOUTH,30.27055,-97.66213,False,33.5486577508426
1334,HOUSTON,29.70153,-95.48734,False,83.24698545643164
1335,HOUSTON,29.62795,-95.35279,False,83.24698545643164
1336,HOUSTON,29.7367,-95.61737,False,83.24698545643164
1337,HOUSTON,29.67495,-95.621,False,14.28207741068179
1338,HOUSTON,29.56011,-95.32266,False,83.24698545643164
1339,HOUSTON,29.67952,-95.3722,False,83.24698545643164
1340,HOUSTON,29.56192,-95.14176,False,6.020115713443166
1341,SOUTH,29.35692,-98.60168,False,52.24829496674443
1342,SOUTH,29.41506,-98.6673,False,52.24829496674443
1343,SOUTH,31.10419,-97.7388,False,9.43708441371862
1344,SOUTH,30.28996,-97.68969,False,33.5486577508426
1345,WEST,32.3865,-99.74731,False,35.10973541011133
1346,HOUSTON,29.78976,-95.61986,False,83.24698545643164
1347,HOUSTON,29.76612,-95.3679,False,83.24698545643164
1348,SOUTH,30.07342,-99.15074,False,1.3946667140497688
1349,HOUSTON,29.73315,-95.51909,False,83.24698545643164
1350,WEST,33.45341,-99.60305,False,0.9319593038139002
1351,SOUTH,27.62186,-97.87928,False,0.8203661818132965
1352,NORTH,33.25508,-97.13281,False,28.703793366077598
1353,HOUSTON,29.53816,-95.56146,False,14.28207741068179
1354,SOUTH,29.76273,-98.72031,False,1.2139984129550023
1355,HOUSTON,29.56372,-95.76249,False,14.28207741068179
1356,SOUTH,27.70458,-97.35443,False,8.906260766834833
1357,SOUTH,29.27973,-97.15677,False,0.5240628871997584
1358,SOUTH,29.57438,-97.14027,False,0.5240628871997584
1359,SOUTH,29.69747,-97.65436,False,1.1930920637782332
1360,NORTH,33.13197,-95.61356,False,1.174344260386025
1361,NORTH,32.91395,-96.66166,False,82.76330827162744
1362,NORTH,32.95224,-96.63781,False,3.411849448771727
1363,NORTH,32.98322,-96.69639,False,82.76330827162744
1364,NORTH,32.95683,-96.70069,False,82.76330827162744
1365,NORTH,32.95391,-96.67725,False,82.76330827162744
1366,NORTH,32.98132,-96.64038,False,3.411849448771727
1367,WEST,31.7398,-99.30495,False,2.1739782122536586
1368,HOUSTON,29.77701,-95.38013,False,83.24698545643164
1369,NORTH,32.76017,-96.57562,False,82.76330827162744
1370,NORTH,32.70778,-96.56313,False,82.76330827162744
1371,SOUTH,29.43696,-98.61266,False,52.24829496674443
1372,SOUTH,30.30518,-97.61411,False,33.5486577508426
1373,SOUTH,30.18431,-96.95126,False,0.4482643699730393
1374,SOUTH,30.13019,-97.32095,False,2.5279000517024763
1375,SOUTH,29.66478,-98.38542,False,4.061890421086983
1376,SOUTH,30.27403,-97.65329,False,33.5486577508426
1377,HOUSTON,29.72085,-95.36435,False,83.24698545643164
1378,SOUTH,30.36738,-97.7417,False,33.5486577508426
