Date,Hour,Bus,Demand,Mismatch,LMP
2024-01-08,0,Johnson_Switching_Station,0.0,0.0,36.5749
2024-01-08,0,Rio_Lago_Solar,0.5208,0.0,2.3487
2024-01-08,0,Soda_Lake_Substation,1.3617,0.0,0.0189
2024-01-08,0,Mhos_Substation,0.0,0.0,1.1321
2024-01-08,0,Gulf_Star,0.0,0.0,-27.7736
2024-01-08,0,Burleson_Substation,4.2301,0.0,46.1949
2024-01-08,0,Tezel_Substation,47.6961,0.0,60.3812
2024-01-08,0,Saginaw_Switching_Station,49.688,0.0,32.115
2024-01-08,0,Midland_East_Substation,0.0,0.0,0.2454
2024-01-08,0,Southwest_Vernon_Substation,3.6247,0.0,-3.166
2024-01-08,0,Bernoulli_Substation,0.0,0.0,0.0838
2024-01-08,0,Limestone_Wind_Substation,0.0,-0.0,51.0866
2024-01-08,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,-1.8477
2024-01-08,0,Newhart,2.1375,0.0,-0.6141
2024-01-08,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,36.8799
2024-01-08,0,Steel_Dynamics_Substation,0.0,0.0,-8.7322
2024-01-08,0,GCVC_Substation,1.5937,0.0,-8.6935
2024-01-08,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,-4.4853
2024-01-08,0,Rainey_Street_Substation,30.6257,0.0,4.3709
2024-01-08,0,Southton_Substation,47.6961,0.0,15.3594
2024-01-08,0,Pinto_Creek_Substation,0.087,0.0,-0.0654
2024-01-08,0,Torrecillas_Substation,0.0,-0.0,-3.6066
2024-01-08,0,Eagle_Claw_Midstream_Substation,-31.9849,-0.0,0.1352
2024-01-08,0,Pecos_Substation,4.535,0.0,0.1383
2024-01-08,0,Lotebush_Substation,3.4058,0.0,0.1358
2024-01-08,0,Trans_Pecos_Substation,3.4058,0.0,0.1344
2024-01-08,0,Wolf_Switching_Station,0.0,0.0,0.1648
2024-01-08,0,Quarry_Field_Switching_Station,0.0,0.0,0.1521
2024-01-08,0,Lindley_Ranch_Substation,0.0182,0.0,0.1511
2024-01-08,0,Pecone_Substation,4.535,0.0,0.1396
2024-01-08,0,Mentone_Substation,0.0182,0.0,0.144
2024-01-08,0,3_Mile_Draw_Substation,0.0182,0.0,0.1487
2024-01-08,0,Owl_Hills_Substation,0.0182,0.0,0.1487
2024-01-08,0,Riverton_Switching_Station,0.0,0.0,0.1487
2024-01-08,0,Kyle_Ranch_Substation,0.0182,0.0,0.1487
2024-01-08,0,Sand_Lake_Switching_Station,0.0,0.0,0.1396
2024-01-08,0,Cryo_Substation,4.535,0.0,0.1196
2024-01-08,0,Coral_Substation,4.535,0.0,0.1196
2024-01-08,0,Lynx_Substation,1.3617,0.0,-0.0
2024-01-08,0,Soaptree_Switching_Station,1.3617,0.0,-0.0002
2024-01-08,0,Wolf_Hollow_Substation,0.0,-0.0,28.0
2024-01-08,0,Esperanza_Substation,1.1082,0.0,1.7857
2024-01-08,0,Yucca_Drive_Switching_Station,3.4058,0.0,0.1605
2024-01-08,0,Executive_Parkway_Substation,49.688,0.0,-18.2071
2024-01-08,0,Bergheim_Substation,0.0,0.0,1.7137
2024-01-08,0,Martinez_Substation,47.6961,0.0,35.0
2024-01-08,0,Bordas_II_Substation,0.0,0.0,-4.0862
2024-01-08,0,Kings_Row_Substation,21.3387,0.0,839.1859
2024-01-08,0,Rafter_Substation,47.6961,0.0,3.0573
2024-01-08,0,Denison_Dam_Substation,3.2067,0.0,144.5442
2024-01-08,0,Corn_Trail_Switching_Station,0.0,0.0,-21.2739
2024-01-08,0,Tater_Hill_Substation,0.0,-0.0,-21.2739
2024-01-08,0,Nacogdoches_Southwest_Substation,1.5251,0.0,32.1544
2024-01-08,0,Nacogdoches_Substation,1.5251,0.0,32.1443
2024-01-08,0,Nacogdoches_South_Substation,1.5251,0.0,32.1561
2024-01-08,0,Chireno_Substation,0.1999,0.0,32.1652
2024-01-08,0,Claytonville_Substation,0.0,0.0,1.6663
2024-01-08,0,Wetsel_Substation,1.0923,0.0,1.6663
2024-01-08,0,Etoile_Substation,2.0427,0.0,32.1715
2024-01-08,0,Biomass_Substation,2.0427,0.0,32.1921
2024-01-08,0,Diboll_Substation,2.0427,0.0,32.1859
2024-01-08,0,Champion_Paper_Mill_Substation,2.0427,0.0,32.1857
2024-01-08,0,Herty_North_Switching_Station,2.0427,0.0,32.1794
2024-01-08,0,Crockett_Substation,0.5407,0.0,33.8349
2024-01-08,0,Grapeland_Magnolia_Substation,0.5407,0.0,34.2466
2024-01-08,0,Temple_Inland_Substation,2.0427,0.0,32.2279
2024-01-08,0,Centerville_I_45_Substation,0.4038,0.0,35.2755
2024-01-08,0,Pleasant_Springs_Tap,0.4038,0.0,34.9311
