Date,Hour,Line,Flow
2024-06-17,0,L1125_2389,-1126.337
2024-06-17,0,L3595_3616,-1006.3162
2024-06-17,0,L4611_4660,-774.602
2024-06-17,0,L2384_4611,-632.4471
2024-06-17,0,L4612_4630,242.3767
2024-06-17,0,L1076_4612,320.481
2024-06-17,0,L2193_2384,-609.8527
2024-06-17,0,L89_1584,0.0
2024-06-17,0,L1575_4614,705.4291
2024-06-17,0,L1575_1584,-331.8336
2024-06-17,0,L2820_3156,192.2309
2024-06-17,0,L569_2384,-100.8808
2024-06-17,0,L2384_4615,-457.7524
2024-06-17,0,L597_1156,44.2235
2024-06-17,0,L136_4615,457.7524
2024-06-17,0,L1550_1552,-175.3251
2024-06-17,0,L1552_3702,-175.3251
2024-06-17,0,L4616_4617,175.3251
2024-06-17,0,L1550_4616,175.3251
2024-06-17,0,L4617_4620,175.3251
2024-06-17,0,L1548_4620,-175.3251
2024-06-17,0,L136_1548,-236.0872
2024-06-17,0,L136_591,-221.6652
2024-06-17,0,L1125_4287,1045.4294
2024-06-17,0,L51_2389,221.37
2024-06-17,0,L3050_3668,0.0
2024-06-17,0,L46_3156,0.0
2024-06-17,0,L3050_4625,-0.0
2024-06-17,0,L1550_4625,0.0
2024-06-17,0,L2389_3157,0.0
2024-06-17,0,L1575_1583,-444.4512
2024-06-17,0,L2394_3613,-833.2966
2024-06-17,0,L2398_4630,-242.3767
2024-06-17,0,L1152_2398,-226.8685
2024-06-17,0,L1152_3822,226.8685
2024-06-17,0,L3822_4631,736.3273
2024-06-17,0,L1095_4631,68.5764
2024-06-17,0,L3613_4631,-804.9037
2024-06-17,0,L2398_3038,506.244
2024-06-17,0,L2398_3599,581.876
2024-06-17,0,L2391_2398,1246.7206
2024-06-17,0,L3038_4632,571.7331
2024-06-17,0,L2395_3597,-816.5497
2024-06-17,0,L3597_4632,-454.7897
2024-06-17,0,L1095_2393,61.838
2024-06-17,0,L611_2391,1061.4492
2024-06-17,0,L611_2388,-1061.4492
2024-06-17,0,L2388_4636,-803.8681
2024-06-17,0,L504_2388,257.5811
2024-06-17,0,L2386_3605,-327.6436
2024-06-17,0,L4634_4635,-506.4944
2024-06-17,0,L608_4634,149.0558
2024-06-17,0,L4634_4637,655.5502
2024-06-17,0,L2387_4635,506.4944
2024-06-17,0,L4636_4637,-803.8681
2024-06-17,0,L3666_4637,148.3179
2024-06-17,0,L2385_4638,-144.2309
2024-06-17,0,L2385_3582,209.1779
2024-06-17,0,L2383_3582,-184.0843
2024-06-17,0,L3606_4638,393.7959
2024-06-17,0,L607_608,149.0558
2024-06-17,0,L200_3605,168.2412
2024-06-17,0,L3452_3605,159.4024
2024-06-17,0,L600_3452,159.4024
2024-06-17,0,L2391_3667,-166.8392
2024-06-17,0,L44_3613,0.0
2024-06-17,0,L1087_3613,50.7188
2024-06-17,0,L3606_4660,525.037
2024-06-17,0,L3606_3608,-918.8329
2024-06-17,0,L3583_3608,0.0
2024-06-17,0,L2385_3607,-201.1515
2024-06-17,0,L3598_3599,-0.0
2024-06-17,0,L3599_3616,581.876
2024-06-17,0,L3616_3617,0.0
2024-06-17,0,L3596_3597,162.338
2024-06-17,0,L3458_3597,0.0
2024-06-17,0,L3597_3613,-22.326
2024-06-17,0,L967_3764,-309.0494
2024-06-17,0,L967_1780,309.0494
2024-06-17,0,L964_3764,246.1045
2024-06-17,0,L964_1783,-246.1045
2024-06-17,0,L3764_3765,0.0
2024-06-17,0,L1783_3764,256.7193
2024-06-17,0,L69_873,-150.9697
2024-06-17,0,L966_1783,225.606
2024-06-17,0,L3631_4665,0.0
2024-06-17,0,L3630_4665,0.0
2024-06-17,0,L966_4665,-0.0
2024-06-17,0,L1777_1783,277.2178
2024-06-17,0,L1777_3470,125.8347
2024-06-17,0,L2589_4667,-1136.3714
2024-06-17,0,L4667_4730,-1793.291
2024-06-17,0,L84_2588,-524.1569
2024-06-17,0,L2659_2670,-198.3501
2024-06-17,0,L2670_4673,-185.3767
2024-06-17,0,L2424_4673,265.5526
2024-06-17,0,L2734_3055,142.8459
2024-06-17,0,L1803_4696,743.7264
2024-06-17,0,L4696_4700,743.7264
2024-06-17,0,L2155_4700,-743.7264
2024-06-17,0,L1803_3051,548.9648
2024-06-17,0,L88_2689,213.6006
2024-06-17,0,L2154_2417,-525.8029
2024-06-17,0,L2154_2689,389.9029
2024-06-17,0,L2589_4711,1234.1839
2024-06-17,0,L2417_4710,-1376.3186
2024-06-17,0,L2406_4710,1376.3186
2024-06-17,0,L2734_4711,-661.2247
2024-06-17,0,L2406_3825,188.0783
2024-06-17,0,L2417_2716,298.2927
2024-06-17,0,L2586_4714,1794.2801
2024-06-17,0,L2420_4714,-1830.9118
2024-06-17,0,L2583_4715,530.7965
2024-06-17,0,L76_4715,-529.1366
2024-06-17,0,L2582_2592,-1131.3503
2024-06-17,0,L2583_2586,-532.4564
2024-06-17,0,L3019_4716,226.0854
2024-06-17,0,L2419_3019,115.2246
2024-06-17,0,L2806_4716,-226.0854
2024-06-17,0,L2581_4717,225.2762
2024-06-17,0,L2806_4717,-225.2762
2024-06-17,0,L1651_2806,-436.5202
2024-06-17,0,L36_1651,-151.535
2024-06-17,0,L36_5024,136.0792
2024-06-17,0,L2559_4720,-6.4724
2024-06-17,0,L2600_4720,6.4724
2024-06-17,0,L2419_2559,306.6214
2024-06-17,0,L2431_2806,-443.7637
2024-06-17,0,L2418_2581,136.5159
