Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2025-11-05,0,377843.21,618836.547,1376.1001,0.0,6697.3857,0.0,12260.5386,20124.675,7864.1364,50894.0015,19.5834,258,0.0,21353.0743
2025-11-05,1,377843.21,620697.3691,1376.7543,0.0,6629.0703,0.0,12023.4845,20124.675,8101.1905,50894.0015,19.62,0,0.0,1115.2834
2025-11-05,2,377843.21,624859.2729,1378.0424,0.0,6475.9288,0.0,11552.8756,20124.675,8571.7994,50894.0015,19.7018,0,0.0,668.0217
2025-11-05,3,371790.01,636180.0584,1377.5215,0.0,5882.3701,0.0,11592.3453,20124.675,8532.3297,50894.0015,19.8053,3,0.0,1325.3159
2025-11-05,4,374914.81,633055.2584,1377.5215,0.0,5863.7701,0.0,11592.3453,20124.675,8532.3297,50894.0015,19.8053,4,167.39999999999998,514.7184
2025-11-05,5,375932.05,632038.0184,1377.5215,0.0,6128.3001,0.0,11592.3453,20124.675,8532.3297,50894.0015,19.8053,2,105.93,92.015
2025-11-05,6,382404.25,617919.5887,1384.2247,0.0,6666.2485,0.0,11621.4164,20124.675,8503.2586,50894.0015,19.655,2,188.55,1023.4662
2025-11-05,7,383130.85,617062.3915,1384.2244,0.0,7132.0409,0.0,11621.3141,20124.675,8503.3609,50894.0015,19.6525,1,25.95,216.6728
2025-11-05,8,383857.45,616062.1904,1384.2204,0.0,7200.9637,0.0,11611.822,20124.675,8512.853,50894.0015,19.6471,1,25.95,1169.2933
2025-11-05,9,375132.65,632761.8143,1382.6715,0.0,6309.1411,0.0,11595.565,20124.675,8529.11,50894.0015,19.8038,4,0.0,1194.7141
2025-11-05,10,377904.65,629901.2478,1382.7835,0.0,6381.2756,0.0,11596.7894,20124.675,8527.8856,50894.0015,19.8021,3,111.6,1406.9153
2025-11-05,11,377904.65,629901.2478,1382.7835,0.0,6641.6756,0.0,11596.7894,20124.675,8527.8856,50894.0015,19.8021,0,0.0,141.5961
2025-11-05,12,377904.65,629901.2478,1382.7835,0.0,6641.6756,0.0,11647.8644,20124.675,8476.8106,50894.0015,19.8021,0,0.0,570.4482
2025-11-05,13,377686.25,630129.9437,1382.8251,0.0,6570.1036,0.0,11593.6116,20124.675,8531.0634,50894.0015,19.8023,2,18.15,172.1504
2025-11-05,14,371722.25,637734.7209,1378.1733,0.0,5946.9026,0.0,11547.9042,20124.675,8576.7708,50894.0015,19.8345,1,0.0,1085.2739
2025-11-05,15,372629.45,633093.8876,1387.9731,19.0225,5841.863,0.0,11694.0139,20124.675,8430.6611,50894.0015,19.7611,5,157.35,1277.0822
2025-11-05,16,368996.45,636211.8379,1387.9759,0.7822,5794.7787,0.0,11642.9607,20124.675,8481.7143,50894.0015,19.751,3,0.0,113.0287
2025-11-05,17,369723.05,635499.9451,1387.9663,0.7767,5821.6716,0.0,11643.9063,20124.675,8480.7687,50894.0015,19.7513,1,25.95,28.891
2025-11-05,18,368521.85,640947.2115,1378.0913,0.0,5535.6905,0.0,11547.1406,20124.675,8577.5344,50894.0015,19.8347,2,12.6,995.9067
2025-11-05,19,366770.45,642698.6115,1378.0913,0.0,5361.2905,0.0,11547.1406,20124.675,8577.5344,50894.0015,19.8347,2,0.0,573.0415
2025-11-05,20,373310.45,631036.2748,1377.9251,0.0,5637.4569,0.0,11561.6172,20124.675,8563.0578,50894.0015,19.7341,1,261.6,1306.9014
2025-11-05,21,381378.05,631400.0761,1378.3513,0.0,6120.3421,0.0,11445.4348,20124.675,8679.2402,50894.0015,19.8998,2,319.59,2138.5594
2025-11-05,22,388896.05,622504.7741,1382.9366,0.0,6946.8729,0.0,11541.4807,20124.675,8583.1943,50894.0015,19.8727,2,225.9,1248.6414
2025-11-05,23,386115.45,608190.6831,1380.2309,0.0,6927.9814,0.0,11960.3598,20124.675,8164.3152,50894.0015,19.5368,9,438.02,1163.2672
