Date,Hour,Bus,Demand,Mismatch,LMP
2025-11-05,0,Johnson_Switching_Station,0.0,0.0,-136.4702
2025-11-05,0,Rio_Lago_Solar,0.5898,0.0,19.3147
2025-11-05,0,Soda_Lake_Substation,1.3423,0.0,-0.1629
2025-11-05,0,Mhos_Substation,0.0,0.0,-5.5964
2025-11-05,0,Gulf_Star,0.0,0.0,36.2677
2025-11-05,0,Burleson_Substation,6.5581,0.0,-305.192
2025-11-05,0,Tezel_Substation,54.0166,0.0,26.5257
2025-11-05,0,Saginaw_Switching_Station,77.0331,0.0,1261.3258
2025-11-05,0,Midland_East_Substation,0.0,0.0,-1.1783
2025-11-05,0,Southwest_Vernon_Substation,3.5731,0.0,-164.5253
2025-11-05,0,Bernoulli_Substation,0.0,0.0,-2.205
2025-11-05,0,Limestone_Wind_Substation,0.0,-0.0,239.7752
2025-11-05,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,-115.8379
2025-11-05,0,Newhart,2.1071,0.0,-64.2854
2025-11-05,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,-67.4393
2025-11-05,0,Steel_Dynamics_Substation,0.0,0.0,26.8197
2025-11-05,0,GCVC_Substation,1.8049,0.0,26.6335
2025-11-05,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,24.7037
2025-11-05,0,Rainey_Street_Substation,34.6841,0.0,18.9501
2025-11-05,0,Southton_Substation,54.0166,0.0,29.7986
2025-11-05,0,Pinto_Creek_Substation,0.0986,0.0,14.7478
2025-11-05,0,Torrecillas_Substation,0.0,-0.0,24.3696
2025-11-05,0,Eagle_Claw_Midstream_Substation,-31.5295,-0.0,-1.2501
2025-11-05,0,Pecos_Substation,4.4705,0.0,-1.2811
2025-11-05,0,Lotebush_Substation,3.3573,0.0,-1.2454
2025-11-05,0,Trans_Pecos_Substation,3.3573,0.0,-1.2325
2025-11-05,0,Wolf_Switching_Station,0.0,0.0,-1.5479
2025-11-05,0,Quarry_Field_Switching_Station,0.0,0.0,-1.417
2025-11-05,0,Lindley_Ranch_Substation,0.0179,0.0,-1.4066
2025-11-05,0,Pecone_Substation,4.4705,0.0,-1.2889
2025-11-05,0,Mentone_Substation,0.0179,0.0,-1.3343
2025-11-05,0,3_Mile_Draw_Substation,0.0179,0.0,-1.3829
2025-11-05,0,Owl_Hills_Substation,0.0179,0.0,-1.3829
2025-11-05,0,Riverton_Switching_Station,0.0,0.0,-1.3829
2025-11-05,0,Kyle_Ranch_Substation,0.0179,0.0,-1.3829
2025-11-05,0,Sand_Lake_Switching_Station,0.0,0.0,-1.2889
2025-11-05,0,Cryo_Substation,4.4705,0.0,-1.0937
2025-11-05,0,Coral_Substation,4.4705,0.0,-1.0937
2025-11-05,0,Lynx_Substation,1.3423,0.0,0.0717
2025-11-05,0,Soaptree_Switching_Station,1.3423,0.0,0.0739
2025-11-05,0,Wolf_Hollow_Substation,0.0,-0.0,-40.3328
2025-11-05,0,Esperanza_Substation,1.2551,0.0,16.879
2025-11-05,0,Yucca_Drive_Switching_Station,3.3573,0.0,-1.4778
2025-11-05,0,Executive_Parkway_Substation,77.0331,0.0,170.8619
2025-11-05,0,Bergheim_Substation,0.0,0.0,16.9319
2025-11-05,0,Martinez_Substation,54.0166,0.0,35.0
2025-11-05,0,Bordas_II_Substation,0.0,0.0,24.5498
2025-11-05,0,Kings_Row_Substation,33.0821,0.0,2152.6918
2025-11-05,0,Rafter_Substation,54.0166,0.0,24.5419
2025-11-05,0,Denison_Dam_Substation,4.9714,0.0,1735.2375
2025-11-05,0,Corn_Trail_Switching_Station,0.0,0.0,13.1928
2025-11-05,0,Tater_Hill_Substation,0.0,-0.0,13.1928
2025-11-05,0,Nacogdoches_Southwest_Substation,2.3645,0.0,22.736
2025-11-05,0,Nacogdoches_Substation,2.3645,0.0,22.9372
2025-11-05,0,Nacogdoches_South_Substation,2.3645,0.0,22.7035
2025-11-05,0,Chireno_Substation,0.3099,0.0,22.5213
2025-11-05,0,Claytonville_Substation,0.0,0.0,3.1529
2025-11-05,0,Wetsel_Substation,1.0768,0.0,3.1529
2025-11-05,0,Etoile_Substation,3.1669,0.0,22.3947
2025-11-05,0,Biomass_Substation,3.1669,0.0,21.9851
2025-11-05,0,Diboll_Substation,3.1669,0.0,22.1084
2025-11-05,0,Champion_Paper_Mill_Substation,3.1669,0.0,22.1118
2025-11-05,0,Herty_North_Switching_Station,3.1669,0.0,22.2378
2025-11-05,0,Crockett_Substation,0.8383,0.0,-10.7775
2025-11-05,0,Grapeland_Magnolia_Substation,0.8383,0.0,-18.9896
2025-11-05,0,Temple_Inland_Substation,3.1669,0.0,21.2713
2025-11-05,0,Centerville_I_45_Substation,0.626,0.0,-39.5074
2025-11-05,0,Pleasant_Springs_Tap,0.626,0.0,-32.64
2025-11-05,0,Pleasant_Springs_Substation,0.626,0.0,-32.64
2025-11-05,0,Teague_Main_Substation,0.7196,0.0,-112.6003
2025-11-05,0,Olethea_Substation,0.8554,0.0,-47.3665
2025-11-05,0,Amerigas_Substation,0.626,0.0,92.751
2025-11-05,0,Butler_Substation,0.7196,0.0,-45.8245
2025-11-05,0,Limestone_Substation,0.626,0.0,104.7524
2025-11-05,0,Ridge_Substation,0.6187,0.0,6.8646
2025-11-05,0,Pomelo_Substation,0.0,0.0,25.4998
2025-11-05,0,Moulton_South_Substation,0.5418,0.0,24.6431
2025-11-05,0,Salt_Draw_Substation,4.4705,0.0,-1.2501
2025-11-05,0,T_H_Wharton_Substation,0.0,-0.0,57.3755
2025-11-05,0,Intermediate_Substation,107.7144,0.0,28.8307
2025-11-05,0,Orion_Substation,7.7895,0.0,34.4645
2025-11-05,0,Big_Bay_Substation,7.7895,0.0,34.4645
2025-11-05,0,Alkane_Substation,1.0402,0.0,32.0784
2025-11-05,0,Sandy_Point_Substation,1.0402,0.0,32.0784
2025-11-05,0,Hunter_Substation,7.7895,0.0,34.4839
2025-11-05,0,Hanna_Substation,7.7895,0.0,34.4839
2025-11-05,0,Mirage_Substation,7.7895,0.0,32.0784
2025-11-05,0,Shore_Substation,7.7895,0.0,34.4645
2025-11-05,0,McCabe_Substation,7.7895,0.0,34.4645
2025-11-05,0,Genoa_Substation,107.7144,0.0,34.2388
2025-11-05,0,P_H_Robinson_Peaker_Substation,7.7895,0.0,34.5377
2025-11-05,0,Butler_Road_Substation,7.7895,0.0,35.6786
2025-11-05,0,South_Shore_Substation,7.7895,0.0,35.4933
2025-11-05,0,Fry_Road_Substation,1.2578,0.0,58.6804
2025-11-05,0,Meadow_Substation,0.0,0.0,37.0385
2025-11-05,0,Arcola_Substation,18.4798,0.0,35.2496
2025-11-05,0,Foster_Substation,18.4798,0.0,42.229
2025-11-05,0,Prairie_View_Substation,1.2578,0.0,38.3711
2025-11-05,0,Waller_Substation,1.2578,0.0,46.9727
2025-11-05,0,Seaway_Substation,1.2578,0.0,41.155
2025-11-05,0,Macedonia_Substation,1.2578,0.0,43.5888
2025-11-05,0,Green_Pastures_Wind_Substation,0.0,-0.0,-117.4286
2025-11-05,0,Bruenning_s_Breeze_Substation,0.0,-0.0,25.8981
2025-11-05,0,Santa_Cruz_Substation,9.2077,0.0,26.2218
2025-11-05,0,Fluvanna_Wind_1_Substation,4.6739,0.0,-3.0902
2025-11-05,0,Dermott_Wind_Substation,0.0,0.0,-2.9201
2025-11-05,0,Riggins_Substation,4.4277,0.0,-0.9819
2025-11-05,0,Lamesa_Solar_Substation,3.511,0.0,-0.0761
2025-11-05,0,Splendora_Substation,2.0649,0.0,69.5492
2025-11-05,0,Facebook_Data_Center,77.0331,0.0,1973.9064
2025-11-05,0,Johnstown_Substation,14.1257,0.0,69.5492
2025-11-05,0,Apollo_Substation,2.0649,0.0,69.5492
2025-11-05,0,Marconi_Substation,11.3759,0.0,25.7774
2025-11-05,0,Springwood_Substation,14.1257,0.0,64.385
2025-11-05,0,Deer_Lake_Substation,14.1257,0.0,69.5334
2025-11-05,0,Ponderosa_Substation,14.1257,0.0,69.5487
2025-11-05,0,Egypt_Substation,14.1257,0.0,69.5492
2025-11-05,0,Panorama_Substation,14.1257,0.0,69.5489
2025-11-05,0,Woodhaven_Substation,14.1257,0.0,69.58
2025-11-05,0,Lacon_Substation,14.1257,0.0,69.5492
2025-11-05,0,Lewis_Creek_230_kV_Substation,14.1257,0.0,69.5492
2025-11-05,0,LNG_Substation,14.1257,0.0,69.5492
2025-11-05,0,Peach_Creek_Substation,14.1257,0.0,69.5492
2025-11-05,0,Crystal_Substation,14.1257,0.0,69.5492
2025-11-05,0,Forest_Substation,14.1257,0.0,69.5524
2025-11-05,0,Mallard_Substation,14.1257,0.0,69.5492
2025-11-05,0,Cedar_Hill_Substation,14.1257,0.0,69.5492
2025-11-05,0,Jayhawker_Creek_Company_Substation,0.6778,0.0,69.5492
2025-11-05,0,Security_Substation,14.1257,0.0,69.5492
2025-11-05,0,Nacogdoches_North_Substation,2.3645,0.0,22.836
2025-11-05,0,Huntington_Substation,3.1669,0.0,22.2829
2025-11-05,0,Clear_Lake_Substation,107.7144,0.0,34.2388
2025-11-05,0,Lingleville_Substation,1.59,0.0,2.587
2025-11-05,0,Silver_Star_Wind_Substation,1.59,0.0,2.7774
2025-11-05,0,Flat_Creek_Switching_Station,1.59,0.0,2.7774
2025-11-05,0,Leon_Switching_Station,5.2,0.0,10.427
2025-11-05,0,Jones_Creek_Substation,0.0,0.0,35.295
2025-11-05,0,Marine_Substation,8.4701,0.0,35.3797
2025-11-05,0,Quintana_Substation,8.4701,0.0,35.3797
