Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,416382.14,596857.5796,594.4154,0,8396.3154,170.5594,16558.2988,16558.2988,-0.0,57112.4988,17.7411,265,0.0,21325.0746
2024-08-20,1,407258.06,514417.5972,501.4917,0,10129.5007,0.0,16760.9719,16760.9719,-0.0,54402.8629,16.9417,5,0.0,6612.2194
2024-08-20,2,384414.26,495694.0739,452.7633,0,8748.118,0.0,16449.4175,16675.8521,226.4346,52304.4628,16.8266,22,0.0,8439.5311
2024-08-20,3,374254.46,462248.5556,416.6195,0,8444.144,0.0,15977.6065,16197.5463,219.9398,50793.482,16.4687,8,0.0,7316.6047
2024-08-20,4,389521.88,467338.2888,416.2695,0,8032.621,0.0,14782.0824,14985.5652,203.4828,50409.0709,16.9981,15,585.94,819.5359
2024-08-20,5,427402.1,487445.1681,446.7066,0,8953.7634,0.0,13538.2612,13579.024,40.7628,51098.6443,17.9036,30,1345.2400000000002,1570.2021
2024-08-20,6,433244.3,553977.5479,475.1602,0,9474.9514,0.0,12367.0446,12367.0446,-0.0,52397.0434,18.8412,17,571.59,3115.7531
2024-08-20,7,414289.7,587935.6763,470.7035,0,7868.7306,9.2672,11811.0122,11811.0122,-0.0,52519.9851,19.0827,10,0.0,2781.3337
2024-08-20,8,395739.98,475824.2063,505.668,0,10104.5165,0.0,17561.1283,17561.1283,-0.0,53860.9798,16.1817,11,0.0,4366.5419
2024-08-20,9,402326.42,410330.0959,584.2494,0,11550.9324,0.0,22725.9424,22808.0073,82.0649,56699.1594,14.3328,31,700.0000000000001,3057.5015
2024-08-20,10,423057.2,451842.8492,698.2064,0,12698.8231,0.0,25087.5202,25263.8985,176.3783,60763.2219,14.3985,24,698.3699999999998,2888.6123
2024-08-20,11,475980.34,562533.9753,811.9619,0,11539.6367,0.0,24256.9115,24598.7389,341.8274,64906.0768,16.0003,69,1711.5599999999984,4867.589
2024-08-20,12,488870.8,736335.1193,974.3617,0,11585.0609,0.0,24470.3678,24929.882,459.5142,69506.4949,17.6272,33,897.7400000000002,11937.7448
2024-08-20,13,523564.06,832579.5202,1148.8906,0,11754.8585,0.0,24035.5497,25563.8364,1528.2867,73457.9253,18.4615,21,1118.3700000000001,5757.3499
2024-08-20,14,529891.36,878434.8649,1282.8259,0,12342.1668,0.0,23480.0589,25395.6861,1915.6272,75554.8179,18.6398,4,196.35,8416.6936
2024-08-20,15,540962.98,916568.3655,1351.6327,0,11735.1337,0.0,22475.1243,25150.3301,2675.2058,76632.1389,19.0198,5,337.5,6201.4291
2024-08-20,16,549100.48,937412.2416,1409.4847,0,11813.5767,0.0,21968.6885,25066.7986,3098.1101,77162.9889,19.2646,4,232.50000000000003,4821.1019
2024-08-20,17,566658.58,952789.2711,1409.5339,0,11881.2995,0.0,20823.6763,23855.1186,3031.4423,77301.2744,19.6562,9,501.66,4419.6513
2024-08-20,18,582032.69,993344.1259,1329.0903,0,11588.5804,0.0,17962.5581,20098.5131,2135.955,76472.798,20.6005,42,423.12999999999994,4692.7772
2024-08-20,19,582032.69,1121892.9498,1179.3227,0,10359.2524,699.9804,11545.4485,11545.4485,0.0,73728.2188,23.1109,0,0.0,7148.0609
2024-08-20,20,577885.19,1109889.6024,1067.8369,0,10133.1012,513.1938,9072.8644,9072.8644,-0.0,70975.3001,23.7797,1,0.0,4415.7544
2024-08-20,21,552231.59,986922.0859,983.86,0,12358.8281,0.0,11848.2779,12658.8958,810.6179,68997.8098,22.3073,12,0.0,5963.794
2024-08-20,22,516014.99,844256.0296,835.9191,0,14447.3376,0.0,14613.4373,15528.7285,915.2912,65618.3188,20.73,30,0.0,5357.9324
2024-08-20,23,504619.3,672219.9765,704.0952,0,14991.1998,0.0,15934.0735,15934.0735,-0.0,61588.9989,19.1079,50,547.13,13027.2456
