Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-06-17,0,313779.82,277047.1941,0,0,8820.4491,0.0,29910.3329,29910.3329,0.0,56439.1838,10.4684,350,0.0,11494.8809
2024-06-17,1,305024.5,236167.6229,0,0,9488.3521,0.0,29075.3272,29075.3272,-0.0,53893.9751,10.0418,8,0.0,2937.3035
2024-06-17,2,291276.22,227128.2588,0,0,8601.2083,0.0,28126.8188,28126.8188,0.0,52195.9105,9.9319,8,0.0,1832.8208
2024-06-17,3,267602.3,237213.596,0,0,6633.1055,1035.8524,27372.8813,27372.8813,0.0,51126.3858,9.8739,7,277.11,2220.6533
2024-06-17,4,268033.22,269986.2016,0,0,5462.6553,2177.8395,26274.3976,26274.3976,-0.0,50936.6323,10.5625,1,15.39,1743.6008
2024-06-17,5,270367.58,293115.8424,0,0,4672.5067,3078.2579,26100.101,26100.101,0.0,51671.7643,10.9051,5,83.37,826.0586
2024-06-17,6,285669.86,304458.1552,0,0,4461.9541,3427.9013,26075.78,26075.78,-0.0,52599.0359,11.2194,8,546.51,2159.8856
2024-06-17,7,295823.78,328826.4348,0,0,4866.8484,3252.1753,26370.6328,26370.6328,-0.0,54126.8244,11.5405,5,362.64,2158.0465
2024-06-17,8,295823.78,221459.1884,0,0,9582.4967,0.0,33041.9376,33041.9376,0.0,56928.6409,9.0865,0,0.0,5807.5083
2024-06-17,9,289886.9,122980.2053,0,0,12349.6853,0.0,39949.3742,41954.7545,2005.3803,60086.4289,6.8712,12,1267.54,4027.5021
2024-06-17,10,295876.1,175764.6652,0,0,11712.7525,0.0,42041.9598,45196.0857,3154.1259,63734.1073,7.4001,3,213.9,2765.2765
2024-06-17,11,307006.1,193739.095,0,0,11600.6706,0.0,44265.5502,48087.9943,3822.4441,66966.3796,7.4776,5,397.5,1674.7351
2024-06-17,12,326186.24,212469.4595,0,0,11675.2404,0.0,45339.8898,49578.5664,4238.6766,69571.4694,7.7425,14,677.8199999999999,3031.6353
2024-06-17,13,332702.12,264962.6023,0,0,11421.7346,0.0,45575.7903,49490.946,3915.1557,71970.9657,8.3042,2,232.71,2528.916
2024-06-17,14,332702.12,272738.463,0,0,11721.9626,0.0,47471.5758,52220.3958,4748.82,74109.5132,8.1695,0,0.0,2415.1129
2024-06-17,15,335726.12,256031.7321,0,0,12386.614,0.0,48286.9185,54244.5965,5957.678,74368.2045,7.9571,1,108.0,1343.7687
2024-06-17,16,338750.12,285296.3177,0,0,11572.3698,0.0,47136.8593,52292.198,5155.3387,74392.3895,8.3886,1,108.0,1627.1391
2024-06-17,17,340850.12,282496.8181,0,0,11905.4832,0.0,47093.3467,53008.4614,5915.1147,74327.7635,8.3865,1,60.0,518.3581
2024-06-17,18,340246.58,303510.4956,0,0,11484.2755,0.0,45454.4708,50365.6604,4911.1896,73506.3953,8.7578,3,0.0,2636.5965
2024-06-17,19,347716.74,307554.6271,0,0,11274.0587,0.0,43146.6342,46758.5874,3611.9532,71693.9955,9.1398,3,285.22,2995.1084
2024-06-17,20,365939.74,363644.3068,0,0,10190.7655,163.4313,38161.3447,39669.3918,1508.0471,69027.9792,10.5694,5,713.8,8881.3001
2024-06-17,21,365939.74,471770.0091,0,0,7416.7642,2661.8054,32447.6278,32678.2194,230.5916,67190.4636,12.4677,0,0.0,6391.2948
2024-06-17,22,365939.74,387551.3403,0,0,9891.9416,0.0,31545.0044,32046.212,501.2076,63812.6628,11.8079,0,0.0,7161.5215
2024-06-17,23,349020.46,301653.7472,0,0,11295.0404,0.0,31312.4087,31811.3976,498.9889,59812.7683,10.8785,15,0.0,4645.7665
