Bus ID,Bus Name,Sub Name,BaseKV,Bus Type,MW Load,MVAR Load,Area,Sub Area,Zone,lat,lng,osm_id,is_split
2500,OSM_2500,SPL_2500,138.0,PQ,0.0,0.0,4,4,WEST,31.54587,-103.82292,1006401489.0,False
2501,OSM_2501,SPL_2501,138.0,PQ,0.0,0.0,4,4,WEST,31.68276,-103.70069,1006401478.0,False
2502,OSM_2502,SPL_2502,138.0,PQ,0.0,0.0,4,4,WEST,31.90413,-103.71008,1006401463.0,False
2503,OSM_2503,SPL_2503,138.0,PQ,0.0,0.0,4,4,WEST,31.45792,-103.59992,1006401454.0,False
2504,OSM_2504,SPL_2504,138.0,PQ,0.0,0.0,4,4,WEST,31.64636,-103.8479,1006401425.0,False
2505,OSM_2505,SPL_2505,138.0,PQ,0.0,0.0,4,4,WEST,31.80859,-103.98292,1006280001.0,False
2506,OSM_2506,SPL_2506,138.0,PQ,0.0,0.0,4,4,WEST,31.88484,-104.34411,1006279977.0,False
2507,OSM_2507,SPL_2507,138.0,PQ,0.0,0.0,4,4,WEST,31.93171,-104.32366,1006279968.0,False
2508,OSM_2508,SPL_2508,138.0,PQ,0.0,0.0,4,4,WEST,31.85195,-103.87268,1006279951.0,False
2509,OSM_2509,SPL_2509,138.0,PQ,0.0,0.0,4,4,WEST,31.86259,-103.86322,1006279950.0,False
2510,OSM_2510,SPL_2510,138.0,PQ,0.0,0.0,4,4,WEST,31.86318,-103.85898,1006279949.0,False
2511,OSM_2511,SPL_2511,138.0,PQ,0.0,0.0,4,4,WEST,31.79338,-103.86142,1006279925.0,False
2512,OSM_2512,SPL_2512,345.0,PQ,0.0,0.0,4,4,WEST,31.01366,-102.30982,1006095188.0,False
2513,OSM_2513,SPL_2513,345.0,PQ,0.0,0.0,4,4,WEST,31.03363,-102.47166,1006095181.0,False
2514,OSM_2514,SPL_2514,138.0,PQ,0.0,0.0,1,1,NORTH,32.50316,-97.79761,997127102.0,False
2515,OSM_2515,SPL_2515,138.0,PQ,0.0,0.0,1,1,NORTH,33.07776,-96.09942,995463129.0,False
2516,OSM_2516,SPL_2516,138.0,PQ,0.0,0.0,1,1,NORTH,32.78726,-97.65607,993364695.0,False
2517,OSM_2517,SPL_2517,138.0,PQ,0.0,0.0,1,1,NORTH,33.22741,-97.16176,957693830.0,False
2518,OSM_2518,SPL_2518,138.0,PQ,0.0,0.0,1,1,NORTH,33.19961,-97.10123,919204096.0,False
2519,OSM_2519,SPL_2519,138.0,PQ,0.0,0.0,1,1,NORTH,32.57258,-96.94434,905995277.0,False
2522,OSM_2522,SPL_2522,138.0,PQ,0.0,0.0,1,1,NORTH,32.86173,-97.01603,900184375.0,False
2523,OSM_2523,SPL_2523,138.0,PQ,0.0,0.0,1,1,NORTH,32.81936,-96.83366,900152573.0,False
2524,OSM_2524,SPL_2524,138.0,PQ,0.0,0.0,1,1,NORTH,32.53775,-95.86194,888023955.0,False
2525,OSM_2525,SPL_2525,138.0,PQ,0.0,0.0,1,1,NORTH,33.35263,-96.45679,888021032.0,False
2526,OSM_2526,SPL_2526,138.0,PQ,0.0,0.0,1,1,NORTH,32.27466,-95.09811,886794017.0,False
2527,OSM_2527,SPL_2527,138.0,PQ,0.0,0.0,1,1,NORTH,32.27866,-95.977,886599251.0,False
2529,OSM_2529,SPL_2529,138.0,PQ,0.0,0.0,1,1,NORTH,32.39797,-97.91856,884310320.0,False
2530,OSM_2530,SPL_2530,138.0,PQ,0.0,0.0,1,1,NORTH,32.37424,-98.35463,884303554.0,False
2531,OSM_2531,SPL_2531,138.0,PQ,0.0,0.0,1,1,NORTH,33.24998,-97.15881,865564875.0,False
2532,OSM_2532,SPL_2532,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.98068,-95.3073,857922639.0,False
2533,OSM_2533,SPL_2533,138.0,PQ,0.0,0.0,4,4,WEST,31.97604,-103.54431,849925851.0,False
2534,OSM_2534,SPL_2534,138.0,PQ,0.0,0.0,4,4,WEST,31.78954,-103.68203,849925843.0,False
2535,OSM_2535,SPL_2535,138.0,PQ,0.0,0.0,4,4,WEST,31.80242,-103.24006,844424129.0,False
2536,OSM_2536,SPL_2536,138.0,PQ,0.0,0.0,4,4,WEST,31.80806,-103.90474,844424125.0,False
2537,OSM_2537,SPL_2537,138.0,PQ,0.0,0.0,4,4,WEST,31.29449,-103.15376,844416157.0,False
2538,OSM_2538,SPL_2538,138.0,PQ,0.0,0.0,4,4,WEST,31.31386,-103.22226,844416155.0,False
2539,OSM_2539,SPL_2539,138.0,PQ,0.0,0.0,1,1,NORTH,32.4444,-97.06463,844386859.0,False
2540,OSM_2540,SPL_2540,138.0,PQ,0.0,0.0,1,1,NORTH,32.83919,-97.3436,844266017.0,False
2541,OSM_2541,SPL_2541,138.0,PQ,0.0,0.0,4,4,WEST,31.94157,-102.32741,844091518.0,False
2542,OSM_2542,SPL_2542,345.0,PQ,0.0,0.0,3,3,SOUTH,30.04343,-96.98308,843236579.0,False
2543,OSM_2543,SPL_2543,138.0,PQ,0.0,0.0,1,1,NORTH,33.23075,-97.07243,836910473.0,False
2544,OSM_2544,SPL_2544,138.0,PQ,0.0,0.0,1,1,NORTH,33.2452,-96.89352,836203180.0,False
2545,OSM_2545,SPL_2545,138.0,PQ,0.0,0.0,1,1,NORTH,33.42765,-96.54351,828415759.0,False
2546,OSM_2546,SPL_2546,138.0,PQ,0.0,0.0,3,3,SOUTH,28.34649,-99.67476,822462023.0,False
2547,OSM_2547,SPL_2547,138.0,PQ,0.0,0.0,1,1,NORTH,32.29759,-96.00777,798610658.0,False
2548,OSM_2548,SPL_2548,138.0,PQ,0.0,0.0,3,3,SOUTH,28.48127,-98.15657,797583811.0,False
2549,OSM_2549,SPL_2549,138.0,PQ,0.0,0.0,1,1,NORTH,32.27374,-95.06046,795222687.0,False
2550,OSM_2550,SPL_2550,138.0,PQ,0.0,0.0,1,1,NORTH,33.56746,-96.61019,784880809.0,False
2551,OSM_2551,SPL_2551,138.0,PQ,0.0,0.0,1,1,NORTH,32.94041,-96.76172,777391177.0,False
2552,OSM_2552,SPL_2552,138.0,PQ,0.0,0.0,1,1,NORTH,31.93823,-96.13464,771501428.0,False
2553,OSM_2553,SPL_2553,138.0,PQ,0.0,0.0,1,1,NORTH,32.79916,-98.06572,767306753.0,False
2554,OSM_2554,SPL_2554,138.0,PQ,0.0,0.0,1,1,NORTH,33.01192,-97.23591,766792496.0,False
2555,OSM_2555,SPL_2555,138.0,PQ,0.0,0.0,1,1,NORTH,32.732,-96.98655,763142576.0,False
2556,OSM_2556,SPL_2556,138.0,PQ,0.0,0.0,1,1,NORTH,32.826,-96.86235,760818556.0,False
2557,OSM_2557,SPL_2557,138.0,PQ,0.0,0.0,1,1,NORTH,32.23603,-95.56329,759933771.0,False
2558,OSM_2558,SPL_2558,345.0,PQ,0.0,0.0,3,3,SOUTH,31.25868,-99.5462,759008881.0,False
2559,OSM_2559,SPL_2559,138.0,PQ,0.0,0.0,1,1,NORTH,32.3158,-97.61347,755041264.0,False
2560,OSM_2560,SPL_2560,138.0,PQ,0.0,0.0,1,1,NORTH,32.31382,-97.52336,755041262.0,False
2561,OSM_2561,SPL_2561,138.0,PQ,0.0,0.0,1,1,NORTH,33.02907,-96.35674,754621637.0,False
2562,OSM_2562,SPL_2562,138.0,PQ,0.0,0.0,1,1,NORTH,33.1605,-96.40857,754620179.0,False
2563,OSM_2563,SPL_2563,138.0,PQ,0.0,0.0,1,1,NORTH,33.01281,-97.29465,749979978.0,False
2564,OSM_2564,SPL_2564,138.0,PQ,0.0,0.0,1,1,NORTH,32.80123,-97.31335,749014136.0,False
2565,OSM_2565,SPL_2565,138.0,PQ,0.0,0.0,1,1,NORTH,31.93879,-94.98914,748882246.0,False
2566,OSM_2566,SPL_2566,138.0,PQ,0.0,0.0,1,1,NORTH,31.83293,-94.90062,748882244.0,False
2567,OSM_2567,SPL_2567,138.0,PQ,0.0,0.0,1,1,NORTH,32.18587,-95.216,748880843.0,False
2568,OSM_2568,SPL_2568,138.0,PQ,0.0,0.0,1,1,NORTH,32.99745,-97.06191,741047017.0,False
2569,OSM_2569,SPL_2569,138.0,PQ,0.0,0.0,1,1,NORTH,33.20331,-97.13399,739644232.0,False
2570,OSM_2570,SPL_2570,138.0,PQ,0.0,0.0,1,1,NORTH,33.51784,-96.57607,736989188.0,False
2571,OSM_2571,SPL_2571,138.0,PQ,0.0,0.0,1,1,NORTH,32.8031,-97.90939,735193182.0,False
2572,OSM_2572,SPL_2572,138.0,PQ,0.0,0.0,1,1,NORTH,32.78127,-97.7966,735193181.0,False
2573,OSM_2573,SPL_2573,138.0,PQ,0.0,0.0,1,1,NORTH,33.02575,-97.26655,735129355.0,False
2574,OSM_2574,SPL_2574,138.0,PQ,0.0,0.0,1,1,NORTH,32.99977,-97.36073,735129351.0,False
2575,OSM_2575,SPL_2575,138.0,PQ,0.0,0.0,1,1,NORTH,33.03279,-97.34816,735129349.0,False
2576,OSM_2576,SPL_2576,138.0,PQ,0.0,0.0,1,1,NORTH,33.03159,-97.35286,735129348.0,False
2577,OSM_2577,SPL_2577,138.0,PQ,0.0,0.0,1,1,NORTH,32.22273,-94.77703,730441819.0,False
2578,OSM_2578,SPL_2578,138.0,PQ,0.0,0.0,1,1,NORTH,32.20484,-94.80099,730441058.0,False
2580,OSM_2580,SPL_2580,138.0,PQ,0.0,0.0,1,1,NORTH,32.63195,-96.92664,715526601.0,False
2581,OSM_2581,SPL_2581,138.0,PQ,0.0,0.0,1,1,NORTH,33.00263,-96.99757,714446833.0,False
2582,OSM_2582,SPL_2582,138.0,PQ,0.0,0.0,1,1,NORTH,32.86219,-97.0208,708347317.0,False
2583,OSM_2583,SPL_2583,138.0,PQ,0.0,0.0,3,3,SOUTH,30.56877,-97.06958,704929106.0,False
2584,OSM_2584,SPL_2584,138.0,PQ,0.0,0.0,1,1,NORTH,32.61655,-95.99728,704233029.0,False
2585,OSM_2585,SPL_2585,138.0,PQ,0.0,0.0,1,1,NORTH,32.63024,-95.79326,704233028.0,False
2586,OSM_2586,SPL_2586,138.0,PQ,0.0,0.0,4,4,WEST,33.82896,-98.51954,703477673.0,False
2587,OSM_2587,SPL_2587,138.0,PQ,0.0,0.0,4,4,WEST,33.79046,-98.4848,703477669.0,False
2588,OSM_2588,SPL_2588,138.0,PQ,0.0,0.0,4,4,WEST,33.767,-98.40699,703477664.0,False
2589,OSM_2589,SPL_2589,138.0,PQ,0.0,0.0,1,1,NORTH,32.94994,-96.77136,694572766.0,False
2590,OSM_2590,SPL_2590,138.0,PQ,0.0,0.0,1,1,NORTH,32.8894,-95.21677,692249626.0,False
2591,OSM_2591,SPL_2591,698.0,PQ,0.0,0.0,1,1,NORTH,33.6139,-96.62905,691383409.0,False
2592,OSM_2592,SPL_2592,138.0,PQ,0.0,0.0,1,1,NORTH,33.55669,-96.61152,691383404.0,False
2593,OSM_2593,SPL_2593,138.0,PQ,0.0,0.0,4,4,WEST,32.19881,-102.22685,690442715.0,False
2594,OSM_2594,SPL_2594,138.0,PQ,0.0,0.0,1,1,NORTH,32.26682,-96.00297,687451461.0,False
2595,OSM_2595,SPL_2595,138.0,PQ,0.0,0.0,1,1,NORTH,32.34841,-98.05364,687431012.0,False
2596,OSM_2596,SPL_2596,138.0,PQ,0.0,0.0,1,1,NORTH,32.9331,-98.14688,687431011.0,False
2597,OSM_2597,SPL_2597,138.0,PQ,0.0,0.0,1,1,NORTH,32.7162,-97.93238,687429203.0,False
2598,OSM_2598,SPL_2598,138.0,PQ,0.0,0.0,1,1,NORTH,32.38792,-97.78599,687429200.0,False
2599,OSM_2599,SPL_2599,138.0,PQ,0.0,0.0,1,1,NORTH,32.41271,-97.86908,687429194.0,False
2600,OSM_2600,SPL_2600,138.0,PQ,0.0,0.0,1,1,NORTH,32.41013,-97.87087,687429193.0,False
2601,OSM_2601,SPL_2601,138.0,PQ,0.0,0.0,1,1,NORTH,32.60266,-97.8694,687429177.0,False
2602,OSM_2602,SPL_2602,138.0,PQ,0.0,0.0,1,1,NORTH,33.62474,-97.6202,686972923.0,False
2603,OSM_2603,SPL_2603,138.0,PQ,0.0,0.0,1,1,NORTH,33.6796,-97.48204,686972919.0,False
2604,OSM_2604,SPL_2604,138.0,PQ,0.0,0.0,1,1,NORTH,33.57023,-97.79106,686972917.0,False
2605,OSM_2605,SPL_2605,345.0,PQ,0.0,0.0,4,4,WEST,33.51102,-98.3612,686972909.0,False
2606,OSM_2606,SPL_2606,138.0,PQ,0.0,0.0,4,4,WEST,31.48783,-103.52408,686864757.0,False
2607,OSM_2607,SPL_2607,138.0,PQ,0.0,0.0,4,4,WEST,31.84071,-101.97807,686137453.0,False
2608,OSM_2608,SPL_2608,138.0,PQ,0.0,0.0,4,4,WEST,31.83307,-103.90265,685937336.0,False
2609,OSM_2609,SPL_2609,138.0,PQ,0.0,0.0,1,1,NORTH,32.33457,-97.67318,685936476.0,False
2610,OSM_2610,SPL_2610,138.0,PQ,0.0,0.0,1,1,NORTH,32.49915,-97.55622,685745370.0,False
2611,OSM_2611,SPL_2611,138.0,PQ,0.0,0.0,1,1,NORTH,32.52206,-96.3738,682519860.0,False
2612,OSM_2612,SPL_2612,138.0,PQ,0.0,0.0,1,1,NORTH,32.59404,-96.49376,682519859.0,False
2613,OSM_2613,SPL_2613,138.0,PQ,0.0,0.0,1,1,NORTH,32.59676,-96.48834,682519858.0,False
2614,OSM_2614,SPL_2614,138.0,PQ,0.0,0.0,1,1,NORTH,32.78726,-96.69849,672995039.0,False
2615,OSM_2615,SPL_2615,138.0,PQ,0.0,0.0,1,1,NORTH,32.79295,-97.2851,672525153.0,False
2616,OSM_2616,SPL_2616,138.0,PQ,0.0,0.0,1,1,NORTH,33.07019,-96.77659,672361105.0,False
2617,OSM_2617,SPL_2617,138.0,PQ,0.0,0.0,1,1,NORTH,32.98337,-96.65856,671637258.0,False
2618,OSM_2618,SPL_2618,138.0,PQ,0.0,0.0,1,1,NORTH,32.86687,-97.23878,670762696.0,False
2619,OSM_2619,SPL_2619,138.0,PQ,0.0,0.0,1,1,NORTH,32.81098,-97.15857,670564609.0,False
2620,OSM_2620,SPL_2620,138.0,PQ,0.0,0.0,1,1,NORTH,33.00522,-96.61398,667301641.0,False
2621,OSM_2621,SPL_2621,345.0,PQ,0.0,0.0,1,1,NORTH,32.68002,-97.08356,667275716.0,False
2622,OSM_2622,SPL_2622,138.0,PQ,0.0,0.0,1,1,NORTH,32.97384,-97.01221,667048849.0,False
2623,OSM_2623,SPL_2623,345.0,PQ,0.0,0.0,1,1,NORTH,32.65624,-97.13088,666189417.0,False
2624,OSM_2624,SPL_2624,138.0,PQ,0.0,0.0,1,1,NORTH,33.03091,-97.35054,665898008.0,False
2625,OSM_2625,SPL_2625,138.0,PQ,0.0,0.0,1,1,NORTH,32.79284,-97.22236,665412208.0,False
2626,OSM_2626,SPL_2626,138.0,PQ,0.0,0.0,1,1,NORTH,32.66185,-96.81534,664270035.0,False
2627,OSM_2627,SPL_2627,138.0,PQ,0.0,0.0,1,1,NORTH,32.45594,-97.02919,664032088.0,False
2628,OSM_2628,SPL_2628,138.0,PQ,0.0,0.0,1,1,NORTH,32.29479,-95.25974,663680217.0,False
2629,OSM_2629,SPL_2629,138.0,PQ,0.0,0.0,1,1,NORTH,32.65388,-96.8038,663206942.0,False
2630,OSM_2630,SPL_2630,138.0,PQ,0.0,0.0,4,4,WEST,33.9046,-98.54238,660540980.0,False
2631,OSM_2631,SPL_2631,138.0,PQ,0.0,0.0,4,4,WEST,33.11119,-98.5658,659950774.0,False
2632,OSM_2632,SPL_2632,138.0,PQ,0.0,0.0,1,1,NORTH,31.98457,-97.28448,658333083.0,False
2633,OSM_2633,SPL_2633,138.0,PQ,0.0,0.0,1,1,NORTH,32.82705,-95.97176,658268533.0,False
2634,OSM_2634,SPL_2634,138.0,PQ,0.0,0.0,1,1,NORTH,32.8174,-95.99894,658268528.0,False
2635,OSM_2635,SPL_2635,138.0,PQ,0.0,0.0,1,1,NORTH,32.8504,-96.00751,658268520.0,False
2636,OSM_2636,SPL_2636,138.0,PQ,0.0,0.0,1,1,NORTH,32.76878,-97.53119,657093979.0,False
2637,OSM_2637,SPL_2637,138.0,PQ,0.0,0.0,1,1,NORTH,32.72001,-97.03149,654614070.0,False
2638,OSM_2638,SPL_2638,138.0,PQ,0.0,0.0,1,1,NORTH,32.79265,-96.34219,652089551.0,False
2639,OSM_2639,SPL_2639,138.0,PQ,0.0,0.0,1,1,NORTH,32.70279,-96.41667,652087964.0,False
2640,OSM_2640,SPL_2640,138.0,PQ,0.0,0.0,1,1,NORTH,33.21582,-94.89389,651618773.0,False
2641,OSM_2641,SPL_2641,138.0,PQ,0.0,0.0,1,1,NORTH,33.2407,-94.86054,651616498.0,False
2642,OSM_2642,SPL_2642,138.0,PQ,0.0,0.0,1,1,NORTH,32.76881,-97.12396,651592610.0,False
2643,OSM_2643,SPL_2643,345.0,PQ,0.0,0.0,2,2,HOUSTON,29.85501,-94.9275,650389295.0,False
2644,OSM_2644,SPL_2644,138.0,PQ,0.0,0.0,1,1,NORTH,31.6803,-94.54724,648340316.0,False
2645,OSM_2645,SPL_2645,138.0,PQ,0.0,0.0,1,1,NORTH,31.83559,-94.90276,647578148.0,False
2646,OSM_2646,SPL_2646,138.0,PQ,0.0,0.0,1,1,NORTH,32.84447,-96.99114,646972096.0,False
2647,OSM_2647,SPL_2647,138.0,PQ,0.0,0.0,1,1,NORTH,32.84432,-96.93487,643000275.0,False
2648,OSM_2648,SPL_2648,138.0,PQ,0.0,0.0,1,1,NORTH,32.71518,-97.0479,642744975.0,False
2649,OSM_2649,SPL_2649,138.0,PQ,0.0,0.0,1,1,NORTH,32.83407,-97.02103,642682066.0,False
2650,OSM_2650,SPL_2650,138.0,PQ,0.0,0.0,1,1,NORTH,32.78172,-97.70247,627314176.0,False
2651,OSM_2651,SPL_2651,138.0,PQ,0.0,0.0,1,1,NORTH,32.73441,-97.80129,627307606.0,False
2652,OSM_2652,SPL_2652,138.0,PQ,0.0,0.0,1,1,NORTH,32.73048,-97.87263,627305996.0,False
2653,OSM_2653,SPL_2653,138.0,PQ,0.0,0.0,4,4,WEST,33.1332,-98.55924,625891542.0,False
2654,OSM_2654,SPL_2654,138.0,PQ,0.0,0.0,1,1,NORTH,33.11244,-97.10409,623174269.0,False
2655,OSM_2655,SPL_2655,138.0,PQ,0.0,0.0,1,1,NORTH,32.95861,-95.27945,618429696.0,False
2656,OSM_2656,SPL_2656,138.0,PQ,0.0,0.0,1,1,NORTH,32.93018,-97.28243,614598184.0,False
2657,OSM_2657,SPL_2657,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.72073,-95.07154,613955264.0,False
2658,OSM_2658,SPL_2658,138.0,PQ,0.0,0.0,1,1,NORTH,33.39943,-95.1563,602324725.0,False
2659,OSM_2659,SPL_2659,138.0,PQ,0.0,0.0,1,1,NORTH,31.81747,-94.85102,598500448.0,False
2660,OSM_2660,SPL_2660,138.0,PQ,0.0,0.0,1,1,NORTH,32.96254,-96.74411,598172381.0,False
2661,OSM_2661,SPL_2661,138.0,PQ,0.0,0.0,1,1,NORTH,32.98606,-97.16614,597771324.0,False
2662,OSM_2662,SPL_2662,138.0,PQ,0.0,0.0,1,1,NORTH,32.74187,-97.06908,595433463.0,False
2663,OSM_2663,SPL_2663,138.0,PQ,0.0,0.0,1,1,NORTH,32.52433,-95.6701,594804463.0,False
2664,OSM_2664,SPL_2664,138.0,PQ,0.0,0.0,1,1,NORTH,32.11291,-95.14821,591695525.0,False
2665,OSM_2665,SPL_2665,138.0,PQ,0.0,0.0,1,1,NORTH,32.30551,-95.29539,591455079.0,False
2666,OSM_2666,SPL_2666,138.0,PQ,0.0,0.0,1,1,NORTH,32.46381,-95.45606,591165566.0,False
2667,OSM_2667,SPL_2667,138.0,PQ,0.0,0.0,1,1,NORTH,31.96741,-95.09366,589538191.0,False
2668,OSM_2668,SPL_2668,138.0,PQ,0.0,0.0,4,4,WEST,34.00031,-98.55586,588195455.0,False
2669,OSM_2669,SPL_2669,138.0,PQ,0.0,0.0,1,1,NORTH,32.06227,-96.42863,588164541.0,False
2670,OSM_2670,SPL_2670,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.65309,-95.41335,585792970.0,False
2671,OSM_2671,SPL_2671,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.60981,-95.18442,585069360.0,False
2672,OSM_2672,SPL_2672,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.3621,-94.93036,584370794.0,False
2673,OSM_2673,SPL_2673,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.92097,-95.65466,583417872.0,False
2674,OSM_2674,SPL_2674,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.07884,-95.75791,583388825.0,False
2675,OSM_2675,SPL_2675,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.07584,-95.76037,583388824.0,False
2676,OSM_2676,SPL_2676,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.07003,-95.74553,583388818.0,False
2677,OSM_2677,SPL_2677,138.0,PQ,0.0,0.0,4,4,WEST,31.52345,-102.96737,576608785.0,False
2678,OSM_2678,SPL_2678,138.0,PQ,0.0,0.0,2,2,HOUSTON,30.20113,-95.25307,574956176.0,False
2679,OSM_2679,SPL_2679,138.0,PQ,0.0,0.0,4,4,WEST,32.39115,-98.97915,570716969.0,False
2680,OSM_2680,SPL_2680,138.0,PQ,0.0,0.0,1,1,NORTH,33.65524,-95.56861,564425902.0,False
2681,OSM_2681,SPL_2681,138.0,PQ,0.0,0.0,1,1,NORTH,32.80406,-98.09997,564162617.0,False
2682,OSM_2682,SPL_2682,138.0,PQ,0.0,0.0,1,1,NORTH,33.17789,-97.54668,561577219.0,False
2683,OSM_2683,SPL_2683,138.0,PQ,0.0,0.0,1,1,NORTH,33.01269,-96.49998,553361809.0,False
2684,OSM_2684,SPL_2684,138.0,PQ,0.0,0.0,1,1,NORTH,33.15118,-95.5659,550204008.0,False
2685,OSM_2685,SPL_2685,138.0,PQ,0.0,0.0,1,1,NORTH,33.11292,-96.13529,550186234.0,False
2686,OSM_2686,SPL_2686,138.0,PQ,0.0,0.0,1,1,NORTH,32.58585,-96.78166,550174108.0,False
2687,OSM_2687,SPL_2687,138.0,PQ,0.0,0.0,1,1,NORTH,32.60176,-96.82764,550156480.0,False
2688,OSM_2688,SPL_2688,138.0,PQ,0.0,0.0,1,1,NORTH,32.52784,-96.66933,550003541.0,False
2689,OSM_2689,SPL_2689,138.0,PQ,0.0,0.0,1,1,NORTH,32.43585,-96.80142,550002997.0,False
2690,OSM_2690,SPL_2690,138.0,PQ,0.0,0.0,1,1,NORTH,33.02189,-96.7158,543970691.0,False
2691,OSM_2691,SPL_2691,138.0,PQ,0.0,0.0,1,1,NORTH,33.21831,-96.61482,542621769.0,False
2692,OSM_2692,SPL_2692,138.0,PQ,0.0,0.0,1,1,NORTH,32.18494,-96.01505,538117207.0,False
2693,OSM_2693,SPL_2693,138.0,PQ,0.0,0.0,1,1,NORTH,33.19262,-96.50535,537502106.0,False
2694,OSM_2694,SPL_2694,138.0,PQ,0.0,0.0,1,1,NORTH,32.23093,-95.83666,535902917.0,False
2695,OSM_2695,SPL_2695,138.0,PQ,0.0,0.0,1,1,NORTH,32.33493,-95.71209,535550671.0,False
2696,OSM_2696,SPL_2696,138.0,PQ,0.0,0.0,1,1,NORTH,32.4425,-96.83583,535135592.0,False
2697,OSM_2697,SPL_2697,138.0,PQ,0.0,0.0,1,1,NORTH,32.33511,-96.05478,533856034.0,False
2698,OSM_2698,SPL_2698,138.0,PQ,0.0,0.0,1,1,NORTH,32.35735,-96.10461,533856032.0,False
2699,OSM_2699,SPL_2699,138.0,PQ,0.0,0.0,1,1,NORTH,32.32296,-96.19776,533178583.0,False
2700,OSM_2700,SPL_2700,138.0,PQ,0.0,0.0,1,1,NORTH,33.22568,-97.09253,524729806.0,False
2701,OSM_2701,SPL_2701,138.0,PQ,0.0,0.0,1,1,NORTH,33.20863,-97.18174,524697125.0,False
2702,OSM_2702,SPL_2702,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.98582,-95.3939,522624305.0,False
2703,OSM_2703,SPL_2703,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.95568,-95.31679,522624207.0,False
2704,OSM_2704,SPL_2704,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.97868,-95.34167,522624206.0,False
2705,OSM_2705,SPL_2705,138.0,PQ,0.0,0.0,2,2,HOUSTON,29.00369,-95.40598,522624047.0,False
2706,OSM_2706,SPL_2706,138.0,PQ,0.0,0.0,2,2,HOUSTON,28.99049,-95.40749,522623910.0,False
2707,OSM_2707,SPL_2707,138.0,PQ,0.0,0.0,4,4,WEST,31.95925,-101.92313,521837721.0,False
2708,OSM_2708,SPL_2708,138.0,PQ,0.0,0.0,1,1,NORTH,33.19931,-97.10906,521418873.0,False
2709,OSM_2709,SPL_2709,138.0,PQ,0.0,0.0,1,1,NORTH,33.00429,-96.68683,518658542.0,False
2710,OSM_2710,SPL_2710,138.0,PQ,0.0,0.0,1,1,NORTH,33.03625,-96.7101,518592656.0,False
2711,OSM_2711,SPL_2711,138.0,PQ,0.0,0.0,1,1,NORTH,33.18906,-96.6374,518432626.0,False
2712,OSM_2712,SPL_2712,138.0,PQ,0.0,0.0,1,1,NORTH,33.209,-96.64979,518402372.0,False
2713,OSM_2713,SPL_2713,138.0,PQ,0.0,0.0,1,1,NORTH,32.7832,-96.65997,517442747.0,False
2714,OSM_2714,SPL_2714,138.0,PQ,0.0,0.0,3,3,SOUTH,28.78406,-95.94393,515869179.0,False
2715,OSM_2715,SPL_2715,138.0,PQ,0.0,0.0,3,3,SOUTH,28.79302,-96.55342,515820346.0,False
2716,OSM_2716,SPL_2716,138.0,PQ,0.0,0.0,1,1,NORTH,32.41995,-96.83592,515727661.0,False
2717,OSM_2717,SPL_2717,138.0,PQ,0.0,0.0,3,3,SOUTH,28.68181,-96.94858,515589354.0,False
2718,OSM_2718,SPL_2718,138.0,PQ,0.0,0.0,3,3,SOUTH,28.68233,-96.95513,515589134.0,False
2719,OSM_2719,SPL_2719,138.0,PQ,0.0,0.0,3,3,SOUTH,28.67558,-96.95855,515589103.0,False
2720,OSM_2720,SPL_2720,138.0,PQ,0.0,0.0,3,3,SOUTH,28.68062,-96.95305,515589081.0,False
2721,OSM_2721,SPL_2721,138.0,PQ,0.0,0.0,3,3,SOUTH,27.88573,-97.2461,514740599.0,False
2722,OSM_2722,SPL_2722,138.0,PQ,0.0,0.0,3,3,SOUTH,27.89163,-97.27751,514740586.0,False
2724,OSM_2724,SPL_2724,138.0,PQ,0.0,0.0,1,1,NORTH,31.28374,-96.49965,511461911.0,False
2725,OSM_2725,SPL_2725,138.0,PQ,0.0,0.0,1,1,NORTH,31.04429,-96.68653,510537847.0,False
2726,OSM_2726,SPL_2726,138.0,PQ,0.0,0.0,3,3,SOUTH,30.56665,-97.06667,509640573.0,False
2727,OSM_2727,SPL_2727,345.0,PQ,0.0,0.0,4,4,WEST,34.06053,-101.18781,505843813.0,False
2728,OSM_2728,SPL_2728,138.0,PQ,0.0,0.0,1,1,NORTH,32.76344,-97.19174,504801417.0,False
2729,OSM_2729,SPL_2729,138.0,PQ,0.0,0.0,3,3,SOUTH,30.68845,-98.39249,504635029.0,False
2730,OSM_2730,SPL_2730,138.0,PQ,0.0,0.0,1,1,NORTH,32.00146,-96.37582,504308810.0,False
2731,OSM_2731,SPL_2731,138.0,PQ,0.0,0.0,4,4,WEST,31.10873,-101.36638,503607842.0,False
2732,OSM_2732,SPL_2732,138.0,PQ,0.0,0.0,4,4,WEST,31.52341,-103.46136,501745965.0,False
