Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-06-17,0,308757.54,292145.7875,0,0,8727.2491,0.0,29910.3329,29910.3329,0.0,56439.1838,10.6469,339,0.0,11770.2409
2024-06-17,1,307577.34,241745.7518,0,0,10156.4521,0.0,29075.3272,29075.3272,-0.0,53893.9751,10.1927,6,0.0,3471.6715
2024-06-17,2,283662.54,241818.234,0,0,8059.0083,0.0,28126.8188,28126.8188,0.0,52195.9105,10.0675,14,0.0,2048.6839
2024-06-17,3,278705.7,237134.3472,0,0,7784.4955,0.0,27372.8813,27372.8813,0.0,51126.3858,10.0895,3,0.0,674.7474
2024-06-17,4,266752.5,273234.9347,0,0,5452.7653,2187.7295,26274.3976,26274.3976,-0.0,50936.6323,10.6012,4,0.0,1335.6302
2024-06-17,5,266752.5,299451.0391,0,0,4543.3367,3207.4279,26100.101,26100.101,0.0,51671.7643,10.9577,0,0.0,1410.831
2024-06-17,6,276525.06,316496.6632,0,0,3940.7641,3949.0913,26075.78,26075.78,-0.0,52599.0359,11.2744,5,349.02,1429.8119
2024-06-17,7,290499.3,338489.6564,0,0,4003.1884,4115.8353,26370.6328,26370.6328,-0.0,54126.8244,11.6207,14,480.98,1736.8129
2024-06-17,8,301314.3,229209.5441,0,0,9578.1967,0.0,33041.9376,33041.9376,0.0,56928.6409,9.3191,17,341.90000000000015,4770.9461
2024-06-17,9,283061.9,151910.1136,0,0,13023.2131,0.0,39996.932,41954.7545,1957.8225,60086.4289,7.2391,8,956.71,4151.1414
2024-06-17,10,290060.78,214742.0786,0,0,11615.4507,0.0,41932.918,45196.0857,3263.1677,63734.1073,7.9205,10,221.64,2789.3948
2024-06-17,11,294670.28,254347.1174,0,0,11380.7026,0.0,43925.9322,48087.9943,4162.0621,66966.3796,8.1984,17,109.74999999999999,1584.2933
2024-06-17,12,314059.58,283158.0957,0,0,11806.1391,0.0,45294.2585,49578.5664,4284.3079,69571.4694,8.5842,10,674.45,1753.1265
2024-06-17,13,330212.78,331011.018,0,0,12130.9854,0.0,45427.6511,49490.946,4063.2949,71970.9657,9.1874,10,576.9,1740.9552
2024-06-17,14,330212.78,360507.6656,0,0,12570.5162,0.0,46659.6294,52220.3958,5560.7664,74109.5132,9.3203,0,0.0,4074.923
2024-06-17,15,330212.78,341099.3275,0,0,13416.5423,0.0,47764.3468,54244.5965,6480.2497,74368.2045,9.0269,0,0.0,2098.9255
2024-06-17,16,326852.78,363095.1502,0,0,12030.4884,0.0,46802.4779,52292.198,5489.7201,74392.3895,9.2744,1,0.0,2388.5986
2024-06-17,17,326852.78,357339.4198,0,0,12207.6146,0.0,46914.9781,53008.4614,6093.4833,74327.7635,9.2051,0,0.0,1538.9318
2024-06-17,18,339452.78,348828.9504,0,0,12077.0273,0.0,45469.8226,50365.6604,4895.8378,73506.3953,9.3636,2,493.2,1714.7815
2024-06-17,19,345974.58,338804.5159,0,0,12679.409,0.0,43193.6545,46758.5874,3564.9329,71693.9955,9.5514,2,251.35,3386.6892
2024-06-17,20,353359.86,399261.4035,0,0,9822.636,531.5609,38289.2052,39669.3918,1380.1866,69027.9792,10.9031,30,486.51,7572.1862
2024-06-17,21,353359.86,496099.3947,0,0,7013.1564,3065.4131,32507.02,32678.2194,171.1994,67190.4636,12.6426,0,0.0,7334.0126
2024-06-17,22,353359.86,410567.9476,0,0,9571.8994,0.0,31687.9622,32046.212,358.2498,63812.6628,11.9714,0,0.0,3948.3662
2024-06-17,23,342097.56,317950.0147,0,0,10881.6702,0.0,31230.5385,31811.3976,580.8591,59812.7683,11.0352,26,0.0,4125.9168
