Date,Hour,Line,Flow
2025-11-05,0,L1109_1111,1228.0004
2025-11-05,0,L826_827,254.295
2025-11-05,0,L1617_2124,-1905.7868
2025-11-05,0,L32_41,-12.5266
2025-11-05,0,L1625_1919,640.1248
2025-11-05,0,L1622_3102,-539.3585
2025-11-05,0,L2421_3054,90.45
2025-11-05,0,L1922_2903,-610.2199
2025-11-05,0,L1487_1490,592.3711
2025-11-05,0,L3037_3061,831.7909
2025-11-05,0,L2088_3124,250.0176
2025-11-05,0,L3073_3087,439.1209
2025-11-05,0,L2173_2389,-451.0139
2025-11-05,0,L710_2392,65.6839
2025-11-05,0,L1519_1682,0.0
2025-11-05,0,L1606_1612,-286.7327
2025-11-05,0,L2032_3046,-501.5112
2025-11-05,0,L838_2440,-549.1636
2025-11-05,0,L3131_3143,-496.4887
2025-11-05,0,L3131_3132,0.0
2025-11-05,0,L820_821,-90.0
2025-11-05,0,L3075_3076,361.0887
2025-11-05,0,L1565_2966,1320.4353
2025-11-05,0,L812_813,-184.14
2025-11-05,0,L1518_1691,1896.5999
2025-11-05,0,L0_1976,33.4612
2025-11-05,0,L1588_1599,-381.7416
2025-11-05,0,L99_1752,1612.9057
2025-11-05,0,L804_1650,612.5098
2025-11-05,0,L2050_3059,708.9798
2025-11-05,0,L852_2447,-106.92
2025-11-05,0,L1488_2112,-36.485
2025-11-05,0,L1590_1622,-1336.8902
2025-11-05,0,L3042_3043,2525.4268
2025-11-05,0,L0_3078,-2312.7803
2025-11-05,0,L794_2208,4.3445
2025-11-05,0,L1531_1540,-99.8511
2025-11-05,0,L1910_3051,-75.2269
2025-11-05,0,L1638_2380,352.8439
2025-11-05,0,L1645_1649,0.0
2025-11-05,0,L1684_1687,-192.4867
2025-11-05,0,L795_1546,1100.3069
2025-11-05,0,L1486_3053,308.88
2025-11-05,0,L580_1645,693.2216
2025-11-05,0,L2995_3104,-709.0787
2025-11-05,0,L3096_3097,696.43
2025-11-05,0,L1664_3042,663.5719
2025-11-05,0,L1937_2317,-923.8243
2025-11-05,0,L1700_1822,1635.6241
2025-11-05,0,L129_818,239.1553
2025-11-05,0,L1543_3058,708.9798
2025-11-05,0,L2362_2382,-393.7047
2025-11-05,0,L0_3108,2279.3192
2025-11-05,0,L1968_2963,30.9035
2025-11-05,0,L536_999,6.3
2025-11-05,0,L346_3053,90.9
2025-11-05,0,L1893_3040,1248.5325
2025-11-05,0,L2054_2423,0.0
2025-11-05,0,L1603_2409,-49.5369
2025-11-05,0,L1593_1597,66.825
2025-11-05,0,L3061_3069,509.2768
2025-11-05,0,L1549_3083,-132.7378
2025-11-05,0,L3129_3139,-105.0717
2025-11-05,0,L1492_3052,78.5734
2025-11-05,0,L840_1578,421.61
2025-11-05,0,L1560_2357,99.0538
2025-11-05,0,L2311_2437,0.0
2025-11-05,0,L2409_3134,-221.4
2025-11-05,0,L2230_2314,-334.53
2025-11-05,0,L793_924,496.4887
2025-11-05,0,L577_820,-65.4042
2025-11-05,0,L3077_3081,93.916
2025-11-05,0,L1719_1937,-57.2273
2025-11-05,0,L1581_1582,67.32
2025-11-05,0,L1617_3104,1141.7896
2025-11-05,0,L1971_3073,759.9527
2025-11-05,0,L1503_1515,463.2778
2025-11-05,0,L3067_3068,-22.6891
2025-11-05,0,L1590_2978,681.666
2025-11-05,0,L1599_1647,-0.0
2025-11-05,0,L1641_1642,0.0
2025-11-05,0,L1603_2450,-128.9662
2025-11-05,0,L1526_1528,-577.6184
2025-11-05,0,L1635_1636,154.5098
2025-11-05,0,L1609_1612,60.705
2025-11-05,0,L3006_3084,377.8498
2025-11-05,0,L1638_3135,-700.3024
2025-11-05,0,L2319_2320,-869.2543
2025-11-05,0,L1559_1821,776.0691
2025-11-05,0,L2451_2551,0.0
2025-11-05,0,L2448_2449,0.0
2025-11-05,0,L1547_1821,-0.626
2025-11-05,0,L1589_2978,-1031.8793
2025-11-05,0,L2214_3140,-220.6565
2025-11-05,0,L2354_2355,0.0
2025-11-05,0,L606_3055,-81.4968
2025-11-05,0,L1648_1651,0.0
2025-11-05,0,L1601_1895,-259.9662
2025-11-05,0,L19_3127,0.0
2025-11-05,0,L2280_3136,0.0
2025-11-05,0,L1583_2980,0.0
2025-11-05,0,L834_2385,-175.7231
2025-11-05,0,L522_820,67.455
2025-11-05,0,L1516_1517,0.0
2025-11-05,0,L1482_1484,-289.3796
2025-11-05,0,L68_1604,-136.6049
2025-11-05,0,L2336_2342,314.595
2025-11-05,0,L1937_2783,563.6728
2025-11-05,0,L2995_3107,273.3324
2025-11-05,0,L804_805,-197.73
2025-11-05,0,L14_836,-24.4412
2025-11-05,0,L1570_1571,-902.0871
2025-11-05,0,L1818_1937,1002.4017
2025-11-05,0,L126_2372,102.6
2025-11-05,0,L862_1488,224.7607
2025-11-05,0,L2313_3063,0.0
2025-11-05,0,L794_3139,106.9776
2025-11-05,0,L829_838,171.135
2025-11-05,0,L1515_1517,-12.0221
2025-11-05,0,L3012_3115,1147.1304
2025-11-05,0,L788_1109,1228.0004
2025-11-05,0,L805_2413,0.0
2025-11-05,0,L803_2352,240.5032
2025-11-05,0,L1688_1770,152.932
2025-11-05,0,L1910_3046,162.3903
2025-11-05,0,L1604_1612,480.4778
2025-11-05,0,L1570_1590,822.7867
2025-11-05,0,L1553_1560,567.9875
2025-11-05,0,L822_3065,-194.9044
2025-11-05,0,L99_1409,1396.8628
2025-11-05,0,L801_1629,2091.0059
2025-11-05,0,L1531_3051,75.2269
2025-11-05,0,L1650_2277,652.1956
2025-11-05,0,L1909_3122,-791.4872
2025-11-05,0,L1899_1909,-1329.0665
2025-11-05,0,L3119_3120,408.7973
2025-11-05,0,L129_2428,-109.17
2025-11-05,0,L1895_3078,3509.2338
2025-11-05,0,L999_3038,0.0
2025-11-05,0,L2950_2952,1085.0165
2025-11-05,0,L577_2719,-180.765
2025-11-05,0,L991_1606,-480.4866
2025-11-05,0,L3098_3099,-504.8485
2025-11-05,0,L806_2415,297.4544
2025-11-05,0,L2341_3071,184.6097
2025-11-05,0,L1524_1662,1249.439
2025-11-05,0,L807_2383,184.6097
2025-11-05,0,L1598_3109,-1373.8421
2025-11-05,0,L2414_2415,112.5
2025-11-05,0,L3006_3089,-263.4508
2025-11-05,0,L2964_3122,619.275
2025-11-05,0,L1631_3094,-939.9582
2025-11-05,0,L202_808,232.2231
2025-11-05,0,L851_3056,0.0
2025-11-05,0,L1515_1818,189.2488
2025-11-05,0,L924_3127,206.4203
