Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-06-17,0,443430.27,680777.4835,1477.2214,0,11725.9025,0.0,14947.5788,29910.3329,14962.7541,56439.2034,19.9189,196,0.0,22221.2175
2024-06-17,1,406177.71,639864.5477,1147.8924,0,9925.5559,0.0,15110.3757,29075.3272,13964.9515,53893.9679,19.4093,21,6.6499999999999995,3436.7872
2024-06-17,2,343319.01,585013.806,1006.7934,0,6876.4148,0.0,17621.5298,28126.8188,10505.289,52195.911,17.7855,32,23.949999999999996,3965.8612
2024-06-17,3,322993.51,558200.836,918.3098,0,5994.7009,0.0,17198.0022,27372.8813,10174.8791,51126.4088,17.2356,16,0.0,2286.3558
2024-06-17,4,328660.99,543816.1478,911.7348,0,5070.9172,0.0,16859.7595,26274.3976,9414.6381,50936.637,17.1287,26,649.2600000000001,1181.3141
2024-06-17,5,344673.49,579311.4671,988.5952,0,5075.5232,0.0,15671.2318,26100.101,10428.8692,51671.7738,17.8818,18,552.47,2543.7257
2024-06-17,6,373730.65,608806.4532,1044.7633,0,5822.5852,0.0,15300.2301,26075.78,10775.5499,52599.0282,18.6798,24,1018.82,2085.9706
2024-06-17,7,419453.85,636185.8519,1226.3022,0,8198.055,0.0,14747.6624,26370.6328,11622.9704,54126.8164,19.5031,24,1506.9599999999998,7044.0152
2024-06-17,8,408521.52,698161.443,1565.8218,0,7490.0763,0.0,15794.0558,33041.9376,17247.8818,56928.6347,19.4398,29,625.38,4341.3426
2024-06-17,9,386197.58,687913.9127,2139.4968,0,6760.806,0.0,19773.7879,41954.7545,22180.9666,60086.4122,17.8761,35,962.2899999999998,2001.7655
2024-06-17,10,389271.08,699916.175,3058.2552,0,6779.3529,0.0,21735.881,45196.0857,23460.2047,63734.0999,17.0896,18,308.05999999999995,3020.6916
2024-06-17,11,397858.81,703363.6067,3938.3235,0,7228.2076,0.0,23752.2192,48087.9943,24335.7751,66966.3805,16.4444,18,491.73,2333.3443
2024-06-17,12,405410.41,743226.9726,4692.3496,0,7142.5123,0.0,23994.5325,49578.5664,25584.0339,69571.4511,16.5102,3,226.85000000000002,2489.6316
2024-06-17,13,410436.97,778752.8504,5434.7077,0,6259.954,0.0,24787.906,49490.946,24703.04,71970.9532,16.5232,15,244.8,2824.7913
2024-06-17,14,403596.01,797418.7653,6152.1633,0,5179.7395,0.0,25895.5786,52220.3958,26324.8172,74109.5037,16.2059,27,375.03,2283.3597
2024-06-17,15,398193.55,808173.7414,6259.0563,0,5372.1865,0.0,24893.9683,54244.5965,29350.6282,74368.2046,16.2215,8,0.0,1393.2059
2024-06-17,16,397800.85,802805.0473,6277.7886,0,4798.1329,0.0,24942.893,52292.198,27349.305,74392.3837,16.1388,15,153.35,652.7576
2024-06-17,17,395617.05,803415.1892,6233.3643,0,4920.7156,0.0,24843.9281,53008.4614,28164.5333,74327.7768,16.1317,13,17.0,839.5215
2024-06-17,18,400980.87,799662.4927,5896.5789,0,4886.9089,0.0,24673.8753,50365.6604,25691.7851,73506.4037,16.3339,9,240.94,1122.5753
2024-06-17,19,413954.67,799944.9973,5206.3141,0,4325.5673,0.0,22604.9613,46758.5874,24153.6261,71693.9981,16.9317,27,938.7900000000001,1244.992
2024-06-17,20,424039.47,798885.6499,4504.9953,0,6441.6607,0.0,20244.2708,39669.3918,19425.121,69027.974,17.7164,4,394.25,2574.6045
2024-06-17,21,429209.21,829060.4784,4139.5073,0,5889.2081,0.0,17596.2249,32678.2194,15081.9945,67190.4541,18.7269,16,299.13,4183.9682
2024-06-17,22,421768.91,799528.0676,3118.1711,0,6919.7055,0.0,16588.9048,32046.212,15457.3072,63812.6704,19.1388,21,72.9,2064.7316
2024-06-17,23,428715.75,742299.7915,2071.3635,0,7283.9747,0.0,15249.1178,31811.3976,16562.2798,59812.7787,19.578,27,997.7,2436.5582
