Date,Hour,Line,Flow
2024-06-17,0,L1109_1111,-152.0188
2024-06-17,0,L826_827,-0.0
2024-06-17,0,L1617_2124,-845.9955
2024-06-17,0,L32_41,53.415
2024-06-17,0,L1625_1919,387.3214
2024-06-17,0,L1622_3102,-360.7891
2024-06-17,0,L2421_3054,148.3179
2024-06-17,0,L1922_2903,-771.1594
2024-06-17,0,L1487_1490,979.0556
2024-06-17,0,L3037_3061,1131.6134
2024-06-17,0,L2088_3124,332.8741
2024-06-17,0,L3073_3087,214.2582
2024-06-17,0,L2173_2389,-1108.4365
2024-06-17,0,L710_2392,64.4846
2024-06-17,0,L1519_1682,0.0
2024-06-17,0,L1606_1612,50.016
2024-06-17,0,L2032_3046,291.612
2024-06-17,0,L838_2440,-594.0576
2024-06-17,0,L3131_3143,135.2911
2024-06-17,0,L3131_3132,0.0
2024-06-17,0,L820_821,-147.58
2024-06-17,0,L3075_3076,-44.301
2024-06-17,0,L1565_2966,563.1189
2024-06-17,0,L812_813,0.0
2024-06-17,0,L1518_1691,-67.4114
2024-06-17,0,L0_1976,-142.4727
2024-06-17,0,L1588_1599,-67.0262
2024-06-17,0,L99_1752,709.8188
2024-06-17,0,L804_1650,114.2326
2024-06-17,0,L2050_3059,829.1367
2024-06-17,0,L852_2447,0.0
2024-06-17,0,L1488_2112,0.0
2024-06-17,0,L1590_1622,-417.6661
2024-06-17,0,L3042_3043,1031.9995
2024-06-17,0,L0_3078,-1353.4432
2024-06-17,0,L794_2208,809.8446
2024-06-17,0,L1531_1540,-3.6967
2024-06-17,0,L1910_3051,392.3333
2024-06-17,0,L1638_2380,-54.6827
2024-06-17,0,L1645_1649,0.0
2024-06-17,0,L1684_1687,65.5334
2024-06-17,0,L795_1546,480.269
2024-06-17,0,L1486_3053,506.4944
2024-06-17,0,L580_1645,983.3945
2024-06-17,0,L2995_3104,-337.1074
2024-06-17,0,L3096_3097,595.1229
2024-06-17,0,L1664_3042,121.8477
2024-06-17,0,L1937_2317,-1258.1765
2024-06-17,0,L1700_1822,460.467
2024-06-17,0,L129_818,752.1644
2024-06-17,0,L1543_3058,829.1367
2024-06-17,0,L2362_2382,-909.1893
2024-06-17,0,L0_3108,1495.9159
2024-06-17,0,L1968_2963,168.2552
2024-06-17,0,L536_999,0.0
2024-06-17,0,L346_3053,149.0558
2024-06-17,0,L1893_3040,648.7463
2024-06-17,0,L2054_2423,0.0
2024-06-17,0,L1603_2409,-550.9651
2024-06-17,0,L1593_1597,0.0
2024-06-17,0,L3061_3069,657.3351
2024-06-17,0,L1549_3083,471.5047
2024-06-17,0,L3129_3139,587.3681
2024-06-17,0,L1492_3052,273.5013
2024-06-17,0,L840_1578,423.6905
2024-06-17,0,L1560_2357,-562.6969
2024-06-17,0,L2311_2437,0.0
2024-06-17,0,L2409_3134,-0.0
2024-06-17,0,L2230_2314,0.0
2024-06-17,0,L793_924,-135.2911
2024-06-17,0,L577_820,-194.2153
2024-06-17,0,L3077_3081,537.4975
2024-06-17,0,L1719_1937,-790.8236
2024-06-17,0,L1581_1582,0.0
2024-06-17,0,L1617_3104,498.0132
2024-06-17,0,L1971_3073,443.3362
2024-06-17,0,L1503_1515,1115.1021
2024-06-17,0,L3067_3068,-154.2927
2024-06-17,0,L1590_2978,619.2518
2024-06-17,0,L1599_1647,0.0
2024-06-17,0,L1641_1642,0.0
2024-06-17,0,L1603_2450,423.5787
2024-06-17,0,L1526_1528,-61.605
2024-06-17,0,L1635_1636,591.4683
2024-06-17,0,L1609_1612,0.0
2024-06-17,0,L3006_3084,130.4835
2024-06-17,0,L1638_3135,-342.3625
2024-06-17,0,L2319_2320,-1258.1765
2024-06-17,0,L1559_1821,-341.7635
2024-06-17,0,L2451_2551,250.7384
2024-06-17,0,L2448_2449,0.0
2024-06-17,0,L1547_1821,-0.5077
2024-06-17,0,L1589_2978,-937.9536
2024-06-17,0,L2214_3140,208.953
2024-06-17,0,L2354_2355,0.0
2024-06-17,0,L606_3055,-75.8408
2024-06-17,0,L1648_1651,0.0
2024-06-17,0,L1601_1895,-277.9746
2024-06-17,0,L19_3127,221.4438
2024-06-17,0,L2280_3136,-0.0
2024-06-17,0,L1583_2980,0.0
2024-06-17,0,L834_2385,259.4568
2024-06-17,0,L522_820,110.6112
2024-06-17,0,L1516_1517,0.0
2024-06-17,0,L1482_1484,-314.5321
2024-06-17,0,L68_1604,258.1944
2024-06-17,0,L2336_2342,515.8658
2024-06-17,0,L1937_2783,262.4515
2024-06-17,0,L2995_3107,-16.883
2024-06-17,0,L804_805,0.0
2024-06-17,0,L14_836,-411.8361
2024-06-17,0,L1570_1571,-1253.3356
2024-06-17,0,L1818_1937,854.236
2024-06-17,0,L126_2372,168.2412
2024-06-17,0,L862_1488,549.4837
2024-06-17,0,L2313_3063,0.0
2024-06-17,0,L794_3139,-1138.1318
2024-06-17,0,L829_838,261.7002
2024-06-17,0,L1515_1517,1210.1964
2024-06-17,0,L3012_3115,891.3556
2024-06-17,0,L788_1109,-152.0188
2024-06-17,0,L805_2413,0.0
2024-06-17,0,L803_2352,215.1792
2024-06-17,0,L1688_1770,-100.5889
2024-06-17,0,L1910_3046,-196.4541
2024-06-17,0,L1604_1612,887.6538
2024-06-17,0,L1570_1590,1284.5101
2024-06-17,0,L1553_1560,105.8117
2024-06-17,0,L822_3065,-63.3053
2024-06-17,0,L99_1409,1404.806
2024-06-17,0,L801_1629,1504.8039
2024-06-17,0,L1531_3051,-392.3333
2024-06-17,0,L1650_2277,322.8393
2024-06-17,0,L1909_3122,-1496.5423
2024-06-17,0,L1899_1909,-1267.3427
2024-06-17,0,L3119_3120,269.768
2024-06-17,0,L129_2428,-179.0145
2024-06-17,0,L1895_3078,2260.0254
2024-06-17,0,L999_3038,-0.0
2024-06-17,0,L2950_2952,894.4816
2024-06-17,0,L577_2719,-296.4145
2024-06-17,0,L991_1606,69.5723
2024-06-17,0,L3098_3099,-290.8376
2024-06-17,0,L806_2415,87.7637
2024-06-17,0,L2341_3071,-57.2841
2024-06-17,0,L1524_1662,396.5482
2024-06-17,0,L807_2383,-57.2841
2024-06-17,0,L1598_3109,-753.5892
2024-06-17,0,L2414_2415,184.475
2024-06-17,0,L3006_3089,94.7062
2024-06-17,0,L2964_3122,746.244
2024-06-17,0,L1631_3094,-763.3923
2024-06-17,0,L202_808,901.4281
2024-06-17,0,L851_3056,0.0
2024-06-17,0,L1515_1818,-381.2461
2024-06-17,0,L924_3127,-221.8537
2024-06-17,0,L177_837,-257.7252
2024-06-17,0,L1013_1498,-824.8979
2024-06-17,0,L514_3067,-110.6727
2024-06-17,0,L1598_1680,-122.7248
2024-06-17,0,L129_2341,-573.1499
2024-06-17,0,L1596_1597,581.5811
2024-06-17,0,L1650_2308,71.8484
2024-06-17,0,L2963_2986,106.3401
2024-06-17,0,L1625_1696,-414.1537
2024-06-17,0,L520_824,0.0
2024-06-17,0,L2433_2435,0.0
2024-06-17,0,L1303_3045,-154.1521
2024-06-17,0,L999_2286,-387.4614
2024-06-17,0,L1888_3082,0.0
2024-06-17,0,L3036_3124,324.7196
2024-06-17,0,L1528_2272,30.3395
2024-06-17,0,L814_815,0.0
2024-06-17,0,L2310_2311,-122.9822
2024-06-17,0,L3069_3070,-126.8067
2024-06-17,0,L2050_2051,-829.1367
2024-06-17,0,L2955_3075,-387.2734
2024-06-17,0,L1692_1693,-165.5182
2024-06-17,0,L804_816,-114.2326
2024-06-17,0,L1484_2373,-120.3269
2024-06-17,0,L1496_2364,-1161.8384
2024-06-17,0,L1490_1495,1260.1529
2024-06-17,0,L1664_1821,-469.7864
2024-06-17,0,L2028_2317,0.0
2024-06-17,0,L1599_2261,360.7891
2024-06-17,0,L206_3128,-669.155
2024-06-17,0,L1889_3026,-644.4903
2024-06-17,0,L1600_1895,0.0
2024-06-17,0,L1613_3089,57.2196
2024-06-17,0,L1937_3057,889.665
2024-06-17,0,L2411_2412,0.0
2024-06-17,0,L1607_1612,0.0
2024-06-17,0,L1573_1590,-639.1476
2024-06-17,0,L1621_3087,-207.5384
2024-06-17,0,L836_1583,-97.8196
2024-06-17,0,L1636_2380,-95.9227
2024-06-17,0,L62_1601,-367.2472
2024-06-17,0,L808_2230,-239.341
2024-06-17,0,L202_2131,-135.2911
2024-06-17,0,L2390_3038,0.0
2024-06-17,0,L2261_3145,360.7891
2024-06-17,0,L807_3071,57.2841
2024-06-17,0,L2307_2335,345.6323
2024-06-17,0,L788_1584,-235.4425
2024-06-17,0,L1664_1851,-324.2412
2024-06-17,0,L125_2230,239.341
2024-06-17,0,L2195_3092,-100.4756
2024-06-17,0,L1515_1791,286.1518
2024-06-17,0,L1580_3067,-43.62
2024-06-17,0,L2365_2366,0.0
2024-06-17,0,L1013_3045,382.0472
2024-06-17,0,L515_1650,0.0
2024-06-17,0,L1483_3055,75.8408
2024-06-17,0,L2951_3085,-1049.2162
2024-06-17,0,L1665_3100,-445.6154
2024-06-17,0,L1062_2272,-30.3395
2024-06-17,0,L795_2049,-829.1367
2024-06-17,0,L1583_1584,-123.2804
2024-06-17,0,L1818_1845,519.8247
2024-06-17,0,L1571_2969,1123.2004
2024-06-17,0,L850_2054,172.683
2024-06-17,0,L5_182,-302.0732
2024-06-17,0,L31_32,62.5176
2024-06-17,0,L643_644,-654.3751
2024-06-17,0,L2042_3109,-157.022
2024-06-17,0,L794_2389,1108.4365
2024-06-17,0,L3113_3117,-1004.7588
2024-06-17,0,L1937_3029,0.0
2024-06-17,0,L10_753,628.1575
2024-06-17,0,L1598_2436,0.0
2024-06-17,0,L580_2311,-994.354
2024-06-17,0,L1578_2115,1045.0706
2024-06-17,0,L1522_1761,-112.1193
2024-06-17,0,L182_2320,1258.1765
2024-06-17,0,L1605_3062,804.3609
2024-06-17,0,L2113_3019,459.4932
2024-06-17,0,L1622_3103,-56.877
2024-06-17,0,L3111_3112,-445.6154
2024-06-17,0,L1637_1638,-36.8651
2024-06-17,0,L3048_3049,29.6413
2024-06-17,0,L3041_3044,-347.3345
2024-06-17,0,L2279_3137,0.0
2024-06-17,0,L1409_1807,108.78
2024-06-17,0,L1754_3083,-334.0104
2024-06-17,0,L2984_3012,891.3556
2024-06-17,0,L2312_3072,63.3053
2024-06-17,0,L2064_2282,-387.4614
2024-06-17,0,L3061_3070,474.2783
2024-06-17,0,L1558_3122,660.2042
2024-06-17,0,L182_2137,-182.7386
2024-06-17,0,L44_491,19.7121
2024-06-17,0,L1691_1837,-152.3507
2024-06-17,0,L3086_3103,-12.4006
2024-06-17,0,L1615_3105,-604.4507
2024-06-17,0,L1847_2534,530.299
2024-06-17,0,L2229_2274,0.0
2024-06-17,0,L2366_2382,909.1893
2024-06-17,0,L1623_3086,-150.6614
2024-06-17,0,L2061_2062,221.4438
2024-06-17,0,L1511_1937,-554.1959
2024-06-17,0,L788_2282,387.4614
2024-06-17,0,L1554_1555,-300.4899
2024-06-17,0,L792_3130,135.2911
2024-06-17,0,L1738_1739,539.958
2024-06-17,0,L4_819,-284.6507
2024-06-17,0,L19_2062,-221.4438
2024-06-17,0,L1487_2372,-175.1875
2024-06-17,0,L643_1525,941.4797
2024-06-17,0,L2042_3079,103.0255
2024-06-17,0,L202_1613,-354.2334
2024-06-17,0,L1578_1605,-426.9799
2024-06-17,0,L1522_1770,106.3541
2024-06-17,0,L808_1606,571.6499
2024-06-17,0,L94_3056,172.683
2024-06-17,0,L2409_2410,0.0
2024-06-17,0,L832_1604,-396.3961
2024-06-17,0,L345_346,149.0558
2024-06-17,0,L577_578,-369.1713
2024-06-17,0,L1623_2352,-215.1792
2024-06-17,0,L837_2448,0.0
2024-06-17,0,L1525_1527,928.0854
2024-06-17,0,L2506_2507,0.0
2024-06-17,0,L791_1633,0.0
2024-06-17,0,L68_2385,-259.4568
2024-06-17,0,L3130_3131,135.2911
2024-06-17,0,L1567_1909,1086.0797
2024-06-17,0,L2959_3124,-657.5937
2024-06-17,0,L837_1578,154.1109
2024-06-17,0,L1818_2137,182.7386
2024-06-17,0,L94_331,0.0
2024-06-17,0,L2255_3139,550.7637
2024-06-17,0,L1845_2259,783.0653
2024-06-17,0,L1613_1614,-411.453
2024-06-17,0,L1683_1687,67.4965
2024-06-17,0,L809_828,0.0
2024-06-17,0,L1919_3104,-160.9058
2024-06-17,0,L3122_3123,-90.0942
2024-06-17,0,L2415_3142,446.752
2024-06-17,0,L812_3066,-188.2584
2024-06-17,0,L117_1505,1525.1893
2024-06-17,0,L2438_2439,249.7054
2024-06-17,0,L2983_3117,1004.7588
2024-06-17,0,L1483_2373,-472.8675
2024-06-17,0,L2309_2440,122.9822
2024-06-17,0,L164_3040,-1054.8865
2024-06-17,0,L1546_2576,0.9161
2024-06-17,0,L51_1684,67.2565
2024-06-17,0,L1552_1553,-270.4874
2024-06-17,0,L1574_2392,-64.4846
2024-06-17,0,L1722_1752,-162.6497
2024-06-17,0,L1541_1742,530.299
2024-06-17,0,L830_838,-0.0
2024-06-17,0,L3136_3137,-0.0
2024-06-17,0,L3080_3081,-637.0054
2024-06-17,0,L3046_3048,95.1578
2024-06-17,0,L1569_3081,99.5079
2024-06-17,0,L16_2308,270.5141
2024-06-17,0,L1621_3101,207.5384
2024-06-17,0,L3115_3116,426.052
2024-06-17,0,L3102_3145,-360.7891
2024-06-17,0,L1517_1682,293.9439
2024-06-17,0,L2373_2375,-593.1945
2024-06-17,0,L1662_3049,-29.6413
2024-06-17,0,L1637_3084,44.0603
2024-06-17,0,L2378_3052,-913.5563
2024-06-17,0,L3050_3126,-569.6572
2024-06-17,0,L1638_1639,-112.0076
2024-06-17,0,L803_1624,766.3003
2024-06-17,0,L37_41,-62.2026
2024-06-17,0,L819_1365,-126.7312
2024-06-17,0,L924_2236,-895.9886
2024-06-17,0,L1620_1971,443.3362
2024-06-17,0,L1608_1612,0.0
2024-06-17,0,L996_3037,149.856
2024-06-17,0,L1634_3078,-906.5822
2024-06-17,0,L1599_2430,58.8344
2024-06-17,0,L1596_1606,-591.2061
2024-06-17,0,L1680_2984,891.3556
2024-06-17,0,L2953_3076,44.301
2024-06-17,0,L1572_3034,98.4564
2024-06-17,0,L1558_1559,438.7958
2024-06-17,0,L1597_1605,581.5811
2024-06-17,0,L827_3064,-0.0
2024-06-17,0,L1518_1687,64.0712
2024-06-17,0,L58_872,-0.0
2024-06-17,0,L31_3070,-347.4716
2024-06-17,0,L1495_2364,618.9618
2024-06-17,0,L1564_2966,-563.1189
2024-06-17,0,L1557_3123,90.0942
2024-06-17,0,L1811_3129,917.3521
2024-06-17,0,L2064_2285,387.4614
2024-06-17,0,L22_2111,0.0
2024-06-17,0,L206_835,520.7681
2024-06-17,0,L991_1692,-69.5723
2024-06-17,0,L753_1574,26.55
2024-06-17,0,L55_1689,72.4258
2024-06-17,0,L1583_2411,-0.0
2024-06-17,0,L1495_3052,640.0551
2024-06-17,0,L1607_1610,0.0
2024-06-17,0,L2115_3068,361.3752
2024-06-17,0,L62_63,-147.58
2024-06-17,0,L823_2348,0.0
2024-06-17,0,L808_3060,429.0861
2024-06-17,0,L632_829,0.0
2024-06-17,0,L3128_3142,-669.155
2024-06-17,0,L817_820,-63.9759
2024-06-17,0,L1555_3050,-569.6572
2024-06-17,0,L1580_3037,43.62
2024-06-17,0,L2138_2420,0.0
2024-06-17,0,L2088_2986,-764.2521
2024-06-17,0,L2407_3134,0.0
2024-06-17,0,L1228_1866,-12.1
2024-06-17,0,L2353_2373,0.0
2024-06-17,0,L635_3039,-1123.1143
2024-06-17,0,L1524_1527,-845.1388
2024-06-17,0,L1483_1495,485.3327
2024-06-17,0,L1617_1919,238.1783
2024-06-17,0,L952_1572,199.3711
2024-06-17,0,L823_824,34.7579
2024-06-17,0,L20_2378,0.0
