cluster_id,SUB_LAT,SUB_LON,TOTAL_POP,LOAD_MW
500,32.857153,-100.124111,2286.0,4.572
501,26.261363000000003,-97.489015,6915.0,13.83
502,25.98250510122931,-97.50704816241557,121694.0,243.388
503,31.57777030134025,-97.238139718021,53199.0,106.398
504,29.683804121270406,-95.66294421707241,245402.0,490.80400000000003
505,29.52666934346722,-95.10340550574107,159465.0,318.93
506,26.283870587022015,-97.85278440301275,8630.0,17.26
507,32.10973445998401,-95.34870007995931,13757.0,27.514
508,36.359771,-100.157216,501.0,1.002
509,31.28479613343799,-93.98741391732078,3822.0,7.644
510,34.361144,-101.74422600000001,1322.0,2.644
511,33.182928,-100.895056,625.0,1.25
512,32.6227677963869,-96.68705878471961,10628.0,21.256
513,31.875051,-103.933392,0.0,0.0
514,32.862809224874525,-97.28669017913722,168156.0,336.312
515,29.527792174781254,-98.38386373817033,149032.0,298.064
516,29.777369109572668,-94.97972880780623,94540.0,189.08
517,29.9001381053997,-95.36663305701052,138378.0,276.75600000000003
518,33.02950656934163,-96.88439216526541,203031.0,406.062
519,30.316241,-95.849802,2961.0,5.922
520,34.580896,-101.697218,5401.0,10.802
521,32.102911,-101.365434,449.0,0.898
522,32.60066143995063,-95.67167629981961,10533.0,21.066
523,33.804916,-102.162277,1505.0,3.0100000000000002
524,34.408017,-102.579402,73.0,0.146
525,34.91786328580945,-97.73258775949368,1501.0,3.0020000000000002
526,26.167007288422727,-97.88861371827629,46574.0,93.148
527,26.229265505951858,-97.70345882637133,91736.0,183.472
528,28.938680574144488,-97.92274706463878,526.0,1.052
529,29.588491182791557,-95.61571756532764,155784.0,311.568
530,33.507585,-100.908386,1483.0,2.966
531,27.742714,-97.915595,633.0,1.266
532,36.27660593699003,-97.91779814097914,2206.0,4.412
533,31.786492376623375,-96.39170211688312,1925.0,3.85
534,28.800642,-98.062937,4418.0,8.836
535,33.442185,-102.19503300000001,1306.0,2.612
536,32.924005,-96.109433,15912.0,31.824
537,28.121595000000003,-97.553008,9874.0,19.748
538,28.775083082674847,-96.23402179219248,8479.0,16.958000000000002
539,27.421353,-98.514272,447.0,0.894
540,34.90590622105263,-102.14414743157894,95.0,0.19
541,30.215075,-96.410272,28507.0,57.014
542,32.106426,-100.313408,555.0,1.11
543,34.914806,-102.554528,18706.0,37.412
544,36.09425931355932,-97.42106561864406,1180.0,2.36
545,34.041936,-100.852771,894.0,1.788
546,31.004969,-103.759065,1029.0,2.058
547,32.79645675474882,-97.31978038548556,117924.0,235.848
548,32.438486275270094,-94.67682098756845,27028.0,54.056000000000004
549,31.289123,-98.995473,823.0,1.6460000000000001
550,33.434243,-102.488401,1488.0,2.976
551,30.096574900787335,-94.14947690408262,90432.0,180.864
552,32.184409215311,-96.85012939451936,4598.0,9.196
553,28.524903,-99.50848,877.0,1.754
554,30.985763,-98.73555,709.0,1.418
555,35.691677734183806,-97.45518879371691,69138.0,138.276
556,29.69406666111669,-96.55993355332282,6967.0,13.934000000000001
557,29.387969,-103.990395,23.0,0.046
558,33.337542,-102.33135,1248.0,2.496
559,35.581845,-100.068724,202.0,0.404
560,31.056147,-93.61565500000002,1628.0,3.2560000000000002
561,34.195546,-102.1193,2436.0,4.872
562,31.950605471259955,-106.595097285479,18215.0,36.43
563,30.936006000000003,-97.934579,367.0,0.734
564,33.774479,-100.990114,58.0,0.116
565,32.751934,-101.474837,187.0,0.374
566,31.723763,-100.331847,83.0,0.166
567,32.473616,-100.032549,5230.0,10.46
568,34.17256,-102.78941,6954.0,13.908
569,32.673266,-98.485899,1204.0,2.408
570,31.657754,-99.292932,1670.0,3.34
571,32.689865,-102.724434,16760.0,33.52
572,34.368347,-102.134819,1480.0,2.96
573,29.91546038784271,-95.63475478071585,113907.0,227.814
574,34.230443,-100.935228,42.0,0.084
575,32.705014021659956,-96.5945240938012,73869.0,147.738
576,33.857882,-101.881538,3777.0,7.554
577,32.879511,-101.246784,226.0,0.452
578,32.458787,-100.357939,12683.0,25.366
579,35.541234,-100.906572,20148.0,40.296
580,35.410903689691686,-97.64154693833842,8498.0,16.996
581,31.808100190854866,-98.38288070377735,1006.0,2.012
582,33.648085,-102.824937,2198.0,4.396
583,33.040779,-101.224823,70.0,0.14
584,29.627806365780167,-95.28221750517488,91596.0,183.192
585,32.749045839076366,-96.89980476408738,106709.0,213.418
586,29.413433734319756,-98.52284544985238,85697.0,171.394
587,27.949861133220192,-97.60306415528214,4714.0,9.428
588,29.221130072262003,-98.64270561449219,15084.0,30.168
589,26.654454,-98.259766,293.0,0.586
590,28.57703820805369,-98.37544219463086,447.0,0.894
591,32.3395146807126,-95.30788256438284,63767.0,127.534
592,36.318349,-101.559411,2085.0,4.17
593,32.39930792678152,-98.79634582850431,5108.0,10.216000000000001
594,29.906253196428572,-97.409888,3472.0,6.944
595,26.148406,-97.370376,17999.0,35.998
596,29.83722,-101.212436,212.0,0.424
597,32.335802,-99.350571,3375.0,6.75
598,30.177899410973765,-97.91676679907665,47003.0,94.006
599,32.74048469445701,-97.43145732288839,79560.0,159.12
600,31.832862,-103.054925,6783.0,13.566
601,32.891818,-100.49820600000001,1734.0,3.468
602,29.539777922107962,-98.59094846737173,204899.0,409.798
603,31.272382,-100.889468,1421.0,2.842
604,36.846523,-99.540299,1769.0,3.5380000000000003
605,32.236582732939524,-95.34678285863713,61282.0,122.56400000000001
606,35.04000504830287,-98.78122064099216,1532.0,3.064
607,29.932894,-95.05721899999999,30042.0,60.084
608,29.559671,-97.081874,1722.0,3.444
609,35.53453478871408,-97.41962900442074,7691.0,15.382
610,32.86898737938005,-97.90315914555255,14840.0,29.68
611,33.897884,-102.68249,58.0,0.116
612,34.227718463651044,-98.72341858723748,1238.0,2.476
613,32.837557169945114,-96.7724374229477,121145.0,242.29
614,36.037941,-101.50697,267.0,0.534
615,30.286936,-96.189365,1800.0,3.6
616,29.773894321528214,-95.33472891517934,74911.0,149.822
617,32.335729,-102.697303,18227.0,36.454
618,28.291992000000004,-96.898424,157.0,0.314
619,27.89278688572884,-97.18653684557262,23558.0,47.116
620,35.44877048190132,-97.56979680285791,70751.0,141.502
621,35.230542438756935,-97.45988157343383,117548.0,235.096
622,30.922006,-101.970261,1362.0,2.724
623,33.021097009658156,-96.99509289824364,83867.0,167.734
624,30.753974,-102.805469,13636.0,27.272000000000002
625,36.483086,-102.259356,0.0,0.0
626,33.89901816602317,-97.36921864350066,1554.0,3.108
627,34.68961,-99.900319,2175.0,4.3500000000000005
628,26.280733,-97.28416599999998,2798.0,5.596
629,32.714661922685536,-97.78633450361515,52280.0,104.56
630,31.187072,-94.758803,8737.0,17.474
631,31.512935983283477,-95.43801114006686,5683.0,11.366
632,36.854789,-100.89496999999999,1471.0,2.942
633,28.649718855886665,-96.87426072642893,2047.0,4.094
634,32.304117,-100.924392,7451.0,14.902000000000001
635,36.398532,-99.814293,732.0,1.464
636,30.688543,-98.689889,6938.0,13.876
637,31.484586,-103.16104599999998,174.0,0.34800000000000003
638,30.203288251592358,-93.80407644267515,22608.0,45.216
639,34.169757,-101.73385,26404.0,52.808
640,29.896424673138053,-98.23742154354736,20449.0,40.898
641,36.276881,-101.996725,2021.0,4.042
642,33.22212757990244,-94.81004504156097,5125.0,10.25
643,34.130127,-97.639345,1870.0,3.74
644,29.182798999999996,-103.262437,202.0,0.404
645,36.591396,-99.806561,134.0,0.268
646,32.006167,-99.292204,199.0,0.398
647,28.941736,-98.851298,1176.0,2.352
648,34.90076,-100.994549,2767.0,5.534
649,34.008689,-96.544119,3222.0,6.444
650,29.306814823548937,-98.49180599515957,93380.0,186.76
651,30.785329,-96.70416200000001,767.0,1.534
652,31.904341,-94.048094,2634.0,5.268
653,30.028067,-101.97046100000001,11.0,0.022
654,33.877689,-101.59475499999999,1438.0,2.876
655,29.408381457597173,-97.5869333268551,566.0,1.1320000000000001
656,28.496731000000004,-98.827726,158.0,0.316
657,30.553812,-93.812696,1049.0,2.098
658,33.663063,-94.997258,4177.0,8.354000000000001
659,29.4745370027335,-98.63614119292328,217304.0,434.608
660,29.974843880905787,-96.67244615767403,3577.0,7.154
661,31.627357,-98.546717,238.0,0.47600000000000003
662,34.401141730983305,-98.94738532467531,4312.0,8.624
663,34.006193,-98.387687,4285.0,8.57
664,28.81559091800275,-98.6294640316079,8732.0,17.464
665,26.530903,-98.740235,44047.0,88.09400000000001
666,29.453329,-97.191865,4129.0,8.258000000000001
667,30.936435324840765,-99.06984455414012,314.0,0.628
668,28.478614,-100.278411,0.0,0.0
669,34.831027,-97.428642,2518.0,5.0360000000000005
670,31.925449,-94.704029,2425.0,4.8500000000000005
671,29.378848,-96.834606,7874.0,15.748000000000001
672,33.513054,-98.457321,1542.0,3.084
673,29.802094,-103.22236,7956.0,15.912
674,33.122685,-99.650389,3563.0,7.126
675,26.569407,-97.442394,127.0,0.254
676,36.826905,-101.232916,2369.0,4.738
677,31.307588,-93.78410199999999,6072.0,12.144
678,36.554897,-102.79591000000002,188.0,0.376
679,30.261302,-102.301073,835.0,1.67
680,33.783518,-102.581946,11.0,0.022
681,33.710684,-100.384217,265.0,0.53
682,30.285296,-104.005761,2457.0,4.914
683,34.539355,-99.44678,854.0,1.708
684,36.917876,-99.86774,116.0,0.232
685,32.04114,-100.69458,13.0,0.026000000000000002
686,36.932374,-100.578761,819.0,1.6380000000000001
687,36.24162,-101.21840900000001,3546.0,7.0920000000000005
688,34.131724,-99.106566,144.0,0.28800000000000003
689,33.994322,-100.287247,1595.0,3.19
690,32.29446717236416,-94.16973626412378,2779.0,5.558
691,34.931288,-99.900323,127.0,0.254
692,35.298362,-99.68432099999998,6509.0,13.018
693,32.2692752507764,-97.6645520939441,1288.0,2.576
694,31.092367,-95.499937,4916.0,9.832
695,31.814269,-102.002454,27354.0,54.708
696,32.945746,-102.869403,7347.0,14.694
697,29.70478017642429,-95.33255784056487,177878.0,355.75600000000003
698,32.13978232799014,-99.79318237114673,1622.0,3.244
699,30.583753908685967,-94.40990092427616,3592.0,7.184
700,31.99766275289575,-96.95906233397683,1036.0,2.072
701,32.108984,-100.13458799999998,218.0,0.436
702,35.335625685854964,-97.76187651828727,39399.0,78.798
703,33.53525460652009,-95.74610305610312,1319.0,2.638
704,29.67467418382914,-97.78162316018306,2622.0,5.244
705,28.849693383157895,-96.4108252568421,475.0,0.9500000000000001
706,32.06902739161457,-94.83151058756894,13595.0,27.19
707,33.49544068407751,-95.36328577085088,2374.0,4.748
708,35.419594,-99.437791,14097.0,28.194
709,34.304335,-99.818916,3017.0,6.034
710,33.08599796823529,-95.7813341082353,4250.0,8.5
711,33.961932,-101.246145,3335.0,6.67
712,33.219589,-98.188154,6121.0,12.242
713,34.447226,-100.809848,370.0,0.74
714,33.50230672843211,-97.5282654643661,1333.0,2.666
715,36.138248,-98.564778,627.0,1.254
716,36.740858,-102.57973699999998,1419.0,2.838
717,35.676706,-99.190504,589.0,1.178
718,34.690472,-102.784877,5166.0,10.332
719,36.47926,-99.120104,2085.0,4.17
720,31.272555,-101.172785,86.0,0.17200000000000001
721,30.434637999999996,-98.707142,304.0,0.608
722,35.977961,-97.631503,3802.0,7.604
723,36.306134,-97.266383,6789.0,13.578
724,31.890896,-98.613096,7812.0,15.624
725,36.045967,-101.783782,2476.0,4.952
726,36.30302048,-101.01763,150.0,0.3
727,32.27525815915916,-94.93711497297298,8658.0,17.316
728,34.87489045081967,-97.28816236338798,3294.0,6.588
729,33.64529288549103,-95.56803414379671,35578.0,71.156
730,29.655793573558157,-95.15656942761079,159119.0,318.238
731,30.054844,-94.922316,34603.0,69.206
732,35.437786,-101.181077,1001.0,2.0020000000000002
733,31.411505,-99.68232300000001,210.0,0.42
734,32.397372,-101.087816,195.0,0.39
735,31.711317,-93.94285300000001,3036.0,6.072
736,29.347964332540332,-98.10524307114713,13451.0,26.902
737,30.676366999999995,-93.98312,9595.0,19.19
738,30.26530744942701,-94.54432858794222,2007.0,4.014
739,29.097035,-97.28241299999999,11047.0,22.094
740,32.636295,-100.71688,873.0,1.746
741,31.881956,-99.48004300000001,5370.0,10.74
742,28.585636387673958,-97.81070248442677,1509.0,3.0180000000000002
743,31.138382,-94.375214,2255.0,4.51
744,33.137907,-102.326183,10772.0,21.544
745,34.348953082437944,-97.94560310577991,5398.0,10.796
746,31.067899996901144,-96.12787005515959,3227.0,6.454
747,31.483597000000003,-94.131501,6252.0,12.504
748,31.157058999999997,-98.764007,4225.0,8.45
749,27.053230999999997,-98.747572,5273.0,10.546
750,27.139396,-97.90137,391.0,0.782
751,30.952076,-94.579622,951.0,1.9020000000000001
752,35.630462,-99.69984,1789.0,3.5780000000000003
753,32.55868278949134,-94.7249900148027,47694.0,95.388
754,33.195202,-99.268024,895.0,1.79
755,30.541565,-96.67623199999998,12516.0,25.032
756,31.854750657133064,-106.55381463030297,122549.0,245.098
757,29.042415,-96.689715,8454.0,16.908
758,35.587534,-98.14518900000002,1623.0,3.246
759,30.085732,-103.11774,397.0,0.794
760,33.577057,-99.809712,307.0,0.614
761,27.368619,-99.347342,71726.0,143.452
762,34.906219,-98.40022100000002,3037.0,6.074
763,36.049393,-99.689049,975.0,1.95
764,32.688692,-94.871843,10393.0,20.786
765,27.530708701894408,-99.48042036266686,87204.0,174.40800000000002
766,32.314154376737385,-94.55256061741038,4101.0,8.202
767,35.3291044950768,-99.17710834147302,2539.0,5.078
768,29.568459568359533,-98.20852865911993,50132.0,100.264
769,36.355132,-97.005557,1686.0,3.372
770,32.223438,-100.479835,188.0,0.376
771,35.014504,-99.0755,4239.0,8.478
772,29.426496,-94.685696,1930.0,3.86
773,36.594634,-101.107049,463.0,0.926
774,29.396230000000003,-103.617232,676.0,1.352
775,31.969312,-102.630882,197.0,0.394
776,32.26436170989621,-95.77702889312506,9731.0,19.462
777,30.804665000000004,-95.550875,36091.0,72.182
778,36.848381,-98.764389,6896.0,13.792
779,29.814459756270896,-95.1243035847697,81049.0,162.098
780,34.203289,-97.11552,35870.0,71.74
781,26.911014,-97.773774,0.0,0.0
782,34.48089190268456,-97.4163312919463,298.0,0.596
783,32.965131,-94.951917,13483.0,26.966
784,32.07458,-98.349791,8120.0,16.240000000000002
785,33.9732,-98.720985,13385.0,26.77
786,27.615255999999995,-98.946373,170.0,0.34
787,31.331919,-99.16590200000002,876.0,1.752
788,27.128042,-99.331147,615.0,1.23
789,33.036872,-99.048807,466.0,0.932
790,31.602931,-99.999545,449.0,0.898
791,28.322116,-97.162472,3510.0,7.0200000000000005
792,31.185703,-102.59376200000001,339.0,0.678
793,31.34204,-102.868447,617.0,1.234
794,32.71918634558068,-97.35817370950411,106091.0,212.18200000000002
795,36.738486,-101.50639800000002,12980.0,25.96
796,29.346775372900108,-98.87460876048686,9941.0,19.882
797,36.542527,-98.842859,1271.0,2.5420000000000003
798,29.85855,-98.703353,37568.0,75.136
799,35.830763,-100.765905,652.0,1.304
800,31.1157511658501,-97.3987392071909,65722.0,131.44400000000002
801,30.827971,-93.714454,4534.0,9.068
802,35.514269,-97.15040400000001,11935.0,23.87
803,30.570364185770753,-95.8121674505929,1518.0,3.036
804,31.061959,-103.592093,127.0,0.254
805,28.729787,-100.316678,57160.0,114.32000000000001
806,28.454034,-99.917847,8245.0,16.490000000000002
807,34.437766,-100.280962,7227.0,14.454
808,34.741356,-101.911489,1051.0,2.102
809,36.005902,-99.0399,538.0,1.076
810,30.45867,-100.06915,14.0,0.028
811,32.116953,-98.98514,1772.0,3.544
812,36.269994,-100.79416,9652.0,19.304000000000002
813,32.321673,-102.042298,279.0,0.558
814,33.185033,-94.36393,1170.0,2.34
815,31.188898000000002,-95.255739,171.0,0.342
816,30.915116,-100.108691,174.0,0.34800000000000003
817,29.151012,-100.01587,226.0,0.452
818,26.880517000000005,-98.216213,320.0,0.64
819,30.472352,-99.821506,3760.0,7.5200000000000005
820,31.268843,-100.563525,0.0,0.0
821,36.660888,-100.012458,1946.0,3.892
822,33.815579,-95.488005,3443.0,6.886
823,36.870963,-100.142214,269.0,0.538
824,36.439773,-100.369084,393.0,0.786
825,28.612385,-97.98244890322582,124.0,0.248
826,32.91860133626509,-96.98075403272375,133481.0,266.962
827,30.417434527689,-95.37153025037983,38174.0,76.348
828,30.717792,-94.817231,34367.0,68.734
829,34.90404,-100.20825999999998,2677.0,5.354
830,35.968551,-99.218586,233.0,0.466
831,28.960348,-95.55770099999998,13965.0,27.93
832,29.102255,-97.743964,331.0,0.662
833,35.863315,-102.36748800000001,694.0,1.3880000000000001
834,31.662159,-97.506079,3821.0,7.642
835,27.836017,-98.62877600000002,2695.0,5.39
836,33.276319,-97.514178,18937.0,37.874
837,33.321715,-96.378507,2891.0,5.782
838,29.362904000000004,-99.898132,22707.0,45.414
839,33.503694,-94.627358,5263.0,10.526
840,32.239409,-94.728328,16078.0,32.156
841,30.934425,-94.059578,16154.0,32.308
842,36.70692,-100.492472,2074.0,4.148
843,31.065187,-93.786673,444.0,0.888
844,34.504963,-97.866672,27185.0,54.370000000000005
845,35.123886,-98.100016,825.0,1.6500000000000001
846,31.959701,-97.330421,10048.0,20.096
847,33.793074,-97.963802,261.0,0.522
848,27.833815,-99.681424,67981.0,135.962
849,28.67673,-97.198682,62.0,0.124
850,34.618434,-97.578939,611.0,1.222
851,32.67386191626509,-97.16329110602642,176390.0,352.78000000000003
852,29.68518816531477,-95.55262163037224,270115.0,540.23
853,30.801051,-98.28349,12454.0,24.908
854,35.495887406846975,-97.64437745004474,63707.0,127.414
855,35.111317,-97.679212,19612.0,39.224000000000004
856,34.642436,-98.761949,1372.0,2.744
857,30.318169,-94.91573,26206.0,52.412
858,30.891129,-96.907601,8033.0,16.066
859,33.41697094029076,-96.26017702829698,7704.0,15.408
860,27.36513,-98.996708,378.0,0.756
861,28.951172999999997,-100.593386,938.0,1.8760000000000001
862,31.463657095544228,-94.89585103303038,4511.0,9.022
863,31.769324999999995,-101.506391,1278.0,2.556
864,26.335598566979193,-97.99210129352846,21865.0,43.730000000000004
865,35.197482,-99.896396,1158.0,2.316
866,31.460967,-99.933766,662.0,1.324
867,32.109512,-95.094194,8379.0,16.758
868,35.730713,-98.744834,1721.0,3.442
869,31.106301,-99.394237,6682.0,13.364
870,36.776778,-101.78989599999998,1530.0,3.06
871,31.083442,-100.423683,1852.0,3.704
872,32.364579,-96.244987,14336.0,28.672
873,28.187118,-97.382226,2182.0,4.364
874,29.285285,-99.329182,1056.0,2.112
875,31.285085999999996,-97.390061,5991.0,11.982000000000001
876,35.50411539725329,-97.9592264323313,23519.0,47.038000000000004
877,33.28459,-101.34208200000002,5931.0,11.862
878,27.62104405343956,-97.75445089253789,5146.0,10.292
879,31.176950999999995,-99.616412,300.0,0.6
880,36.093704,-98.32580399999999,1586.0,3.172
881,32.470841,-94.118036,4387.0,8.774000000000001
882,31.248085,-94.969099,1207.0,2.414
883,32.51693,-95.883547,15358.0,30.716
884,26.452135,-98.27681099999998,44740.0,89.48
885,31.628871,-97.922097,1167.0,2.334
886,36.747447,-98.372585,2082.0,4.164
887,31.460655,-103.404137,465.0,0.93
888,26.451551737990044,-98.09124572937313,81932.0,163.864
889,29.430007,-99.149034,14318.0,28.636
890,28.407712,-97.71062,28253.0,56.506
891,31.286857259592434,-97.20464446300717,5447.0,10.894
892,31.732513,-94.19129,12994.0,25.988
893,35.197014,-99.452704,479.0,0.9580000000000001
894,29.780151695704145,-96.1809494897273,13385.0,26.77
895,29.527956000000003,-96.305186,4562.0,9.124
896,35.859563,-97.422527,23020.0,46.04
897,33.459359,-94.439042,10703.0,21.406
898,34.457248,-99.280735,198.0,0.396
899,27.643875099836865,-97.2621542188907,30650.0,61.300000000000004
900,30.530232999999996,-96.012991,3007.0,6.014
901,32.664407,-94.538189,2300.0,4.6000000000000005
902,31.881777000000003,-95.679494,21511.0,43.022
903,30.053825445927494,-93.8600584915429,35887.0,71.774
904,29.212328,-96.280585,17177.0,34.354
905,36.581136,-101.915456,1874.0,3.748
906,31.595106000000005,-100.799358,134.0,0.268
907,31.245161999999997,-94.175514,1653.0,3.306
908,30.414774,-94.173656,16744.0,33.488
909,30.797736,-96.312084,12248.0,24.496000000000002
910,29.689692,-98.911216,9462.0,18.924
911,31.606693000000003,-95.58334,6398.0,12.796000000000001
912,28.310347,-98.573186,508.0,1.016
913,29.135837,-99.168888,490.0,0.98
914,30.858957,-98.861313,234.0,0.468
915,32.78210240094978,-96.80832667314357,140242.0,280.484
916,31.512307,-93.861732,859.0,1.718
917,33.250203,-98.925556,953.0,1.9060000000000001
918,33.900389,-100.745875,359.0,0.718
919,29.888044,-104.519138,4317.0,8.634
920,31.517913,-99.135467,592.0,1.184
921,27.634419,-98.496692,2318.0,4.636
922,34.655623,-100.763893,161.0,0.322
923,31.802748,-101.055625,1274.0,2.548
924,33.527389,-98.884746,325.0,0.65
925,29.015519,-95.282536,19072.0,38.144
926,28.718319,-99.823476,8790.0,17.580000000000002
927,33.781032,-97.13046,1157.0,2.314
928,34.421656628637955,-98.60884962398137,859.0,1.718
929,31.268726,-101.542078,3941.0,7.882000000000001
930,30.177924,-94.01817099999998,27587.0,55.174
931,31.09348,-104.624514,2108.0,4.216
932,30.392374,-95.191181,16832.0,33.664
933,33.181661,-102.876716,1926.0,3.852
934,32.241551,-105.248392,249.0,0.498
935,31.775433,-95.19655,10931.0,21.862000000000002
936,30.964728,-95.325895,10115.0,20.23
937,34.486692,-99.664244,632.0,1.264
938,35.527369,-97.78251,72074.0,144.148
939,33.167968,-95.608224,25108.0,50.216
940,30.46678911801242,-94.81612660869565,161.0,0.322
941,35.863246,-98.430296,4057.0,8.114
942,36.179173,-99.921531,1766.0,3.532
943,30.441414,-100.56062,3824.0,7.648000000000001
944,29.758817,-98.191068,33368.0,66.736
945,33.75668,-97.538121,1464.0,2.928
946,35.49658,-98.54627299999999,2820.0,5.64
947,29.358463,-100.776883,713.0,1.426
948,35.437391,-100.196706,2175.0,4.3500000000000005
949,30.377327,-94.374331,9997.0,19.994
950,31.658422000000005,-94.894177,1338.0,2.676
951,36.356161,-99.614847,632.0,1.264
952,31.453450000000004,-96.91348900000001,3034.0,6.0680000000000005
953,32.568163,-96.250214,21746.0,43.492000000000004
954,27.554788,-99.265533,46141.0,92.282
955,31.278279,-105.31166,1689.0,3.378
956,31.557331,-95.863641,2952.0,5.904
957,35.0071,-101.394035,1890.0,3.7800000000000002
958,30.412405226655803,-97.81762785805412,57691.0,115.382
959,30.633963,-95.161912,8064.0,16.128
960,30.047619,-95.833733,16309.0,32.618
961,31.725171,-102.413607,7676.0,15.352
962,36.942874,-101.05391500000002,1403.0,2.806
963,31.893076,-96.236904,1825.0,3.65
964,32.468303,-94.299079,16480.0,32.96
965,33.002696,-94.383454,4225.0,8.45
966,28.98256,-97.520734,3990.0,7.98
967,29.380856,-95.468782,41305.0,82.61
968,29.867563,-100.01853,94.0,0.188
969,32.887589,-100.841389,15708.0,31.416
970,30.167624,-96.923038,9565.0,19.13
971,32.4761,-95.10066800000001,2861.0,5.722
972,35.978388,-97.863019,718.0,1.436
973,36.241563,-99.147365,437.0,0.874
974,35.109084,-102.017887,18510.0,37.02
975,32.094348,-95.906047,17356.0,34.712
976,31.816904,-99.702274,250.0,0.5
977,31.327482,-103.906799,125.0,0.25
978,33.801868,-95.151966,659.0,1.318
979,31.176246,-101.923824,1115.0,2.23
980,32.759373,-98.666449,154.0,0.308
981,33.584898,-103.014508,109.0,0.218
982,31.102486,-98.259569,14169.0,28.338
983,36.426744,-97.791989,25084.0,50.168
984,29.912267,-96.889573,10388.0,20.776
985,32.71433,-100.407773,1319.0,2.638
986,32.703269,-95.99466600000001,12937.0,25.874
987,32.92701,-101.764414,1478.0,2.956
988,32.32695,-96.58953900000002,28901.0,57.802
989,30.03651,-99.163044,40058.0,80.116
990,30.083786,-98.476159,6315.0,12.63
991,31.299588,-96.608952,1481.0,2.962
992,32.403542,-99.038804,5899.0,11.798
993,32.335677,-99.667488,26033.0,52.066
994,35.259837,-101.096311,844.0,1.688
995,34.911077,-97.907103,2503.0,5.006
996,34.10764,-97.435335,3538.0,7.0760000000000005
997,32.24451048506695,-99.85762821936149,4855.0,9.71
998,31.432854,-98.52307,3393.0,6.7860000000000005
999,30.465163,-99.156225,348.0,0.6960000000000001
1000,33.631922,-97.688998,763.0,1.526
1001,31.003109,-96.68898099999998,1873.0,3.746
1002,35.74865,-101.21370199999998,453.0,0.906
1003,31.229843,-94.509183,8518.0,17.036
1004,30.940517,-94.35364,2425.0,4.8500000000000005
1005,31.651982,-96.46838700000002,10991.0,21.982
1006,29.99949398572044,-95.43837546212353,127665.0,255.33
1007,33.183064,-100.245133,1297.0,2.594
1008,34.327012,-97.664587,388.0,0.776
1009,35.44045598227545,-97.42190240669878,85926.0,171.852
1010,29.686381999999995,-96.933775,5977.0,11.954
1011,31.087576,-95.076959,3129.0,6.258
1012,30.885268,-99.858861,1787.0,3.5740000000000003
1013,28.652457,-97.405775,5733.0,11.466000000000001
1014,31.284891,-95.490625,11425.0,22.85
1015,35.29670446889952,-101.69312739593302,16720.0,33.44
1016,26.106086,-97.629292,59360.0,118.72
1017,33.75849,-98.202251,4598.0,9.196
1018,35.748254,-102.21339099999999,330.0,0.66
1019,33.399304234946875,-95.67956689374262,3388.0,6.776
1020,30.354550999999997,-96.840806,1189.0,2.378
1021,31.592014,-100.192581,1984.0,3.968
1022,33.723849,-98.783672,2152.0,4.304
1023,30.465662,-95.72988800000002,28144.0,56.288000000000004
1024,32.997657,-95.932679,2661.0,5.322
1025,32.556004,-99.164736,516.0,1.032
1026,29.476842,-97.44894,12612.0,25.224
1027,30.959521,-95.715509,3634.0,7.268
1028,34.795717,-98.629094,21069.0,42.138
1029,30.483618926913476,-97.62213866714323,217523.0,435.046
1030,35.706836,-101.398807,13936.0,27.872
1031,33.358656,-98.740056,3891.0,7.782
1032,33.322836,-99.642126,231.0,0.462
1033,33.899685,-99.769784,1260.0,2.52
1034,32.72171247790596,-97.25090441543341,134267.0,268.534
1035,29.880162000000002,-97.966164,81844.0,163.68800000000002
1036,33.621453,-102.190786,667.0,1.334
1037,36.39092145033607,-98.11564028976849,1339.0,2.678
1038,33.558025,-98.69542700000001,1805.0,3.61
1039,30.788927,-97.291022,0.0,0.0
1040,32.275189,-97.511185,25977.0,51.954
1041,29.815376,-99.727302,1839.0,3.678
1042,35.031833,-97.246443,10220.0,20.44
1043,30.871914,-96.526934,6340.0,12.68
1044,35.374819,-100.821516,584.0,1.168
1045,29.542967999999995,-97.93769800000001,50832.0,101.664
1046,31.422363,-103.627309,14265.0,28.53
1047,34.224256,-102.287745,165.0,0.33
1048,36.558878,-99.624135,1311.0,2.622
1049,27.751747,-99.126085,600.0,1.2
1050,32.455408,-98.418168,450.0,0.9
1051,32.253541,-101.47264,34454.0,68.908
1052,29.707222,-99.095171,10129.0,20.258
1053,30.225607,-98.136297,18420.0,36.84
1054,29.251410817500002,-95.941969345,2800.0,5.6000000000000005
1055,29.54852,-95.86204,38430.0,76.86
1056,33.338899,-96.752977,15348.0,30.696
1057,33.216815,-94.975144,27700.0,55.4
1058,26.57331,-98.96276,18286.0,36.572
1059,30.227858,-94.197054,21323.0,42.646
1060,29.729903,-100.88133700000002,47993.0,95.986
1061,31.113664,-94.021385,1967.0,3.934
1062,32.42667,-95.667877,8021.0,16.042
1063,29.703595,-94.600429,5461.0,10.922
1064,32.799741,-98.126932,20437.0,40.874
1065,30.531427,-98.378052,6509.0,13.018
1066,30.12382,-97.32771,28536.0,57.072
1067,33.284688,-96.200217,3423.0,6.846
1068,29.674699999999998,-100.078588,1526.0,3.052
1069,36.608697,-100.797981,559.0,1.118
1070,31.782559,-96.093621,6297.0,12.594
1071,31.863018999999998,-98.2281,148.0,0.296
1072,32.123666,-98.577422,3515.0,7.03
