Date,Hour,Bus,Demand,Mismatch,LMP
2024-01-08,0,Johnson_Switching_Station,0.0,0.0,-36.9992
2024-01-08,0,Rio_Lago_Solar,0.5208,0.0,11.5686
2024-01-08,0,Soda_Lake_Substation,1.3617,0.0,0.5322
2024-01-08,0,Mhos_Substation,0.0,0.0,-6.0896
2024-01-08,0,Gulf_Star,0.0,0.0,-17.8109
2024-01-08,0,Burleson_Substation,4.2301,0.0,184.88
2024-01-08,0,Tezel_Substation,47.6961,0.0,38.7724
2024-01-08,0,Saginaw_Switching_Station,49.688,0.0,-0.3172
2024-01-08,0,Midland_East_Substation,0.0,0.0,-4.8349
2024-01-08,0,Southwest_Vernon_Substation,3.6247,0.0,12.5049
2024-01-08,0,Bernoulli_Substation,0.0,0.0,-15.1663
2024-01-08,0,Limestone_Wind_Substation,0.0,-0.0,-36.022
2024-01-08,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,12.4768
2024-01-08,0,Newhart,2.1375,0.0,-0.4559
2024-01-08,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,161.1157
2024-01-08,0,Steel_Dynamics_Substation,0.0,0.0,-0.8996
2024-01-08,0,GCVC_Substation,1.5937,0.0,-0.2829
2024-01-08,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,1.0577
2024-01-08,0,Rainey_Street_Substation,30.6257,0.0,8.4106
2024-01-08,0,Southton_Substation,47.6961,0.0,49.4066
2024-01-08,0,Pinto_Creek_Substation,0.087,0.0,-1.1504
2024-01-08,0,Torrecillas_Substation,0.0,-0.0,1.2931
2024-01-08,0,Eagle_Claw_Midstream_Substation,-31.9849,-0.0,4.2812
2024-01-08,0,Pecos_Substation,4.535,0.0,4.6789
2024-01-08,0,Lotebush_Substation,3.4058,0.0,4.1012
2024-01-08,0,Trans_Pecos_Substation,3.4058,0.0,3.9458
2024-01-08,0,Wolf_Switching_Station,0.0,0.0,8.1057
2024-01-08,0,Quarry_Field_Switching_Station,0.0,0.0,6.3953
2024-01-08,0,Lindley_Ranch_Substation,0.0182,0.0,6.2592
2024-01-08,0,Pecone_Substation,4.535,0.0,4.7207
2024-01-08,0,Mentone_Substation,0.0182,0.0,5.3135
2024-01-08,0,3_Mile_Draw_Substation,0.0182,0.0,5.9488
2024-01-08,0,Owl_Hills_Substation,0.0182,0.0,5.9488
2024-01-08,0,Riverton_Switching_Station,0.0,0.0,5.9488
2024-01-08,0,Kyle_Ranch_Substation,0.0182,0.0,5.9488
2024-01-08,0,Sand_Lake_Switching_Station,0.0,0.0,4.7207
2024-01-08,0,Cryo_Substation,4.535,0.0,2.2764
2024-01-08,0,Coral_Substation,4.535,0.0,2.2764
2024-01-08,0,Lynx_Substation,1.3617,0.0,-12.2607
2024-01-08,0,Soaptree_Switching_Station,1.3617,0.0,-12.2881
2024-01-08,0,Wolf_Hollow_Substation,0.0,-0.0,-83.3146
