Date,Hour,Line,Flow
2024-06-17,0,L1109_1111,176.6068
2024-06-17,0,L826_827,416.9873
2024-06-17,0,L1617_2124,-627.3417
2024-06-17,0,L32_41,-24.7177
2024-06-17,0,L1625_1919,-22.6943
2024-06-17,0,L1622_3102,-339.8216
2024-06-17,0,L2421_3054,148.3179
2024-06-17,0,L1922_2903,-613.0444
2024-06-17,0,L1487_1490,967.7732
2024-06-17,0,L3037_3061,1000.0
2024-06-17,0,L2088_3124,519.7206
2024-06-17,0,L3073_3087,194.9334
2024-06-17,0,L2173_2389,-737.6539
2024-06-17,0,L710_2392,53.4506
2024-06-17,0,L1519_1682,0.0
2024-06-17,0,L1606_1612,48.0069
2024-06-17,0,L2032_3046,142.879
2024-06-17,0,L838_2440,-129.6474
2024-06-17,0,L3131_3143,110.0168
2024-06-17,0,L3131_3132,0.0
2024-06-17,0,L820_821,-147.58
2024-06-17,0,L3075_3076,-106.2165
2024-06-17,0,L1565_2966,280.0402
2024-06-17,0,L812_813,-301.9487
2024-06-17,0,L1518_1691,282.309
2024-06-17,0,L0_1976,-210.6538
2024-06-17,0,L1588_1599,-77.4747
2024-06-17,0,L99_1752,1131.0998
2024-06-17,0,L804_1650,462.0002
2024-06-17,0,L2050_3059,696.5931
2024-06-17,0,L852_2447,-175.3251
2024-06-17,0,L1488_2112,0.0
2024-06-17,0,L1590_1622,-246.4416
2024-06-17,0,L3042_3043,376.4297
2024-06-17,0,L0_3078,-1000.0
2024-06-17,0,L794_2208,503.0866
2024-06-17,0,L1531_1540,-556.6243
2024-06-17,0,L1910_3051,56.3516
2024-06-17,0,L1638_2380,146.0103
2024-06-17,0,L1645_1649,0.0
2024-06-17,0,L1684_1687,-4.7739
2024-06-17,0,L795_1546,303.4558
2024-06-17,0,L1486_3053,256.1505
2024-06-17,0,L580_1645,835.6985
2024-06-17,0,L2995_3104,222.7414
2024-06-17,0,L3096_3097,38.2706
2024-06-17,0,L1664_3042,-236.1763
2024-06-17,0,L1937_2317,-488.5629
2024-06-17,0,L1700_1822,381.224
2024-06-17,0,L129_818,93.6166
2024-06-17,0,L1543_3058,696.5931
2024-06-17,0,L2362_2382,-454.2655
2024-06-17,0,L0_3108,1210.6538
2024-06-17,0,L1968_2963,146.6464
2024-06-17,0,L536_999,0.0
2024-06-17,0,L346_3053,149.0558
2024-06-17,0,L1893_3040,755.893
2024-06-17,0,L2054_2423,0.0
2024-06-17,0,L1603_2409,-103.9423
2024-06-17,0,L1593_1597,0.0
2024-06-17,0,L3061_3069,639.622
2024-06-17,0,L1549_3083,203.9163
2024-06-17,0,L3129_3139,412.5653
2024-06-17,0,L1492_3052,-38.5464
2024-06-17,0,L840_1578,679.4584
2024-06-17,0,L1560_2357,-198.0097
2024-06-17,0,L2311_2437,0.0
2024-06-17,0,L2409_3134,-0.0
2024-06-17,0,L2230_2314,0.0
2024-06-17,0,L793_924,-110.0168
2024-06-17,0,L577_820,-444.7648
2024-06-17,0,L3077_3081,236.4311
2024-06-17,0,L1719_1937,-361.0924
2024-06-17,0,L1581_1582,0.0
2024-06-17,0,L1617_3104,133.8946
2024-06-17,0,L1971_3073,438.8101
2024-06-17,0,L1503_1515,811.1649
2024-06-17,0,L3067_3068,77.3655
2024-06-17,0,L1590_2978,481.5591
2024-06-17,0,L1599_1647,0.0
2024-06-17,0,L1641_1642,0.0
2024-06-17,0,L1603_2450,-142.5554
2024-06-17,0,L1526_1528,-88.4813
2024-06-17,0,L1635_1636,-157.0472
2024-06-17,0,L1609_1612,0.0
2024-06-17,0,L3006_3084,-1.8598
2024-06-17,0,L1638_3135,-612.261
2024-06-17,0,L2319_2320,-488.5629
2024-06-17,0,L1559_1821,-137.8737
2024-06-17,0,L2451_2551,0.0
2024-06-17,0,L2448_2449,0.0
2024-06-17,0,L1547_1821,-0.5077
2024-06-17,0,L1589_2978,-731.5591
2024-06-17,0,L2214_3140,-128.4215
2024-06-17,0,L2354_2355,0.0
2024-06-17,0,L606_3055,-91.7105
2024-06-17,0,L1648_1651,0.0
2024-06-17,0,L1601_1895,-391.1318
