Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2025-11-05,0,310015.47,419892.1725,0,0,4558.4971,0.0,20052.7288,20124.675,71.9462,50893.9946,14.3417,327,0.0,15963.4129
2025-11-05,1,309498.87,420408.7725,0,0,4368.5971,0.0,20052.7288,20124.675,71.9462,50893.9946,14.3417,7,12.1,2875.3246
2025-11-05,2,309662.67,420244.9725,0,0,4372.4971,0.0,20052.7288,20124.675,71.9462,50893.9946,14.3417,6,16.0,858.2873
2025-11-05,3,302108.97,426603.4431,0,0,3525.5916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,9,0.0,3094.3302
2025-11-05,4,304428.21,424284.2031,0,0,3470.9216,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,7,130.33,1470.5071
2025-11-05,5,306597.09,422115.3231,0,0,3959.1516,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,2,77.46,1861.4634
2025-11-05,6,306342.84,422369.5731,0,0,4083.3916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,1,0.0,1028.2142
2025-11-05,7,310936.53,417775.8831,0,0,4244.0216,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,5,160.63,317.99
2025-11-05,8,312843.33,415869.0831,0,0,4724.5916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,2,68.1,2725.298
2025-11-05,9,312843.33,415869.0831,0,0,4883.4916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,0,0.0,3142.073
2025-11-05,10,309483.33,419229.0831,0,0,4345.8016,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,4,59.01,3009.5711
2025-11-05,11,307812.57,420899.8431,0,0,4284.5916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,1,0.0,821.059
2025-11-05,12,307050.27,421662.1431,0,0,4103.0916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,3,0.0,2174.0134
2025-11-05,13,306064.11,422648.3031,0,0,3848.0016,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,3,59.01,1695.8227
2025-11-05,14,309658.89,420248.7525,0,0,3953.1571,0.0,20052.7288,20124.675,71.9462,50893.9946,14.3417,5,185.06,1613.9212
2025-11-05,15,309404.79,420502.8525,0,0,4364.7971,0.0,20052.7288,20124.675,71.9462,50893.9946,14.3417,1,0.0,1214.4148
2025-11-05,16,307752.51,420959.9031,0,0,4186.6916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,1,0.0,2527.9141
2025-11-05,17,310977.27,417735.1431,0,0,4301.8616,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,2,115.17,284.57
2025-11-05,18,309325.83,419386.5831,0,0,4234.6916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,3,59.7,1249.6856
2025-11-05,19,307771.83,420940.5831,0,0,4188.9916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,1,0.0,1601.5243
2025-11-05,20,307771.83,420940.5831,0,0,4188.9916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,0,0.0,0.0
2025-11-05,21,308856.27,419856.1431,0,0,4227.7216,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,1,38.73,38.73
2025-11-05,22,307498.83,421213.5831,0,0,3404.6216,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,23,261.73000000000013,3041.5707
2025-11-05,23,294616.63,434095.7831,0,0,2663.4916,0.0,20068.1862,20124.675,56.4888,50893.9946,14.3182,17,55.5,1917.2933
