Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-06-17,0,317635.38,273543.5504,0.0,0,9361.3491,0.0,29910.3329,29910.3329,0.0,56439.1838,10.4746,345,0.0,11375.6109
2024-06-17,1,301847.58,239361.1382,0.0,0,9192.0521,0.0,29075.3272,29075.3272,-0.0,53893.9751,10.0421,14,0.0,3450.0608
2024-06-17,2,288628.5,230016.9176,0.0,0,8367.9083,0.0,28126.8188,28126.8188,0.0,52195.9105,9.9365,7,0.0,2651.2109
2024-06-17,3,262002.3,235654.276,0.0,0,6388.7955,1280.1624,27372.8813,27372.8813,0.0,51126.3858,9.7339,8,592.8,1162.9862
2024-06-17,4,262002.3,277697.1216,0.0,0,4887.2653,2753.2295,26274.3976,26274.3976,-0.0,50936.6323,10.5955,0,0.0,2094.3302
2024-06-17,5,265198.5,299964.9224,0.0,0,4091.9867,3658.7779,26100.101,26100.101,0.0,51671.7643,10.9376,7,114.15,795.2786
2024-06-17,6,278417.58,313390.4352,0.0,0,3878.8541,4011.0013,26075.78,26075.78,-0.0,52599.0359,11.2513,6,472.11,1522.8974
2024-06-17,7,290223.78,336106.4348,0.0,0,4169.1584,3949.8653,26370.6328,26370.6328,-0.0,54126.8244,11.5715,6,421.65,2717.2535
2024-06-17,8,290223.78,227760.7624,0.0,0,9022.4967,0.0,33041.9376,33041.9376,0.0,56928.6409,9.0988,0,0.0,3869.4883
2024-06-17,9,290206.1,122563.6904,0.0,0,12373.02,0.0,39961.3089,41954.7545,1993.4456,60086.4289,6.8696,11,1278.94,6242.3235
2024-06-17,10,295876.1,175764.6652,0.0,0,11739.3525,0.0,42041.9598,45196.0857,3154.1259,63734.1073,7.4001,3,202.5,3006.9631
2024-06-17,11,309156.5,191851.7677,0.0,0,11700.2811,0.0,44288.3607,48087.9943,3799.6336,66966.3796,7.4815,6,474.30000000000007,1971.7426
2024-06-17,12,326186.24,212469.4595,0.0,0,11854.4404,0.0,45339.8898,49578.5664,4238.6766,69571.4694,7.7425,13,601.0199999999999,3195.1179
2024-06-17,13,332702.12,264962.6023,0.0,0,11421.7346,0.0,45575.7903,49490.946,3915.1557,71970.9657,8.3042,2,232.71,2254.3929
2024-06-17,14,332702.12,272738.463,0.0,0,11721.9626,0.0,47471.5758,52220.3958,4748.82,74109.5132,8.1695,0,0.0,2501.1555
2024-06-17,15,342093.32,250327.1864,0.0,0,12613.425,0.0,48286.3295,54244.5965,5958.267,74368.2045,7.966,4,335.4,1563.1382
2024-06-17,16,342093.32,282217.3633,0.0,0,12212.6502,0.0,47127.1397,52292.198,5165.0583,74392.3895,8.3921,0,0.0,1627.274
2024-06-17,17,345757.82,277677.9426,0.0,0,12355.9624,0.0,47079.5259,53008.4614,5928.9355,74327.7635,8.3877,2,126.3,628.558
2024-06-17,18,345154.28,298630.545,0.0,0,11691.8595,0.0,45443.0548,50365.6604,4922.6056,73506.3953,8.7582,3,0.0,2310.5124
2024-06-17,19,354372.06,301490.6411,0.0,0,11523.9296,0.0,43134.9651,46758.5874,3623.6223,71693.9955,9.1481,4,327.76,3184.615
2024-06-17,20,369768.46,351401.8392,0.0,0,10566.8356,0.0,37993.4148,39669.3918,1675.977,69027.9792,10.4475,4,676.0,6390.3176
2024-06-17,21,369768.46,478093.2053,0.0,0,7728.2365,2350.333,32303.3001,32678.2194,374.9193,67190.4636,12.6188,0,0.0,6997.1103
2024-06-17,22,369768.46,386165.9461,0.0,0,10270.0799,0.0,31467.3427,32046.212,578.8693,63812.6628,11.8462,0,0.0,8143.3816
2024-06-17,23,345996.46,305986.2246,0.0,0,10880.8022,0.0,31258.1705,31811.3976,553.2271,59812.7683,10.9004,17,0.0,4653.8561
