Date,Hour,Line,Flow
2024-08-20,0,L1125_2389,-690.6254
2024-08-20,0,L3595_3616,-773.408
2024-08-20,0,L4611_4660,-383.21
2024-08-20,0,L2384_4611,-283.1419
2024-08-20,0,L4612_4630,118.6258
2024-08-20,0,L1076_4612,201.9521
2024-08-20,0,L2193_2384,-369.9845
2024-08-20,0,L89_1584,0.0
2024-08-20,0,L1575_4614,423.6855
2024-08-20,0,L1575_1584,-183.7024
2024-08-20,0,L2820_3156,145.1908
2024-08-20,0,L569_2384,-96.9315
2024-08-20,0,L2384_4615,-225.356
2024-08-20,0,L597_1156,26.2407
2024-08-20,0,L136_4615,225.356
2024-08-20,0,L1550_1552,-97.0596
2024-08-20,0,L1552_3702,-97.0596
2024-08-20,0,L4616_4617,97.0596
2024-08-20,0,L1550_4616,97.0596
2024-08-20,0,L4617_4620,97.0596
2024-08-20,0,L1548_4620,-97.0596
2024-08-20,0,L136_1548,-102.6426
2024-08-20,0,L136_591,-122.7134
2024-08-20,0,L1125_4287,639.3042
2024-08-20,0,L51_2389,122.55
2024-08-20,0,L3050_3668,0.0
2024-08-20,0,L46_3156,0.0
2024-08-20,0,L3050_4625,-0.0
2024-08-20,0,L1550_4625,0.0
2024-08-20,0,L2389_3157,0.0
2024-08-20,0,L1575_1583,-284.7045
2024-08-20,0,L2394_3613,-502.4072
2024-08-20,0,L2398_4630,-118.6258
2024-08-20,0,L1152_2398,-147.1263
2024-08-20,0,L1152_3822,147.1263
2024-08-20,0,L3822_4631,490.6855
2024-08-20,0,L1095_4631,28.0003
2024-08-20,0,L3613_4631,-518.6858
2024-08-20,0,L2398_3038,347.5086
2024-08-20,0,L2398_3599,538.4389
2024-08-20,0,L2391_2398,729.1005
2024-08-20,0,L3038_4632,392.7557
2024-08-20,0,L2395_3597,-551.5651
2024-08-20,0,L3597_4632,-316.1891
2024-08-20,0,L1095_2393,47.4156
2024-08-20,0,L611_2391,595.9995
2024-08-20,0,L611_2388,-595.9995
2024-08-20,0,L2388_4636,-445.0199
2024-08-20,0,L504_2388,150.9796
2024-08-20,0,L2386_3605,-189.2317
2024-08-20,0,L4634_4635,-280.3944
2024-08-20,0,L608_4634,82.517
2024-08-20,0,L4634_4637,362.9114
2024-08-20,0,L2387_4635,280.3944
2024-08-20,0,L4636_4637,-445.0199
2024-08-20,0,L3666_4637,82.1085
2024-08-20,0,L2385_4638,-125.4541
2024-08-20,0,L2385_3582,138.2927
2024-08-20,0,L2383_3582,-121.7027
2024-08-20,0,L3606_4638,226.1394
2024-08-20,0,L607_608,82.517
2024-08-20,0,L200_3605,93.138
2024-08-20,0,L3452_3605,96.0937
2024-08-20,0,L600_3452,96.0937
2024-08-20,0,L2391_3667,-92.3618
2024-08-20,0,L44_3613,0.0
2024-08-20,0,L1087_3613,31.1874
2024-08-20,0,L3606_4660,282.5247
2024-08-20,0,L3606_3608,-508.6641
2024-08-20,0,L3583_3608,0.0
2024-08-20,0,L2385_3607,-111.3571
2024-08-20,0,L3598_3599,0.0
2024-08-20,0,L3599_3616,538.4389
2024-08-20,0,L3616_3617,0.0
2024-08-20,0,L3596_3597,89.87
2024-08-20,0,L3458_3597,0.0
2024-08-20,0,L3597_3613,-47.4659
2024-08-20,0,L967_3764,-367.8162
2024-08-20,0,L967_1780,367.8162
2024-08-20,0,L964_3764,328.486
2024-08-20,0,L964_1783,-328.486
2024-08-20,0,L3764_3765,0.0
2024-08-20,0,L1783_3764,342.6539
2024-08-20,0,L69_873,-144.8922
2024-08-20,0,L966_1783,159.9035
2024-08-20,0,L3631_4665,0.0
2024-08-20,0,L3630_4665,0.0
2024-08-20,0,L966_4665,-0.0
2024-08-20,0,L1777_1783,511.2364
2024-08-20,0,L1777_3470,-351.8991
2024-08-20,0,L2589_4667,-116.8934
2024-08-20,0,L4667_4730,-214.0484
2024-08-20,0,L84_2588,4.2161
2024-08-20,0,L2659_2670,19.5869
