Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,476079.26,500894.3384,0.0,0,13991.6947,0.0,16558.2988,16558.2988,-0.0,57112.5041,17.1061,263,0.0,19695.7553
2024-08-20,1,447179.9,448249.2172,0.0,0,13463.5976,0.0,16760.9719,16760.9719,0.0,54402.8743,16.4592,15,0.0,3988.38
2024-08-20,2,412492.1,426564.7908,0.0,0,11347.3914,0.0,16675.8521,16675.8521,-0.0,52304.4607,16.0418,19,0.0,4417.5318
2024-08-20,3,405650.3,404492.3656,0.0,0,11565.5423,0.0,16197.5463,16197.5463,0.0,50793.504,15.9497,3,0.0,4098.8893
2024-08-20,4,414048.62,419265.1264,0.0,0,11037.9437,0.0,14985.5652,14985.5652,-0.0,50409.0615,16.531,8,299.94,2605.8188
2024-08-20,5,430573.1,461432.558,0.0,0,10231.824,0.0,13579.024,13579.024,0.0,51098.66,17.4565,9,590.1599999999999,3785.9277
2024-08-20,6,451146.38,511149.1536,0.0,0,9707.1313,0.0,12367.0446,12367.0446,-0.0,52397.0333,18.3655,14,788.82,4926.098
2024-08-20,7,467925.38,513381.4116,0.0,0,11202.6878,0.0,11811.0122,11811.0122,-0.0,52519.9744,18.6844,15,712.9500000000002,2255.1929
2024-08-20,8,462168.86,395683.1036,0.0,0,15819.9688,0.0,17561.1283,17561.1283,0.0,53860.9895,15.9271,14,330.03,6013.9214
2024-08-20,9,459012.14,332859.1066,0.0,0,16942.7913,0.0,22808.0073,22808.0073,-0.0,56699.176,13.9662,23,720.06,6317.334
2024-08-20,10,469414.7,369565.2331,0.0,0,16518.9149,0.0,25263.8985,25263.8985,0.0,60763.2336,13.8074,18,743.25,2623.3313
2024-08-20,11,479009.46,499025.7376,0.0,0,12608.2599,0.0,24598.7389,24598.7389,0.0,64906.079,15.0685,50,570.7000000000003,4886.1558
2024-08-20,12,506216.82,604705.7729,0.0,0,11757.2556,0.0,24929.882,24929.882,0.0,69506.4964,15.983,66,1566.67,6250.9747
2024-08-20,13,564080.2,727534.3484,0.0,0,14056.0493,0.0,25441.9251,25563.8364,121.9113,73457.9258,17.5831,106,1914.8500000000001,11699.3795
2024-08-20,14,543814.07,978366.8554,32.2747,0,11589.4751,0.0,21788.4471,25395.6861,3607.239,75554.8186,20.1467,44,573.1400000000006,11077.3513
2024-08-20,15,543809.67,1011954.7465,102.5499,0,12181.5983,0.0,21679.2985,25150.3301,3471.0316,76632.1474,20.3017,2,0.0,3739.8851
2024-08-20,16,550673.31,1033929.0557,136.3267,0,11574.4468,0.0,21838.6398,25066.7986,3228.1588,77162.9788,20.5358,3,245.13,2259.5735
2024-08-20,17,550673.31,1052949.1559,161.2633,0,11595.1917,0.0,20947.2086,23855.1186,2907.91,77301.278,20.7451,0,0.0,2728.7659
2024-08-20,18,573991.07,1069892.7305,146.7682,0,11470.9168,0.0,18854.9075,20098.5131,1243.6056,76472.7789,21.4963,14,837.0200000000001,4075.6296
2024-08-20,19,585097.55,1197569.9899,49.7335,0,9187.5595,1871.6757,11545.0009,11545.4485,0.4476,73728.2349,24.1789,7,396.65999999999997,10061.6306
2024-08-20,20,617719.79,1074391.6593,0.0,0,11534.5443,0.0,9072.8644,9072.8644,0.0,70975.3001,23.8408,16,1190.38,10175.9051
2024-08-20,21,586836.61,872051.9804,0.0,0,13801.7653,0.0,12658.8958,12658.8958,0.0,68997.7905,21.144,88,607.26,9630.2792
2024-08-20,22,538853.58,715467.4461,0.0,0,14266.7221,0.0,15528.7285,15528.7285,-0.0,65618.3064,19.1154,71,0.0,7102.6703
2024-08-20,23,515017.74,605629.8616,0.0,0,14238.1803,0.0,15934.0735,15934.0735,0.0,61588.9932,18.1956,62,0.0,5652.9028
