Date,Hour,Line,Flow
2024-08-20,0,L1125_2389,-567.4619
2024-08-20,0,L3595_3616,-489.4981
2024-08-20,0,L4611_4660,-448.1055
2024-08-20,0,L2384_4611,-352.0362
2024-08-20,0,L4612_4630,76.6711
2024-08-20,0,L1076_4612,112.7143
2024-08-20,0,L2193_2384,-199.4501
2024-08-20,0,L89_1584,0.0
2024-08-20,0,L1575_4614,338.9749
2024-08-20,0,L1575_1584,-183.7024
2024-08-20,0,L2820_3156,60.779
2024-08-20,0,L569_2384,-80.3278
2024-08-20,0,L2384_4615,-283.0751
2024-08-20,0,L597_1156,31.5986
2024-08-20,0,L136_4615,283.0751
2024-08-20,0,L1550_1552,-97.0596
2024-08-20,0,L1552_3702,-97.0596
2024-08-20,0,L4616_4617,97.0596
2024-08-20,0,L1550_4616,97.0596
2024-08-20,0,L4617_4620,97.0596
2024-08-20,0,L1548_4620,-97.0596
2024-08-20,0,L136_1548,-160.3617
2024-08-20,0,L136_591,-122.7134
2024-08-20,0,L1125_4287,511.2379
2024-08-20,0,L51_2389,122.55
2024-08-20,0,L3050_3668,0.0
2024-08-20,0,L46_3156,0.0
2024-08-20,0,L3050_4625,-0.0
2024-08-20,0,L1550_4625,0.0
2024-08-20,0,L2389_3157,0.0
2024-08-20,0,L1575_1583,-198.8715
2024-08-20,0,L2394_3613,-304.7229
2024-08-20,0,L2398_4630,-76.6711
2024-08-20,0,L1152_2398,-70.9
2024-08-20,0,L1152_3822,70.9
2024-08-20,0,L3822_4631,219.2146
2024-08-20,0,L1095_4631,49.909
2024-08-20,0,L3613_4631,-269.1236
2024-08-20,0,L2398_3038,149.7978
2024-08-20,0,L2398_3599,254.529
2024-08-20,0,L2391_2398,583.5005
2024-08-20,0,L3038_4632,169.0479
2024-08-20,0,L2395_3597,-293.6637
2024-08-20,0,L3597_4632,-124.4146
2024-08-20,0,L1095_2393,15.1476
2024-08-20,0,L611_2391,498.339
2024-08-20,0,L611_2388,-498.339
2024-08-20,0,L2388_4636,-445.0199
2024-08-20,0,L504_2388,53.3191
2024-08-20,0,L2386_3605,-102.7288
2024-08-20,0,L4634_4635,-280.3944
2024-08-20,0,L608_4634,82.517
2024-08-20,0,L4634_4637,362.9114
2024-08-20,0,L2387_4635,280.3944
2024-08-20,0,L4636_4637,-445.0199
2024-08-20,0,L3666_4637,82.1085
2024-08-20,0,L2385_4638,-60.5586
2024-08-20,0,L2385_3582,162.4576
2024-08-20,0,L2383_3582,-142.9688
2024-08-20,0,L3606_4638,214.5645
2024-08-20,0,L607_608,82.517
2024-08-20,0,L200_3605,93.138
2024-08-20,0,L3452_3605,9.5908
2024-08-20,0,L600_3452,9.5908
2024-08-20,0,L2391_3667,-92.3618
2024-08-20,0,L44_3613,0.0
2024-08-20,0,L1087_3613,16.9384
2024-08-20,0,L3606_4660,294.0996
2024-08-20,0,L3606_3608,-508.6641
2024-08-20,0,L3583_3608,0.0
2024-08-20,0,L2385_3607,-111.3571
2024-08-20,0,L3598_3599,0.0
2024-08-20,0,L3599_3616,254.529
2024-08-20,0,L3616_3617,0.0
2024-08-20,0,L3596_3597,89.87
2024-08-20,0,L3458_3597,0.0
2024-08-20,0,L3597_3613,18.6608
2024-08-20,0,L967_3764,-320.8931
2024-08-20,0,L967_1780,320.8931
2024-08-20,0,L964_3764,288.5041
2024-08-20,0,L964_1783,-288.5041
2024-08-20,0,L3764_3765,0.0
2024-08-20,0,L1783_3764,300.9475
2024-08-20,0,L69_873,-132.426
2024-08-20,0,L966_1783,152.8649
2024-08-20,0,L3631_4665,0.0
2024-08-20,0,L3630_4665,0.0
2024-08-20,0,L966_4665,0.0
2024-08-20,0,L1777_1783,436.5868
2024-08-20,0,L1777_3470,-259.9649
2024-08-20,0,L2589_4667,-439.1307
2024-08-20,0,L4667_4730,-698.2327
2024-08-20,0,L84_2588,-128.7252
2024-08-20,0,L2659_2670,-21.4678
2024-08-20,0,L2670_4673,-24.6128
2024-08-20,0,L2424_4673,54.1893
2024-08-20,0,L2734_3055,-82.1614
2024-08-20,0,L1803_4696,690.7259
2024-08-20,0,L4696_4700,690.7259
2024-08-20,0,L2155_4700,-690.7259
2024-08-20,0,L1803_3051,412.8704
2024-08-20,0,L88_2689,170.6565
2024-08-20,0,L2154_2417,-497.533
2024-08-20,0,L2154_2689,406.5555
2024-08-20,0,L2589_4711,453.8455
2024-08-20,0,L2417_4710,-863.5939
2024-08-20,0,L2406_4710,863.5939
2024-08-20,0,L2734_4711,-249.3134
2024-08-20,0,L2406_3825,83.7192
2024-08-20,0,L2417_2716,-83.4415
2024-08-20,0,L2586_4714,697.1305
2024-08-20,0,L2420_4714,-714.0832
2024-08-20,0,L2583_4715,133.4204
2024-08-20,0,L76_4715,-132.2466
2024-08-20,0,L2582_2592,-395.4113
2024-08-20,0,L2583_2586,-134.5942
2024-08-20,0,L3019_4716,-2.8104
2024-08-20,0,L2419_3019,-72.3755
2024-08-20,0,L2806_4716,2.8104
2024-08-20,0,L2581_4717,-1.4016
2024-08-20,0,L2806_4717,1.4016
2024-08-20,0,L1651_2806,-47.7933
2024-08-20,0,L36_1651,177.8118
2024-08-20,0,L36_5024,-16.3627
2024-08-20,0,L2559_4720,-65.5313
2024-08-20,0,L2600_4720,65.5313
