Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,435491.3,552145.618,0.0,0,9784.2947,0.0,16558.2988,16558.2988,0.0,57112.5041,17.2928,265,0.0,21207.7753
2024-08-20,1,431261.9,470768.3578,0.0,0,11689.5976,0.0,16760.9719,16760.9719,0.0,54402.8743,16.5806,18,0.0,3870.5491
2024-08-20,2,399887.06,442181.6964,0.0,0,9846.7914,0.0,16675.8521,16675.8521,-0.0,52304.4607,16.0994,21,0.0,1212.8852
2024-08-20,3,399887.06,411920.6519,0.0,0,10879.4423,0.0,16197.5463,16197.5463,-0.0,50793.504,15.9825,0,0.0,2242.3551
2024-08-20,4,399887.06,434773.0276,0.0,0,10051.9037,0.0,14985.5652,14985.5652,-0.0,50409.0615,16.5577,0,0.0,1145.5492
2024-08-20,5,399887.06,494267.5407,0.0,0,7955.764,0.0,13579.024,13579.024,0.0,51098.66,17.4986,0,0.0,2784.1136
2024-08-20,6,411691.58,553556.9864,0.0,0,5867.0013,1992.5537,12367.0446,12367.0446,-0.0,52397.0333,18.4218,8,421.59,3582.5107
2024-08-20,7,411691.58,572301.1283,0.0,0,6171.7378,1706.2584,11811.0122,11811.0122,-0.0,52519.9744,18.7356,0,0.0,1537.7348
2024-08-20,8,415412.78,449869.3534,0.0,0,10669.4388,0.0,17561.1283,17561.1283,0.0,53860.9895,16.0651,16,88.59999999999998,5430.0058
2024-08-20,9,411740.3,393709.4621,0.0,0,13293.1313,0.0,22808.0073,22808.0073,0.0,56699.176,14.2057,8,36.3,4168.2285
2024-08-20,10,437853.06,421457.3872,0.0,0,12788.9149,0.0,25263.8985,25263.8985,0.0,60763.2336,14.1419,24,1207.2500000000002,7629.376
2024-08-20,11,481634.62,540898.1753,0.0,0,12379.3299,0.0,24598.7389,24598.7389,0.0,64906.079,15.754,46,1202.5699999999997,6073.2119
2024-08-20,12,538616.49,692194.1405,0.0,0,13016.6653,0.0,24164.8217,24929.882,765.0603,69506.4964,17.7079,100,1984.7400000000002,12746.7913
2024-08-20,13,561318.27,1004143.1275,134.884,0,11018.6889,0.0,21530.3131,25563.8364,4033.5233,73457.9258,21.311,42,1085.5900000000001,9725.8863
2024-08-20,14,562368.27,1103764.3035,416.931,0,11333.2228,0.0,20338.0888,25395.6861,5057.5973,75554.8186,22.052,1,30.0,4128.9613
2024-08-20,15,565116.42,1106633.4106,606.836,0,11494.8221,0.0,18986.7327,25150.3301,6163.5974,76632.1474,21.8153,5,73.8,2675.5409
2024-08-20,16,566638.77,1120931.4067,723.0291,0,11574.4468,0.0,18493.1565,25066.7986,6573.6421,77162.9788,21.8702,6,35.04,2840.6875
2024-08-20,17,566892.87,1125143.139,779.0086,0,11595.1917,0.0,18274.8111,23855.1186,5580.3075,77301.278,21.8888,1,6.05,2288.9286
2024-08-20,18,588719.53,1135455.4411,721.1298,0,11470.9168,0.0,16536.8059,20098.5131,3561.7072,76472.7789,22.5463,15,788.6599999999999,1830.776
2024-08-20,19,586478.83,1198196.7423,684.5427,0,10639.4719,419.7633,11454.6641,11545.4485,90.7844,73728.2349,24.2061,3,0.0,8781.0915
2024-08-20,20,586478.83,1190521.818,230.5996,0,10556.6639,89.6312,9072.8644,9072.8644,0.0,70975.3001,25.0369,0,0.0,5877.8402
2024-08-20,21,603477.03,938668.2821,0.0,0,16192.7053,0.0,12658.8958,12658.8958,0.0,68997.7905,22.3506,18,736.3,9864.1646
2024-08-20,22,543818.78,747656.6506,0.0,0,14800.6221,0.0,15528.7285,15528.7285,-0.0,65618.3064,19.6816,100,0.0,11797.9233
2024-08-20,23,479816.14,662384.0291,0.0,0,10654.6803,0.0,15934.0735,15934.0735,0.0,61588.9932,18.5455,72,0.0,5876.4398
