Date,Hour,Line,Flow
2025-11-05,0,L1109_1111,-89.9433
2025-11-05,0,L826_827,254.295
2025-11-05,0,L1617_2124,-749.4908
2025-11-05,0,L32_41,48.5349
2025-11-05,0,L1625_1919,-126.6459
2025-11-05,0,L1622_3102,-448.7074
2025-11-05,0,L2421_3054,0.0
2025-11-05,0,L1922_2903,-697.5443
2025-11-05,0,L1487_1490,-153.9306
2025-11-05,0,L3037_3061,1000.0
2025-11-05,0,L2088_3124,477.8242
2025-11-05,0,L3073_3087,247.8303
2025-11-05,0,L2173_2389,-844.5458
2025-11-05,0,L710_2392,-109.4893
2025-11-05,0,L1519_1682,0.0
2025-11-05,0,L1606_1612,128.5445
2025-11-05,0,L2032_3046,-453.9311
2025-11-05,0,L838_2440,-712.624
2025-11-05,0,L3131_3143,277.2189
2025-11-05,0,L3131_3132,0.0
2025-11-05,0,L820_821,-90.0
2025-11-05,0,L3075_3076,175.9934
2025-11-05,0,L1565_2966,396.3945
2025-11-05,0,L812_813,-184.14
2025-11-05,0,L1518_1691,340.902
2025-11-05,0,L0_1976,-20.9231
2025-11-05,0,L1588_1599,-158.6968
2025-11-05,0,L99_1752,1285.7419
2025-11-05,0,L804_1650,300.4643
2025-11-05,0,L2050_3059,689.2292
2025-11-05,0,L852_2447,0.0
2025-11-05,0,L1488_2112,-36.485
2025-11-05,0,L1590_1622,-406.8925
2025-11-05,0,L3042_3043,804.2231
2025-11-05,0,L0_3078,-1000.0
2025-11-05,0,L794_2208,669.3861
2025-11-05,0,L1531_1540,-86.8632
2025-11-05,0,L1910_3051,-306.0194
2025-11-05,0,L1638_2380,5.2498
2025-11-05,0,L1645_1649,0.0
2025-11-05,0,L1684_1687,46.6453
2025-11-05,0,L795_1546,641.7484
2025-11-05,0,L1486_3053,0.0
2025-11-05,0,L580_1645,670.9922
2025-11-05,0,L2995_3104,383.1856
2025-11-05,0,L3096_3097,-59.1981
2025-11-05,0,L1664_3042,-107.5418
2025-11-05,0,L1937_2317,-108.9718
2025-11-05,0,L1700_1822,639.3929
2025-11-05,0,L129_818,292.0436
2025-11-05,0,L1543_3058,689.2292
2025-11-05,0,L2362_2382,-54.9777
2025-11-05,0,L0_3108,1020.9231
2025-11-05,0,L1968_2963,337.4572
2025-11-05,0,L536_999,0.0
2025-11-05,0,L346_3053,0.0
2025-11-05,0,L1893_3040,582.8543
2025-11-05,0,L2054_2423,0.0
2025-11-05,0,L1603_2409,-524.6476
2025-11-05,0,L1593_1597,0.0
2025-11-05,0,L3061_3069,583.8346
2025-11-05,0,L1549_3083,573.9493
2025-11-05,0,L3129_3139,569.8198
2025-11-05,0,L1492_3052,-67.8698
2025-11-05,0,L840_1578,-0.0
2025-11-05,0,L1560_2357,-446.1755
2025-11-05,0,L2311_2437,0.0
2025-11-05,0,L2409_3134,-0.0
2025-11-05,0,L2230_2314,-301.3519
2025-11-05,0,L793_924,-277.2189
2025-11-05,0,L577_820,-271.6493
2025-11-05,0,L3077_3081,194.0903
2025-11-05,0,L1719_1937,113.5859
2025-11-05,0,L1581_1582,0.0
2025-11-05,0,L1617_3104,134.2426
2025-11-05,0,L1971_3073,536.7044
2025-11-05,0,L1503_1515,109.4819
2025-11-05,0,L3067_3068,-118.0983
2025-11-05,0,L1590_2978,482.1963
2025-11-05,0,L1599_1647,-0.0
2025-11-05,0,L1641_1642,-0.0
2025-11-05,0,L1603_2450,495.8296
2025-11-05,0,L1526_1528,-21.7124
2025-11-05,0,L1635_1636,514.9123
2025-11-05,0,L1609_1612,0.0
