Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,418653.71,569067.3592,0.0,0,8029.1947,537.6809,16558.2988,16558.2988,0.0,57112.5041,17.2943,272,0.0,21708.5053
2024-08-20,1,410621.21,491335.5012,0.0,0,10176.4976,0.0,16760.9719,16760.9719,-0.0,54402.8743,16.5792,1,0.0,4312.0792
2024-08-20,2,379455.95,451535.3663,0.0,0,9447.0714,0.0,16675.8521,16675.8521,-0.0,52304.4607,15.8876,8,511.78000000000003,5314.6599
2024-08-20,3,377513.45,438558.8497,0.0,0,9505.4423,0.0,16197.5463,16197.5463,-0.0,50793.504,16.0665,9,0.0,2115.5874
2024-08-20,4,379455.95,458105.8676,0.0,0,8724.1537,0.0,14985.5652,14985.5652,-0.0,50409.0615,16.6153,9,46.24999999999999,1377.0214
2024-08-20,5,387488.45,508545.7758,0.0,0,7273.764,391.035,13579.024,13579.024,0.0,51098.66,17.5354,1,229.5,2935.9925
2024-08-20,6,389370.05,576675.0611,0.0,0,5366.1113,2493.4437,12367.0446,12367.0446,-0.0,52397.0333,18.437,1,67.2,3135.1821
2024-08-20,7,389370.05,593425.9916,0.0,0,4843.9378,3034.0584,11811.0122,11811.0122,-0.0,52519.9744,18.7128,0,0.0,2473.2915
2024-08-20,8,389370.05,473855.4359,0.0,0,9253.0388,0.0,17561.1283,17561.1283,0.0,53860.9895,16.0269,0,0.0,5466.7382
2024-08-20,9,397402.55,407937.6735,0.0,0,11891.2313,0.0,22808.0073,22808.0073,0.0,56699.176,14.2037,1,229.5,4609.197
2024-08-20,10,430810.19,434295.6638,0.0,0,11910.4749,0.0,25263.8985,25263.8985,0.0,60763.2336,14.2373,41,1091.91,5983.2396
2024-08-20,11,478148.93,540446.4517,0.0,0,11981.6599,0.0,24598.7389,24598.7389,0.0,64906.079,15.6934,51,2170.9,6345.028
2024-08-20,12,519162.62,689369.8209,0.0,0,12821.8856,0.0,24370.502,24929.882,559.38,69506.4964,17.3873,110,1313.8799999999997,8975.5916
2024-08-20,13,529628.72,1010336.0433,77.8825,0,11018.6889,0.0,21688.395,25563.8364,3875.4414,73457.9258,20.9639,26,643.1500000000004,12003.1521
2024-08-20,14,529628.72,1052283.3498,415.3633,0,11333.2228,0.0,21403.9578,25395.6861,3991.7283,75554.8186,20.9373,0,0.0,2789.8573
2024-08-20,15,532465.82,1051025.7254,632.4332,0,11494.8221,0.0,21637.4017,25150.3301,3512.9284,76632.1474,20.6635,2,81.06,1955.675
2024-08-20,16,549441.38,1051086.8949,753.9987,0,11574.4468,0.0,20757.3669,25066.7986,4309.4317,77162.9788,20.7422,11,604.86,2604.748
2024-08-20,17,553026.08,1094603.1169,788.4921,0,11595.1917,0.0,19367.5676,23855.1186,4487.551,77301.278,21.3144,10,103.00999999999998,2656.9934
2024-08-20,18,583151.84,1114649.657,748.6228,0,11470.9168,0.0,16804.8529,20098.5131,3293.6602,76472.7789,22.2014,17,1075.9199999999998,2071.3396
2024-08-20,19,593192.99,1199126.3901,623.3748,0,11059.2352,0.0,10976.5053,11545.4485,568.9432,73728.2349,24.3098,3,286.89,4555.5372
2024-08-20,20,600533.99,1234824.9501,196.717,0,10646.295,0.0,8027.0416,9072.8644,1045.8228,70975.3001,25.8591,1,293.64,5130.8046
2024-08-20,21,613623.99,932758.1628,0.0,0,18775.8053,0.0,12658.8958,12658.8958,0.0,68997.7905,22.4121,2,523.6,11388.6827
2024-08-20,22,556881.85,743467.6971,0.0,0,16311.6021,0.0,15528.7285,15528.7285,-0.0,65618.3064,19.8169,120,539.48,8849.6315
2024-08-20,23,483046.89,662755.3085,0.0,0,12504.7803,0.0,15934.0735,15934.0735,-0.0,61588.9932,18.604,61,0.0,5874.7443
