Date,Hour,Generator,Output,Curtailment
2024-03-29,3,BUZI_SLR_UNIT2,0.0,0.0
2024-03-29,3,BUZI_SLR_UNIT3,0.0,0.0
2024-03-29,3,BUZI_SLR_UNIT4,0.0,0.0
2024-03-29,3,CHIL_SLR_SOLAR1,0.0,0.0
2024-03-29,3,CHIL_SLR_SOLAR2,0.0,0.0
2024-03-29,3,CMPD_SLR_SOLAR1,0.0,0.0
2024-03-29,3,CMPD_SLR_SOLAR2,0.0,0.0
2024-03-29,3,CTW_SOLAR1,0.0,0.0
2024-03-29,3,CTW_SOLAR2,0.0,0.0
2024-03-29,3,DMA_SOLAR1,0.0,0.0
2024-03-29,3,DAN_UNIT1,0.0,0.0
2024-03-29,3,DAN_UNIT2,0.0,0.0
2024-03-29,3,DAN_UNIT3,0.0,0.0
2024-03-29,3,DELILA_1_G1,0.0,0.0
2024-03-29,3,DELILA_1_G2,0.0,0.0
2024-03-29,3,DELILA_2_G1,0.0,0.0
2024-03-29,3,DELILA_2_G2,0.0,0.0
2024-03-29,3,DELILA_2_G3,0.0,0.0
2024-03-29,3,DIVR_SLR_SOLAR1,0.0,0.0
2024-03-29,3,DIVR_SLR_SOLAR2,0.0,0.0
2024-03-29,3,DORA_SLR_SOLAR1,0.0,0.0
2024-03-29,3,DORA_SLR_SOLAR2,0.0,0.0
2024-03-29,3,DRCK_SLR_SOLAR1,0.0,0.0
2024-03-29,3,EBELLSLR_UNIT1,0.0,0.0
2024-03-29,3,EBELLSL2_UNIT1,0.0,0.0
2024-03-29,3,ELZA_SLR_SOLAR1,0.0,0.0
2024-03-29,3,FAGUSSLR_UNIT2,0.0,0.0
2024-03-29,3,FAGUSSLR_UNIT3,0.0,0.0
2024-03-29,3,JAY_UNIT1,0.0,0.0
2024-03-29,3,JAY_UNIT2,0.0,0.0
2024-03-29,3,GRYH_SLR_SOLAR5,0.0,0.0
2024-03-29,3,GRYH_SLR_SOLAR6,0.0,0.0
2024-03-29,3,GRYH_SLR_SOLAR7,0.0,0.0
2024-03-29,3,GRYH_SLR_SOLAR8,0.0,0.0
2024-03-29,3,GRIM_SLR_UNIT1,0.0,0.0
2024-03-29,3,GRIM_SLR_UNIT2,0.0,0.0
2024-03-29,3,GRIM_SLR_UNIT3,0.0,0.0
2024-03-29,3,HKSN_SLR_UNIT1,0.0,0.0
2024-03-29,3,HKSN_SLR_UNIT2,0.0,0.0
2024-03-29,3,HKSN_SLR_UNIT3,0.0,0.0
2024-03-29,3,LMWD_SLR_SOLAR1,0.0,0.0
2024-03-29,3,LNP_SOLAR1,0.0,0.0
2024-03-29,3,MIDP_SLR_SOLAR1,0.0,0.0
2024-03-29,3,MLB_SLR_SOLAR1,0.0,0.0
2024-03-29,3,MYR_UNIT1,0.0,0.0
2024-03-29,3,MYR_UNIT2,0.0,0.0
2024-03-29,3,NRTN_SLR_SOLAR1,0.0,0.0
2024-03-29,3,ORIANA_UNIT1,0.0,0.0
2024-03-29,3,PHO_SOLAR1,0.0,0.0
2024-03-29,3,PHO_SOLAR2,0.0,0.0
2024-03-29,3,PHO_SOLAR3,0.0,0.0
2024-03-29,3,PHO_SOLAR4,0.0,0.0
2024-03-29,3,PINEFRST_UNIT1,0.0,0.0
2024-03-29,3,PINEFRST_UNIT2,0.0,0.0
2024-03-29,3,PINN_SLR_UNIT1,0.0,0.0
2024-03-29,3,PINN_SLR_UNIT2,0.0,0.0
2024-03-29,3,PINN_SLR_UNIT3,0.0,0.0
2024-03-29,3,ROSELAND_SOLAR1,0.0,0.0
2024-03-29,3,ROSELAND_SOLAR2,0.0,0.0
2024-03-29,3,ROSELAND_SOLAR3,0.0,0.0
2024-03-29,3,SAMSON_1_G1,0.0,0.0
2024-03-29,3,SAMSON_1_G2,0.0,0.0
2024-03-29,3,SAMSON_1_G3,0.0,0.0
2024-03-29,3,SAMSON_1_G4,0.0,0.0
2024-03-29,3,SAMSON_3_G1,0.0,0.0
2024-03-29,3,SAMSON_3_G2,0.0,0.0
2024-03-29,3,SBE_UNIT1,0.0,0.0
2024-03-29,3,STAR_SLR_UNIT1,0.0,0.0
2024-03-29,3,STAR_SLR_UNIT2,0.0,0.0
2024-03-29,3,STRG_SLR_UNIT1,0.0,0.0
2024-03-29,3,STRG_SLR_UNIT2,0.0,0.0
2024-03-29,3,SYBR_SLR_UNIT1,0.0,0.0
2024-03-29,3,SYBR_SLR_UNIT2,0.0,0.0
2024-03-29,3,TNG_SOLAR1,0.0,0.0
2024-03-29,3,TNG_SOLAR2,0.0,0.0
2024-03-29,3,TREB_SLR_SOLAR1,0.0,0.0
2024-03-29,3,TUL_SLR_UNIT1,0.0,0.0
2024-03-29,3,TUL_SLR_UNIT2,0.0,0.0
2024-03-29,3,BYNUM_SOLAR_PROJECT,0.0,0.0
2024-03-29,3,GREYHOUND_SOLAR,0.0,0.0
2024-03-29,3,HERMES_SOLAR,0.0,0.0
2024-03-29,3,MRG_GOODY_SOLAR,0.0,0.0
2024-03-29,3,PITTS_DUDIK_II,0.0,0.0
2024-03-29,3,SHAULA_I_SOLAR,0.0,0.0
2024-03-29,4,AGUAYO_UNIT1,121.9824,0.0
2024-03-29,4,AMADEUS1_UNIT1,23.1357,0.0
2024-03-29,4,AMADEUS1_UNIT2,22.5683,0.0
2024-03-29,4,AMADEUS2_UNIT3,112.0221,0.0
2024-03-29,4,ANACACHO_ANA,62.9139,0.0
2024-03-29,4,ANCHOR_WIND2,62.3466,0.0
2024-03-29,4,ANCHOR_WIND3,56.736,0.0
2024-03-29,4,ANCHOR_WIND4,24.3965,0.0
2024-03-29,4,ANCHOR_WIND5,12.1667,0.0
2024-03-29,4,APOGEE_UNIT1,15.76,0.0
2024-03-29,4,APOGEE_UNIT2,8.8256,0.0
2024-03-29,4,APOGEE_UNIT3,19.0381,0.0
2024-03-29,4,APOGEE_UNIT4,72.496,0.0
2024-03-29,4,APOGEE_UNIT5,69.344,0.0
2024-03-29,4,APOGEE_UNIT6,15.1296,0.0
2024-03-29,4,APOGEE_UNIT7,47.28,0.0
2024-03-29,4,APPALOSA_UNIT1,99.5402,0.0
2024-03-29,4,APPALOSA_UNIT2,8.7626,0.0
2024-03-29,4,AQUILLA_U1_23,8.7626,0.0
2024-03-29,4,AQUILLA_U1_28,85.3562,0.0
2024-03-29,4,AQUILLA_U2_23,4.4128,0.0
2024-03-29,4,AQUILLA_U2_28,90.6515,0.0
2024-03-29,4,AVIATOR_UNIT1,113.535,0.0
2024-03-29,4,AVIATOR_UNIT2,91.7862,0.0
2024-03-29,4,DEWOLF_UNIT1,125.6387,0.0
2024-03-29,4,BLACKJAK_UNIT1,75.648,0.0
2024-03-29,4,BLACKJAK_UNIT2,75.648,0.0
2024-03-29,4,BAFFIN_UNIT1,63.04,0.0
2024-03-29,4,BAFFIN_UNIT2,64.3008,0.0
2024-03-29,4,BARROW_UNIT1,56.8621,0.0
2024-03-29,4,BARROW_UNIT2,44.4432,0.0
2024-03-29,4,BRTSW_BCW1,75.648,0.0
2024-03-29,4,BLSUMMIT_BLSMT1_5,83.7171,0.0
2024-03-29,4,BLSUMMIT_BLSMT1_6,4.4128,0.0
2024-03-29,4,BLSUMMIT_UNIT2_25,58.312,0.0
2024-03-29,4,BLSUMMIT_UNIT2_17,4.3498,0.0
2024-03-29,4,BLSUMIT3_UNIT_17,8.6365,0.0
2024-03-29,4,BLSUMIT3_UNIT_25,117.5696,0.0
2024-03-29,4,BCATWIND_WIND_1,102.1248,0.0
2024-03-29,4,BRISCOE_WIND,94.497,0.0
2024-03-29,4,BBREEZE_UNIT1,75.648,0.0
2024-03-29,4,BBREEZE_UNIT2,68.0832,0.0
2024-03-29,4,BUCKTHRN_UNIT1,28.305,0.0
2024-03-29,4,BUCKTHRN_UNIT2,35.1133,0.0
2024-03-29,4,BUFF_GAP_UNIT1,76.0262,0.0
2024-03-29,4,BUFF_GAP_UNIT2_1,72.8112,0.0
2024-03-29,4,BUFF_GAP_UNIT2_2,73.7568,0.0
2024-03-29,4,BUFF_GAP_UNIT3,107.2941,0.0
2024-03-29,4,BULLCRK_WND1,56.1056,0.0
2024-03-29,4,BULLCRK_WND2,57.3664,0.0
2024-03-29,4,CABEZON_WIND1,72.6221,0.0
2024-03-29,4,CABEZON_WIND2,77.161,0.0
2024-03-29,4,CFLATS_U1,93.5514,0.0
2024-03-29,4,CALLAHAN_WND1,77.6022,0.0
2024-03-29,4,CAMWIND_UNIT1,104.016,0.0
2024-03-29,4,CSEC_CSECG1,84.7258,0.0
2024-03-29,4,CSEC_CSECG2,77.9174,0.0
2024-03-29,4,CN_BRKS_UNIT_1,132.447,0.0
2024-03-29,4,CAPRIDGE_CR1,146.0637,0.0
2024-03-29,4,CAPRIDGE_CR2,94.2448,0.0
2024-03-29,4,CAPRIDGE_CR3,126.6474,0.0
2024-03-29,4,CAPRIDG4_CR4,76.5936,0.0
2024-03-29,4,CEDROHIL_CHW1,50.0538,0.0
2024-03-29,4,CEDROHIL_CHW2,49.1712,0.0
2024-03-29,4,CHALUPA_UNIT1,109.2483,0.0
2024-03-29,4,CHAMPION_UNIT1,61.464,0.0
2024-03-29,4,CHAMPION_UNIT2,11.4102,0.0
2024-03-29,4,CHAMPION_UNIT3,5.6736,0.0
2024-03-29,4,SANTACRU_UNIT1,94.9382,0.0
2024-03-29,4,SANTACRU_UNIT2,62.0314,0.0
2024-03-29,4,COTPLNS_COTTONPL,31.7722,0.0
2024-03-29,4,CRANELL_UNIT1,138.688,0.0
2024-03-29,4,CRAWFISH_UNIT1,68.896,33.9853
2024-03-29,4,DERMOTT_UNIT1,79.7456,0.0
2024-03-29,4,DERMOTT_UNIT2,79.7456,0.0
2024-03-29,4,DSKYWND1_UNIT_1A,41.4803,0.0
2024-03-29,4,DSKYWND2_UNIT_2A,41.4803,0.0
2024-03-29,4,DSKYWND1_UNIT_1B,15.0666,0.0
2024-03-29,4,DSKYWND2_UNIT_2B,9.2669,0.0
2024-03-29,4,GRANDVW1_COLA,63.1661,0.0
2024-03-29,4,GRANDVW1_COLB,63.1661,0.0
2024-03-29,4,EL_RAYO_UNIT1,63.7965,0.0
2024-03-29,4,EL_RAYO_UNIT2,62.4096,0.0
2024-03-29,4,ELB_ELBCREEK,76.8458,0.0
2024-03-29,4,DIGBY_UNIT1,63.8595,0.0
2024-03-29,4,DIGBY_UNIT2,84.6627,0.0
2024-03-29,4,ALGODON_UNIT1,108.1766,0.0
2024-03-29,4,ALGODON_UNIT2,18.0294,0.0
2024-03-29,4,CHALUPA_UNIT2,15.8861,0.0
2024-03-29,4,ASTRA_UNIT1,102.8813,0.0
2024-03-29,4,FTWIND_UNIT_1,126.08,0.0
2024-03-29,4,FLUVANNA_UNIT1,50.3059,0.0
2024-03-29,4,FLUVANNA_UNIT2,47.6582,0.0
2024-03-29,4,FOARDCTY_UNIT1,117.5696,0.0
2024-03-29,4,FOARDCTY_UNIT2,103.2595,0.0
2024-03-29,4,MCDLD_FCW1,78.9261,0.0
2024-03-29,4,GOAT_GOATWIND,50.432,0.0
2024-03-29,4,GOAT_GOATWIN2,43.8758,0.0
2024-03-29,4,GWEC_GWEC_G1,93.6774,0.0
2024-03-29,4,GOODNIT1_UNIT1,76.2784,0.0
2024-03-29,4,GOODNIT1_UNIT2,86.4278,0.0
2024-03-29,4,GOPHER_UNIT1,51.6928,0.0
2024-03-29,4,GOPHER_UNIT2,47.9104,0.0
2024-03-29,4,GRANDVW1_GV1A,67.705,0.0
2024-03-29,4,GRANDVW1_GV1B,65.4355,0.0
2024-03-29,4,BRAZ_WND_BRAZ_WND1,75.648,0.0
2024-03-29,4,BRAZ_WND_BRAZ_WND2,39.337,0.0
2024-03-29,4,GPASTURE_WIND_I,94.56,0.0
2024-03-29,4,GRIF_TRL_UNIT1,62.2205,0.0
2024-03-29,4,GRIF_TRL_UNIT2,79.9978,0.0
2024-03-29,4,TGW_T1,89.2646,0.0
2024-03-29,4,TGW_T2,89.2646,0.0
2024-03-29,4,GUNMTN_G1,75.585,0.0
2024-03-29,4,HWF_HWFG1,104.3942,0.0
2024-03-29,4,HART_WND_UNIT1,103.0074,0.0
2024-03-29,4,HRFDWIND_WIND_G,62.977,0.0
2024-03-29,4,HRFDWIND_WIND_V,63.04,0.0
2024-03-29,4,HICKMAN_G1,96.136,0.0
2024-03-29,4,HICKMAN_G2,92.984,0.0
2024-03-29,4,MIRASOLE_MIR11,32.7808,0.0
2024-03-29,4,MIRASOLE_MIR12,61.7792,0.0
2024-03-29,4,MIRASOLE_MIR21,63.04,0.0
2024-03-29,4,MIRASOLE_MIR13,31.7722,0.0
2024-03-29,4,HI_LONE_WGR1A,28.9984,0.0
2024-03-29,4,HI_LONE_WGR1B,32.7808,0.0
2024-03-29,4,HI_LONE_WGR1C,15.9491,0.0
2024-03-29,4,HI_LONE_WGR2,77.224,0.0
2024-03-29,4,HI_LONE_WGR2A,15.9491,0.0
2024-03-29,4,HI_LONE_WGR3,80.439,0.0
2024-03-29,4,HI_LONE_WGR4,64.0486,0.0
2024-03-29,4,HORSECRK_UNIT1,84.9779,0.0
2024-03-29,4,HORSECRK_UNIT2,64.1117,0.0
2024-03-29,4,HHGT_HHOLLOW1,134.2752,0.0
2024-03-29,4,HHGT_HHOLLOW2,115.9936,0.0
2024-03-29,4,HHGT_HHOLLOW3,140.8944,0.0
2024-03-29,4,HHGT_HHOLLOW4,72.496,0.0
2024-03-29,4,INDL_INADALE1,59.888,0.0
2024-03-29,4,INDL_INADALE2,64.3008,0.0
2024-03-29,4,INDNNWP_INDNNWP2,56.9882,0.0
2024-03-29,4,INRT_W_UNIT1,42.6781,0.0
2024-03-29,4,INRT_W_UNIT2,17.5251,0.0
2024-03-29,4,INRT_W_UNIT3,129.7994,0.0
2024-03-29,4,BORDAS_JAVEL18,12.4189,0.0
2024-03-29,4,BORDAS_JAVEL20,144.992,0.0
2024-03-29,4,BORDAS2_JAVEL2_A,60.5184,0.0
2024-03-29,4,BORDAS2_JAVEL2_B,46.6496,0.0
2024-03-29,4,BORDAS2_JAVEL2_C,18.912,0.0
2024-03-29,4,HRFDWIND_JRDWIND1,92.1645,0.0
2024-03-29,4,HRFDWIND_JRDWIND2,96.8294,0.0
2024-03-29,4,KARAKAW1_UNIT1,65.1203,0.0
2024-03-29,4,KARAKAW1_UNIT2,65.1203,0.0
2024-03-29,4,KARAKAW2_UNIT3,63.2922,0.0
2024-03-29,4,KEECHI_U1,69.344,0.0
2024-03-29,4,KING_NE_KINGNE,50.2429,0.0
2024-03-29,4,KING_NW_KINGNW,50.2429,0.0
2024-03-29,4,KING_SE_KINGSE,25.5312,0.0
2024-03-29,4,KING_SW_KINGSW,50.2429,0.0
2024-03-29,4,LGD_LANGFORD,100.864,0.0
2024-03-29,4,LACY_CRK_UNIT1,85.3562,0.0
2024-03-29,4,LACY_CRK_UNIT2,9.519,0.0
2024-03-29,4,LACY_CRK_UNIT3,87.1213,0.0
2024-03-29,4,LACY_CRK_UNIT4,7.943,0.0
2024-03-29,4,LMAJADAS_UNIT1,69.344,0.0
2024-03-29,4,LMAJADAS_UNIT2,15.1296,0.0
2024-03-29,4,LMAJADAS_UNIT3,87.3734,0.0
2024-03-29,4,LOCKETT_UNIT1,115.8045,0.0
2024-03-29,4,LGW_UNIT1,67.0115,0.0
2024-03-29,4,LGW_UNIT2,65.4986,0.0
2024-03-29,4,LNCRK_G83,122.2976,0.0
2024-03-29,4,LNCRK2_G871,61.7792,0.0
2024-03-29,4,LNCRK2_G872,63.04,0.0
2024-03-29,4,LHORN_N_UNIT1,63.04,0.0
2024-03-29,4,LHORN_N_UNIT2,63.04,0.0
2024-03-29,4,LONEWOLF_G1,30.2592,0.0
2024-03-29,4,LONEWOLF_G2,32.1504,0.0
2024-03-29,4,LONEWOLF_G3,16.0752,0.0
2024-03-29,4,LONEWOLF_G4,15.1296,0.0
2024-03-29,4,LV3_UNIT_1,126.08,0.0
2024-03-29,4,LV4_UNIT_1,126.08,0.0
2024-03-29,4,LV5_UNIT_1,69.344,0.0
2024-03-29,4,LV1_LV1A,126.143,0.0
2024-03-29,4,LV2_LV2,127.0886,0.0
2024-03-29,4,REDFISH_MV1A,62.9139,0.0
2024-03-29,4,REDFISH_MV1B,65.2464,0.0
2024-03-29,4,MARIAH_NORTE1,72.6221,0.0
2024-03-29,4,MARIAH_NORTE2,72.6221,0.0
2024-03-29,4,MAVCRK_W_UNIT1,127.0886,0.0
2024-03-29,4,MAVCRK_W_UNIT2,6.9974,0.0
2024-03-29,4,MAVCRK_W_UNIT3,21.1814,0.0
2024-03-29,4,MAVCRK_W_UNIT4,13.9949,0.0
2024-03-29,4,MAVCRK_E_UNIT5,45.0106,0.0
2024-03-29,4,MAVCRK_E_UNIT6,20.9923,0.0
2024-03-29,4,MAVCRK_E_UNIT7,13.8688,0.0
2024-03-29,4,MAVCRK_E_UNIT8,12.608,0.0
2024-03-29,4,MAVCRK_E_UNIT9,48.4147,0.0
2024-03-29,4,MWEC_G1,94.56,0.0
2024-03-29,4,MESQCRK_WND1,66.5702,0.0
2024-03-29,4,MESQCRK_WND2,66.5702,0.0
2024-03-29,4,MIAM1_G1,90.9667,0.0
2024-03-29,4,MIAM1_G2,90.9667,0.0
2024-03-29,4,MIDWIND_UNIT1,102.6291,0.0
2024-03-29,4,MONT_WND_UNIT1,66.8854,0.0
2024-03-29,4,MONT_WND_UNIT2,58.5642,0.0
2024-03-29,4,NBOHR_UNIT1,123.9366,0.0
2024-03-29,4,NWF_NWF1,58.375,0.0
2024-03-29,4,NWF_NWF2,37.824,0.0
2024-03-29,4,OWF_OWF,34.4198,0.0
2024-03-29,4,COTPLNS_OLDSETLR,95.3165,0.0
2024-03-29,4,OVEJA_G1,95.3165,0.0
2024-03-29,4,OVEJA_G2,95.3165,0.0
2024-03-29,4,PALMWIND_UNIT1,91.345,0.0
2024-03-29,4,PH1_UNIT1,68.8397,0.0
2024-03-29,4,PH1_UNIT2,68.8397,0.0
2024-03-29,4,PH2_UNIT1,59.3837,0.0
2024-03-29,4,PH2_UNIT2,60.8966,0.0
2024-03-29,4,PC_NORTH_PANTHER1,94.0557,0.0
2024-03-29,4,PC_SOUTH_PANTHER2,77.7283,0.0
2024-03-29,4,PC_SOUTH_PANTH31,67.3898,0.0
2024-03-29,4,PC_SOUTH_PANTH32,68.3984,0.0
2024-03-29,4,PAP1_PAP1,113.409,0.0
2024-03-29,4,COTTON_PAP2,126.143,0.0
2024-03-29,4,WOODWRD1_WOODWRD1,57.8077,0.0
2024-03-29,4,WOODWRD2_WOODWRD2,53.8362,0.0
2024-03-29,4,PENA_UNIT1,101.3683,0.0
2024-03-29,4,PENA_UNIT2,89.2646,0.0
2024-03-29,4,PENA3_UNIT3,63.5443,0.0
2024-03-29,4,PEY_UNIT1,0.0,95.3165
2024-03-29,4,PIONR_DJ_UNIT1,78.2957,0.0
2024-03-29,4,PIONR_DJ_UNIT2,10.3386,0.0
2024-03-29,4,PYR_PYRON1,81.0064,0.0
2024-03-29,4,PYR_PYRON2,85.041,0.0
2024-03-29,4,RANCHERO_UNIT1,94.56,0.0
2024-03-29,4,RANCHERO_UNIT2,94.56,0.0
2024-03-29,4,RSNAKE_G1,68.8397,0.0
2024-03-29,4,RSNAKE_G2,68.8397,0.0
2024-03-29,4,RDCANYON_RDCNY1,56.4838,0.0
2024-03-29,4,RELOJ_UNIT1,34.9242,0.0
2024-03-29,4,RELOJ_UNIT2,30.2592,0.0
2024-03-29,4,RELOJ_UNIT3,52.3862,0.0
2024-03-29,4,RELOJ_UNIT4,14.3731,0.0
2024-03-29,4,RRC_WIND_UNIT1,59.3206,0.0
2024-03-29,4,RRC_WIND_UNIT2,18.0925,0.0
2024-03-29,4,RRC_WIND_UNIT3,79.3674,0.0
2024-03-29,4,FERMI_WIND1,76.8458,0.0
2024-03-29,4,FERMI_WIND2,17.273,0.0
2024-03-29,4,TKWSW1_ROSCOE,71.8656,0.0
2024-03-29,4,TKWSW1_ROSCOE2A,59.888,0.0
2024-03-29,4,ROUTE_66_WIND1,94.56,0.0
2024-03-29,4,RTS2_U1,56.673,0.0
2024-03-29,4,RTS2_U2,56.673,0.0
2024-03-29,4,RTS_U1,100.864,0.0
2024-03-29,4,SAGEDRAW_UNIT1,106.6637,0.0
2024-03-29,4,SAGEDRAW_UNIT2,106.6637,0.0
2024-03-29,4,SALTFORK_UNIT1,40.3456,0.0
2024-03-29,4,SALTFORK_UNIT2,69.344,0.0
2024-03-29,4,SANROMAN_WIND_1,60.0771,0.0
2024-03-29,4,MCDLD_SB1_2,45.0106,0.0
2024-03-29,4,MCDLD_SB3_282,8.8886,0.0
2024-03-29,4,MCDLD_SB4_G87,2.5216,0.0
2024-03-29,4,SENATEWD_UNIT1,94.56,0.0
2024-03-29,4,EXGNSND_WIND_1,49.1712,0.0
2024-03-29,4,S_HILLS_UNIT1,19.0381,0.0
2024-03-29,4,SHAFFER_UNIT1,142.5334,0.0
2024-03-29,4,SHAMROCK_UNIT1,128.0342,0.0
2024-03-29,4,SHAMROCK_UNIT2,13.1754,0.0
2024-03-29,4,SHANNONW_UNIT_1,128.6646,0.0
2024-03-29,4,SHEEPCRK_UNIT1,94.56,0.0
2024-03-29,4,KEO_SHRBINO2,83.2128,0.0
2024-03-29,4,FLTCK_SSI,33.2851,0.0
2024-03-29,4,SPLAIN1_WIND1,64.3008,0.0
2024-03-29,4,SPLAIN1_WIND2,61.7792,0.0
2024-03-29,4,SPLAIN2_WIND21,93.6144,0.0
2024-03-29,4,SPLAIN2_WIND22,95.6947,0.0
2024-03-29,4,STWF_T1,63.7965,0.0
2024-03-29,4,SSPURTWO_WIND_1,101.4944,0.0
2024-03-29,4,SSPURTWO_SS3WIND2,61.7792,0.0
2024-03-29,4,SSPURTWO_SS3WIND1,60.5184,0.0
2024-03-29,4,SWEC_G1,77.9174,0.0
2024-03-29,4,STELLA_UNIT1,126.7104,0.0
2024-03-29,4,SRWE1_UNIT1,134.7795,0.0
2024-03-29,4,SRWE1_SRWE2,104.9616,0.0
2024-03-29,4,SWEETWND_WND1,26.792,0.0
2024-03-29,4,SWEETWN2_WND24,10.5907,0.0
2024-03-29,4,SWEETWN2_WND2,69.8483,0.0
2024-03-29,4,SWEETWN3_WND3A,21.1814,0.0
2024-03-29,4,SWEETWN3_WND3B,74.7654,0.0
2024-03-29,4,SWEETWN4_WND4A,78.8,0.0
2024-03-29,4,SWEETWN4_WND4B,70.6048,0.0
2024-03-29,4,SWEETWN5_WND5,53.584,0.0
2024-03-29,4,TAHOKA_UNIT_1,94.56,0.0
2024-03-29,4,TAHOKA_UNIT_2,94.56,0.0
2024-03-29,4,SGMTN_SIGNALMT,17.4621,0.0
2024-03-29,4,TRUSGILL_UNIT1,26.4768,0.0
2024-03-29,4,TRUSGILL_UNIT2,28.2419,0.0
2024-03-29,4,TRUSGILL_UNIT3,26.4768,0.0
2024-03-29,4,TRUSGILL_UNIT4,130.6189,0.0
2024-03-29,4,TORR_UNIT1_25,93.9296,0.0
2024-03-29,4,TORR_UNIT2_23,14.4992,0.0
2024-03-29,4,TORR_UNIT2_25,80.6912,0.0
2024-03-29,4,TRENT_TRENT,24.1443,0.0
2024-03-29,4,TRENT_UNIT_1B,9.8342,0.0
2024-03-29,4,TRENT_UNIT_2,31.8352,0.0
2024-03-29,4,TRENT_UNIT_3A,24.1443,0.0
2024-03-29,4,TRENT_UNIT_3B,8.6995,0.0
2024-03-29,4,TRINITY_TH1_BUS1,65.1834,0.0
2024-03-29,4,TRINITY_TH1_BUS2,59.6358,0.0
2024-03-29,4,ROSC2_1UNIT,1.2608,0.0
2024-03-29,4,TTWEC_G1,110.0678,0.0
2024-03-29,4,TYLRWIND_UNIT1,79.1782,0.0
2024-03-29,4,VENADO_UNIT1,66.192,0.0
2024-03-29,4,VENADO_UNIT2,60.8966,0.0
2024-03-29,4,VERAWIND_UNIT1,7.5648,0.0
2024-03-29,4,VERAWIND_UNIT2,4.5389,0.0
2024-03-29,4,VERAWIND_UNIT3,63.5443,0.0
2024-03-29,4,VERAWIND_UNIT4,13.8688,0.0
2024-03-29,4,VERAWIND_UNIT5,63.5443,0.0
2024-03-29,4,VERTIGO_WIND_I,94.56,0.0
2024-03-29,4,VORTEX_WIND1,96.8294,0.0
2024-03-29,4,VORTEX_WIND2,15.2557,0.0
2024-03-29,4,VORTEX_WIND3,99.8554,0.0
2024-03-29,4,VORTEX_WIND4,8.8256,0.0
2024-03-29,4,WAKEWE_G1,72.433,0.0
2024-03-29,4,WAKEWE_G2,89.769,0.0
2024-03-29,4,TRUENO_UNIT1,73.5046,0.0
2024-03-29,4,TRUENO_UNIT2,77.6653,0.0
2024-03-29,4,AJAXWIND_UNIT1,142.2182,0.0
2024-03-29,4,AJAXWIND_UNIT2,88.8864,0.0
2024-03-29,4,WEC_WECG1,37.6979,0.0
2024-03-29,4,EXGNWTL_WIND_1,58.1859,0.0
2024-03-29,4,WHMESA_UNIT1,96.0099,0.0
2024-03-29,4,WHMESA_UNIT2_23,8.7626,0.0
2024-03-29,4,WHMESA_UNIT2_28,115.5523,0.0
2024-03-29,4,WHMESA_UNIT3_23,11.7254,0.0
2024-03-29,4,WHMESA_UNIT3_28,83.528,0.0
2024-03-29,4,SALVTION_UNIT1,78.8,0.0
2024-03-29,4,SALVTION_UNIT2,78.8,0.0
2024-03-29,4,WL_RANCH_UNIT1,125.7648,0.0
2024-03-29,4,WNDTHST2_UNIT1,42.615,0.0
2024-03-29,4,MOZART_WIND_1,18.912,0.0
2024-03-29,4,WHTTAIL_WR1,76.5936,0.0
2024-03-29,4,YNG_WND_UNIT1,121.6672,0.0
2024-03-29,4,YNG_WND_UNIT2,93.8666,0.0
2024-03-29,4,YNG_WND_UNIT3,92.1014,0.0
2024-03-29,4,ANCHOR_WIND1,10.0864,0.0
2024-03-29,4,BAIRDWND_UNIT1,122.928,0.0
2024-03-29,4,BAIRDWND_UNIT2,91.408,0.0
2024-03-29,4,BIGSAMWD_UNIT1,83.7802,0.0
2024-03-29,4,BIGSAMWD_UNIT2,83.528,0.0
2024-03-29,4,BOARDCRK_UNIT1,68.5875,0.0
2024-03-29,4,BOARDCRK_UNIT2,120.0282,0.0
2024-03-29,4,CANYONWD_UNIT1,92.4166,0.0
2024-03-29,4,CANYONWD_UNIT2,1.576,0.0
2024-03-29,4,CANYONWD_UNIT3,37.3197,0.0
2024-03-29,4,CANYONWD_UNIT4,12.7341,0.0
2024-03-29,4,CANYONWD_UNIT5,42.6781,0.0
2024-03-29,4,CANYONWD_UNIT6,7.943,0.0
2024-03-29,4,COYOTE_W_UNIT1,56.736,0.0
2024-03-29,4,COYOTE_W_UNIT2,16.7686,0.0
2024-03-29,4,COYOTE_W_UNIT3,79.4304,0.0
2024-03-29,4,ELSAUZ_UNIT1,96.4512,0.0
2024-03-29,4,ELSAUZ_UNIT2,93.6144,0.0
2024-03-29,4,FOXTROT_UNIT1,82.0781,0.0
2024-03-29,4,FOXTROT_UNIT2,52.9536,0.0
2024-03-29,4,FOXTROT_UNIT3,34.0416,0.0
2024-03-29,4,HARALD_UNIT1,102.1878,0.0
2024-03-29,4,LACASAWD_UNIT1,7.817,0.0
2024-03-29,4,LACASAWD_UNIT2,84.0323,0.0
2024-03-29,4,LACASAWD_UNIT3,1.7021,0.0
2024-03-29,4,MAG_UNIT1,0.0,61.464
2024-03-29,4,MAG_UNIT2,0.0,64.3008
2024-03-29,4,MARYNEAL_UNIT1,114.985,0.0
2024-03-29,4,MONTECR1_WIND1,147.8288,0.0
2024-03-29,4,PCT_UNIT1,0.0,148.7744
2024-03-29,4,PHILLWND_UNIT1,96.4512,0.0
2024-03-29,4,PHILLWND_UNIT2,92.6688,0.0
