Date,Hour,Line,Flow
2024-03-29,0,L1125_2389,-1130.002
2024-03-29,0,L3595_3616,-1057.0236
2024-03-29,0,L4611_4660,-660.4341
2024-03-29,0,L2384_4611,-590.0309
2024-03-29,0,L4612_4630,320.4104
2024-03-29,0,L1076_4612,415.8736
2024-03-29,0,L2193_2384,-810.8511
2024-03-29,0,L89_1584,0.0
2024-03-29,0,L1575_4614,729.7153
2024-03-29,0,L1575_1584,-287.808
2024-03-29,0,L2820_3156,269.3077
2024-03-29,0,L569_2384,-6.1874
2024-03-29,0,L2384_4615,-342.7008
2024-03-29,0,L597_1156,22.0884
2024-03-29,0,L136_4615,342.7008
2024-03-29,0,L1550_1552,-152.064
2024-03-29,0,L1552_3702,-152.064
2024-03-29,0,L4616_4617,152.064
2024-03-29,0,L1550_4616,152.064
2024-03-29,0,L4617_4620,152.064
2024-03-29,0,L1548_4620,-152.064
2024-03-29,0,L136_1548,-150.4448
2024-03-29,0,L136_591,-192.256
2024-03-29,0,L1125_4287,1076.2025
2024-03-29,0,L51_2389,191.7355
2024-03-29,0,L3050_3668,0.0
2024-03-29,0,L46_3156,0.0
2024-03-29,0,L3050_4625,-0.0
2024-03-29,0,L1550_4625,0.0
2024-03-29,0,L2389_3157,0.0
2024-03-29,0,L1575_1583,-491.8238
2024-03-29,0,L2394_3613,-726.0275
2024-03-29,0,L2398_4630,-320.4104
2024-03-29,0,L1152_2398,-230.9591
2024-03-29,0,L1152_3822,230.9591
2024-03-29,0,L3822_4631,748.6785
2024-03-29,0,L1095_4631,72.2071
2024-03-29,0,L3613_4631,-820.8856
2024-03-29,0,L2398_3038,576.9435
2024-03-29,0,L2398_3599,688.8956
2024-03-29,0,L2391_2398,1274.264
2024-03-29,0,L3038_4632,652.5162
2024-03-29,0,L2395_3597,-976.7546
2024-03-29,0,L3597_4632,-530.2568
2024-03-29,0,L1095_2393,51.0436
2024-03-29,0,L611_2391,1110.6522
2024-03-29,0,L611_2388,-1110.6522
2024-03-29,0,L2388_4636,-697.216
2024-03-29,0,L504_2388,413.4362
2024-03-29,0,L2386_3605,-451.1565
2024-03-29,0,L4634_4635,-439.296
2024-03-29,0,L608_4634,129.28
2024-03-29,0,L4634_4637,568.576
2024-03-29,0,L2387_4635,439.296
2024-03-29,0,L4636_4637,-697.216
2024-03-29,0,L3666_4637,128.64
2024-03-29,0,L2385_4638,-136.4939
2024-03-29,0,L2385_3582,64.3817
2024-03-29,0,L2383_3582,-56.6583
2024-03-29,0,L3606_4638,343.5826
2024-03-29,0,L607_608,129.28
2024-03-29,0,L200_3605,145.92
2024-03-29,0,L3452_3605,305.2365
2024-03-29,0,L600_3452,305.2365
2024-03-29,0,L2391_3667,-144.704
2024-03-29,0,L44_3613,0.0
2024-03-29,0,L1087_3613,57.2397
2024-03-29,0,L3606_4660,453.3454
2024-03-29,0,L3606_3608,-796.928
2024-03-29,0,L3583_3608,0.0
2024-03-29,0,L2385_3607,-174.464
2024-03-29,0,L3598_3599,0.0
2024-03-29,0,L3599_3616,688.8956
2024-03-29,0,L3616_3617,0.0
2024-03-29,0,L3596_3597,140.8
2024-03-29,0,L3458_3597,0.0
2024-03-29,0,L3597_3613,-152.0978
