Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-03-29,0,105968.69,34232.3031,0.0,0.0,5233.8622,51.5212,25941.7515,25942.016,0.2645,35235.8893,3.9789,390,0.0,2044.8178
2024-03-29,1,103532.69,20981.9441,0.0,0.0,5705.863,0.0,25679.5421,25925.8023,246.2602,34211.6791,3.6395,1,0.0,675.0009
2024-03-29,2,101890.49,16677.2819,0.0,0.0,5700.5719,0.0,25106.0391,25394.7972,288.7581,33447.9672,3.5448,1,0.0,216.1998
2024-03-29,3,101890.49,14300.4956,0.0,0.0,5795.4482,0.0,24959.6482,25382.6408,422.9926,33206.7,3.499,0,0.0,95.2829
2024-03-29,4,101890.49,17034.898,0.0,0.0,5705.3693,0.0,25149.0447,25552.8857,403.841,33486.1754,3.5515,0,0.0,130.2814
2024-03-29,5,107753.69,24317.241,0.0,0.0,5404.4972,0.0,25674.9273,25747.4504,72.5231,34522.3301,3.8257,3,209.4,300.8721
2024-03-29,6,114046.97,43966.2241,0.0,0.0,5278.9811,106.2377,26215.1798,26233.8632,18.6834,35901.4587,4.4013,4,224.76,1196.752
2024-03-29,7,114046.97,84394.797,0.0,0.0,4765.1244,824.205,26537.6205,26574.568,36.9475,37262.1961,5.3256,0,0.0,3629.0746
2024-03-29,8,114046.97,32711.1835,0.0,0.0,6081.7795,0.0,28845.8052,29630.6941,784.8889,38253.7257,3.8364,0,0.0,4287.1561
2024-03-29,9,116215.85,22758.3355,0.0,0.0,6510.9974,0.0,30555.9737,32039.7676,1483.7939,39064.057,3.5576,2,77.46,429.2179
2024-03-29,10,116215.85,22819.9993,0.0,0.0,6689.2708,0.0,31411.3238,33076.9299,1665.6061,39572.0954,3.5135,0,0.0,2.4665
2024-03-29,11,116215.85,25978.0252,0.0,0.0,6562.9498,0.0,31696.3962,33487.1482,1790.752,39965.2999,3.5579,0,0.0,739.7006
2024-03-29,12,117300.29,24870.896,0.0,0.0,6607.235,0.0,31615.7449,33725.7887,2110.0438,40151.0296,3.5409,1,38.73,44.2852
2024-03-29,13,117300.29,24169.5565,0.0,0.0,6725.6585,0.0,31368.453,34097.3289,2728.8759,40519.7945,3.4914,0,0.0,730.0035
2024-03-29,14,117300.29,24218.6926,0.0,0.0,6723.6931,0.0,32047.4225,34702.3893,2654.9668,41200.7294,3.4349,0,0.0,1.9654
2024-03-29,15,126230.29,28062.6297,0.0,0.0,6569.9356,0.0,31704.5783,33681.6654,1977.0871,41368.8427,3.7297,1,357.2,583.7625
2024-03-29,16,126230.29,41586.18,0.0,0.0,6564.7936,0.0,31820.1376,33134.778,1314.6404,42025.344,3.9932,0,0.0,540.942
2024-03-29,17,126230.29,53722.1114,0.0,0.0,6337.9946,0.0,31821.2919,32447.7565,626.4646,42253.2973,4.2589,0,0.0,671.9731
2024-03-29,18,144090.29,75023.3405,0.0,0.0,5308.6672,964.2531,29643.7362,29643.7362,-0.0,41819.469,5.2395,2,714.4,1567.2074
2024-03-29,19,144090.29,139036.4917,0.0,0.0,3658.653,2529.3195,26355.8032,26355.8032,-0.0,41253.1502,6.8632,0,0.0,3366.386
2024-03-29,20,141549.29,162406.7916,0.0,0.0,2293.8123,3923.4862,25791.4689,25791.4689,0.0,41448.6566,7.3333,10,0.0,1150.8982
2024-03-29,21,141549.29,132129.6231,0.0,0.0,3395.4504,2677.3604,25929.8559,25929.8559,0.0,40485.4055,6.7599,0,0.0,1175.3632
2024-03-29,22,138810.89,106869.1033,0.0,0.0,3684.1688,2175.7884,25451.5498,25451.5498,0.0,39066.381,6.2888,11,0.0,930.778
2024-03-29,23,138810.89,58284.685,0.0,0.0,5580.1592,30.6643,25686.6493,25686.6493,0.0,37405.4901,5.2692,0,0.0,1895.9904
