Date,Hour,Line,Flow
2024-06-17,0,L1125_2389,-1021.9953
2024-06-17,0,L3595_3616,-888.2771
2024-06-17,0,L4611_4660,-767.6747
2024-06-17,0,L2384_4611,-617.9228
2024-06-17,0,L4612_4630,196.7082
2024-06-17,0,L1076_4612,262.0482
2024-06-17,0,L2193_2384,-499.6668
2024-06-17,0,L89_1584,0.0
2024-06-17,0,L1575_4614,650.0071
2024-06-17,0,L1575_1584,-331.8336
2024-06-17,0,L2820_3156,146.4688
2024-06-17,0,L569_2384,-108.7815
2024-06-17,0,L2384_4615,-475.5756
2024-06-17,0,L597_1156,54.2439
2024-06-17,0,L136_4615,475.5756
2024-06-17,0,L1550_1552,-175.3251
2024-06-17,0,L1552_3702,-175.3251
2024-06-17,0,L4616_4617,175.3251
2024-06-17,0,L1550_4616,175.3251
2024-06-17,0,L4617_4620,175.3251
2024-06-17,0,L1548_4620,-175.3251
2024-06-17,0,L136_1548,-253.9104
2024-06-17,0,L136_591,-221.6652
2024-06-17,0,L1125_4287,939.45
2024-06-17,0,L51_2389,221.37
2024-06-17,0,L3050_3668,0.0
2024-06-17,0,L46_3156,0.0
2024-06-17,0,L3050_4625,-0.0
2024-06-17,0,L1550_4625,0.0
2024-06-17,0,L2389_3157,0.0
2024-06-17,0,L1575_1583,-395.8081
2024-06-17,0,L2394_3613,-849.9179
2024-06-17,0,L2398_4630,-196.7082
2024-06-17,0,L1152_2398,-226.049
2024-06-17,0,L1152_3822,226.049
2024-06-17,0,L3822_4631,735.217
2024-06-17,0,L1095_4631,42.3172
2024-06-17,0,L3613_4631,-777.5342
2024-06-17,0,L2398_3038,472.5771
2024-06-17,0,L2398_3599,463.8369
2024-06-17,0,L2391_2398,1166.6065
2024-06-17,0,L3038_4632,533.2261
2024-06-17,0,L2395_3597,-729.6136
2024-06-17,0,L3597_4632,-421.049
2024-06-17,0,L1095_2393,81.9606
2024-06-17,0,L611_2391,983.8539
2024-06-17,0,L611_2388,-983.8539
2024-06-17,0,L2388_4636,-803.8681
2024-06-17,0,L504_2388,179.9858
2024-06-17,0,L2386_3605,-261.1116
2024-06-17,0,L4634_4635,-506.4944
2024-06-17,0,L608_4634,149.0558
2024-06-17,0,L4634_4637,655.5502
2024-06-17,0,L2387_4635,506.4944
2024-06-17,0,L4636_4637,-803.8681
2024-06-17,0,L3666_4637,148.3179
2024-06-17,0,L2385_4638,-151.1582
2024-06-17,0,L2385_3582,262.1721
2024-06-17,0,L2383_3582,-230.7213
2024-06-17,0,L3606_4638,395.0315
2024-06-17,0,L607_608,149.0558
2024-06-17,0,L200_3605,168.2412
2024-06-17,0,L3452_3605,92.8704
2024-06-17,0,L600_3452,92.8704
2024-06-17,0,L2391_3667,-166.8392
2024-06-17,0,L44_3613,0.0
2024-06-17,0,L1087_3613,41.5142
2024-06-17,0,L3606_4660,523.8014
2024-06-17,0,L3606_3608,-918.8329
2024-06-17,0,L3583_3608,0.0
2024-06-17,0,L2385_3607,-201.1515
2024-06-17,0,L3598_3599,0.0
2024-06-17,0,L3599_3616,463.8369
2024-06-17,0,L3616_3617,0.0
2024-06-17,0,L3596_3597,162.338
2024-06-17,0,L3458_3597,0.0
2024-06-17,0,L3597_3613,30.8695
2024-06-17,0,L967_3764,-361.0088
2024-06-17,0,L967_1780,361.0088
2024-06-17,0,L964_3764,311.2557
2024-06-17,0,L964_1783,-311.2557
2024-06-17,0,L3764_3765,0.0
2024-06-17,0,L1783_3764,324.6805
2024-06-17,0,L69_873,-157.7102
2024-06-17,0,L966_1783,231.9112
2024-06-17,0,L3631_4665,0.0
2024-06-17,0,L3630_4665,-0.0
2024-06-17,0,L966_4665,-0.0
2024-06-17,0,L1777_1783,404.025
2024-06-17,0,L1777_3470,-30.9548
2024-06-17,0,L2589_4667,-1002.5754
2024-06-17,0,L4667_4730,-1592.3178
2024-06-17,0,L84_2588,-498.9902
2024-06-17,0,L2659_2670,-165.3377
2024-06-17,0,L2670_4673,-158.359
2024-06-17,0,L2424_4673,235.9075
2024-06-17,0,L2734_3055,104.0925
2024-06-17,0,L1803_4696,665.4596
2024-06-17,0,L4696_4700,665.4596
2024-06-17,0,L2155_4700,-665.4596
2024-06-17,0,L1803_3051,518.4767
2024-06-17,0,L88_2689,230.0221
2024-06-17,0,L2154_2417,-380.3706
2024-06-17,0,L2154_2689,259.2251
2024-06-17,0,L2589_4711,1088.0729
2024-06-17,0,L2417_4710,-1249.243
2024-06-17,0,L2406_4710,1249.243
2024-06-17,0,L2734_4711,-579.2857
2024-06-17,0,L2406_3825,188.4374
2024-06-17,0,L2417_2716,472.9194
2024-06-17,0,L2586_4714,1607.6706
2024-06-17,0,L2420_4714,-1631.585
2024-06-17,0,L2583_4715,511.2366
2024-06-17,0,L76_4715,-508.175
2024-06-17,0,L2582_2592,-1040.0471
2024-06-17,0,L2583_2586,-514.2982
2024-06-17,0,L3019_4716,257.5009
2024-06-17,0,L2419_3019,139.3864
2024-06-17,0,L2806_4716,-257.5009
2024-06-17,0,L2581_4717,256.6297
2024-06-17,0,L2806_4717,-256.6297
2024-06-17,0,L1651_2806,-555.8747
2024-06-17,0,L36_1651,-315.5222
2024-06-17,0,L36_5024,239.4102
2024-06-17,0,L2559_4720,-1.3296
2024-06-17,0,L2600_4720,1.3296
2024-06-17,0,L2419_2559,215.6405
2024-06-17,0,L2431_2806,-605.1259
2024-06-17,0,L2418_2581,165.0587
2024-06-17,0,L2581_4725,-190.1672
2024-06-17,0,L2421_4725,190.1672
2024-06-17,0,L2418_2419,242.9413
2024-06-17,0,L2659_2806,636.5141
2024-06-17,0,L84_2587,260.0443
2024-06-17,0,L2582_2586,1040.0471
2024-06-17,0,L2419_4728,-304.6588
2024-06-17,0,L2417_4728,304.6588
2024-06-17,0,L1803_2401,-1117.0105
2024-06-17,0,L4730_4746,-797.1402
2024-06-17,0,L2420_4746,1595.3794
2024-06-17,0,L472_2401,157.94
2024-06-17,0,L472_2399,-157.94
2024-06-17,0,L1928_2880,1590.4749
2024-06-17,0,L2586_2880,-1426.5972
2024-06-17,0,L1003_1481,-1590.4749
2024-06-17,0,L1003_1924,1590.4749
2024-06-17,0,L1927_1928,1590.4749
2024-06-17,0,L795_3466,-503.7275
2024-06-17,0,L795_4759,938.5793
2024-06-17,0,L1481_4759,-938.5793
2024-06-17,0,L1924_1927,1590.4749
2024-06-17,0,L786_1481,504.6846
2024-06-17,0,L786_2483,-504.6846
2024-06-17,0,L739_3447,-260.3976
2024-06-17,0,L1780_2953,507.0506
2024-06-17,0,L2952_2953,-507.0506
2024-06-17,0,L1448_2952,-695.3413
2024-06-17,0,L2600_2689,-59.0101
2024-06-17,0,L1481_3651,-147.2111
2024-06-17,0,L2401_3595,-888.2771
2024-06-17,0,L3593_3595,0.0
2024-06-17,0,L3594_3595,0.0
2024-06-17,0,L3470_3589,0.0
2024-06-17,0,L3469_3470,30.9548
2024-06-17,0,L3468_3469,0.0
2024-06-17,0,L3104_3469,30.9548
2024-06-17,0,L3391_3466,369.3927
2024-06-17,0,L3104_3466,134.3348
2024-06-17,0,L3103_3104,165.2896
2024-06-17,0,L3055_4777,-93.6961
2024-06-17,0,L2699_4777,93.6961
2024-06-17,0,L2070_2851,1172.2671
2024-06-17,0,L1274_2640,-412.9467
2024-06-17,0,L2455_2708,-1850.3636
2024-06-17,0,L2836_4597,242.4745
2024-06-17,0,L2615_2948,2270.9295
2024-06-17,0,L2615_2836,-2217.0051
2024-06-17,0,L2836_4276,-230.5922
2024-06-17,0,L2717_2789,-908.1561
2024-06-17,0,L2789_4800,1549.1846
2024-06-17,0,L262_4800,-1955.3248
2024-06-17,0,L3196_4800,406.1402
2024-06-17,0,L2716_2717,-1303.4476
2024-06-17,0,L2408_2789,-270.1338
2024-06-17,0,L4019_4440,-577.1015
2024-06-17,0,L4019_4592,577.1015
2024-06-17,0,L2704_4440,560.9174
2024-06-17,0,L2289_2704,888.2293
2024-06-17,0,L2413_2414,-676.1779
2024-06-17,0,L180_2407,1591.9684
2024-06-17,0,L176_2906,639.8838
2024-06-17,0,L2757_2907,-474.8148
2024-06-17,0,L421_2716,-2924.1622
2024-06-17,0,L2875_2876,1972.8489
2024-06-17,0,L2562_2875,881.403
2024-06-17,0,L2598_2876,-1972.8489
2024-06-17,0,L2562_2747,-861.8762
2024-06-17,0,L2746_4831,-1854.5491
2024-06-17,0,L2745_4831,1854.5491
2024-06-17,0,L4832_4875,-657.6409
2024-06-17,0,L4832_4876,-721.9213
2024-06-17,0,L962_4832,-1379.5622
2024-06-17,0,L962_4833,2658.2907
2024-06-17,0,L2638_4833,-1258.732
2024-06-17,0,L2636_4833,-1399.5588
2024-06-17,0,L2449_2745,2313.5906
2024-06-17,0,L2737_2743,-677.161
2024-06-17,0,L2743_3819,93.4245
2024-06-17,0,L645_2742,360.277
2024-06-17,0,L2720_2836,-1535.3153
2024-06-17,0,L421_3195,2924.1622
2024-06-17,0,L2415_3195,-1598.5863
2024-06-17,0,L2415_3533,3417.2571
2024-06-17,0,L3532_3533,-3417.2571
2024-06-17,0,L3530_3532,-3417.2571
2024-06-17,0,L2836_3530,-3417.2571
2024-06-17,0,L2716_2742,-420.58
2024-06-17,0,L2449_4845,-311.9418
2024-06-17,0,L648_4845,311.9418
2024-06-17,0,L648_2443,-557.2056
2024-06-17,0,L2607_3811,-1859.361
2024-06-17,0,L214_3811,1859.361
2024-06-17,0,L2607_2704,1356.6385
2024-06-17,0,L2070_2704,-888.5973
2024-06-17,0,L2647_2649,-605.2467
2024-06-17,0,L152_2647,-497.3678
2024-06-17,0,L2649_2720,-1732.3418
2024-06-17,0,L179_2598,-1661.5189
2024-06-17,0,L2635_4852,1260.5308
2024-06-17,0,L152_4852,-1260.5308
2024-06-17,0,L2636_3049,1399.5588
2024-06-17,0,L2617_2618,648.5851
2024-06-17,0,L2618_5013,468.2547
2024-06-17,0,L2645_5013,-468.2547
2024-06-17,0,L2598_2722,228.2559
2024-06-17,0,L2430_3424,60.303
2024-06-17,0,L2742_3424,-60.303
2024-06-17,0,L2430_2431,-49.9235
2024-06-17,0,L2727_2737,-528.0213
2024-06-17,0,L2440_2640,201.0784
2024-06-17,0,L152_2289,1574.8643
2024-06-17,0,L2455_4875,-56.7332
2024-06-17,0,L4875_4876,-714.3741
2024-06-17,0,L2562_4876,1436.2955
2024-06-17,0,L2637_3049,-1399.5588
2024-06-17,0,L2562_2719,-1993.0028
2024-06-17,0,L4877_5308,-523.4954
2024-06-17,0,L2454_4877,-1063.135
2024-06-17,0,L3587_4877,539.6396
2024-06-17,0,L2454_4878,410.7443
2024-06-17,0,L2453_4878,-410.7443
2024-06-17,0,L2453_2454,-410.9568
2024-06-17,0,L1492_2445,368.8979
2024-06-17,0,L2445_2446,367.0509
2024-06-17,0,L1492_2453,-576.9034
2024-06-17,0,L1284_4880,226.1209
2024-06-17,0,L2426_4880,-226.1209
2024-06-17,0,L3905_4881,-1.9686
2024-06-17,0,L2453_4882,226.1209
2024-06-17,0,L1284_4882,-226.1209
2024-06-17,0,L1279_2446,-103.3543
2024-06-17,0,L1279_2640,42.4505
2024-06-17,0,L2443_5022,-208.0056
2024-06-17,0,L2441_2640,154.6245
2024-06-17,0,L2441_3819,-93.4245
2024-06-17,0,L2431_2440,213.4652
2024-06-17,0,L2436_2440,186.1378
2024-06-17,0,L645_2743,-919.4145
2024-06-17,0,L645_2737,585.1692
2024-06-17,0,L2427_4883,-63.4158
2024-06-17,0,L2426_4883,210.3286
2024-06-17,0,L2428_4884,483.411
2024-06-17,0,L4884_4885,483.411
2024-06-17,0,L2427_4885,-483.411
2024-06-17,0,L2425_2427,-565.3053
2024-06-17,0,L2560_3043,-242.2226
2024-06-17,0,L2560_4887,-50.1673
2024-06-17,0,L1941_4887,50.1673
2024-06-17,0,L2425_3043,275.8899
2024-06-17,0,L2612_2836,-906.1484
2024-06-17,0,L2097_2413,1336.6401
2024-06-17,0,L180_2413,-2012.818
2024-06-17,0,L246_2411,922.1814
2024-06-17,0,L2395_2399,729.6136
2024-06-17,0,L2562_2708,881.2477
2024-06-17,0,L245_246,-843.1671
2024-06-17,0,L35_36,0.0
2024-06-17,0,L2070_2273,585.0016
2024-06-17,0,L2785_3684,-286.0241
2024-06-17,0,L2785_3837,0.0
2024-06-17,0,L1492_4976,208.0056
2024-06-17,0,L3039_4976,-208.0056
2024-06-17,0,L1284_1285,0.0
2024-06-17,0,L263_264,-152.55
2024-06-17,0,L263_2415,1565.9952
2024-06-17,0,L263_3195,-1619.3256
2024-06-17,0,L4591_4592,-577.1015
2024-06-17,0,L2747_2875,1091.4459
2024-06-17,0,L1768_2709,-812.0789
2024-06-17,0,L3684_4591,-286.0241
2024-06-17,0,L3196_3665,0.0
2024-06-17,0,L3531_3532,0.0
2024-06-17,0,L10_263,-353.0915
2024-06-17,0,L3193_3195,293.7498
2024-06-17,0,L3193_3194,183.9068
2024-06-17,0,L3014_3530,0.0
2024-06-17,0,L3041_5022,208.0056
2024-06-17,0,L3040_3041,208.0056
2024-06-17,0,L3039_3040,208.0056
2024-06-17,0,L2716_2923,-727.2151
2024-06-17,0,L1941_5024,-239.4102
2024-06-17,0,L2479_4532,203.5633
2024-06-17,0,L2479_5065,-148.7905
2024-06-17,0,L5041_5076,9.7475
2024-06-17,0,L5041_5077,-9.7475
2024-06-17,0,L1441_5046,100.9612
2024-06-17,0,L5046_5048,-18.9136
2024-06-17,0,L2476_5048,12.4256
2024-06-17,0,L1455_1539,-158.6627
2024-06-17,0,L2479_3152,-54.7727
2024-06-17,0,L1441_2473,45.7654
2024-06-17,0,L2473_3632,187.9073
2024-06-17,0,L1394_3632,74.5902
2024-06-17,0,L1064_3681,-0.0
2024-06-17,0,L5065_5161,-219.0926
2024-06-17,0,L912_5065,-70.302
2024-06-17,0,L66_5070,-0.6073
2024-06-17,0,L62_5070,0.6073
2024-06-17,0,L59_66,7.5433
2024-06-17,0,L56_3747,-189.4477
2024-06-17,0,L56_1354,31.7272
2024-06-17,0,L2476_5076,-29.4427
2024-06-17,0,L5076_5077,-19.6952
2024-06-17,0,L3748_5077,29.4427
2024-06-17,0,L5078_5079,230.7846
2024-06-17,0,L3747_5079,-230.7846
2024-06-17,0,L3681_3683,0.0
2024-06-17,0,L3681_3682,0.0
2024-06-17,0,L1863_3447,333.7347
2024-06-17,0,L3559_5102,-431.7638
2024-06-17,0,L5102_5146,-195.4361
2024-06-17,0,L5103_5177,439.8505
2024-06-17,0,L5103_5105,-865.8365
2024-06-17,0,L3349_5104,-940.8345
2024-06-17,0,L5104_5175,-1867.3143
2024-06-17,0,L2835_5114,-378.3784
2024-06-17,0,L5106_5113,1867.3143
2024-06-17,0,L368_5106,790.8186
2024-06-17,0,L368_5145,-747.1841
2024-06-17,0,L368_5123,302.2777
2024-06-17,0,L3584_3585,614.0683
2024-06-17,0,L368_1508,455.4427
2024-06-17,0,L368_3383,-751.3895
2024-06-17,0,L2496_4204,675.6533
2024-06-17,0,L2496_2504,-566.0752
2024-06-17,0,L2867_5403,1363.9529
2024-06-17,0,L1775_3679,165.3771
2024-06-17,0,L1485_2502,-438.6895
2024-06-17,0,L3382_5113,-469.041
2024-06-17,0,L5113_5175,1398.2733
2024-06-17,0,L5116_5157,-915.1077
2024-06-17,0,L1534_5116,-750.4782
2024-06-17,0,L4052_5121,-185.2941
2024-06-17,0,L2536_5121,-217.3862
2024-06-17,0,L4559_5121,402.6804
2024-06-17,0,L1535_5123,-117.0999
2024-06-17,0,L1045_3449,0.0
2024-06-17,0,L2511_3449,-246.1635
2024-06-17,0,L2591_2592,300.8823
2024-06-17,0,L3690_3691,286.9414
2024-06-17,0,L2537_2538,-1179.7891
2024-06-17,0,L3552_5125,68.809
2024-06-17,0,L2537_5125,-68.809
2024-06-17,0,L2536_4558,2421.8807
2024-06-17,0,L3552_5126,-68.809
2024-06-17,0,L2536_5126,-11.9171
2024-06-17,0,L2535_4558,-2532.5657
2024-06-17,0,L4559_5128,-811.5729
2024-06-17,0,L5128_5131,114.7505
2024-06-17,0,L2512_5128,926.3234
2024-06-17,0,L2537_3615,1491.2569
2024-06-17,0,L2536_5131,-1045.4843
2024-06-17,0,L3349_5131,930.7338
2024-06-17,0,L2534_2535,-2426.3916
2024-06-17,0,L2535_3615,-1641.8623
2024-06-17,0,L2532_2534,-1147.0372
2024-06-17,0,L2533_4556,-775.0335
2024-06-17,0,L1488_2533,1085.4676
2024-06-17,0,L1488_3515,-1181.3174
2024-06-17,0,L2532_3515,1399.3383
2024-06-17,0,L2532_4557,0.0
2024-06-17,0,L1049_1508,685.2801
2024-06-17,0,L1049_2505,-659.5129
2024-06-17,0,L359_1508,-226.1684
2024-06-17,0,L1508_2501,558.158
2024-06-17,0,L2501_2591,364.476
2024-06-17,0,L359_1534,-902.8849
2024-06-17,0,L2512_2513,-411.453
2024-06-17,0,L3618_3619,327.4338
2024-06-17,0,L1534_2512,514.8704
2024-06-17,0,L2503_2511,61.1168
2024-06-17,0,L2504_2511,-250.9878
2024-06-17,0,L2506_2509,-91.9424
2024-06-17,0,L2507_2511,145.3663
2024-06-17,0,L2508_2511,99.5427
2024-06-17,0,L2506_3449,246.1635
2024-06-17,0,L2495_2505,1185.216
2024-06-17,0,L2502_3276,-0.0
2024-06-17,0,L1483_3276,0.0
2024-06-17,0,L2502_2592,-84.6505
2024-06-17,0,L1485_3654,371.6117
2024-06-17,0,L731_1862,-1088.5168
2024-06-17,0,L94_731,-869.5116
2024-06-17,0,L2791_5134,-1500.3783
2024-06-17,0,L2500_5134,1548.752
2024-06-17,0,L2495_4204,-586.155
2024-06-17,0,L2494_2495,605.2793
2024-06-17,0,L2493_2494,610.0218
2024-06-17,0,L2492_2496,109.5781
2024-06-17,0,L2491_2493,610.0218
2024-06-17,0,L2535_4541,1748.0364
2024-06-17,0,L2934_4541,-1486.7693
2024-06-17,0,L2483_3706,0.0
2024-06-17,0,L2483_3435,-895.1499
2024-06-17,0,L3435_3656,-895.1499
2024-06-17,0,L2482_3656,507.7524
2024-06-17,0,L2481_2504,73.6641
2024-06-17,0,L2482_4533,0.0
2024-06-17,0,L2480_2481,110.3898
2024-06-17,0,L2481_2482,36.7257
2024-06-17,0,L2478_2504,-49.1787
2024-06-17,0,L2477_2478,-205.6212
2024-06-17,0,L1540_2477,526.8029
2024-06-17,0,L2477_3160,732.4242
2024-06-17,0,L2504_5136,306.1165
2024-06-17,0,L2240_5136,352.2147
2024-06-17,0,L1460_5136,-658.3312
2024-06-17,0,L25_1460,-741.469
2024-06-17,0,L1083_2542,56.485
2024-06-17,0,L1862_1863,640.2015
2024-06-17,0,L948_1862,985.3969
2024-06-17,0,L723_1862,743.3214
2024-06-17,0,L1862_4436,0.0
2024-06-17,0,L723_2591,-743.3214
2024-06-17,0,L1775_2505,-525.7031
2024-06-17,0,L1540_2557,-249.9268
2024-06-17,0,L1539_3338,-146.0423
2024-06-17,0,L1453_3338,165.0584
2024-06-17,0,L1536_4272,120.4914
2024-06-17,0,L1174_1538,-604.1918
2024-06-17,0,L1536_1540,83.4261
2024-06-17,0,L37_1540,193.45
2024-06-17,0,L1536_4496,-45.4903
2024-06-17,0,L2482_4496,-304.1716
2024-06-17,0,L1535_5157,640.8943
2024-06-17,0,L1534_3620,-667.2771
2024-06-17,0,L110_3620,667.2771
2024-06-17,0,L110_2503,-667.2771
2024-06-17,0,L1190_2503,307.1559
2024-06-17,0,L1405_1538,-348.4994
2024-06-17,0,L1405_1532,82.3241
2024-06-17,0,L1532_1533,-64.9696
2024-06-17,0,L1182_1532,-147.2937
2024-06-17,0,L1531_3691,-519.1867
2024-06-17,0,L1531_1538,516.2234
2024-06-17,0,L1530_1538,155.8444
2024-06-17,0,L1529_1538,280.6233
2024-06-17,0,L1080_1519,439.2789
2024-06-17,0,L8_1518,-0.0
2024-06-17,0,L2933_5144,0.0
2024-06-17,0,L1166_5144,0.0
2024-06-17,0,L2503_3010,-421.238
2024-06-17,0,L203_1518,202.5348
2024-06-17,0,L1519_2232,629.1406
2024-06-17,0,L203_1186,-202.5348
2024-06-17,0,L1535_3618,-343.555
2024-06-17,0,L1507_3618,670.9889
2024-06-17,0,L1186_2919,155.1231
2024-06-17,0,L2919_3566,155.1231
2024-06-17,0,L3566_5174,670.9889
2024-06-17,0,L1507_5174,-670.9889
2024-06-17,0,L1535_3619,-42.8648
2024-06-17,0,L5145_5176,-433.8938
2024-06-17,0,L5145_5177,-313.2903
2024-06-17,0,L331_1506,-411.2622
2024-06-17,0,L1506_3584,-411.2622
2024-06-17,0,L331_3660,411.2622
2024-06-17,0,L2232_5146,195.4361
2024-06-17,0,L2537_3518,-270.5141
2024-06-17,0,L2548_3199,1149.6725
2024-06-17,0,L2872_3199,-1149.6725
2024-06-17,0,L368_1535,137.3746
2024-06-17,0,L2532_4556,-236.8487
2024-06-17,0,L3349_4052,863.0392
2024-06-17,0,L2532_2968,1360.4835
2024-06-17,0,L2968_5147,1386.5384
2024-06-17,0,L5147_5392,1511.7947
2024-06-17,0,L1489_5148,1378.0623
2024-06-17,0,L1490_5148,-1378.0623
2024-06-17,0,L1489_5169,-1378.0623
2024-06-17,0,L48_359,-1127.1763
2024-06-17,0,L48_3188,1378.0623
2024-06-17,0,L25_1437,480.4511
2024-06-17,0,L1437_1441,257.189
2024-06-17,0,L1210_1529,0.0
2024-06-17,0,L949_1537,306.2285
2024-06-17,0,L948_3859,-250.7384
