Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-01-08,0,316634.08,488311.3565,1408.5714,10.9315,9753.1922,0.0,12543.8878,30761.5563,18217.6685,41213.4228,19.5311,263,0.0,15105.8978
2024-01-08,1,310049.74,485192.3046,1253.5194,0.0,9280.0304,0.0,11938.6735,30417.0137,18478.3402,40432.5431,19.6684,6,12.1,3336.7333
2024-01-08,2,309251.74,482535.5489,1190.3916,0.0,8835.7006,0.0,11399.998,30477.8154,19077.8174,40105.7196,19.7425,19,72.59999999999998,2286.4879
2024-01-08,3,296817.22,497729.655,1194.0007,0.0,7517.4496,0.0,11451.6254,30307.5711,18855.9457,40248.1108,19.7412,18,8.5,2661.8193
2024-01-08,4,312636.52,488392.8836,1393.3202,0.0,7816.9684,0.0,11934.0135,30153.5391,18219.5256,40915.807,19.5775,25,472.40000000000003,3538.4948
2024-01-08,5,313041.42,530209.5892,1951.4511,0.0,7266.2945,0.0,11943.3049,30096.7968,18153.4919,42892.6134,19.6596,25,196.6,4008.8376
2024-01-08,6,324241.56,563982.2309,2844.8302,0.0,6823.5729,0.0,11897.9808,30190.0216,18292.0408,45638.2105,19.4623,22,339.6800000000002,4700.7244
2024-01-08,7,326784.09,571697.4063,3267.5312,0.0,7749.244,0.0,12321.5294,30408.9064,18087.377,47026.3303,19.1059,10,211.67000000000002,4362.8475
2024-01-08,8,320301.81,574122.9395,3324.0638,0.0,7608.8684,0.0,12336.4152,30313.1115,17976.6963,47220.2244,18.9416,8,24.2,3845.7936
2024-01-08,9,326036.91,568371.9245,3268.7313,0.0,7826.5172,0.0,12485.8726,31389.0282,18903.1556,47385.5679,18.8751,6,195.75,4312.3976
2024-01-08,10,321187.99,567446.5064,3229.0774,0.0,7375.5972,0.0,12869.8778,33867.2633,20997.3855,47559.8947,18.6845,14,184.71,3941.6467
2024-01-08,11,320369.56,575888.6995,3295.8507,0.0,6911.6735,0.0,12923.6631,35101.5214,22177.8583,47884.915,18.7169,14,153.36,3489.4853
2024-01-08,12,324394.84,566244.2075,3184.3559,0.0,7441.6782,0.0,13056.5045,36470.2046,23413.7001,47847.7822,18.614,4,188.76,1666.0647
2024-01-08,13,324197.44,567035.866,3044.4578,0.0,7854.5238,0.0,12883.6755,35493.2402,22609.5647,47491.6134,18.7661,1,0.0,2571.07
2024-01-08,14,324562.84,560766.1253,2915.2566,0.0,7892.667,0.0,12599.9365,35078.7814,22478.8449,47129.5063,18.785,5,134.85,3285.0323
2024-01-08,15,326198.74,547379.003,2868.1705,0.0,8540.2842,0.0,12699.3309,35037.5712,22338.2403,47098.1672,18.548,5,105.15,1913.6064
2024-01-08,16,326179.84,543880.457,2950.6322,0.0,8476.3286,0.0,13047.8835,34996.3974,21948.5139,47432.6371,18.3431,19,78.15,3654.1062
2024-01-08,17,340745.45,539804.1806,3473.6663,0.0,8888.7951,0.0,13297.0484,32669.9477,19372.8993,48622.4896,18.1099,23,548.2700000000001,4729.0508
2024-01-08,18,331862.18,571083.746,3967.9482,0.0,7750.9965,0.0,13487.9371,30904.4929,17416.5558,50060.5388,18.0371,25,141.45000000000002,4040.0057
2024-01-08,19,333704.72,563631.0502,3954.0904,0.0,8032.2127,0.0,13485.6846,30365.8061,16880.1215,49945.1123,17.9664,19,78.64999999999998,3353.9234
2024-01-08,20,328557.62,568094.6262,3944.3079,0.0,7691.4268,0.0,13533.9916,30382.0198,16848.0282,49893.1728,17.9714,19,48.4,2419.3997
2024-01-08,21,330083.48,563754.3294,3739.3543,0.0,7739.568,0.0,12962.8636,29828.6943,16865.8307,49087.2799,18.2092,16,89.22999999999998,2641.5291
2024-01-08,22,326183.78,565499.6663,3346.0341,0.0,7595.672,0.0,12033.3296,29549.5776,17516.248,47631.0917,18.7206,16,138.7,2799.231
2024-01-08,23,326925.08,547940.6329,3046.2305,0.0,8059.1376,0.0,11610.8138,30153.5391,18542.7253,46443.6567,18.8371,12,181.55000000000004,3824.5303
