Date,Hour,Line,Flow
2024-01-08,0,L2444_2445_345,0.0
2024-01-08,0,L129_2237_345,-223.1673
2024-01-08,0,L538_3158_345,978.2046
2024-01-08,0,L1919_3584_345,64.0798
2024-01-08,0,L1934_2121_345,-160.0242
2024-01-08,0,L375_1857_345,-57.6736
2024-01-08,0,L3544_3659_345,-6.5493
2024-01-08,0,L1642_3626_345,493.9452
2024-01-08,0,L1679_1822_345,14.8893
2024-01-08,0,L0_3641_345,129.0952
2024-01-08,0,L2997_3431_345,287.5918
2024-01-08,0,L1646_3627_345,374.7991
2024-01-08,0,L816_834_345,0.0
2024-01-08,0,L3224_3669_345,-210.6545
2024-01-08,0,L929_3745_345,-180.7337
2024-01-08,0,L1615_2900_345,-578.8075
2024-01-08,0,L1573_1822_345,-247.4398
2024-01-08,0,L797_1651_345,492.6535
2024-01-08,0,L3029_3648_345,403.3563
2024-01-08,0,L2052_3631_345,252.2209
2024-01-08,0,L1714_1836_345,196.4341
2024-01-08,0,L1538_3235_345,941.7716
2024-01-08,0,L1639_3633_345,186.5669
2024-01-08,0,L580_3238_345,-133.3245
2024-01-08,0,L1588_1984_345,26.1581
2024-01-08,0,L2317_2727_345,-268.6078
2024-01-08,0,L2341_2360_345,-216.7218
2024-01-08,0,L1765_1766_345,436.5852
2024-01-08,0,L2221_2653_345,167.636
2024-01-08,0,L794_1601_345,-7.4975
2024-01-08,0,L210_814_345,368.035
2024-01-08,0,L2341_3539_345,609.3384
2024-01-08,0,L2417_2418_345,-0.0
2024-01-08,0,L1504_3245_345,136.9537
2024-01-08,0,L1903_3123_345,233.4808
2024-01-08,0,L1351_1504_345,282.8763
2024-01-08,0,L1624_3430_345,253.1691
2024-01-08,0,L2566_2984_345,-61.8568
2024-01-08,0,L1613_2741_345,365.8471
2024-01-08,0,L1624_1627_345,-94.559
2024-01-08,0,L1856_2265_345,202.9232
2024-01-08,0,L1577_3669_345,276.6005
2024-01-08,0,L1516_2372_345,-358.334
2024-01-08,0,L1653_3023_345,-650.7605
2024-01-08,0,L3651_3664_345,576.6808
2024-01-08,0,L2445_2446_345,-194.7018
2024-01-08,0,L525_829_345,0.0
2024-01-08,0,L1830_1856_345,192.9435
2024-01-08,0,L797_2311_345,-554.2222
2024-01-08,0,L1663_1665_345,165.2132
2024-01-08,0,L794_2412_345,-127.659
2024-01-08,0,L3004_3051_345,535.5443
2024-01-08,0,L3541_3816_345,106.0946
2024-01-08,0,L3001_3650_345,840.843
2024-01-08,0,L842_2963_345,-131.7919
2024-01-08,0,L2420_2421_345,189.725
2024-01-08,0,L1785_3084_345,89.5643
2024-01-08,0,L1606_3000_345,244.4271
2024-01-08,0,L3535_3610_345,23.6823
2024-01-08,0,L1519_1524_345,-214.9268
2024-01-08,0,L1657_1658_345,0.0
2024-01-08,0,L2454_2455_345,0.0
2024-01-08,0,L62_1804_345,-123.758
2024-01-08,0,L1599_1622_345,-258.105
2024-01-08,0,L1913_3049_345,369.5702
2024-01-08,0,L2060_2061_345,-460.5872
2024-01-08,0,L3797_3798_345,93.6376
2024-01-08,0,L2098_3651_345,727.8016
2024-01-08,0,L1761_3396_345,-23.9501
2024-01-08,0,L2386_2605_345,-154.8915
2024-01-08,0,L523_815_345,0.0
2024-01-08,0,L1006_2512_345,-413.8858
2024-01-08,0,L1623_1629_345,-58.4574
2024-01-08,0,L3595_3642_345,443.2394
2024-01-08,0,L1644_1710_345,909.9038
2024-01-08,0,L818_3460_345,-99.4761
2024-01-08,0,L2282_2370_345,0.0
2024-01-08,0,L103_1430_345,708.7714
2024-01-08,0,L823_826_345,236.245
2024-01-08,0,L1568_1570_345,-235.2071
2024-01-08,0,L2144_2145_345,-135.656
2024-01-08,0,L1680_3645_345,341.3285
2024-01-08,0,L3593_3631_345,482.8469
2024-01-08,0,L758_1591_345,4.399
2024-01-08,0,L1654_3024_345,-425.7362
2024-01-08,0,L812_2360_345,112.1783
2024-01-08,0,L1607_3653_345,-126.5062
2024-01-08,0,L1765_1834_345,-338.4437
2024-01-08,0,L1859_3156_345,276.4258
2024-01-08,0,L1590_3604_345,-615.4482
2024-01-08,0,L2977_3664_345,-1079.8566
2024-01-08,0,L625_2434_345,-184.1091
2024-01-08,0,L1768_1823_345,-750.2938
2024-01-08,0,L834_2318_345,-46.0187
2024-01-08,0,L3049_3585_345,240.2952
2024-01-08,0,L807_3754_345,-548.8778
2024-01-08,0,L3532_3616_345,23.3792
2024-01-08,0,L575_715_345,62.6563
2024-01-08,0,L526_826_345,0.0
2024-01-08,0,L2370_2384_345,-30.4506
2024-01-08,0,L1649_2102_345,0.0
2024-01-08,0,L3841_3842_345,225.2241
2024-01-08,0,L1509_3350_345,-396.2752
2024-01-08,0,L3543_3560_345,-106.0946
2024-01-08,0,L831_2319_345,-88.074
2024-01-08,0,L1573_3157_345,413.3584
2024-01-08,0,L832_833_345,0.0
2024-01-08,0,L2986_3605_345,-467.2955
2024-01-08,0,L858_2453_345,-114.5244
2024-01-08,0,L2621_3647_345,-509.1913
2024-01-08,0,L1533_2146_345,-273.9953
2024-01-08,0,L1707_1708_345,196.7866
2024-01-08,0,L41_49_345,-44.1336
2024-01-08,0,L1655_3613_345,-236.6737
2024-01-08,0,L186_187_345,0.0
2024-01-08,0,L1545_3231_345,-248.7373
2024-01-08,0,L1548_2265_345,-202.9232
2024-01-08,0,L1909_2767_345,644.3122
2024-01-08,0,L868_877_345,-341.2773
2024-01-08,0,L3119_3318_345,3.9689
2024-01-08,0,L2583_3228_345,-0.6074
2024-01-08,0,L1503_1505_345,-85.8445
2024-01-08,0,L854_3352_345,-114.5244
2024-01-08,0,L3654_3656_345,-80.8999
2024-01-08,0,L3633_3635_345,186.5669
2024-01-08,0,L1695_2839_345,-151.3854
2024-01-08,0,L12_754_345,389.7553
2024-01-08,0,L1731_3120_345,-335.8601
2024-01-08,0,L1620_2456_345,-60.4857
2024-01-08,0,L1662_3611_345,2.2745
2024-01-08,0,L1610_1614_345,5.0671
2024-01-08,0,L2977_3571_345,481.7562
2024-01-08,0,L2098_3581_345,-992.734
2024-01-08,0,L715_2398_345,97.5872
2024-01-08,0,L1023_2065_345,102.637
2024-01-08,0,L55_1617_345,-511.9993
2024-01-08,0,L2415_2416_345,0.0
2024-01-08,0,L683_832_345,0.0
2024-01-08,0,L772_845_345,-211.2359
2024-01-08,0,L2900_3642_345,-582.9951
2024-01-08,0,L800_3745_345,180.7337
2024-01-08,0,L1558_1756_345,-99.8288
2024-01-08,0,L3243_3244_345,-0.0
2024-01-08,0,L121_1531_345,-209.0658
2024-01-08,0,L1565_1833_345,-0.3503
2024-01-08,0,L1583_2984_345,-1.3937
