Date,Hour,Generator,Output,Curtailment
2024-08-20,6,COTPLNS_OLDSETLR,46.1311,0.0
2024-08-20,6,OVEJA_G1,46.1311,0.0
2024-08-20,6,OVEJA_G2,46.1311,0.0
2024-08-20,6,PALMWIND_UNIT1,44.209,0.0
2024-08-20,6,PH1_UNIT1,33.3169,0.0
2024-08-20,6,PH1_UNIT2,33.3169,0.0
2024-08-20,6,PH2_UNIT1,28.7404,-0.0
2024-08-20,6,PH2_UNIT2,29.4727,0.0
2024-08-20,6,PC_NORTH_PANTHER1,45.5209,0.0
2024-08-20,6,PC_SOUTH_PANTHER2,37.6188,-0.0
2024-08-20,6,PC_SOUTH_PANTH31,32.6152,0.0
2024-08-20,6,PC_SOUTH_PANTH32,33.1033,-0.0
2024-08-20,6,PAP1_PAP1,54.8875,0.0
2024-08-20,6,COTTON_PAP2,61.0505,-0.0
2024-08-20,6,WOODWRD1_WOODWRD1,27.9777,0.0
2024-08-20,6,WOODWRD2_WOODWRD2,26.0555,0.0
2024-08-20,6,PENA_UNIT1,49.0601,0.0
2024-08-20,6,PENA_UNIT2,43.2022,0.0
2024-08-20,6,PENA3_UNIT3,30.7541,-0.0
2024-08-20,6,PEY_UNIT1,46.1311,-0.0
2024-08-20,6,PIONR_DJ_UNIT1,37.8934,0.0
2024-08-20,6,PIONR_DJ_UNIT2,5.0036,-0.0
2024-08-20,6,PYR_PYRON1,39.2053,0.0
2024-08-20,6,PYR_PYRON2,41.158,0.0
2024-08-20,6,RANCHERO_UNIT1,45.765,0.0
2024-08-20,6,RANCHERO_UNIT2,45.765,-0.0
2024-08-20,6,RSNAKE_G1,33.3169,0.0
2024-08-20,6,RSNAKE_G2,33.3169,0.0
2024-08-20,6,RDCANYON_RDCNY1,27.337,0.0
2024-08-20,6,RELOJ_UNIT1,16.9025,0.0
2024-08-20,6,RELOJ_UNIT2,14.6448,0.0
2024-08-20,6,RELOJ_UNIT3,25.3538,0.0
2024-08-20,6,RELOJ_UNIT4,6.9563,0.0
2024-08-20,6,RRC_WIND_UNIT1,28.7099,0.0
2024-08-20,6,RRC_WIND_UNIT2,8.7564,0.0
2024-08-20,6,RRC_WIND_UNIT3,38.4121,0.0
2024-08-20,6,FERMI_WIND1,37.1917,0.0
2024-08-20,6,FERMI_WIND2,8.3597,-0.0
2024-08-20,6,TKWSW1_ROSCOE,34.7814,0.0
2024-08-20,6,TKWSW1_ROSCOE2A,28.9845,-0.0
2024-08-20,6,ROUTE_66_WIND1,45.765,0.0
2024-08-20,6,RTS2_U1,27.4285,0.0
2024-08-20,6,RTS2_U2,27.4285,0.0
2024-08-20,6,RTS_U1,48.816,0.0
2024-08-20,6,SAGEDRAW_UNIT1,51.6229,0.0
2024-08-20,6,SAGEDRAW_UNIT2,51.6229,0.0
2024-08-20,6,SALTFORK_UNIT1,19.5264,-0.0
2024-08-20,6,SALTFORK_UNIT2,33.561,0.0
2024-08-20,6,SANROMAN_WIND_1,29.076,0.0
2024-08-20,6,MCDLD_SB1_2,21.7841,-0.0
2024-08-20,6,MCDLD_SB3_282,4.3019,0.0
2024-08-20,6,MCDLD_SB4_G87,1.2204,0.0
2024-08-20,6,SENATEWD_UNIT1,45.765,0.0
2024-08-20,6,EXGNSND_WIND_1,23.7978,0.0
2024-08-20,6,S_HILLS_UNIT1,9.214,-0.0
2024-08-20,6,SHAFFER_UNIT1,68.9831,0.0
2024-08-20,6,SHAMROCK_UNIT1,61.9658,0.0
2024-08-20,6,SHAMROCK_UNIT2,6.3766,-0.0
2024-08-20,6,SHANNONW_UNIT_1,62.2709,0.0
2024-08-20,6,SHEEPCRK_UNIT1,45.765,0.0
2024-08-20,6,KEO_SHRBINO2,40.2732,0.0
2024-08-20,6,FLTCK_SSI,16.1093,0.0
2024-08-20,6,SPLAIN1_WIND1,31.1202,-0.0
2024-08-20,6,SPLAIN1_WIND2,29.8998,0.0
2024-08-20,6,SPLAIN2_WIND21,45.3073,0.0
2024-08-20,6,SPLAIN2_WIND22,46.3142,0.0
2024-08-20,6,STWF_T1,30.8761,0.0
2024-08-20,6,SSPURTWO_WIND_1,49.1211,0.0
2024-08-20,6,SSPURTWO_SS3WIND2,29.8998,0.0
2024-08-20,6,SSPURTWO_SS3WIND1,29.2896,-0.0
2024-08-20,6,SWEC_G1,37.7104,0.0
2024-08-20,6,STELLA_UNIT1,61.3251,0.0
2024-08-20,6,SRWE1_UNIT1,65.2304,-0.0
2024-08-20,6,SRWE1_SRWE2,50.7991,0.0
2024-08-20,6,SWEETWND_WND1,12.9667,0.0
2024-08-20,6,SWEETWN2_WND24,5.1257,-0.0
2024-08-20,6,SWEETWN2_WND2,33.8051,0.0
2024-08-20,6,SWEETWN3_WND3A,10.2514,0.0
2024-08-20,6,SWEETWN3_WND3B,36.1849,0.0
2024-08-20,6,SWEETWN4_WND4A,38.1375,0.0
2024-08-20,6,SWEETWN4_WND4B,34.1712,0.0
2024-08-20,6,SWEETWN5_WND5,25.9335,-0.0
2024-08-20,6,TAHOKA_UNIT_1,45.765,0.0
2024-08-20,6,TAHOKA_UNIT_2,45.765,0.0
2024-08-20,6,SGMTN_SIGNALMT,8.4513,0.0
2024-08-20,6,TRUSGILL_UNIT1,12.8142,0.0
2024-08-20,6,TRUSGILL_UNIT2,13.6685,0.0
2024-08-20,6,TRUSGILL_UNIT3,12.8142,0.0
2024-08-20,6,TRUSGILL_UNIT4,63.2167,-0.0
2024-08-20,6,TORR_UNIT1_25,45.4599,0.0
2024-08-20,6,TORR_UNIT2_23,7.0173,-0.0
2024-08-20,6,TORR_UNIT2_25,39.0528,0.0
2024-08-20,6,TRENT_TRENT,11.6853,0.0
2024-08-20,6,TRENT_UNIT_1B,4.7596,0.0
2024-08-20,6,TRENT_UNIT_2,15.4075,0.0
2024-08-20,6,TRENT_UNIT_3A,11.6853,0.0
2024-08-20,6,TRENT_UNIT_3B,4.2104,0.0
2024-08-20,6,TRINITY_TH1_BUS1,31.5473,-0.0
2024-08-20,6,TRINITY_TH1_BUS2,28.8625,0.0
2024-08-20,6,ROSC2_1UNIT,0.6102,0.0
2024-08-20,6,TTWEC_G1,53.2705,0.0
2024-08-20,6,TYLRWIND_UNIT1,38.3206,0.0
2024-08-20,6,VENADO_UNIT1,32.0355,0.0
2024-08-20,6,VENADO_UNIT2,29.4727,0.0
2024-08-20,6,VERAWIND_UNIT1,3.6612,0.0
2024-08-20,6,VERAWIND_UNIT2,2.1967,0.0
2024-08-20,6,VERAWIND_UNIT3,30.7541,0.0
2024-08-20,6,VERAWIND_UNIT4,6.7122,0.0
2024-08-20,6,VERAWIND_UNIT5,30.7541,0.0
2024-08-20,6,VERTIGO_WIND_I,45.765,0.0
2024-08-20,6,VORTEX_WIND1,46.8634,0.0
2024-08-20,6,VORTEX_WIND2,7.3834,0.0
2024-08-20,6,VORTEX_WIND3,48.3278,0.0
2024-08-20,6,VORTEX_WIND4,4.2714,0.0
2024-08-20,6,WAKEWE_G1,35.056,0.0
2024-08-20,6,WAKEWE_G2,43.4462,-0.0
2024-08-20,6,TRUENO_UNIT1,35.5747,0.0
2024-08-20,6,TRUENO_UNIT2,37.5883,0.0
2024-08-20,6,AJAXWIND_UNIT1,68.8306,-0.0
2024-08-20,6,AJAXWIND_UNIT2,43.0191,0.0
2024-08-20,6,WEC_WECG1,18.245,0.0
2024-08-20,6,EXGNWTL_WIND_1,28.1607,0.0
2024-08-20,6,WHMESA_UNIT1,46.4667,-0.0
2024-08-20,6,WHMESA_UNIT2_23,4.2409,0.0
2024-08-20,6,WHMESA_UNIT2_28,55.9248,0.0
2024-08-20,6,WHMESA_UNIT3_23,5.6749,0.0
2024-08-20,6,WHMESA_UNIT3_28,40.4258,0.0
2024-08-20,6,SALVTION_UNIT1,38.1375,0.0
2024-08-20,6,SALVTION_UNIT2,38.1375,0.0
2024-08-20,6,WL_RANCH_UNIT1,60.8674,0.0
2024-08-20,6,WNDTHST2_UNIT1,20.6248,0.0
2024-08-20,6,MOZART_WIND_1,9.153,0.0
2024-08-20,6,WHTTAIL_WR1,37.0696,0.0
2024-08-20,6,YNG_WND_UNIT1,58.8843,0.0
2024-08-20,6,YNG_WND_UNIT2,45.4294,0.0
2024-08-20,6,YNG_WND_UNIT3,44.5751,-0.0
2024-08-20,6,ANCHOR_WIND1,4.8816,-0.0
2024-08-20,6,BAIRDWND_UNIT1,59.4945,0.0
2024-08-20,6,BAIRDWND_UNIT2,44.2395,-0.0
2024-08-20,6,BIGSAMWD_UNIT1,40.5478,0.0
2024-08-20,6,BIGSAMWD_UNIT2,40.4258,0.0
2024-08-20,6,BOARDCRK_UNIT1,33.1949,0.0
2024-08-20,6,BOARDCRK_UNIT2,58.091,0.0
2024-08-20,6,CANYONWD_UNIT1,44.7277,0.0
2024-08-20,6,CANYONWD_UNIT2,0.7627,0.0
2024-08-20,6,CANYONWD_UNIT3,18.0619,0.0
2024-08-20,6,CANYONWD_UNIT4,6.163,0.0
2024-08-20,6,CANYONWD_UNIT5,20.6553,0.0
2024-08-20,6,CANYONWD_UNIT6,3.8443,0.0
2024-08-20,6,COYOTE_W_UNIT1,27.459,0.0
2024-08-20,6,COYOTE_W_UNIT2,8.1157,-0.0
2024-08-20,6,COYOTE_W_UNIT3,38.4426,0.0
2024-08-20,6,ELSAUZ_UNIT1,46.6803,0.0
2024-08-20,6,ELSAUZ_UNIT2,45.3073,0.0
2024-08-20,6,FOXTROT_UNIT1,39.724,-0.0
2024-08-20,6,FOXTROT_UNIT2,25.6284,0.0
2024-08-20,6,FOXTROT_UNIT3,16.4754,0.0
2024-08-20,6,HARALD_UNIT1,49.4567,0.0
2024-08-20,6,LACASAWD_UNIT1,3.7832,0.0
2024-08-20,6,LACASAWD_UNIT2,40.6698,0.0
2024-08-20,6,LACASAWD_UNIT3,0.8238,0.0
2024-08-20,6,MAG_UNIT1,29.7472,0.0
2024-08-20,6,MAG_UNIT2,31.1202,-0.0
2024-08-20,6,MARYNEAL_UNIT1,55.6502,0.0
2024-08-20,6,MONTECR1_WIND1,71.5459,0.0
2024-08-20,6,PCT_UNIT1,72.0036,0.0
2024-08-20,6,PHILLWND_UNIT1,46.6803,0.0
2024-08-20,6,PHILLWND_UNIT2,44.8497,0.0
2024-08-20,6,PRIDDY_UNIT1,57.1147,-0.0
2024-08-20,6,PRIDDY_UNIT2,35.1475,0.0
2024-08-20,6,WH_WIND_UNIT1,63.8879,0.0
2024-08-20,6,WH_WIND_UNIT2,63.9184,0.0
2024-08-20,6,WILDWIND_UNIT1,5.6138,-0.0
2024-08-20,6,WILDWIND_UNIT2,14.6448,0.0
2024-08-20,6,WILDWIND_UNIT3,1.9221,0.0
2024-08-20,6,WILDWIND_UNIT4,16.6585,0.0
2024-08-20,6,WILDWIND_UNIT5,16.1093,0.0
2024-08-20,6,7RNCHSLR_UNIT1,0.0,0.0
2024-08-20,6,7RNCHSLR_UNIT2,0.0,0.0
2024-08-20,6,7RNCHSLR_UNIT3,0.0,0.0
2024-08-20,6,AIRPRTRD_LONEWOLFE,0.0,0.0
2024-08-20,6,ALEXIS_ALEXIS,0.0,0.0
2024-08-20,6,ANDMDSLR_UNIT1,0.0,0.0
2024-08-20,6,ANDMDSLR_UNIT2,0.0,0.0
2024-08-20,6,ANG_SLR_UNIT1,0.0,0.0
2024-08-20,6,ANSON1_UNIT1,0.0,0.0
2024-08-20,6,ANSON1_UNIT2,0.0,0.0
2024-08-20,6,ARAGORN_UNIT1,0.0,0.0
2024-08-20,6,ASCK_SLR_SOLAR1,0.0,0.0
2024-08-20,6,ASCK_SLR_SOLAR2,0.0,0.0
2024-08-20,6,AURO_SLR_UNIT1,0.0,0.0
2024-08-20,6,AZURE_SOLAR1,0.0,0.0
2024-08-20,6,AZURE_SOLAR2,0.0,0.0
2024-08-20,6,CECSOLAR_BECK1,0.0,0.0
2024-08-20,6,SIRIUS_UNIT2,0.0,0.0
2024-08-20,6,BELM_SLR_UNIT1,0.0,0.0
2024-08-20,6,BKVSOLAR_BKVSOLAR1,0.0,0.0
2024-08-20,6,BROOK_1UNIT,0.0,0.0
2024-08-20,6,ELMEN_1UNIT,0.0,0.0
2024-08-20,6,CAPRIDG4_BB_PV,0.0,0.0
2024-08-20,6,CAPRIDG4_BB2_PV1,0.0,0.0
2024-08-20,6,CAPRIDG4_BB2_PV2,0.0,0.0
2024-08-20,6,LMESASLR_UNIT1,0.0,0.0
2024-08-20,6,LMESASLR_IVORY,0.0,0.0
2024-08-20,6,BOVINE_BOVINE,0.0,0.0
2024-08-20,6,BOVINE2_BOVINE2,0.0,0.0
2024-08-20,6,FILESSLR_PV1,0.0,0.0
2024-08-20,6,BRIGHTSD_UNIT1,0.0,0.0
2024-08-20,6,BR_ARROW_UNIT1,0.0,0.0
2024-08-20,6,BR_ARROW_UNIT2,0.0,0.0
2024-08-20,6,BRNSN_BRNSN,0.0,0.0
2024-08-20,6,BRNSN2_BRNSN2,0.0,0.0
2024-08-20,6,CASCADE,0.0,0.0
2024-08-20,6,CASCADE2,0.0,0.0
2024-08-20,6,CASL_GAP_UNIT1,0.0,0.0
2024-08-20,6,CS10_CATAN,0.0,0.0
2024-08-20,6,CHISUM_CHISUM,0.0,0.0
2024-08-20,6,X443PV1_SWRI_PV1,0.0,0.0
2024-08-20,6,CONIGLIO_UNIT1,0.0,0.0
2024-08-20,6,CORALSLR_SOLAR1,0.0,0.0
2024-08-20,6,CORALSLR_SOLAR2,0.0,0.0
2024-08-20,6,CORAZON_UNIT1,0.0,0.0
2024-08-20,6,CRWN_SLR_UNIT1,0.0,0.0
2024-08-20,6,DAG_UNIT1,0.0,0.0
2024-08-20,6,DAG_UNIT2,0.0,0.0
2024-08-20,6,DILEOSLR_UNIT1,0.0,0.0
2024-08-20,6,E_BLACK_UNIT_1,0.0,0.0
2024-08-20,6,EDDYII_EDDYII,0.0,0.0
2024-08-20,6,EIFSLR_UNIT1,0.0,0.0
2024-08-20,6,ELARA_SL_UNIT1,0.0,0.0
2024-08-20,6,ELLISSLR_UNIT1,0.0,0.0
2024-08-20,6,EGROVESL_UNIT1,0.0,0.0
2024-08-20,6,ESTONIAN_SOLAR1,0.0,0.0
2024-08-20,6,ESTONIAN_SOLAR2,0.0,0.0
2024-08-20,6,EUNICE_PV1,0.0,0.0
2024-08-20,6,EUNICE_PV2,0.0,0.0
2024-08-20,6,FENCESLR_SOLAR1,0.0,0.0
2024-08-20,6,FENCESLR_SOLAR2,0.0,0.0
2024-08-20,6,FIFTHGS1_FGSOLAR1,0.0,0.0
2024-08-20,6,FIVEWSLR_UNIT1,0.0,0.0
2024-08-20,6,FIVEWSLR_UNIT2,0.0,0.0
2024-08-20,6,FWLR_SLR_UNIT1,0.0,0.0
2024-08-20,6,FRFWS_FAIRFIELD,0.0,0.0
2024-08-20,6,FRYE_SLR_UNIT1,0.0,0.0
2024-08-20,6,FRYE_SLR_UNIT2,0.0,0.0
2024-08-20,6,HOVEY_UNIT1,0.0,0.0
2024-08-20,6,BOOTLEG_UNIT1,0.0,0.0
2024-08-20,6,GALLOWAY_SOLAR1,0.0,0.0
2024-08-20,6,GALLOWAY_SOLAR2,0.0,0.0
2024-08-20,6,19599_1_GOLD_SPIKE,0.0,0.0
2024-08-20,6,19599_2_GOLD_SPIKE,0.0,0.0
2024-08-20,6,19599_GOLD_SPIKE,0.0,0.0
2024-08-20,6,GOLINDA_UNIT1,0.0,0.0
2024-08-20,6,GRAN_SLR_UNIT1,0.0,0.0
2024-08-20,6,GREASWOD_UNIT1,0.0,0.0
2024-08-20,6,GREASWOD_UNIT2,0.0,0.0
2024-08-20,6,GRIFFIN_GRIFFIN,0.0,0.0
2024-08-20,6,GRIZZLY_SOLAR1,0.0,0.0
2024-08-20,6,HALO_SLR_UNIT1,0.0,0.0
2024-08-20,6,HWY56_HWY56,0.0,0.0
2024-08-20,6,SEALY_1UNIT,0.0,0.0
2024-08-20,6,HOL_UNIT1,0.0,0.0
2024-08-20,6,HOL_UNIT2,0.0,0.0
2024-08-20,6,HOLSTEIN_SOLAR1,0.0,0.0
2024-08-20,6,HOLSTEIN_SOLAR2,0.0,0.0
2024-08-20,6,HOPKNSLR_UNIT1,0.0,0.0
2024-08-20,6,HOPKNSLR_UNIT2,0.0,0.0
2024-08-20,6,HRZN_SLR_UNIT1,0.0,0.0
2024-08-20,6,HRNT_SLR_UNIT1,0.0,0.0
2024-08-20,6,HRNT_SLR_UNIT2,0.0,0.0
2024-08-20,6,HRNT_SLR_UNIT3,0.0,0.0
2024-08-20,6,IMPACT_UNIT1,0.0,0.0
2024-08-20,6,JADE_SLR_UNIT1,0.0,0.0
2024-08-20,6,JADE_SLR_UNIT2,0.0,0.0
2024-08-20,6,JUNG_SLR_UNIT1,0.0,0.0
2024-08-20,6,JUNO_UNIT1,0.0,0.0
2024-08-20,6,JUNO_UNIT2,0.0,0.0
2024-08-20,6,KELAM_SL_UNIT1,0.0,0.0
2024-08-20,6,LAMPWICK_LAMPWICK,0.0,0.0
2024-08-20,6,LAMPASAS_HIGHWAY183,0.0,0.0
2024-08-20,6,LAPETUS_UNIT_1,0.0,0.0
2024-08-20,6,LEON_LEON,0.0,0.0
2024-08-20,6,LILY_SOLAR1,0.0,0.0
2024-08-20,6,LGDRAW_S_UNIT1_1,0.0,0.0
2024-08-20,6,LGDRAW_S_UNIT1_2,0.0,0.0
2024-08-20,6,LON_SOLAR1,0.0,0.0
2024-08-20,6,MALAKOFF,0.0,0.0
2024-08-20,6,MAND_SLR_UNIT1,0.0,0.0
2024-08-20,6,MRKM_SLR_PV1,0.0,0.0
2024-08-20,6,MARLIN_MARLIN,0.0,0.0
2024-08-20,6,MARS_MARS,0.0,0.0
2024-08-20,6,MCLNSLR_UNIT1,0.0,0.0
2024-08-20,6,MERCURY_PV1,0.0,0.0
2024-08-20,6,MERCURY_PV2,0.0,0.0
2024-08-20,6,MEXIA_MEXIA,0.0,0.0
2024-08-20,6,MEXIA1_MEXIA1,0.0,0.0
2024-08-20,6,MEXIA2_MEXIA2,0.0,0.0
2024-08-20,6,MISAE_UNIT1,0.0,0.0
2024-08-20,6,MISAE_UNIT2,0.0,0.0
2024-08-20,6,MLKF1_MALAKOFF1,0.0,0.0
2024-08-20,6,MLKF2_MALAKOFF2,0.0,0.0
2024-08-20,6,MROW_SLR_SOLAR1,0.0,0.0
2024-08-20,6,MUSTNGCK_SOLAR1,0.0,0.0
2024-08-20,6,MUSTNGCK_SOLAR2,0.0,0.0
2024-08-20,6,NEBULA_UNIT1,0.0,0.0
2024-08-20,6,NOBLESLR_SOLAR1,0.0,0.0
2024-08-20,6,NOBLESLR_SOLAR2,0.0,0.0
2024-08-20,6,NGNSVL_NGAINESV,0.0,0.0
2024-08-20,6,OBERON_UNIT_1,0.0,0.0
2024-08-20,6,OCI_ALM1_UNIT1,0.0,0.0
2024-08-20,6,STHWG_UNIT1,0.0,0.0
2024-08-20,6,WALZM_UNIT1,0.0,0.0
2024-08-20,6,ECLIPSE_UNIT1,0.0,0.0
2024-08-20,6,HELIOS_UNIT1,0.0,0.0
2024-08-20,6,SIRIUS_UNIT1,0.0,0.0
2024-08-20,6,SOLARA_UNIT1,0.0,0.0
2024-08-20,6,OGS_SLR_UNIT1,0.0,0.0
2024-08-20,6,OUTP_SLR_UNIT1,0.0,0.0
2024-08-20,6,OUTP_SLR_UNIT2,0.0,0.0
2024-08-20,6,PAR_UNIT1,0.0,0.0
2024-08-20,6,PAR_UNIT2,0.0,0.0
2024-08-20,6,PEGASUS_PEGASUS,0.0,0.0
2024-08-20,6,PERE_SLR_UNIT1,0.0,0.0
2024-08-20,6,PERE_SLR_UNIT2,0.0,0.0
2024-08-20,6,PHOEBE_UNIT1,0.0,0.0
2024-08-20,6,PHOEBE_UNIT2,0.0,0.0
2024-08-20,6,PHOENIX_UNIT1,0.0,0.0
2024-08-20,6,PISGAH_SOLAR1,0.0,0.0
2024-08-20,6,PISGAH_SOLAR2,0.0,0.0
2024-08-20,6,PITTSDDK_UNIT1,0.0,0.0
2024-08-20,6,PLN_UNIT1,0.0,0.0
2024-08-20,6,PLN_UNIT2,0.0,0.0
2024-08-20,6,PORT_SLR_UNIT1,0.0,0.0
2024-08-20,6,PFK_PFKPV,0.0,0.0
2024-08-20,6,PROSPERO_UNIT1,0.0,0.0
2024-08-20,6,PROSPERO_UNIT2,0.0,0.0
2024-08-20,6,PRSPERO2_UNIT1,0.0,0.0
2024-08-20,6,PRSPERO2_UNIT2,0.0,0.0
2024-08-20,6,QUEEN_SL_SOLAR1,0.0,0.0
2024-08-20,6,QUEEN_SL_SOLAR2,0.0,0.0
2024-08-20,6,QUEEN_SL_SOLAR3,0.0,0.0
2024-08-20,6,QUEEN_SL_SOLAR4,0.0,0.0
2024-08-20,6,RADN_SLR_UNIT1,0.0,0.0
2024-08-20,6,RADN_SLR_UNIT2,0.0,0.0
2024-08-20,6,RAMBLER_UNIT1,0.0,0.0
2024-08-20,6,RATLIFF_SOLAR1,0.0,0.0
2024-08-20,6,REROCK_UNIT1,0.0,0.0
2024-08-20,6,REROCK_UNIT2,0.0,0.0
2024-08-20,6,REDBARN_UNIT_1,0.0,0.0
2024-08-20,6,REDBARN_UNIT_2,0.0,0.0
2024-08-20,6,COSERVSS_CSS1,0.0,0.0
2024-08-20,6,DP24X001_RETAMADG,0.0,0.0
2024-08-20,6,RIGGINS_UNIT1,0.0,0.0
2024-08-20,6,RIPPEY_UNIT1,0.0,0.0
2024-08-20,6,ROW_UNIT1,0.0,0.0
2024-08-20,6,ROW_UNIT2,0.0,0.0
2024-08-20,6,SIG_SLR_UNIT1,0.0,0.0
2024-08-20,6,LASSO_UNIT1,0.0,0.0
2024-08-20,6,SPARTA_UNIT1,0.0,0.0
2024-08-20,6,SPARTA_UNIT2,0.0,0.0
2024-08-20,6,SPTX12B_UNIT1,0.0,0.0
2024-08-20,6,STAM_SLR_SOLAR1,0.0,0.0
2024-08-20,6,STAM_SLR_SOLAR2,0.0,0.0
2024-08-20,6,STRLING_STRLING,0.0,0.0
2024-08-20,6,STLHS_SL_PV1,0.0,0.0
2024-08-20,6,STRATEGC_UNIT1,0.0,0.0
2024-08-20,6,SUNVASLR_UNIT1,0.0,0.0
2024-08-20,6,SUNVASLR_UNIT2,0.0,0.0
2024-08-20,6,SOME1_1UNIT,0.0,0.0
2024-08-20,6,VALL1_1UNIT,0.0,0.0
2024-08-20,6,SOME2_1UNIT,0.0,0.0
2024-08-20,6,VALL2_1UNIT,0.0,0.0
2024-08-20,6,SUN_SLR_UNIT_1,0.0,0.0
2024-08-20,6,TALCOWST_TALCO,0.0,0.0
2024-08-20,6,TAYGETE_UNIT1,0.0,0.0
2024-08-20,6,TAYGETE_UNIT2,0.0,0.0
2024-08-20,6,TAYGETE2_UNIT1,0.0,0.0
2024-08-20,6,TAYGETE2_UNIT2,0.0,0.0
2024-08-20,6,NOVA1SLR_UNIT1,0.0,0.0
2024-08-20,6,NOVA1SLR_UNIT2,0.0,0.0
2024-08-20,6,NOVA2SLR_UNIT1,0.0,0.0
2024-08-20,6,TRBT_SLR_PV1,0.0,0.0
2024-08-20,6,TRBT_SLR_PV2,0.0,0.0
2024-08-20,6,TI_SOLAR_UNIT1,0.0,0.0
2024-08-20,6,TI_SOLAR_UNIT2,0.0,0.0
2024-08-20,6,ERATH_ERATH21,0.0,0.0
2024-08-20,6,TRN_TRINITYBAY,0.0,0.0
2024-08-20,6,TNS_SLR_UNIT1,0.0,0.0
2024-08-20,6,TNS_SLR_UNIT2,0.0,0.0
2024-08-20,6,TYSN_SLR_UNIT1,0.0,0.0
2024-08-20,6,VANCOURT_UNIT1,0.0,0.0
2024-08-20,6,VISION_UNIT1,0.0,0.0
2024-08-20,6,WGU_UNIT1,0.0,0.0
2024-08-20,6,WLNTSPRG_1UNIT,0.0,0.0
2024-08-20,6,WAYMARK_UNIT1,0.0,0.0
2024-08-20,6,WEBBER_S_WSP1,0.0,0.0
2024-08-20,6,WMOOREII_WMOOREII,0.0,0.0
2024-08-20,6,W_PECOS_UNIT1,0.0,0.0
2024-08-20,6,WES_UNIT1,0.0,0.0
2024-08-20,6,WES_UNIT2,0.0,0.0
2024-08-20,6,WBORO_WHTSBORO,0.0,0.0
2024-08-20,6,WBOROII_WHBOROII,0.0,0.0
2024-08-20,6,WHTRT_WHTRGHT,0.0,0.0
2024-08-20,6,ADL_SOLAR1,0.0,0.0
2024-08-20,6,YLWJACKET_YLWJACKET,0.0,0.0
2024-08-20,6,ZIER_SLR_PV1,0.0,0.0
2024-08-20,6,ANSON2_UNIT1,0.0,0.0
2024-08-20,6,AZSP_SLR_SOLAR1,0.0,0.0
2024-08-20,6,BAKE_SLR_UNIT1,0.0,0.0
2024-08-20,6,BAKE_SLR_UNIT2,0.0,0.0
2024-08-20,6,BART_SLR_SOLAR1,0.0,0.0
2024-08-20,6,BIG_STAR_UNIT1,0.0,0.0
2024-08-20,6,BIG_STAR_UNIT2,0.0,0.0
2024-08-20,6,BLVN_SLR_SOLAR2,0.0,0.0
2024-08-20,6,BLVN_SLR_SOLAR3,0.0,0.0
2024-08-20,6,BLUEJAY_UNIT1,0.0,0.0
2024-08-20,6,BLUEJAY_UNIT2,0.0,0.0
2024-08-20,6,BCK_UNIT1,0.0,0.0
2024-08-20,6,BCK_UNIT2,0.0,0.0
2024-08-20,6,BUZI_SLR_UNIT1,0.0,0.0
2024-08-20,6,BUZI_SLR_UNIT2,0.0,0.0
2024-08-20,6,BUZI_SLR_UNIT3,0.0,0.0
2024-08-20,6,BUZI_SLR_UNIT4,0.0,0.0
2024-08-20,6,CHIL_SLR_SOLAR1,0.0,0.0
2024-08-20,6,CHIL_SLR_SOLAR2,0.0,0.0
2024-08-20,6,CMPD_SLR_SOLAR1,0.0,0.0
2024-08-20,6,CMPD_SLR_SOLAR2,0.0,0.0
2024-08-20,6,CTW_SOLAR1,0.0,0.0
2024-08-20,6,CTW_SOLAR2,0.0,0.0
2024-08-20,6,DMA_SOLAR1,0.0,0.0
2024-08-20,6,DAN_UNIT1,0.0,0.0
2024-08-20,6,DAN_UNIT2,0.0,0.0
2024-08-20,6,DAN_UNIT3,0.0,0.0
2024-08-20,6,DELILA_1_G1,0.0,0.0
2024-08-20,6,DELILA_1_G2,0.0,0.0
2024-08-20,6,DELILA_2_G1,0.0,0.0
2024-08-20,6,DELILA_2_G2,0.0,0.0
2024-08-20,6,DELILA_2_G3,0.0,0.0
2024-08-20,6,DIVR_SLR_SOLAR1,0.0,0.0
2024-08-20,6,DIVR_SLR_SOLAR2,0.0,0.0
2024-08-20,6,DORA_SLR_SOLAR1,0.0,0.0
2024-08-20,6,DORA_SLR_SOLAR2,0.0,0.0
2024-08-20,6,DRCK_SLR_SOLAR1,0.0,0.0
2024-08-20,6,EBELLSLR_UNIT1,0.0,0.0
2024-08-20,6,EBELLSL2_UNIT1,0.0,0.0
2024-08-20,6,ELZA_SLR_SOLAR1,0.0,0.0
2024-08-20,6,FAGUSSLR_UNIT2,0.0,0.0
2024-08-20,6,FAGUSSLR_UNIT3,0.0,0.0
2024-08-20,6,JAY_UNIT1,0.0,0.0
2024-08-20,6,JAY_UNIT2,0.0,0.0
2024-08-20,6,GRYH_SLR_SOLAR5,0.0,0.0
2024-08-20,6,GRYH_SLR_SOLAR6,0.0,0.0
2024-08-20,6,GRYH_SLR_SOLAR7,0.0,0.0
2024-08-20,6,GRYH_SLR_SOLAR8,0.0,0.0
2024-08-20,6,GRIM_SLR_UNIT1,0.0,0.0
2024-08-20,6,GRIM_SLR_UNIT2,0.0,0.0
2024-08-20,6,GRIM_SLR_UNIT3,0.0,0.0
2024-08-20,6,HKSN_SLR_UNIT1,0.0,0.0
