Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-01-08,0,299779.67,407505.3841,2061.067,0,9940.889,0.0,13835.7079,30761.5563,16925.8484,41213.4463,17.1615,270,0.0,12664.781
2024-01-08,1,290760.59,413697.3398,1923.1786,0,8600.7223,0.0,12686.7507,30417.0137,17730.263,40432.5363,17.423,14,18.15,4681.4847
2024-01-08,2,290246.49,404776.8157,1856.9751,0,8971.7255,0.0,12391.8026,30477.8154,18086.0128,40105.73,17.3298,6,16.0,3521.9499
2024-01-08,3,286389.03,410955.8461,1845.4712,0,8521.6782,0.0,12515.4661,30307.5711,17792.105,40248.101,17.3262,8,6.05,2611.8594
2024-01-08,4,294673.95,425185.4024,1990.955,0,7845.1555,0.0,12468.5351,30153.5391,17685.004,40915.8153,17.5937,15,297.5400000000001,2721.6883
2024-01-08,5,305303.63,439167.0534,2467.909,0,7739.8379,0.0,13072.302,30096.7968,17024.4948,42892.6036,17.3566,18,490.92,2459.7488
2024-01-08,6,303221.51,485532.4822,3330.8151,0,6584.5198,0.0,13122.7914,30190.0216,17067.2302,45638.2034,17.2828,31,253.99000000000004,4836.0573
2024-01-08,7,305950.21,509198.9915,3769.3257,0,6352.1176,0.0,13250.3901,30408.9064,17158.5163,47026.3255,17.3339,22,271.0,2703.133
2024-01-08,8,303532.51,516248.2104,3844.768,0,6394.1344,0.0,13228.7232,30313.1115,17084.3883,47220.2259,17.3608,17,123.4,1661.5
2024-01-08,9,292988.03,515261.4441,3762.8364,0,5911.7444,0.0,13659.1425,31389.0282,17729.8857,47385.5955,17.0569,10,244.69,2286.8688
2024-01-08,10,293398.37,497471.7624,3669.3912,0,6344.7357,0.0,14663.7747,33867.2633,19203.4886,47559.9117,16.6289,9,41.95,3143.0582
2024-01-08,11,293101.87,498813.1974,3714.4839,0,6195.57,0.0,15303.7528,35101.5214,19797.7686,47884.9178,16.5379,10,92.89999999999999,2830.4603
2024-01-08,12,287406.67,498548.564,3622.5197,0,5734.1568,0.0,15063.4205,36470.2046,21406.7841,47847.7835,16.4262,7,16.0,3336.9439
2024-01-08,13,285495.67,502287.9582,3529.3422,0,5587.8394,0.0,14963.9139,35493.2402,20529.3263,47491.61,16.5878,5,0.0,2635.2949
2024-01-08,14,284885.83,501453.2629,3411.6758,0,5517.5677,0.0,14749.1376,35078.7814,20329.6438,47129.5102,16.6846,6,16.0,1801.3646
2024-01-08,15,286933.33,488165.5436,3369.1964,0,5974.0227,0.0,14994.8069,35037.5712,20042.7643,47098.1806,16.4571,8,94.1,1036.5109
2024-01-08,16,287859.43,477332.7629,3397.93,0,6454.6715,0.0,15499.2408,34996.3974,19497.1566,47432.6493,16.1322,5,22.05,2784.4193
2024-01-08,17,296636.43,496266.9773,3923.9229,0,6025.4892,0.0,15551.3313,32669.9477,17118.6164,48622.4967,16.3073,10,380.1000000000001,2952.0236
2024-01-08,18,297625.93,529760.2646,4572.3639,0,5236.7149,0.0,14767.7438,30904.4929,16136.7491,50060.5329,16.5277,16,70.03999999999999,3347.4857
2024-01-08,19,294316.33,532404.5501,4548.6775,0,5044.7736,0.0,14699.8012,30365.8061,15666.0049,49945.105,16.5526,16,21.5,2219.6404
2024-01-08,20,294852.79,535587.2497,4482.6971,0,4863.622,0.0,14818.8006,30382.0198,15563.2192,49893.1583,16.6444,17,63.42999999999999,1937.2281
2024-01-08,21,289120.69,537834.7357,4158.9681,0,4480.7407,0.0,14597.3709,29828.6943,15231.3234,49087.2874,16.8466,20,58.34999999999999,2403.6148
2024-01-08,22,284264.29,534669.7286,3652.1349,0,4682.3336,0.0,13987.4757,29549.5776,15562.1019,47631.0849,17.1933,7,61.349999999999994,2485.6874
2024-01-08,23,285342.85,509800.6985,3262.0285,0,5355.8374,0.0,13661.6506,30153.5391,16491.8885,46443.6418,17.1206,11,123.7,1638.0044
