Date,Hour,Line,Flow
2025-11-05,0,L2311_2317_345,314.595
2025-11-05,0,L1738_3040_345,-269.4005
2025-11-05,0,L522_834_345,186.75
2025-11-05,0,L1903_2877_345,-626.1709
2025-11-05,0,L1057_2878_345,0.0
2025-11-05,0,L1623_1624_345,-323.4651
2025-11-05,0,L123_1634_345,219.4103
2025-11-05,0,L1651_3066_345,668.9714
2025-11-05,0,L574_2286_345,362.4846
2025-11-05,0,L191_2390_345,106.425
2025-11-05,0,L809_825_345,15.5379
2025-11-05,0,L947_1562_345,-307.2189
2025-11-05,0,L2284_2415_345,28.0229
2025-11-05,0,L919_3079_345,65.5825
2025-11-05,0,L2150_2364_345,-728.6
2025-11-05,0,L1677_1678_345,296.1519
2025-11-05,0,L1790_2609_345,-17.2799
2025-11-05,0,L1480_3018_345,308.88
2025-11-05,0,L1403_1790_345,213.045
2025-11-05,0,L1527_1531_345,0.0
2025-11-05,0,L1489_2339_345,202.6763
2025-11-05,0,L31_32_345,-11.3343
2025-11-05,0,L1629_3030_345,-286.3075
2025-11-05,0,L629_826_345,0.0
2025-11-05,0,L3047_3049_345,582.3337
2025-11-05,0,L800_2252_345,-880.8498
2025-11-05,0,L1554_2938_345,-625.7751
2025-11-05,0,L1477_1489_345,267.3998
2025-11-05,0,L1609_2962_345,0.0
2025-11-05,0,L2340_2341_345,0.0
2025-11-05,0,L368_1828_345,-778.8648
2025-11-05,0,L835_836_345,515.4961
2025-11-05,0,L520_816_345,115.785
2025-11-05,0,L837_1567_345,152.415
2025-11-05,0,L1555_2938_345,625.7751
2025-11-05,0,L792_1537_345,210.7652
2025-11-05,0,L1516_1648_345,111.3762
2025-11-05,0,L2365_3007_345,0.0
2025-11-05,0,L1612_1629_345,-414.3066
2025-11-05,0,L3080_3092_345,-291.3729
2025-11-05,0,L800_1624_345,-970.8103
2025-11-05,0,L1550_2212_345,250.1997
2025-11-05,0,L127_815_345,97.8727
2025-11-05,0,L14_833_345,-123.8881
2025-11-05,0,L2040_2041_345,135.045
2025-11-05,0,L577_1631_345,569.0285
2025-11-05,0,L1481_2347_345,-99.9126
2025-11-05,0,L3067_3071_345,-1226.545
2025-11-05,0,L832_3031_345,556.9323
2025-11-05,0,L1918_3021_345,973.0827
2025-11-05,0,L791_2184_345,506.6615
2025-11-05,0,L1477_2348_345,-353.7802
2025-11-05,0,L1621_2190_345,-843.3123
2025-11-05,0,L574_2693_345,-180.765
2025-11-05,0,L20_2353_345,0.0
2025-11-05,0,L0_3062_345,826.909
2025-11-05,0,L1606_3058_345,167.7983
2025-11-05,0,L511_3027_345,-135.7305
2025-11-05,0,L14_834_345,259.4731
2025-11-05,0,L1602_1603_345,-250.92
2025-11-05,0,L3064_3066_345,-410.5883
2025-11-05,0,L2332_3077_345,-75.9911
2025-11-05,0,L1537_2550_345,0.6862
2025-11-05,0,L1559_1560_345,-1013.1366
2025-11-05,0,L1557_1890_345,798.0877
2025-11-05,0,L1544_1545_345,-8.721
2025-11-05,0,L1592_2384_345,117.2731
2025-11-05,0,L1627_1636_345,-553.2477
2025-11-05,0,L3032_3033_345,105.0639
2025-11-05,0,L2384_2385_345,-0.0
2025-11-05,0,L1540_1794_345,177.833
2025-11-05,0,L1842_2988_345,531.1134
2025-11-05,0,L92_1477_345,250.3979
2025-11-05,0,L1621_2975_345,0.0
2025-11-05,0,L1647_1819_345,8.042
2025-11-05,0,L2408_2410_345,0.0
2025-11-05,0,L919_2212_345,-318.1897
2025-11-05,0,L1704_1918_345,-1087.3331
2025-11-05,0,L3086_3087_345,0.0
2025-11-05,0,L815_1593_345,564.9976
2025-11-05,0,L675_823_345,254.295
2025-11-05,0,L1559_1579_345,866.6264
2025-11-05,0,L2257_2258_345,-135.0
2025-11-05,0,L3081_3089_345,380.461
2025-11-05,0,L831_832_345,-424.1472
2025-11-05,0,L521_2384_345,-357.1031
2025-11-05,0,L55_1675_345,-166.4933
2025-11-05,0,L1918_2292_345,-953.9582
2025-11-05,0,L1880_1949_345,375.6305
2025-11-05,0,L1579_1872_345,-115.7017
2025-11-05,0,L2332_2333_345,0.0
2025-11-05,0,L3065_3066_345,-258.3831
2025-11-05,0,L1581_1583_345,372.015
2025-11-05,0,L1578_2950_345,-1138.2613
2025-11-05,0,L26_1482_345,135.0
2025-11-05,0,L3082_3083_345,-348.6133
2025-11-05,0,L2230_3081_345,-205.4026
2025-11-05,0,L1918_2998_345,0.0
2025-11-05,0,L1497_1508_345,871.0689
2025-11-05,0,L1573_2425_345,312.3095
2025-11-05,0,L97_1403_345,772.5929
2025-11-05,0,L1891_3015_345,50.2538
2025-11-05,0,L1669_1673_345,352.8323
2025-11-05,0,L19_3079_345,135.045
2025-11-05,0,L1635_1637_345,173.5453
2025-11-05,0,L1610_3044_345,-345.1177
2025-11-05,0,L1822_1828_345,-343.5699
2025-11-05,0,L750_1566_345,2.0448
2025-11-05,0,L1550_2332_345,-210.9911
2025-11-05,0,L1585_1595_345,324.8901
2025-11-05,0,L640_641_345,-156.6966
2025-11-05,0,L2355_2571_345,-91.845
2025-11-05,0,L1625_2976_345,83.7533
2025-11-05,0,L1521_2234_345,-497.9867
2025-11-05,0,L791_1549_345,-271.2254
2025-11-05,0,L37_41_345,13.4507
2025-11-05,0,L2589_3071_345,0.0
2025-11-05,0,L1801_2115_345,907.3765
2025-11-05,0,L2348_2350_345,-560.34
2025-11-05,0,L1736_1805_345,-975.4977
2025-11-05,0,L1812_1822_345,-176.0152
2025-11-05,0,L1546_1793_345,-505.652
2025-11-05,0,L811_812_345,-129.87
2025-11-05,0,L1621_1623_345,-882.6826
2025-11-05,0,L3050_3051_345,43.79
2025-11-05,0,L1548_3075_345,49.102
2025-11-05,0,L3010_3011_345,811.4915
2025-11-05,0,L2205_2249_345,0.0
2025-11-05,0,L203_3080_345,-612.8244
2025-11-05,0,L2337_2356_345,-557.9846
2025-11-05,0,L3069_3070_345,657.4841
2025-11-05,0,L1587_2955_345,1226.545
2025-11-05,0,L1566_3028_345,-323.2134
2025-11-05,0,L1588_2405_345,-176.6163
2025-11-05,0,L2094_3027_345,166.2338
2025-11-05,0,L2284_2285_345,-245.979
2025-11-05,0,L1617_3051_345,561.9726
2025-11-05,0,L2413_2414_345,152.28
2025-11-05,0,L519_817_345,157.455
2025-11-05,0,L1952_3030_345,601.5608
2025-11-05,0,L2384_3085_345,-221.4
2025-11-05,0,L3043_3056_345,-201.1541
2025-11-05,0,L1509_1510_345,0.0
2025-11-05,0,L1548_1549_345,-49.102
2025-11-05,0,L3091_3092_345,-185.8215
2025-11-05,0,L1629_3044_345,29.8644
2025-11-05,0,L2338_2339_345,99.0
2025-11-05,0,L3034_3038_345,245.5836
2025-11-05,0,L3031_3090_345,417.0393
2025-11-05,0,L1587_3063_345,-963.9278
2025-11-05,0,L991_3006_345,634.8471
2025-11-05,0,L1612_3043_345,-155.1223
2025-11-05,0,L2396_3019_345,90.45
2025-11-05,0,L62_63_345,-90.0
2025-11-05,0,L1626_1627_345,-297.9297
2025-11-05,0,L1104_1106_345,488.006
2025-11-05,0,L1880_1884_345,1080.5885
2025-11-05,0,L1620_3049_345,-452.6748
2025-11-05,0,L994_3007_345,0.0
2025-11-05,0,L115_1498_345,1229.5504
2025-11-05,0,L1516_1518_345,-370.2266
2025-11-05,0,L791_3079_345,-200.6275
2025-11-05,0,L1625_1626_345,-312.5738
2025-11-05,0,L3026_3027_345,-30.5033
2025-11-05,0,L15_2230_345,134.64
2025-11-05,0,L1588_1633_345,0.0
2025-11-05,0,L823_824_345,254.295
2025-11-05,0,L512_2240_345,0.0
2025-11-05,0,L640_1544_345,73.9836
2025-11-05,0,L1650_1804_345,-575.8513
2025-11-05,0,L3072_3073_345,450.9174
2025-11-05,0,L2288_3024_345,0.0
2025-11-05,0,L1572_2952_345,0.0
2025-11-05,0,L575_576_345,-225.135
2025-11-05,0,L1593_1601_345,402.8138
2025-11-05,0,L1510_1668_345,14.381
2025-11-05,0,L37_44_345,-13.4668
2025-11-05,0,L3047_3048_345,569.224
2025-11-05,0,L1606_1900_345,140.644
2025-11-05,0,L1538_1804_345,-6.9599
2025-11-05,0,L1870_2988_345,-265.1209
2025-11-05,0,L1502_1504_345,989.2348
2025-11-05,0,L791_2364_345,710.295
2025-11-05,0,L1723_3011_345,-467.1202
2025-11-05,0,L1602_3045_345,599.6458
2025-11-05,0,L1884_2877_345,712.4722
2025-11-05,0,L789_3082_345,-522.044
2025-11-05,0,L2205_3090_345,139.8929
2025-11-05,0,L1614_1900_345,859.0255
2025-11-05,0,L1622_3039_345,1087.0206
2025-11-05,0,L1874_3008_345,982.1869
2025-11-05,0,L3014_3015_345,27.1187
2025-11-05,0,L2255_2256_345,0.0
2025-11-05,0,L3073_3074_345,-492.2772
2025-11-05,0,L1636_2283_345,676.2162
2025-11-05,0,L3059_3060_345,-548.849
2025-11-05,0,L822_2245_345,-3.3984
2025-11-05,0,L816_1359_345,188.6813
