UID,From Bus,To Bus,R,X,B,Cont Rating
L4103_4105,4103,4105,0.0,0.00485279,0.0,999999
L1105_3566,1105,3566,0.0,0.00345996,0.0,999999
L3342_3481,3342,3481,0.0,0.0085838,0.0,999999
L2768_2861,2768,2861,0.0,0.00201955,0.0,2400
L1490_3599,1490,3599,0.0,0.00281922,0.0,999999
L780_3723,780,3723,0.0,0.014205,0.0,999999
L868_3227,868,3227,0.0,0.02766457,0.0,999999
L465_2463,465,2463,0.0,0.01789831,0.0,600
L2802_3966,2802,3966,0.0,0.01543053,0.0,999999
L856_2254,856,2254,0.0,0.00663528,0.0,600
L2128_2129,2128,2129,0.0,0.02557935,0.0,600
L4114_4115,4114,4115,0.0,0.00285758,0.0,999999
L196_4192,196,4192,0.0,0.09566485,0.0,999999
L3422_3636,3422,3636,0.0,0.00260548,0.0,999999
L47_887,47,887,0.0,0.00616852,0.0,600
L132_462,132,462,0.0,0.03444981,0.0,999999
L255_257,255,257,0.0,0.00383913,0.0,600
L1347_4058,1347,4058,0.0,0.01166889,0.0,999999
L3020_3256,3020,3256,0.0,0.00281644,0.0,999999
L2226_4204,2226,4204,0.0,0.002699,0.0,999999
L866_3228,866,3228,0.0,0.00069668,0.0,999999
L78_3975,78,3975,0.0,0.02959451,0.0,999999
L123_3670,123,3670,0.0,0.01667203,0.0,999999
L53_3759,53,3759,0.0,0.00365273,0.0,999999
L693_1759,693,1759,0.0,0.13028471,0.0,600
L2835_4155,2835,4155,0.0,0.00511312,0.0,999999
L3540_3671,3540,3671,0.0,0.01558089,0.0,999999
L665_666,665,666,0.0,0.03734579,0.0,600
L4118_4261,4118,4261,0.0,0.01021874,0.0,999999
L779_2109,779,2109,0.0,0.04524345,0.0,600
L1195_1196,1195,1196,0.0,0.00060819,0.0,999999
L2581_3958,2581,3958,0.0,0.00658114,0.0,999999
L897_3188,897,3188,0.0,0.00569275,0.0,999999
L1623_4036,1623,4036,0.0,0.00107847,0.0,999999
L3977_3978,3977,3978,0.0,0.06648229,0.0,999999
L2566_2616,2566,2616,0.0,0.0156658,0.0,600
L475_2462,475,2462,0.0,0.00459679,0.0,600
L1952_2945,1952,2945,0.0,0.00616919,0.0,600
L1270_3495,1270,3495,0.0,0.0020583,0.0,999999
L2750_4007,2750,4007,0.0,0.0023321,0.0,999999
L330_3191,330,3191,0.0,0.09756996,0.0,999999
L1681_3183,1681,3183,0.0,0.02938468,0.0,999999
L1300_3473,1300,3473,0.0,0.00151468,0.0,999999
L1131_1662,1131,1662,0.0,0.00237831,0.0,2400
L392_3387,392,3387,0.0,0.00947732,0.0,999999
L1125_1127,1125,1127,0.0,0.01688971,0.0,600
L2145_3943,2145,3943,0.0,0.00743336,0.0,999999
L413_414,413,414,0.0,0.04386312,0.0,600
L2566_4220,2566,4220,0.0,0.00564638,0.0,999999
L950_955,950,955,0.0,0.00590235,0.0,600
L2855_4144,2855,4144,0.0,0.02018092,0.0,999999
L1160_1162,1160,1162,0.0,0.00255169,0.0,600
L2828_4158,2828,4158,0.0,0.00738285,0.0,999999
L2093_2784,2093,2784,0.0,0.01157782,0.0,600
L3273_3559,3273,3559,0.0,0.00127393,0.0,999999
L3208_3419,3208,3419,0.0,0.03017854,0.0,999999
L2106_3789,2106,3789,0.0,0.00258718,0.0,999999
L1280_1587,1280,1587,0.0,0.00596745,0.0,2400
L952_1346,952,1346,0.0,0.01186933,0.0,600
L3756_3757,3756,3757,0.0,0.00063044,0.0,999999
L2080_4006,2080,4006,0.0,0.01022907,0.0,999999
L2646_4203,2646,4203,0.0,0.00543981,0.0,999999
L1263_3373,1263,3373,0.0,0.0024692,0.0,999999
L1392_3597,1392,3597,0.0,0.00419862,0.0,999999
L297_3632,297,3632,0.0,0.00666737,0.0,999999
L594_882,594,882,0.0,0.05042361,0.0,600
L230_235,230,235,0.0,0.00437703,0.0,600
L1323_1837,1323,1837,0.0,0.00132415,0.0,2400
L1709_3358,1709,3358,0.0,0.01933703,0.0,999999
L1386_1387,1386,1387,0.0,0.00100143,0.0,999999
L1752_3345,1752,3345,0.0,8.659e-05,0.0,999999
L1603_1855,1603,1855,0.0,0.00374512,0.0,2400
L2861_4131,2861,4131,0.0,0.00184424,0.0,999999
L2622_2743,2622,2743,0.0,0.00698761,0.0,600
L746_3799,746,3799,0.0,0.02172698,0.0,999999
L2188_2519,2188,2519,0.0,0.02663176,0.0,600
L1421_3600,1421,3600,0.0,0.00060036,0.0,999999
L3421_3422,3421,3422,0.0,0.00148664,0.0,999999
L1995_1996,1995,1996,0.0,0.01887709,0.0,600
L763_1577,763,1577,0.0,0.00267791,0.0,2400
L89_1755,89,1755,0.0,0.02763484,0.0,600
L1359_3567,1359,3567,0.0,0.00569396,0.0,999999
L280_1766,280,1766,0.0,0.03056773,0.0,600
L972_4148,972,4148,0.0,0.0095126,0.0,999999
L295_3633,295,3633,0.0,0.0010191,0.0,999999
L1082_3556,1082,3556,0.0,0.00804243,0.0,999999
L3804_3919,3804,3919,0.0,0.00117604,0.0,999999
L349_1827,349,1827,0.0,0.02377731,0.0,600
L714_3806,714,3806,0.0,0.016939,0.0,999999
L733_2115,733,2115,0.0,0.00221141,0.0,2400
L2640_3011,2640,3011,0.0,0.00057449,0.0,2400
L1587_3283,1587,3283,0.0,0.00770597,0.0,999999
L2550_4224,2550,4224,0.0,0.00735494,0.0,999999
L1267_3257,1267,3257,0.0,0.00339241,0.0,999999
L1033_4104,1033,4104,0.0,0.00926939,0.0,999999
L858_1758,858,1758,0.0,0.11913019,0.0,600
L2591_2592,2591,2592,0.0,0.01650892,0.0,600
L1623_2405,1623,2405,0.0,0.00039616,0.0,2400
L3218_3418,3218,3418,0.0,0.02565324,0.0,999999
L853_859,853,859,0.0,0.08510276,0.0,600
L2149_2628,2149,2628,0.0,0.01488915,0.0,600
L1285_1800,1285,1800,0.0,0.02376677,0.0,600
L221_222,221,222,0.0,0.07363315,0.0,600
L3763_3765,3763,3765,0.0,0.00085652,0.0,999999
L2890_4076,2890,4076,0.0,0.00561809,0.0,999999
L641_3172,641,3172,0.0,0.01435514,0.0,999999
L901_1428,901,1428,0.0,0.01850061,0.0,600
L93_3221,93,3221,0.0,0.00614453,0.0,999999
L1768_3343,1768,3343,0.0,0.00138936,0.0,999999
L964_3156,964,3156,0.0,0.02323814,0.0,999999
L2215_3543,2215,3543,0.0,0.00415773,0.0,999999
L1955_3958,1955,3958,0.0,0.09603276,0.0,999999
L3895_3897,3895,3897,0.0,0.00082963,0.0,999999
L200_201,200,201,0.0,0.00752698,0.0,600
L2594_3942,2594,3942,0.0,0.02827738,0.0,999999
L581_3430,581,3430,0.0,0.04110614,0.0,999999
L634_1742,634,1742,0.0,0.00047274,0.0,2400
L4009_4011,4009,4011,0.0,0.0006928,0.0,999999
L949_2098,949,2098,0.0,0.0152895,0.0,600
L913_3950,913,3950,0.0,0.00543199,0.0,999999
L1951_4301,1951,4301,0.0,0.03819721,0.0,999999
L1024_3561,1024,3561,0.0,0.01804527,0.0,999999
L2221_2223,2221,2223,0.0,0.00998102,0.0,600
L1311_3216,1311,3216,0.0,0.00774672,0.0,999999
L1841_3287,1841,3287,0.0,0.01760284,0.0,999999
L1692_4146,1692,4146,0.0,0.00100933,0.0,999999
L960_3774,960,3774,0.0,0.00783022,0.0,999999
L561_562,561,562,0.0,0.00514104,0.0,600
L2192_4065,2192,4065,0.0,0.00962289,0.0,999999
L2122_3917,2122,3917,0.0,0.00093751,0.0,999999
L1268_1879,1268,1879,0.0,0.00145932,0.0,999999
L2608_4297,2608,4297,0.0,0.0067392,0.0,999999
L588_589,588,589,0.0,0.00627392,0.0,600
L1766_3419,1766,3419,0.0,0.02712301,0.0,999999
L2037_3606,2037,3606,0.0,0.00485891,0.0,999999
L480_483,480,483,0.0,0.00702691,0.0,600
L1756_3401,1756,3401,0.0,0.05881586,0.0,999999
L2073_4069,2073,4069,0.0,0.0044283,0.0,999999
L1205_1206,1205,1206,0.0,0.03417948,0.0,600
L1024_1775,1024,1775,0.0,0.00317187,0.0,600
L347_576,347,576,0.0,0.03952654,0.0,600
L287_297,287,297,0.0,0.00416977,0.0,600
L193_1936,193,1936,0.0,0.12073431,0.0,600
L1778_3342,1778,3342,0.0,0.00350865,0.0,999999
L4250_4251,4250,4251,0.0,0.00851501,0.0,999999
L373_3220,373,3220,0.0,0.01052519,0.0,999999
L2198_4227,2198,4227,0.0,0.0186047,0.0,999999
L3852_3853,3852,3853,0.0,0.00424139,0.0,999999
L1814_1815,1814,1815,0.0,0.00707945,0.0,600
L667_3401,667,3401,0.0,0.02160223,0.0,999999
L966_1550,966,1550,0.0,0.05535924,0.0,600
L4086_4089,4086,4089,0.0,0.0079023,0.0,999999
L2688_4190,2688,4190,0.0,0.00387178,0.0,999999
L1116_1512,1116,1512,0.0,0.0304814,0.0,600
L252_347,252,347,0.0,0.08691304,0.0,600
L1418_1421,1418,1421,0.0,0.01372761,0.0,600
L1589_2702,1589,2702,0.0,0.00076089,0.0,2400
L2885_4075,2885,4075,0.0,0.01639973,0.0,999999
L461_3165,461,3165,0.0,0.00835072,0.0,999999
L1827_3295,1827,3295,0.0,0.01394363,0.0,999999
L3430_3602,3430,3602,0.0,0.00230563,0.0,999999
L773_3922,773,3922,0.0,0.00071615,0.0,999999
L1913_4006,1913,4006,0.0,0.0249613,0.0,999999
L24_3695,24,3695,0.0,0.00336069,0.0,999999
L854_1503,854,1503,0.0,0.00857251,0.0,2400
L2549_4223,2549,4223,0.0,0.00140399,0.0,999999
L206_3991,206,3991,0.0,0.11156212,0.0,999999
L1749_3348,1749,3348,0.0,0.0019693,0.0,999999
L499_996,499,996,0.0,0.00318733,0.0,2400
L1351_1568,1351,1568,0.0,0.00797382,0.0,600
L332_3191,332,3191,0.0,0.00105442,0.0,999999
L269_606,269,606,0.0,0.00024639,0.0,999999
L927_3474,927,3474,0.0,0.00337956,0.0,999999
L2768_4133,2768,4133,0.0,0.00169604,0.0,999999
L2844_2876,2844,2876,0.0,0.00462695,0.0,2400
L600_3449,600,3449,0.0,0.00227864,0.0,999999
L2545_3970,2545,3970,0.0,0.04201925,0.0,999999
L3550_3553,3550,3553,0.0,0.00192303,0.0,999999
L2659_2964,2659,2964,0.0,0.00270666,0.0,2400
L1976_2553,1976,2553,0.0,0.00251635,0.0,2400
L2167_4114,2167,4114,0.0,0.00263809,0.0,999999
L76_4064,76,4064,0.0,0.0152013,0.0,999999
L1585_3399,1585,3399,0.0,0.00448287,0.0,999999
L628_629,628,629,0.0,0.02295268,0.0,600
L1127_3205,1127,3205,0.0,0.00598323,0.0,999999
L2887_3938,2887,3938,0.0,0.00595579,0.0,999999
L541_3162,541,3162,0.0,0.02086432,0.0,999999
L1976_4157,1976,4157,0.0,0.00208267,0.0,999999
L3002_4077,3002,4077,0.0,0.00632374,0.0,999999
L2188_2686,2188,2686,0.0,0.02182079,0.0,600
L10_1575,10,1575,0.0,0.00138133,0.0,2400
L2589_3004,2589,3004,0.0,0.04350979,0.0,600
L330_344,330,344,0.0,0.07822012,0.0,600
L3940_3941,3940,3941,0.0,0.01470563,0.0,999999
L1412_3618,1412,3618,0.0,0.0012221,0.0,999999
L1409_3527,1409,3527,0.0,0.00080537,0.0,999999
L539_3162,539,3162,0.0,0.01917562,0.0,999999
L3588_3597,3588,3597,0.0,0.00061622,0.0,999999
L637_1540,637,1540,0.0,0.00237761,0.0,2400
L2083_2869,2083,2869,0.0,0.01223308,0.0,600
L1159_1163,1159,1163,0.0,0.00553251,0.0,2400
L2612_4116,2612,4116,0.0,0.00162268,0.0,999999
L396_3471,396,3471,0.0,0.01195907,0.0,999999
L354_3621,354,3621,0.0,0.03784598,0.0,999999
L328_329,328,329,0.0,0.03894495,0.0,600
L392_3317,392,3317,0.0,0.00466552,0.0,999999
L1989_2356,1989,2356,0.0,0.04324678,0.0,600
L433_3572,433,3572,0.0,0.01177591,0.0,999999
L1916_1917,1916,1917,0.0,0.00585062,0.0,600
L785_2001,785,2001,0.0,0.02064028,0.0,600
L624_723,624,723,0.0,0.04085267,0.0,600
L1426_3424,1426,3424,0.0,0.00397565,0.0,999999
L9_4087,9,4087,0.0,0.00096788,0.0,999999
L1420_3600,1420,3600,0.0,0.00764375,0.0,999999
L1132_3555,1132,3555,0.0,0.00062448,0.0,999999
L291_3626,291,3626,0.0,0.00293226,0.0,999999
L397_1089,397,1089,0.0,0.01339557,0.0,600
L195_2126,195,2126,0.0,0.01771572,0.0,600
L1186_1250,1186,1250,0.0,0.00182937,0.0,999999
L1758_2849,1758,2849,0.0,0.00088383,0.0,999999
L3305_3580,3305,3580,0.0,0.01225556,0.0,999999
L1283_3487,1283,3487,0.0,0.00534709,0.0,999999
L1256_1523,1256,1523,0.0,0.11256251,0.0,600
L2869_4260,2869,4260,0.0,0.00092023,0.0,999999
L4110_4295,4110,4295,0.0,0.0006581,0.0,999999
L388_3174,388,3174,0.0,0.00173398,0.0,999999
L1782_3390,1782,3390,0.0,0.00675595,0.0,999999
L1573_4057,1573,4057,0.0,0.00244316,0.0,999999
L2898_4275,2898,4275,0.0,0.00729086,0.0,999999
L642_1544,642,1544,0.0,0.02614359,0.0,600
L1021_3462,1021,3462,0.0,0.00116596,0.0,999999
L86_87,86,87,0.0,0.03495425,0.0,600
L913_939,913,939,0.0,0.00392888,0.0,600
L2197_3968,2197,3968,0.0,0.02734705,0.0,999999
L2251_2558,2251,2558,0.0,0.08527526,0.0,600
L1595_1596,1595,1596,0.0,0.00344057,0.0,2400
L2995_4110,2995,4110,0.0,0.00068456,0.0,999999
L2258_3939,2258,3939,0.0,0.00947128,0.0,999999
L3748_3749,3748,3749,0.0,0.04505452,0.0,999999
L2645_4256,2645,4256,0.0,0.00071317,0.0,999999
L474_2395,474,2395,0.0,0.02783881,0.0,600
L2379_3640,2379,3640,0.0,0.0023278,0.0,999999
L2703_2916,2703,2916,0.0,0.00818343,0.0,2400
L2059_2647,2059,2647,0.0,0.02120358,0.0,600
L1442_1444,1442,1444,0.0,0.11460323,0.0,600
L2913_3519,2913,3519,0.0,0.00293659,0.0,999999
L2156_2157,2156,2157,0.0,0.02541833,0.0,600
L1820_3299,1820,3299,0.0,0.00829908,0.0,999999
L730_731,730,731,0.0,0.00421301,0.0,600
L197_4038,197,4038,0.0,0.04191898,0.0,999999
L1046_2837,1046,2837,0.0,0.00687783,0.0,2400
L640_3173,640,3173,0.0,0.00734616,0.0,999999
L545_769,545,769,0.0,0.02095367,0.0,600
L2872_4281,2872,4281,0.0,0.00749223,0.0,999999
L2930_3936,2930,3936,0.0,0.00075839,0.0,999999
L3419_3624,3419,3624,0.0,0.00991035,0.0,999999
L401_1348,401,1348,0.0,0.06258714,0.0,600
L4239_4240,4239,4240,0.0,0.00897549,0.0,999999
L2471_3892,2471,3892,0.0,0.00072985,0.0,999999
L2160_2786,2160,2786,0.0,0.04191341,0.0,600
L2800_2801,2800,2801,0.0,0.006598,0.0,600
L3527_3528,3527,3528,0.0,0.0158927,0.0,999999
L4054_4066,4054,4066,0.0,0.01123922,0.0,999999
L3214_3229,3214,3229,0.0,0.13722898,0.0,999999
L1019_4075,1019,4075,0.0,0.0075689,0.0,999999
L205_3991,205,3991,0.0,0.00126851,0.0,999999
L2149_4237,2149,4237,0.0,0.00683029,0.0,999999
L233_1195,233,1195,0.0,0.00808461,0.0,600
L509_510,509,510,0.0,0.02340094,0.0,600
L1135_1457,1135,1457,0.0,0.00835264,0.0,2400
L2368_2369,2368,2369,0.0,0.00765206,0.0,600
L1116_3673,1116,3673,0.0,0.02440198,0.0,999999
L470_2009,470,2009,0.0,0.0144608,0.0,600
L1852_3282,1852,3282,0.0,0.00249634,0.0,999999
L1726_3424,1726,3424,0.0,0.00673399,0.0,999999
L2370_3989,2370,3989,0.0,0.00254098,0.0,999999
L2931_4053,2931,4053,0.0,0.00236566,0.0,999999
L1360_2511,1360,2511,0.0,0.00271798,0.0,600
L3549_3666,3549,3666,0.0,0.00339712,0.0,999999
L1586_3281,1586,3281,0.0,0.00970724,0.0,999999
L1104_3567,1104,3567,0.0,0.00184911,0.0,999999
L2579_2580,2579,2580,0.0,0.01067647,0.0,600
L2631_4164,2631,4164,0.0,0.00857201,0.0,999999
L1984_3938,1984,3938,0.0,0.00209824,0.0,999999
L646_1324,646,1324,0.0,0.00595141,0.0,600
L1284_3198,1284,3198,0.0,0.01173819,0.0,999999
L867_3228,867,3228,0.0,0.00082373,0.0,999999
L915_3747,915,3747,0.0,0.00680079,0.0,999999
L2565_2642,2565,2642,0.0,0.01755933,0.0,600
L1204_1207,1204,1207,0.0,0.04842292,0.0,600
L2611_4240,2611,4240,0.0,0.00355172,0.0,999999
L1341_2924,1341,2924,0.0,0.03714505,0.0,600
L288_289,288,289,0.0,0.0085369,0.0,600
L3856_3858,3856,3858,0.0,0.00073678,0.0,999999
L2340_2400,2340,2400,0.0,0.02380332,0.0,600
L2846_2876,2846,2876,0.0,0.0068845,0.0,2400
L2201_2644,2201,2644,0.0,0.00618883,0.0,600
L1354_3621,1354,3621,0.0,0.05252909,0.0,999999
L538_539,538,539,0.0,0.01691903,0.0,600
L1080_3577,1080,3577,0.0,0.00930249,0.0,999999
L339_342,339,342,0.0,0.0122946,0.0,600
L136_1678,136,1678,0.0,0.00406366,0.0,2400
L3552_3553,3552,3553,0.0,0.00179173,0.0,999999
L3011_4025,3011,4025,0.0,0.00085066,0.0,999999
L1854_3278,1854,3278,0.0,0.00132569,0.0,999999
L1820_3231,1820,3231,0.0,0.00177524,0.0,999999
L1700_3671,1700,3671,0.0,0.0026051,0.0,999999
L1030_2646,1030,2646,0.0,0.01130314,0.0,600
L421_434,421,434,0.0,0.01740881,0.0,600
L36_2598,36,2598,0.0,0.00501668,0.0,600
L3368_3370,3368,3370,0.0,0.00731016,0.0,999999
L231_3646,231,3646,0.0,0.00489988,0.0,999999
L4082_4083,4082,4083,0.0,0.00220235,0.0,999999
L657_4180,657,4180,0.0,0.00705052,0.0,999999
L2579_2744,2579,2744,0.0,0.0041355,0.0,600
L2654_4073,2654,4073,0.0,0.00099205,0.0,999999
L353_3226,353,3226,0.0,0.03724715,0.0,999999
L1250_1253,1250,1253,0.0,0.01557256,0.0,600
L569_3806,569,3806,0.0,0.03292637,0.0,999999
L160_4194,160,4194,0.0,0.04147608,0.0,999999
L858_3215,858,3215,0.0,0.01301584,0.0,999999
L29_2475,29,2475,0.0,0.00357227,0.0,2400
L2611_2617,2611,2617,0.0,0.01255907,0.0,2400
L3172_3177,3172,3177,0.0,0.00316629,0.0,999999
L2339_2801,2339,2801,0.0,0.00563752,0.0,600
L1746_1751,1746,1751,0.0,0.00396552,0.0,2400
L252_1485,252,1485,0.0,0.06367626,0.0,600
L2076_4120,2076,4120,0.0,0.00633359,0.0,999999
L889_922,889,922,0.0,0.00602153,0.0,2400
L1959_3965,1959,3965,0.0,0.00240741,0.0,999999
L3790_3835,3790,3835,0.0,0.00118539,0.0,999999
L1045_4093,1045,4093,0.0,0.00411686,0.0,999999
L1301_1780,1301,1780,0.0,0.01914752,0.0,600
L704_748,704,748,0.0,0.00086702,0.0,999999
L3296_3382,3296,3382,0.0,0.00443627,0.0,999999
L2786_3947,2786,3947,0.0,0.0614805,0.0,999999
L767_3783,767,3783,0.0,0.0142179,0.0,999999
L728_768,728,768,0.0,0.01508878,0.0,600
L627_3724,627,3724,0.0,0.0079612,0.0,999999
L1372_3673,1372,3673,0.0,0.00381801,0.0,999999
L2187_2687,2187,2687,0.0,0.03041875,0.0,600
L1638_4027,1638,4027,0.0,0.00141486,0.0,999999
L64_3981,64,3981,0.0,0.00217366,0.0,999999
L1990_2590,1990,2590,0.0,0.03158594,0.0,600
L3263_3264,3263,3264,0.0,0.0095996,0.0,999999
L3446_3685,3446,3685,0.0,0.00142024,0.0,999999
L4024_4275,4024,4275,0.0,0.00076916,0.0,999999
L786_3780,786,3780,0.0,0.01392222,0.0,999999
L1852_3284,1852,3284,0.0,0.00152892,0.0,999999
L296_3633,296,3633,0.0,0.0144291,0.0,999999
L2975_2976,2975,2976,0.0,0.0130246,0.0,600
L276_277,276,277,0.0,0.01585787,0.0,600
L1724_1728,1724,1728,0.0,0.00693965,0.0,2400
L3408_3409,3408,3409,0.0,0.00067262,0.0,999999
L8_1835,8,1835,0.0,0.00801139,0.0,2400
L534_841,534,841,0.0,0.05910744,0.0,600
L697_3823,697,3823,0.0,0.00065395,0.0,999999
L513_3711,513,3711,0.0,0.05898655,0.0,999999
L399_3984,399,3984,0.0,0.00106827,0.0,999999
L1399_3410,1399,3410,0.0,0.04205674,0.0,999999
L214_553,214,553,0.0,0.01112902,0.0,600
L2564_2590,2564,2590,0.0,0.01975244,0.0,600
L4020_4284,4020,4284,0.0,0.00718196,0.0,999999
L1091_1095,1091,1095,0.0,0.03082713,0.0,600
L293_3627,293,3627,0.0,0.00498719,0.0,999999
L1248_1733,1248,1733,0.0,0.02060966,0.0,2400
L1757_4178,1757,4178,0.0,0.00649389,0.0,999999
L1238_3518,1238,3518,0.0,0.00526485,0.0,999999
L1012_4130,1012,4130,0.0,0.00127945,0.0,999999
L39_3929,39,3929,0.0,0.00938259,0.0,999999
L1797_3326,1797,3326,0.0,0.00477689,0.0,999999
L279_3633,279,3633,0.0,0.00649298,0.0,999999
L218_1223,218,1223,0.0,0.01082802,0.0,600
L2098_2099,2098,2099,0.0,0.0132688,0.0,600
L3973_4228,3973,4228,0.0,0.00108655,0.0,999999
L2652_4267,2652,4267,0.0,0.00302819,0.0,999999
L1036_4109,1036,4109,0.0,0.00480901,0.0,999999
L1426_3563,1426,3563,0.0,0.00397483,0.0,999999
L1617_4170,1617,4170,0.0,0.00115822,0.0,999999
L3319_3320,3319,3320,0.0,0.00100746,0.0,999999
L2560_3957,2560,3957,0.0,0.0007804,0.0,999999
L3613_3614,3613,3614,0.0,0.00100916,0.0,999999
L3270_3272,3270,3272,0.0,0.00138662,0.0,999999
L1658_1705,1658,1705,0.0,0.01792159,0.0,600
L2761_3996,2761,3996,0.0,0.00128939,0.0,999999
L2209_2609,2209,2609,0.0,0.00128932,0.0,999999
L802_1279,802,1279,0.0,0.00609121,0.0,600
L2441_2841,2441,2841,0.0,0.05517762,0.0,600
L2379_3703,2379,3703,0.0,0.00076733,0.0,999999
L138_265,138,265,0.0,0.03071625,0.0,600
L1417_3212,1417,3212,0.0,0.04490155,0.0,999999
L675_4141,675,4141,0.0,0.00118717,0.0,999999
L1317_3349,1317,3349,0.0,0.01190905,0.0,999999
L2070_2554,2070,2554,0.0,0.01196222,0.0,600
L388_1535,388,1535,0.0,0.04726376,0.0,600
L1928_1930,1928,1930,0.0,0.00420177,0.0,600
L2160_2162,2160,2162,0.0,0.04352999,0.0,600
L2894_4269,2894,4269,0.0,0.00257093,0.0,999999
L541_1941,541,1941,0.0,0.06015231,0.0,600
L406_3955,406,3955,0.0,0.00178391,0.0,999999
L316_317,316,317,0.0,0.00678718,0.0,600
L3680_3681,3680,3681,0.0,0.00101217,0.0,999999
L44_3870,44,3870,0.0,0.00471449,0.0,999999
L2324_2403,2324,2403,0.0,0.0006764,0.0,999999
L3395_3484,3395,3484,0.0,0.01503881,0.0,999999
L749_1574,749,1574,0.0,0.00425111,0.0,2400
L724_725,724,725,0.0,0.02471133,0.0,600
L1440_1442,1440,1442,0.0,0.00732367,0.0,600
L907_3716,907,3716,0.0,0.00121958,0.0,999999
L1586_3399,1586,3399,0.0,0.00830571,0.0,999999
L3035_3999,3035,3999,0.0,0.00224262,0.0,999999
L1318_3466,1318,3466,0.0,0.00853254,0.0,999999
L2014_3928,2014,3928,0.0,0.00059924,0.0,999999
L738_748,738,748,0.0,0.03459361,0.0,600
L1270_3496,1270,3496,0.0,0.00201864,0.0,999999
L1368_1369,1368,1369,0.0,0.01526356,0.0,600
L1805_3338,1805,3338,0.0,0.00405931,0.0,999999
L1085_1456,1085,1456,0.0,0.01301578,0.0,600
L2217_2542,2217,2542,0.0,0.01439115,0.0,600
L47_48,47,48,0.0,0.00248961,0.0,2400
L4095_4101,4095,4101,0.0,0.01144273,0.0,999999
L2395_3164,2395,3164,0.0,0.00113533,0.0,999999
L1681_3184,1681,3184,0.0,0.01836363,0.0,999999
L1370_3447,1370,3447,0.0,0.0006941,0.0,999999
L1125_1128,1125,1128,0.0,0.0063251,0.0,2400
L1310_1777,1310,1777,0.0,0.00781766,0.0,600
L1138_1400,1138,1400,0.0,0.00436812,0.0,600
L1297_1817,1297,1817,0.0,0.00887646,0.0,2400
L993_3149,993,3149,0.0,0.03430739,0.0,999999
L3697_3703,3697,3703,0.0,0.00126986,0.0,999999
L408_3951,408,3951,0.0,0.01698365,0.0,999999
L2155_2509,2155,2509,0.0,0.01687766,0.0,600
L3877_3933,3877,3933,0.0,0.00123335,0.0,999999
L4160_4217,4160,4217,0.0,0.01532993,0.0,999999
L1968_2196,1968,2196,0.0,0.00056181,0.0,2400
L505_3711,505,3711,0.0,0.01425325,0.0,999999
L1074_3179,1074,3179,0.0,0.09358703,0.0,999999
L1293_3217,1293,3217,0.0,0.04647684,0.0,999999
L1017_1912,1017,1912,0.0,0.00973182,0.0,600
L626_630,626,630,0.0,0.00471719,0.0,600
L2577_2578,2577,2578,0.0,0.03824626,0.0,600
L1047_4092,1047,4092,0.0,0.00525271,0.0,999999
L2992_3964,2992,3964,0.0,0.05475082,0.0,999999
L2871_2872,2871,2872,0.0,0.00503128,0.0,600
L874_3232,874,3232,0.0,0.03009734,0.0,999999
L1172_2210,1172,2210,0.0,0.00726192,0.0,2400
L1929_3151,1929,3151,0.0,0.01332454,0.0,999999
L1944_1945,1944,1945,0.0,0.00210961,0.0,600
L1842_1844,1842,1844,0.0,0.02388843,0.0,600
L1853_3279,1853,3279,0.0,0.0031463,0.0,999999
L1793_3396,1793,3396,0.0,0.00091551,0.0,999999
L473_3735,473,3735,0.0,0.02690686,0.0,999999
L1041_2878,1041,2878,0.0,0.0055262,0.0,600
L3397_3482,3397,3482,0.0,0.00281253,0.0,999999
L3283_3284,3283,3284,0.0,0.00069016,0.0,999999
L335_336,335,336,0.0,0.0152195,0.0,600
L66_3980,66,3980,0.0,0.00204858,0.0,999999
L847_848,847,848,0.0,0.03395636,0.0,600
L418_419,418,419,0.0,0.05704235,0.0,600
L1502_2056,1502,2056,0.0,0.00612825,0.0,600
L1246_3374,1246,3374,0.0,0.00246061,0.0,999999
L1563_4042,1563,4042,0.0,0.00106356,0.0,999999
L723_3717,723,3717,0.0,0.07609407,0.0,999999
L2724_3736,2724,3736,0.0,0.00264011,0.0,999999
L2066_2237,2066,2237,0.0,0.00531019,0.0,2400
L2203_4229,2203,4229,0.0,0.00540444,0.0,999999
L324_3628,324,3628,0.0,0.01598011,0.0,999999
L1882_3245,1882,3245,0.0,0.01034806,0.0,999999
L532_534,532,534,0.0,0.01632373,0.0,600
L300_302,300,302,0.0,0.01200985,0.0,600
L1144_3486,1144,3486,0.0,0.01087628,0.0,999999
L636_1391,636,1391,0.0,0.01045492,0.0,600
L929_4301,929,4301,0.0,0.00296438,0.0,999999
L1455_1654,1455,1654,0.0,0.00558319,0.0,600
L2969_3957,2969,3957,0.0,0.00284864,0.0,999999
L3194_3195,3194,3195,0.0,0.01480421,0.0,999999
L1927_3153,1927,3153,0.0,0.0074123,0.0,999999
L1591_3384,1591,3384,0.0,0.00065882,0.0,999999
L431_2387,431,2387,0.0,0.00087522,0.0,999999
L1499_2949,1499,2949,0.0,0.00545463,0.0,2400
L1346_2609,1346,2609,0.0,0.00740469,0.0,600
L336_2419,336,2419,0.0,0.01547912,0.0,600
L122_3225,122,3225,0.0,0.00613124,0.0,999999
L2684_4228,2684,4228,0.0,0.01044452,0.0,999999
L1150_3548,1150,3548,0.0,0.00024507,0.0,999999
