Date,Hour,Line,Flow
2025-11-05,0,L1109_1111,240.8
2025-11-05,0,L826_827,253.7114
2025-11-05,0,L1617_2124,-1056.1912
2025-11-05,0,L32_41,38.8981
2025-11-05,0,L1625_1919,31.3823
2025-11-05,0,L1622_3102,-466.9762
2025-11-05,0,L2421_3054,-0.0063
2025-11-05,0,L1922_2903,-553.0112
2025-11-05,0,L1487_1490,-330.4546
2025-11-05,0,L3037_3061,877.0677
2025-11-05,0,L2088_3124,633.1218
2025-11-05,0,L3073_3087,265.3144
2025-11-05,0,L2173_2389,-616.5701
2025-11-05,0,L710_2392,-35.7376
2025-11-05,0,L1519_1682,-2.599
2025-11-05,0,L1606_1612,-193.9571
2025-11-05,0,L2032_3046,-546.3216
2025-11-05,0,L838_2440,-889.975
2025-11-05,0,L3131_3143,-21.7219
2025-11-05,0,L3131_3132,2.8614
2025-11-05,0,L820_821,-89.7619
2025-11-05,0,L3075_3076,56.2853
2025-11-05,0,L1565_2966,769.0384
2025-11-05,0,L812_813,-182.315
2025-11-05,0,L1518_1691,612.4379
2025-11-05,0,L0_1976,-345.0476
2025-11-05,0,L1588_1599,-133.0906
2025-11-05,0,L99_1752,503.6944
2025-11-05,0,L804_1650,463.5354
2025-11-05,0,L2050_3059,1118.0727
2025-11-05,0,L852_2447,1.0068
2025-11-05,0,L1488_2112,4.3094
2025-11-05,0,L1590_1622,-200.0497
2025-11-05,0,L3042_3043,1159.6514
2025-11-05,0,L0_3078,-611.6569
2025-11-05,0,L794_2208,638.5251
2025-11-05,0,L1531_1540,-607.2417
2025-11-05,0,L1910_3051,-595.3905
2025-11-05,0,L1638_2380,345.8878
2025-11-05,0,L1645_1649,1.9662
2025-11-05,0,L1684_1687,8.4366
2025-11-05,0,L795_1546,690.7107
2025-11-05,0,L1486_3053,-0.0063
2025-11-05,0,L580_1645,470.6108
2025-11-05,0,L2995_3104,336.5461
2025-11-05,0,L3096_3097,-20.3564
2025-11-05,0,L1664_3042,-39.7658
2025-11-05,0,L1937_2317,-441.3585
2025-11-05,0,L1700_1822,595.7824
2025-11-05,0,L129_818,419.6734
2025-11-05,0,L1543_3058,1118.9982
2025-11-05,0,L2362_2382,150.8374
2025-11-05,0,L0_3108,953.0785
2025-11-05,0,L1968_2963,661.0231
2025-11-05,0,L536_999,-2.4364
2025-11-05,0,L346_3053,-0.0126
2025-11-05,0,L1893_3040,550.8475
2025-11-05,0,L2054_2423,1.0068
2025-11-05,0,L1603_2409,-245.1042
2025-11-05,0,L1593_1597,-1.3158
2025-11-05,0,L3061_3069,496.5394
2025-11-05,0,L1549_3083,438.4565
2025-11-05,0,L3129_3139,380.2189
2025-11-05,0,L1492_3052,-72.0307
2025-11-05,0,L840_1578,-0.4156
2025-11-05,0,L1560_2357,-14.137
2025-11-05,0,L2311_2437,47.8214
2025-11-05,0,L2409_3134,1.2591
2025-11-05,0,L2230_2314,-334.2964
2025-11-05,0,L793_924,9.8992
2025-11-05,0,L577_820,-134.5359
2025-11-05,0,L3077_3081,73.3373
2025-11-05,0,L1719_1937,-413.0591
2025-11-05,0,L1581_1582,-0.1988
2025-11-05,0,L1617_3104,232.7529
2025-11-05,0,L1971_3073,589.9845
2025-11-05,0,L1503_1515,-224.2317
2025-11-05,0,L3067_3068,-184.6544
2025-11-05,0,L1590_2978,1072.8836
2025-11-05,0,L1599_1647,0.5
2025-11-05,0,L1641_1642,-0.7365
2025-11-05,0,L1603_2450,300.8853
2025-11-05,0,L1526_1528,-152.6271
2025-11-05,0,L1635_1636,-332.6439
2025-11-05,0,L1609_1612,58.1381
2025-11-05,0,L3006_3084,350.9234
2025-11-05,0,L1638_3135,-531.802
2025-11-05,0,L2319_2320,-413.7945
2025-11-05,0,L1559_1821,83.7665
2025-11-05,0,L2451_2551,-0.1244
2025-11-05,0,L2448_2449,0.2168
2025-11-05,0,L1547_1821,-0.6922
2025-11-05,0,L1589_2978,-1213.3782
2025-11-05,0,L2214_3140,-69.2526
2025-11-05,0,L2354_2355,0.5642
2025-11-05,0,L606_3055,-136.8089
2025-11-05,0,L1648_1651,1.9662
2025-11-05,0,L1601_1895,-435.1282
2025-11-05,0,L19_3127,-11.0495
2025-11-05,0,L2280_3136,-1.999
2025-11-05,0,L1583_2980,0.1988
2025-11-05,0,L834_2385,116.5985
2025-11-05,0,L522_820,67.2119
2025-11-05,0,L1516_1517,-2.599
2025-11-05,0,L1482_1484,-267.7225
2025-11-05,0,L68_1604,152.5507
2025-11-05,0,L2336_2342,314.4927
2025-11-05,0,L1937_2783,-43.6367
2025-11-05,0,L2995_3107,-764.6449
2025-11-05,0,L804_805,-195.1785
2025-11-05,0,L14_836,-373.5649
2025-11-05,0,L1570_1571,-1083.7862
2025-11-05,0,L1818_1937,157.7113
2025-11-05,0,L126_2372,-0.3252
2025-11-05,0,L862_1488,-209.9279
2025-11-05,0,L2313_3063,-0.9125
2025-11-05,0,L794_3139,-742.6836
2025-11-05,0,L829_838,-0.993
2025-11-05,0,L1515_1517,-151.5475
2025-11-05,0,L3012_3115,796.3578
2025-11-05,0,L788_1109,241.383
2025-11-05,0,L805_2413,0.5853
2025-11-05,0,L803_2352,129.9019
2025-11-05,0,L1688_1770,-22.6589
2025-11-05,0,L1910_3046,289.8792
2025-11-05,0,L1604_1612,732.6026
2025-11-05,0,L1570_1590,1038.0542
2025-11-05,0,L1553_1560,477.3667
2025-11-05,0,L822_3065,-202.4201
2025-11-05,0,L99_1409,857.7755
2025-11-05,0,L801_1629,938.9392
2025-11-05,0,L1531_3051,597.9895
2025-11-05,0,L1650_2277,434.3375
2025-11-05,0,L1909_3122,-1025.4963
2025-11-05,0,L1899_1909,-1790.0505
2025-11-05,0,L3119_3120,363.7044
2025-11-05,0,L129_2428,-106.5981
2025-11-05,0,L1895_3078,1200.0
2025-11-05,0,L999_3038,3.5626
2025-11-05,0,L2950_2952,741.0877
2025-11-05,0,L577_2719,-179.888
2025-11-05,0,L991_1606,-249.4664
2025-11-05,0,L3098_3099,-748.3705
2025-11-05,0,L806_2415,428.8428
2025-11-05,0,L2341_3071,-2.3395
2025-11-05,0,L1524_1662,738.7626
