Date,Hour,Bus,Demand,Mismatch,LMP
2025-11-05,0,Johnson_Switching_Station,3.626,0.0,6857.9164
2025-11-05,0,Rio_Lago_Solar,0.3418,0.0,459.4037
2025-11-05,0,Soda_Lake_Substation,0.7386,0.0,-309.6065
2025-11-05,0,Mhos_Substation,2.5719,0.0,89.2924
2025-11-05,0,Gulf_Star,0.6472,0.0,24.2033
2025-11-05,0,Burleson_Substation,3.626,0.0,5417.8118
2025-11-05,0,Tezel_Substation,31.2994,0.0,7100.0927
2025-11-05,0,Saginaw_Switching_Station,42.5916,0.0,9236.9437
2025-11-05,0,Midland_East_Substation,26.1604,0.0,-337.9693
2025-11-05,0,Southwest_Vernon_Substation,1.9662,0.0,35.0
2025-11-05,0,Bernoulli_Substation,0.2168,0.0,-224.2075
2025-11-05,0,Limestone_Wind_Substation,1.0115,0.0,424.5249
2025-11-05,0,Western_Trail_Wind_Farm_Substation,0.5435,0.0,697.8644
2025-11-05,0,Newhart,1.1595,0.0,189.4949
2025-11-05,0,Hubbard_1_Wind_Farm_Substation,5.2883,0.0,-300.2016
2025-11-05,0,Steel_Dynamics_Substation,1.0458,0.0,-425.1165
2025-11-05,0,GCVC_Substation,1.0458,0.0,-433.6522
2025-11-05,0,Reloj_del_Sol_Wind_Farm_Substation,0.2209,0.0,-485.9981
2025-11-05,0,Rainey_Street_Substation,20.0974,0.0,671.3118
2025-11-05,0,Southton_Substation,31.2994,0.0,675.0103
2025-11-05,0,Pinto_Creek_Substation,0.0571,0.0,-72.4103
2025-11-05,0,Torrecillas_Substation,0.1738,0.0,-476.0774
2025-11-05,0,Eagle_Claw_Midstream_Substation,-33.54,-0.0,-290.222
2025-11-05,0,Pecos_Substation,2.46,0.0,-290.5848
2025-11-05,0,Lotebush_Substation,1.8475,0.0,-279.4893
2025-11-05,0,Trans_Pecos_Substation,1.8475,0.0,-280.257
2025-11-05,0,Wolf_Switching_Station,1.8475,0.0,-294.0876
2025-11-05,0,Quarry_Field_Switching_Station,0.0099,0.0,-291.2886
2025-11-05,0,Lindley_Ranch_Substation,0.0099,0.0,-290.9754
2025-11-05,0,Pecone_Substation,2.46,0.0,-288.5274
2025-11-05,0,Mentone_Substation,0.0099,0.0,-289.4975
2025-11-05,0,3_Mile_Draw_Substation,0.0099,0.0,-290.5372
2025-11-05,0,Owl_Hills_Substation,0.0099,0.0,-290.5372
2025-11-05,0,Riverton_Switching_Station,0.0099,0.0,-290.5372
2025-11-05,0,Kyle_Ranch_Substation,0.0099,0.0,-290.5372
2025-11-05,0,Sand_Lake_Switching_Station,2.46,0.0,-288.5274
2025-11-05,0,Cryo_Substation,2.46,0.0,-290.0848
2025-11-05,0,Coral_Substation,2.46,0.0,-290.0848
2025-11-05,0,Lynx_Substation,0.7386,0.0,-312.5324
2025-11-05,0,Soaptree_Switching_Station,0.7386,0.0,-312.5041
2025-11-05,0,Wolf_Hollow_Substation,0.1842,0.0,6699.234
2025-11-05,0,Esperanza_Substation,0.7272,0.0,286.0645
2025-11-05,0,Yucca_Drive_Switching_Station,1.8475,0.0,-265.6607
