Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2025-11-05,0,367667.02,696916.813,5431.1559,659.1774,7450.1369,0.0,8421.9572,19818.22,11396.2628,50893.9987,20.9177,226,0.0,21708.5331
2025-11-05,1,367629.22,696954.613,5431.1559,659.1774,7114.4369,0.0,8421.9572,19818.22,11396.2628,50893.9987,20.9177,12,36.3,2579.6204
2025-11-05,2,364110.46,700473.373,5431.1559,659.1774,6697.9869,0.0,8421.9572,19818.22,11396.2628,50893.9987,20.9177,16,43.25,1465.6805
2025-11-05,3,361792.06,702498.501,5431.1559,648.7034,6821.7109,0.0,8421.9572,19818.22,11396.2628,50893.9987,20.9119,1,0.0,2129.1835
2025-11-05,4,367601.5,696999.133,5431.1559,659.7774,7012.0669,0.0,8421.9572,19818.22,11396.2628,50893.9987,20.918,4,201.43000000000004,652.3676
2025-11-05,5,368219.32,694153.5422,5431.9452,660.5058,7414.6445,0.0,8431.1938,19818.22,11387.0262,50893.9987,20.8742,7,86.00999999999999,2252.5961
2025-11-05,6,366539.32,698624.165,5430.138,660.7908,7457.3772,0.0,8383.7287,19818.22,11434.4913,50893.9987,20.9291,2,12.6,2057.4357
2025-11-05,7,367585.12,697578.365,5430.138,660.7908,7481.7772,0.0,8383.7287,19818.22,11434.4913,50893.9987,20.9291,2,55.5,37.35
2025-11-05,8,367585.12,697578.365,5430.138,660.7908,7611.2772,0.0,8383.7287,19818.22,11434.4913,50893.9987,20.9291,0,0.0,271.5256
2025-11-05,9,368446.96,696716.525,5430.138,660.7908,7642.0572,0.0,8383.7287,19818.22,11434.4913,50893.9987,20.9291,2,30.78,30.78
2025-11-05,10,368786.32,697607.1044,5431.7471,671.7082,7569.0994,0.0,8337.3592,19818.22,11480.8608,50893.9987,20.9532,4,55.5,720.7763
2025-11-05,11,370399.96,695993.4644,5431.7471,671.7082,7756.2294,0.0,8337.3592,19818.22,11480.8608,50893.9987,20.9532,1,57.63,1972.4348
2025-11-05,12,370399.96,695993.4644,5431.7471,671.7082,7890.6994,0.0,8337.3592,19818.22,11480.8608,50893.9987,20.9532,0,0.0,910.1087
2025-11-05,13,370124.44,695039.045,5430.138,660.7908,7772.6672,0.0,8383.7287,19818.22,11434.4913,50893.9987,20.9291,5,60.39,1221.0473
2025-11-05,14,370124.44,695039.045,5430.138,660.7908,7913.5772,0.0,8383.7287,19818.22,11434.4913,50893.9987,20.9291,0,0.0,745.6987
2025-11-05,15,370985.44,695252.5844,5431.7471,666.1582,7894.1994,0.0,8337.3592,19818.22,11480.8608,50893.9987,20.9502,2,30.75,524.7763
2025-11-05,16,370162.24,695001.245,5430.138,660.7908,7755.6772,0.0,8383.7287,19818.22,11434.4913,50893.9987,20.9291,2,69.6,782.4263
2025-11-05,17,373145.08,691455.553,5431.1559,659.7774,8064.8669,0.0,8421.9572,19818.22,11396.2628,50893.9987,20.918,2,106.53,467.4861
2025-11-05,18,373145.08,691455.553,5431.1559,659.7774,8313.4369,0.0,8421.9572,19818.22,11396.2628,50893.9987,20.918,0,0.0,1015.1646
2025-11-05,19,371054.74,693645.0364,5431.0867,659.751,8040.7406,0.0,8422.3536,19818.22,11395.8664,50893.9987,20.9199,5,6.05,750.2531
2025-11-05,20,371562.94,696387.4982,5427.0784,663.2061,7955.9256,0.0,8272.402,19818.22,11545.818,50893.9987,20.9838,1,18.15,2374.6376
2025-11-05,21,373633.54,694418.0245,5429.272,662.4606,8067.0518,0.0,8264.289,19818.22,11553.931,50893.9987,20.9858,2,73.94999999999999,1983.1273
2025-11-05,22,372893.5,695158.0645,5429.272,662.4606,8043.7718,0.0,8264.289,19818.22,11553.931,50893.9987,20.9858,4,46.17,1036.5696
2025-11-05,23,371585.2,696466.3645,5429.272,662.4606,7971.5518,0.0,8264.289,19818.22,11553.931,50893.9987,20.9858,2,6.05,575.5211
