Date,Hour,Line,Flow
2025-11-05,0,L1125_2389,-691.0161
2025-11-05,0,L3595_3616,-640.6709
2025-11-05,0,L4611_4660,-492.901
2025-11-05,0,L2384_4611,-393.1742
2025-11-05,0,L4612_4630,91.2275
2025-11-05,0,L1076_4612,148.6399
2025-11-05,0,L2193_2384,-259.4123
2025-11-05,0,L89_1584,0.0
2025-11-05,0,L1575_4614,393.1763
2025-11-05,0,L1575_1584,-202.365
2025-11-05,0,L2820_3156,85.5222
2025-11-05,0,L569_2384,-77.5191
2025-11-05,0,L2384_4615,-300.7211
2025-11-05,0,L597_1156,32.8804
2025-11-05,0,L136_4615,300.7211
2025-11-05,0,L1550_1552,-106.92
2025-11-05,0,L1552_3702,-106.92
2025-11-05,0,L4616_4617,106.92
2025-11-05,0,L1550_4616,106.92
2025-11-05,0,L4617_4620,106.92
2025-11-05,0,L1548_4620,-106.92
2025-11-05,0,L136_1548,-165.5411
2025-11-05,0,L136_591,-135.18
2025-11-05,0,L1125_4287,638.7356
2025-11-05,0,L51_2389,135.0
2025-11-05,0,L3050_3668,0.0
2025-11-05,0,L46_3156,0.0
2025-11-05,0,L3050_4625,-0.0
2025-11-05,0,L1550_4625,0.0
2025-11-05,0,L2389_3157,-36.485
2025-11-05,0,L1575_1583,-238.1231
2025-11-05,0,L2394_3613,-253.8642
2025-11-05,0,L2398_4630,-91.2275
2025-11-05,0,L1152_2398,-68.2815
2025-11-05,0,L1152_3822,68.2815
2025-11-05,0,L3822_4631,207.0974
2025-11-05,0,L1095_4631,64.5789
2025-11-05,0,L3613_4631,-271.6762
2025-11-05,0,L2398_3038,174.3515
2025-11-05,0,L2398_3599,381.8309
2025-11-05,0,L2391_2398,671.5004
2025-11-05,0,L3038_4632,197.2409
2025-11-05,0,L2395_3597,-390.3962
2025-11-05,0,L3597_4632,-146.4918
2025-11-05,0,L1095_2393,8.6234
2025-11-05,0,L611_2391,575.5493
2025-11-05,0,L611_2388,-575.5493
2025-11-05,0,L2388_4636,-490.23
2025-11-05,0,L504_2388,85.3193
2025-11-05,0,L2386_3605,-136.5549
2025-11-05,0,L4634_4635,-308.88
2025-11-05,0,L608_4634,90.9
2025-11-05,0,L4634_4637,399.78
2025-11-05,0,L2387_4635,308.88
2025-11-05,0,L4636_4637,-490.23
2025-11-05,0,L3666_4637,90.45
2025-11-05,0,L2385_4638,-67.439
2025-11-05,0,L2385_3582,160.1476
2025-11-05,0,L2383_3582,-140.9358
2025-11-05,0,L3606_4638,236.4923
2025-11-05,0,L607_608,90.9
2025-11-05,0,L200_3605,102.6
2025-11-05,0,L3452_3605,33.9549
2025-11-05,0,L600_3452,33.9549
2025-11-05,0,L2391_3667,-101.745
2025-11-05,0,L44_3613,0.0
2025-11-05,0,L1087_3613,19.0924
2025-11-05,0,L3606_4660,323.8477
2025-11-05,0,L3606_3608,-560.34
2025-11-05,0,L3583_3608,0.0
2025-11-05,0,L2385_3607,-122.67
2025-11-05,0,L3598_3599,0.0
2025-11-05,0,L3599_3616,381.8309
2025-11-05,0,L3616_3617,0.0
2025-11-05,0,L3596_3597,99.0
2025-11-05,0,L3458_3597,0.0
2025-11-05,0,L3597_3613,-36.9044
2025-11-05,0,L967_3764,-165.1755
2025-11-05,0,L967_1780,165.1755
2025-11-05,0,L964_3764,118.9899
2025-11-05,0,L964_1783,-112.6899
2025-11-05,0,L3764_3765,-12.925
2025-11-05,0,L1783_3764,121.2739
2025-11-05,0,L69_873,-114.3632
2025-11-05,0,L966_1783,96.1969
2025-11-05,0,L3631_4665,0.0
2025-11-05,0,L3630_4665,0.0
2025-11-05,0,L966_4665,-0.0
2025-11-05,0,L1777_1783,137.7668
2025-11-05,0,L1777_3470,-9.0831
2025-11-05,0,L2589_4667,-318.8687
2025-11-05,0,L4667_4730,-534.7231
2025-11-05,0,L84_2588,-131.9763
2025-11-05,0,L2659_2670,-52.892
2025-11-05,0,L2670_4673,-50.0194
2025-11-05,0,L2424_4673,49.9962
2025-11-05,0,L2734_3055,-170.2817
2025-11-05,0,L1803_4696,768.4582
2025-11-05,0,L4696_4700,768.4582
2025-11-05,0,L2155_4700,-768.4582
2025-11-05,0,L1803_3051,471.6769
2025-11-05,0,L88_2689,222.9999
2025-11-05,0,L2154_2417,-583.6195
2025-11-05,0,L2154_2689,423.2886
2025-11-05,0,L2589_4711,314.4694
2025-11-05,0,L2417_4710,-1080.6231
2025-11-05,0,L2406_4710,1080.6231
2025-11-05,0,L2734_4711,-197.4858
2025-11-05,0,L2406_3825,26.2401
2025-11-05,0,L2417_2716,-401.1257
2025-11-05,0,L2586_4714,547.1998
2025-11-05,0,L2420_4714,-548.182
2025-11-05,0,L2583_4715,136.8127
2025-11-05,0,L76_4715,-135.6036
2025-11-05,0,L2582_2592,-292.6788
2025-11-05,0,L2583_2586,-138.0218
2025-11-05,0,L3019_4716,277.3849
2025-11-05,0,L2419_3019,127.8433
2025-11-05,0,L2806_4716,-277.3849
2025-11-05,0,L2581_4717,276.4237
2025-11-05,0,L2806_4717,-276.4237
2025-11-05,0,L1651_2806,-395.265
2025-11-05,0,L36_1651,-276.7152
2025-11-05,0,L36_5024,496.3834
2025-11-05,0,L2559_4720,-101.6488
2025-11-05,0,L2600_4720,101.6488
2025-11-05,0,L2419_2559,282.4053
2025-11-05,0,L2431_2806,-196.4183
2025-11-05,0,L2418_2581,128.0754
2025-11-05,0,L2581_4725,-253.894
2025-11-05,0,L2421_4725,253.894
2025-11-05,0,L2418_2419,-128.0754
2025-11-05,0,L2659_2806,36.0753
2025-11-05,0,L84_2587,62.1324
2025-11-05,0,L2582_2586,292.6788
2025-11-05,0,L2419_4728,-654.4528
2025-11-05,0,L2417_4728,654.4528
2025-11-05,0,L1803_2401,-1160.826
2025-11-05,0,L4730_4746,-267.7491
2025-11-05,0,L2420_4746,535.9322
2025-11-05,0,L472_2401,340.1485
2025-11-05,0,L472_2399,-340.1485
2025-11-05,0,L1928_2880,659.7274
2025-11-05,0,L2586_2880,-587.2805
2025-11-05,0,L1003_1481,-659.7274
2025-11-05,0,L1003_1924,659.7274
2025-11-05,0,L1927_1928,659.7274
2025-11-05,0,L795_3466,-316.9869
2025-11-05,0,L795_4759,506.4607
2025-11-05,0,L1481_4759,-506.4607
2025-11-05,0,L1924_1927,659.7274
2025-11-05,0,L786_1481,63.4917
2025-11-05,0,L786_2483,-63.4917
2025-11-05,0,L739_3447,-52.7993
2025-11-05,0,L1780_2953,259.4845
2025-11-05,0,L2952_2953,-259.4845
2025-11-05,0,L1448_2952,-366.0226
2025-11-05,0,L2600_2689,-210.4053
2025-11-05,0,L1481_3651,-89.775
2025-11-05,0,L2401_3595,-643.3409
2025-11-05,0,L3593_3595,0.0
2025-11-05,0,L3594_3595,0.0
2025-11-05,0,L3470_3589,0.0
2025-11-05,0,L3469_3470,9.0831
2025-11-05,0,L3468_3469,0.0
2025-11-05,0,L3104_3469,9.0831
2025-11-05,0,L3391_3466,225.27
2025-11-05,0,L3104_3466,91.7169
2025-11-05,0,L3103_3104,100.8
2025-11-05,0,L3055_4777,-166.5908
2025-11-05,0,L2699_4777,166.5908
2025-11-05,0,L2070_2851,202.0544
2025-11-05,0,L1274_2640,-873.6976
2025-11-05,0,L2455_2708,59.8026
2025-11-05,0,L2836_4597,24.9887
2025-11-05,0,L2615_2948,1273.7615
2025-11-05,0,L2615_2836,-1224.5865
2025-11-05,0,L2836_4276,-220.3121
2025-11-05,0,L2717_2789,-1311.1912
2025-11-05,0,L2789_4800,704.8258
2025-11-05,0,L262_4800,-952.5058
2025-11-05,0,L3196_4800,247.68
2025-11-05,0,L2716_2717,-1375.6305
2025-11-05,0,L2408_2789,-713.0324
2025-11-05,0,L4019_4440,601.7509
2025-11-05,0,L4019_4592,-601.7509
2025-11-05,0,L2704_4440,-459.0842
2025-11-05,0,L2289_2704,142.0363
2025-11-05,0,L2413_2414,-121.8393
2025-11-05,0,L180_2407,603.479
2025-11-05,0,L176_2906,126.2262
2025-11-05,0,L2757_2907,28.3849
2025-11-05,0,L421_2716,-1117.4397
2025-11-05,0,L2875_2876,216.0037
2025-11-05,0,L2562_2875,94.0325
2025-11-05,0,L2598_2876,-216.0037
2025-11-05,0,L2562_2747,-116.2181
2025-11-05,0,L2746_4831,-302.6721
2025-11-05,0,L2745_4831,302.6721
2025-11-05,0,L4832_4875,-269.1239
2025-11-05,0,L4832_4876,-40.9336
2025-11-05,0,L962_4832,-310.0575
2025-11-05,0,L962_4833,481.5422
2025-11-05,0,L2638_4833,-195.0496
2025-11-05,0,L2636_4833,-286.4926
2025-11-05,0,L2449_2745,386.0311
2025-11-05,0,L2737_2743,-334.664
2025-11-05,0,L2743_3819,798.8415
2025-11-05,0,L645_2742,248.2331
2025-11-05,0,L2720_2836,-913.0714
2025-11-05,0,L421_3195,1117.4397
2025-11-05,0,L2415_3195,-625.3317
2025-11-05,0,L2415_3533,1405.0108
2025-11-05,0,L3532_3533,-1405.0108
2025-11-05,0,L3530_3532,-1419.0158
2025-11-05,0,L2836_3530,-1459.5808
2025-11-05,0,L2716_2742,426.9065
2025-11-05,0,L2449_4845,373.4223
2025-11-05,0,L648_4845,-373.4223
2025-11-05,0,L648_2443,281.5729
2025-11-05,0,L2607_3811,-329.832
2025-11-05,0,L214_3811,329.832
2025-11-05,0,L2607_2704,115.8263
2025-11-05,0,L2070_2704,-290.951
2025-11-05,0,L2647_2649,-73.2171
2025-11-05,0,L152_2647,8.715
2025-11-05,0,L2649_2720,-905.4036
2025-11-05,0,L179_2598,-420.1083
2025-11-05,0,L2635_4852,52.6246
2025-11-05,0,L152_4852,-52.6246
2025-11-05,0,L2636_3049,286.4926
2025-11-05,0,L2617_2618,370.6057
2025-11-05,0,L2618_5013,256.4525
2025-11-05,0,L2645_5013,-256.4525
2025-11-05,0,L2598_2722,-99.8632
2025-11-05,0,L2430_3424,-675.1396
2025-11-05,0,L2742_3424,675.1396
2025-11-05,0,L2430_2431,681.6014
2025-11-05,0,L2727_2737,-138.8515
2025-11-05,0,L2440_2640,20.3297
2025-11-05,0,L152_2289,736.0849
2025-11-05,0,L2455_4875,338.4349
2025-11-05,0,L4875_4876,69.311
2025-11-05,0,L2562_4876,-28.3774
2025-11-05,0,L2637_3049,-286.4926
2025-11-05,0,L2562_2719,176.3384
2025-11-05,0,L4877_5308,412.0394
2025-11-05,0,L2454_4877,738.7201
2025-11-05,0,L3587_4877,-326.6807
2025-11-05,0,L2454_4878,-397.9398
2025-11-05,0,L2453_4878,397.9398
2025-11-05,0,L2453_2454,398.1456
2025-11-05,0,L1492_2445,-145.9719
2025-11-05,0,L2445_2446,-146.6148
2025-11-05,0,L1492_2453,911.3048
2025-11-05,0,L1284_4880,-71.657
2025-11-05,0,L2426_4880,71.657
2025-11-05,0,L3905_4881,-0.6852
2025-11-05,0,L2453_4882,-71.657
2025-11-05,0,L1284_4882,71.657
2025-11-05,0,L1279_2446,202.9916
2025-11-05,0,L1279_2640,-226.943
2025-11-05,0,L2443_5022,630.7729
2025-11-05,0,L2441_2640,798.8415
2025-11-05,0,L2441_3819,-798.8415
2025-11-05,0,L2431_2440,238.286
2025-11-05,0,L2436_2440,-22.8468
2025-11-05,0,L645_2743,-556.4945
2025-11-05,0,L645_2737,282.6771
2025-11-05,0,L2427_4883,46.2183
2025-11-05,0,L2426_4883,-63.4358
2025-11-05,0,L2428_4884,64.8367
2025-11-05,0,L4884_4885,64.8367
2025-11-05,0,L2427_4885,-64.8367
2025-11-05,0,L2425_2427,39.638
2025-11-05,0,L2560_3043,134.3812
2025-11-05,0,L2560_4887,-408.575
2025-11-05,0,L1941_4887,408.575
2025-11-05,0,L2425_3043,-171.8488
2025-11-05,0,L2612_2836,-517.5514
2025-11-05,0,L2097_2413,607.8683
2025-11-05,0,L180_2413,-729.7076
2025-11-05,0,L246_2411,427.814
2025-11-05,0,L2395_2399,390.3962
2025-11-05,0,L2562_2708,-37.34
2025-11-05,0,L245_246,-392.1449
2025-11-05,0,L35_36,0.0
2025-11-05,0,L2070_2273,218.6719
2025-11-05,0,L2785_3684,298.2408
2025-11-05,0,L2785_3837,0.0
2025-11-05,0,L1492_4976,-630.7729
2025-11-05,0,L3039_4976,630.7729
2025-11-05,0,L1284_1285,0.0
2025-11-05,0,L263_264,0.0
2025-11-05,0,L263_2415,665.2303
2025-11-05,0,L263_3195,-599.2243
2025-11-05,0,L4591_4592,601.7509
2025-11-05,0,L2747_2875,121.9711
2025-11-05,0,L1768_2709,-14.4739
2025-11-05,0,L3684_4591,298.2408
2025-11-05,0,L3196_3665,0.0
2025-11-05,0,L3531_3532,14.005
2025-11-05,0,L10_263,-23.769
2025-11-05,0,L3193_3195,107.1163
2025-11-05,0,L3193_3194,20.5673
2025-11-05,0,L3014_3530,40.565
2025-11-05,0,L3041_5022,-630.7729
2025-11-05,0,L3040_3041,-630.7729
2025-11-05,0,L3039_3040,-630.7729
2025-11-05,0,L2716_2923,-569.8414
2025-11-05,0,L1941_5024,-496.3834
2025-11-05,0,L2479_4532,13.9014
2025-11-05,0,L2479_5065,346.0268
2025-11-05,0,L5041_5076,45.4283
2025-11-05,0,L5041_5077,-45.4283
2025-11-05,0,L1441_5046,-108.103
2025-11-05,0,L5046_5048,-236.979
2025-11-05,0,L2476_5048,117.6148
2025-11-05,0,L1455_1539,-45.4226
2025-11-05,0,L2479_3152,198.6717
2025-11-05,0,L1441_2473,29.6097
2025-11-05,0,L2473_3632,61.7877
2025-11-05,0,L1394_3632,88.9566
2025-11-05,0,L1064_3681,-27.825
2025-11-05,0,L5065_5161,212.2769
2025-11-05,0,L912_5065,-133.7499
2025-11-05,0,L66_5070,-9.5286
2025-11-05,0,L62_5070,9.5286
2025-11-05,0,L59_66,-6.0447
2025-11-05,0,L56_3747,-110.9741
2025-11-05,0,L56_1354,-6.1865
2025-11-05,0,L2476_5076,-137.2184
2025-11-05,0,L5076_5077,-91.7901
2025-11-05,0,L3748_5077,137.2184
2025-11-05,0,L5078_5079,134.8559
2025-11-05,0,L3747_5079,-134.8559
2025-11-05,0,L3681_3683,0.0
2025-11-05,0,L3681_3682,-0.0
2025-11-05,0,L1863_3447,-36.6993
2025-11-05,0,L3559_5102,-101.1896
2025-11-05,0,L5102_5146,-19.3142
2025-11-05,0,L5103_5177,216.7718
2025-11-05,0,L5103_5105,-428.8418
2025-11-05,0,L3349_5104,-659.3206
2025-11-05,0,L5104_5175,-1308.4198
