Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2025-11-05,0,335808.97,442932.4908,84.5167,0,6677.3502,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,313,0.0,16160.0098
2025-11-05,1,330096.97,448644.4908,84.5167,0,5487.3002,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,21,54.44999999999999,1684.5027
2025-11-05,2,328891.57,449849.8908,84.5167,0,5769.4502,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,4,16.1,3488.2588
2025-11-05,3,327052.81,451688.6508,84.5167,0,5675.4502,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,2,0.0,1993.5752
2025-11-05,4,325038.91,453702.5508,84.5167,0,5395.5002,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,3,10.05,749.7576
2025-11-05,5,330669.01,448072.4508,84.5167,0,5650.0002,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,4,204.05,2427.0409
2025-11-05,6,332330.11,446411.3508,84.5167,0,6009.9502,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,5,136.0,2220.6353
2025-11-05,7,324394.67,454346.7908,84.5167,0,5032.9202,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,17,95.96999999999998,2622.8744
2025-11-05,8,338385.67,440355.7908,84.5167,0,5702.0502,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,18,566.1999999999997,2169.7787
2025-11-05,9,335530.51,443210.9508,84.5167,0,6327.7502,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,17,36.3,2602.2925
2025-11-05,10,335578.81,443162.6508,84.5167,0,6015.9502,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,20,121.99999999999997,1331.5557
2025-11-05,11,333770.71,444970.7508,84.5167,0,5974.9002,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,19,54.44999999999999,2243.5078
2025-11-05,12,330291.01,448450.4508,84.5167,0,5584.8502,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,19,48.39999999999999,1617.3451
2025-11-05,13,331539.67,447201.7908,84.5167,0,5550.0702,0.0,19662.9457,20124.675,461.7293,50893.9946,15.3012,20,114.11999999999998,1737.8821
2025-11-05,14,330542.17,448199.2908,84.5167,0,5657.4002,0.0,19677.9107,20124.675,446.7643,50893.9946,15.3012,16,70.54999999999998,1256.1071
2025-11-05,15,331023.07,428398.9111,88.849,0,6085.2479,0.0,19738.9337,20124.675,385.7413,50893.9946,14.9216,17,141.54999999999998,4265.8559
2025-11-05,16,330936.97,427965.9555,91.3728,0,6103.3419,0.0,19563.1636,20124.675,561.5114,50893.9946,14.9114,18,52.39999999999999,1757.8676
2025-11-05,17,330393.07,428509.8555,91.3728,0,5965.6919,0.0,19563.1636,20124.675,561.5114,50893.9946,14.9114,20,90.75,1154.8422
2025-11-05,18,331594.27,427308.6555,91.3728,0,6553.9419,0.0,19563.1636,20124.675,561.5114,50893.9946,14.9114,2,55.5,1320.8181
2025-11-05,19,333265.87,425637.0555,91.3728,0,6688.6919,0.0,19563.1636,20124.675,561.5114,50893.9946,14.9114,3,65.75,427.0231
2025-11-05,20,335588.47,423314.4555,91.3728,0,6632.6419,0.0,19563.1636,20124.675,561.5114,50893.9946,14.9114,15,113.19999999999997,757.7216
2025-11-05,21,336277.27,422625.6555,91.3728,0,6711.6419,0.0,19563.1636,20124.675,561.5114,50893.9946,14.9114,17,97.19999999999999,1382.784
2025-11-05,22,333698.47,425204.4555,91.3728,0,6337.6419,0.0,19563.1636,20124.675,561.5114,50893.9946,14.9114,5,357.2,1188.3284
2025-11-05,23,326840.71,434363.3448,90.9212,0,5971.0946,0.0,19507.068,20124.675,617.607,50893.9946,14.9567,5,12.6,1271.0212
