Date,Hour,Generator,Output,Curtailment
2025-11-05,5,ELSAUZ_UNIT1,68.85,0.0
2025-11-05,5,ELSAUZ_UNIT2,66.825,0.0
2025-11-05,5,FOXTROT_UNIT1,58.59,0.0
2025-11-05,5,FOXTROT_UNIT2,37.8,0.0
2025-11-05,5,FOXTROT_UNIT3,24.3,0.0
2025-11-05,5,HARALD_UNIT1,72.945,0.0
2025-11-05,5,LACASAWD_UNIT1,5.58,0.0
2025-11-05,5,LACASAWD_UNIT2,59.985,0.0
2025-11-05,5,LACASAWD_UNIT3,1.215,0.0
2025-11-05,5,MAG_UNIT1,43.875,0.0
2025-11-05,5,MAG_UNIT2,45.9,0.0
2025-11-05,5,MARYNEAL_UNIT1,82.08,0.0
2025-11-05,5,MONTECR1_WIND1,105.525,0.0
2025-11-05,5,PCT_UNIT1,106.2,0.0
2025-11-05,5,PHILLWND_UNIT1,0.0,68.85
2025-11-05,5,PHILLWND_UNIT2,0.0,66.15
2025-11-05,5,PRIDDY_UNIT1,84.24,0.0
2025-11-05,5,PRIDDY_UNIT2,51.84,0.0
2025-11-05,5,WH_WIND_UNIT1,94.23,0.0
2025-11-05,5,WH_WIND_UNIT2,94.275,0.0
2025-11-05,5,WILDWIND_UNIT1,0.0,8.28
2025-11-05,5,WILDWIND_UNIT2,0.0,21.6
2025-11-05,5,WILDWIND_UNIT3,0.0,2.835
2025-11-05,5,WILDWIND_UNIT4,0.0,24.57
2025-11-05,5,WILDWIND_UNIT5,0.0,23.76
2025-11-05,5,7RNCHSLR_UNIT1,0.0,6.975
2025-11-05,5,7RNCHSLR_UNIT2,0.0,4.775
2025-11-05,5,7RNCHSLR_UNIT3,0.0,0.28
2025-11-05,5,AIRPRTRD_LONEWOLFE,0.05,0.0
2025-11-05,5,ALEXIS_ALEXIS,0.5,0.0
2025-11-05,5,ANDMDSLR_UNIT1,0.0,7.94
2025-11-05,5,ANDMDSLR_UNIT2,0.0,8.12
2025-11-05,5,ANG_SLR_UNIT1,0.0,9.77
2025-11-05,5,ANSON1_UNIT1,5.04,0.0
2025-11-05,5,ANSON1_UNIT2,5.04,0.0
2025-11-05,5,ARAGORN_UNIT1,9.41,0.0
2025-11-05,5,ASCK_SLR_SOLAR1,10.34,0.0
2025-11-05,5,ASCK_SLR_SOLAR2,10.545,0.0
2025-11-05,5,AURO_SLR_UNIT1,0.0,10.085
2025-11-05,5,AZURE_SOLAR1,3.745,0.0
2025-11-05,5,AZURE_SOLAR2,7.675,0.0
2025-11-05,5,CECSOLAR_BECK1,0.05,0.0
2025-11-05,5,SIRIUS_UNIT2,2.5,0.0
2025-11-05,5,BELM_SLR_UNIT1,0.0,10.05
2025-11-05,5,BKVSOLAR_BKVSOLAR1,0.125,0.0
2025-11-05,5,BROOK_1UNIT,0.38,0.0
2025-11-05,5,ELMEN_1UNIT,0.365,0.0
2025-11-05,5,CAPRIDG4_BB_PV,1.5,0.0
2025-11-05,5,CAPRIDG4_BB2_PV1,5.0,0.0
2025-11-05,5,CAPRIDG4_BB2_PV2,0.75,0.0
2025-11-05,5,LMESASLR_UNIT1,5.08,0.0
2025-11-05,5,LMESASLR_IVORY,2.5,0.0
2025-11-05,5,BOVINE_BOVINE,0.25,0.0
2025-11-05,5,BOVINE2_BOVINE2,0.25,0.0
2025-11-05,5,FILESSLR_PV1,0.0,7.305
2025-11-05,5,BRIGHTSD_UNIT1,2.67,0.0
2025-11-05,5,BR_ARROW_UNIT1,6.365,0.0
2025-11-05,5,BR_ARROW_UNIT2,8.695,0.0
2025-11-05,5,BRNSN_BRNSN,0.25,0.0
2025-11-05,5,BRNSN2_BRNSN2,0.25,0.0
2025-11-05,5,CASCADE,0.25,0.0
2025-11-05,5,CASCADE2,0.25,0.0
2025-11-05,5,CASL_GAP_UNIT1,0.0,9.0
2025-11-05,5,CS10_CATAN,0.5,0.0
2025-11-05,5,CHISUM_CHISUM,0.5,0.0
2025-11-05,5,X443PV1_SWRI_PV1,0.25,0.0
2025-11-05,5,CONIGLIO_UNIT1,6.285,0.0
2025-11-05,5,CORALSLR_SOLAR1,4.885,0.0
2025-11-05,5,CORALSLR_SOLAR2,2.815,0.0
2025-11-05,5,CORAZON_UNIT1,10.13,0.0
2025-11-05,5,CRWN_SLR_UNIT1,5.065,0.0
2025-11-05,5,DAG_UNIT1,0.0,5.07
2025-11-05,5,DAG_UNIT2,0.0,5.07
2025-11-05,5,DILEOSLR_UNIT1,3.57,0.0
2025-11-05,5,E_BLACK_UNIT_1,7.2,0.0
2025-11-05,5,EDDYII_EDDYII,0.5,0.0
2025-11-05,5,EIFSLR_UNIT1,12.05,0.0
2025-11-05,5,ELARA_SL_UNIT1,6.62,0.0
2025-11-05,5,ELLISSLR_UNIT1,4.065,0.0
2025-11-05,5,EGROVESL_UNIT1,5.475,0.0
2025-11-05,5,ESTONIAN_SOLAR1,4.42,0.0
2025-11-05,5,ESTONIAN_SOLAR2,5.72,0.0
2025-11-05,5,EUNICE_PV1,9.48,0.0
2025-11-05,5,EUNICE_PV2,11.855,0.0
2025-11-05,5,FENCESLR_SOLAR1,6.945,0.0
2025-11-05,5,FENCESLR_SOLAR2,4.9,0.0
2025-11-05,5,FIFTHGS1_FGSOLAR1,0.34,0.0
2025-11-05,5,FIVEWSLR_UNIT1,0.0,9.72
2025-11-05,5,FIVEWSLR_UNIT2,0.0,6.35
2025-11-05,5,FWLR_SLR_UNIT1,7.625,0.0
2025-11-05,5,FRFWS_FAIRFIELD,0.2,0.0
2025-11-05,5,FRYE_SLR_UNIT1,0.0,12.545
2025-11-05,5,FRYE_SLR_UNIT2,0.0,12.555
2025-11-05,5,HOVEY_UNIT1,1.1,0.0
2025-11-05,5,BOOTLEG_UNIT1,6.3,0.0
2025-11-05,5,GALLOWAY_SOLAR1,0.0,12.5
2025-11-05,5,GALLOWAY_SOLAR2,0.0,5.555
2025-11-05,5,19599_1_GOLD_SPIKE,0.065,0.0
2025-11-05,5,19599_2_GOLD_SPIKE,0.04,0.0
2025-11-05,5,19599_GOLD_SPIKE,0.095,0.0
2025-11-05,5,GOLINDA_UNIT1,5.055,0.0
2025-11-05,5,GRAN_SLR_UNIT1,0.0,2.51
2025-11-05,5,GREASWOD_UNIT1,6.315,0.0
2025-11-05,5,GREASWOD_UNIT2,6.61,0.0
2025-11-05,5,GRIFFIN_GRIFFIN,0.25,0.0
2025-11-05,5,GRIZZLY_SOLAR1,0.0,5.085
2025-11-05,5,HALO_SLR_UNIT1,0.0,12.56
2025-11-05,5,HWY56_HWY56,0.265,0.0
2025-11-05,5,SEALY_1UNIT,0.08,0.0
2025-11-05,5,HOL_UNIT1,8.945,0.0
2025-11-05,5,HOL_UNIT2,9.305,0.0
2025-11-05,5,HOLSTEIN_SOLAR1,5.11,0.0
2025-11-05,5,HOLSTEIN_SOLAR2,5.115,0.0
2025-11-05,5,HOPKNSLR_UNIT1,8.77,0.0
2025-11-05,5,HOPKNSLR_UNIT2,3.81,0.0
2025-11-05,5,HRZN_SLR_UNIT1,10.175,0.0
2025-11-05,5,HRNT_SLR_UNIT1,0.0,10.035
2025-11-05,5,HRNT_SLR_UNIT2,0.0,10.025
2025-11-05,5,HRNT_SLR_UNIT3,0.0,10.06
2025-11-05,5,IMPACT_UNIT1,9.925,0.0
2025-11-05,5,JADE_SLR_UNIT1,0.0,7.94
2025-11-05,5,JADE_SLR_UNIT2,0.0,8.12
2025-11-05,5,JUNG_SLR_UNIT1,0.0,2.01
2025-11-05,5,JUNO_UNIT1,0.0,8.105
2025-11-05,5,JUNO_UNIT2,0.0,7.175
2025-11-05,5,KELAM_SL_UNIT1,2.99,0.0
2025-11-05,5,LAMPWICK_LAMPWICK,0.0,0.375
2025-11-05,5,LAMPASAS_HIGHWAY183,0.375,0.0
2025-11-05,5,LAPETUS_UNIT_1,5.035,0.0
2025-11-05,5,LEON_LEON,0.5,0.0
2025-11-05,5,LILY_SOLAR1,7.38,0.0
2025-11-05,5,LGDRAW_S_UNIT1_1,0.0,4.925
2025-11-05,5,LGDRAW_S_UNIT1_2,0.0,6.415
2025-11-05,5,LON_SOLAR1,3.91,0.0
2025-11-05,5,MALAKOFF,0.25,0.0
2025-11-05,5,MAND_SLR_UNIT1,0.0,12.575
2025-11-05,5,MRKM_SLR_PV1,8.075,0.0
2025-11-05,5,MARLIN_MARLIN,0.265,0.0
2025-11-05,5,MARS_MARS,0.5,0.0
2025-11-05,5,MCLNSLR_UNIT1,10.37,0.0
2025-11-05,5,MERCURY_PV1,10.175,0.0
2025-11-05,5,MERCURY_PV2,10.175,0.0
2025-11-05,5,MEXIA_MEXIA,0.2,0.0
2025-11-05,5,MEXIA1_MEXIA1,0.2,0.0
2025-11-05,5,MEXIA2_MEXIA2,0.2,0.0
2025-11-05,5,MISAE_UNIT1,0.0,6.07
2025-11-05,5,MISAE_UNIT2,0.0,5.93
2025-11-05,5,MLKF1_MALAKOFF1,0.25,0.0
2025-11-05,5,MLKF2_MALAKOFF2,0.25,0.0
2025-11-05,5,MROW_SLR_SOLAR1,10.11,0.0
2025-11-05,5,MUSTNGCK_SOLAR1,3.05,0.0
2025-11-05,5,MUSTNGCK_SOLAR2,4.565,0.0
2025-11-05,5,NEBULA_UNIT1,6.875,0.0
2025-11-05,5,NOBLESLR_SOLAR1,7.44,0.0
2025-11-05,5,NOBLESLR_SOLAR2,6.51,0.0
2025-11-05,5,NGNSVL_NGAINESV,0.26,0.0
2025-11-05,5,OBERON_UNIT_1,9.0,0.0
2025-11-05,5,OCI_ALM1_UNIT1,1.96,0.0
2025-11-05,5,STHWG_UNIT1,0.22,0.0
2025-11-05,5,WALZM_UNIT1,0.275,0.0
2025-11-05,5,ECLIPSE_UNIT1,1.88,0.0
2025-11-05,5,HELIOS_UNIT1,5.0,0.0
2025-11-05,5,SIRIUS_UNIT1,5.51,0.0
2025-11-05,5,SOLARA_UNIT1,5.6,0.0
2025-11-05,5,OGS_SLR_UNIT1,6.53,0.0
2025-11-05,5,OUTP_SLR_UNIT1,12.9,0.0
2025-11-05,5,OUTP_SLR_UNIT2,12.955,0.0
2025-11-05,5,PAR_UNIT1,12.16,0.0
2025-11-05,5,PAR_UNIT2,12.01,0.0
2025-11-05,5,PEGASUS_PEGASUS,0.5,0.0
2025-11-05,5,PERE_SLR_UNIT1,7.64,0.0
2025-11-05,5,PERE_SLR_UNIT2,7.415,0.0
2025-11-05,5,PHOEBE_UNIT1,6.255,0.0
2025-11-05,5,PHOEBE_UNIT2,6.405,0.0
2025-11-05,5,PHOENIX_UNIT1,4.195,0.0
2025-11-05,5,PISGAH_SOLAR1,9.47,0.0
2025-11-05,5,PISGAH_SOLAR2,3.22,0.0
2025-11-05,5,PITTSDDK_UNIT1,2.48,0.0
2025-11-05,5,PLN_UNIT1,13.5,0.0
2025-11-05,5,PLN_UNIT2,13.5,0.0
2025-11-05,5,PORT_SLR_UNIT1,12.29,0.0
2025-11-05,5,PFK_PFKPV,0.13,0.0
2025-11-05,5,PROSPERO_UNIT1,7.68,0.0
2025-11-05,5,PROSPERO_UNIT2,7.5,0.0
2025-11-05,5,PRSPERO2_UNIT1,6.325,0.0
2025-11-05,5,PRSPERO2_UNIT2,6.32,0.0
2025-11-05,5,QUEEN_SL_SOLAR1,5.125,0.0
2025-11-05,5,QUEEN_SL_SOLAR2,5.125,0.0
2025-11-05,5,QUEEN_SL_SOLAR3,4.875,0.0
2025-11-05,5,QUEEN_SL_SOLAR4,5.375,0.0
2025-11-05,5,RADN_SLR_UNIT1,0.0,8.07
2025-11-05,5,RADN_SLR_UNIT2,0.0,8.3
2025-11-05,5,RAMBLER_UNIT1,0.0,10.56
2025-11-05,5,RATLIFF_SOLAR1,0.0,8.12
2025-11-05,5,REROCK_UNIT1,3.94,0.0
2025-11-05,5,REROCK_UNIT2,3.94,0.0
2025-11-05,5,REDBARN_UNIT_1,11.1,0.0
2025-11-05,5,REDBARN_UNIT_2,1.4,0.0
2025-11-05,5,COSERVSS_CSS1,0.1,0.0
2025-11-05,5,DP24X001_RETAMADG,0.09,0.0
2025-11-05,5,RIGGINS_UNIT1,7.77,0.0
2025-11-05,5,RIPPEY_UNIT1,2.99,0.0
2025-11-05,5,ROW_UNIT1,5.085,0.0
2025-11-05,5,ROW_UNIT2,10.035,0.0
2025-11-05,5,SIG_SLR_UNIT1,2.58,0.0
2025-11-05,5,LASSO_UNIT1,2.5,0.0
2025-11-05,5,SPARTA_UNIT1,7.375,0.0
2025-11-05,5,SPARTA_UNIT2,5.245,0.0
2025-11-05,5,SPTX12B_UNIT1,7.875,0.0
2025-11-05,5,STAM_SLR_SOLAR1,3.89,0.0
2025-11-05,5,STAM_SLR_SOLAR2,8.93,0.0
2025-11-05,5,STRLING_STRLING,0.5,0.0
2025-11-05,5,STLHS_SL_PV1,0.0,10.54
2025-11-05,5,STRATEGC_UNIT1,6.75,0.0
2025-11-05,5,SUNVASLR_UNIT1,8.29,0.0
2025-11-05,5,SUNVASLR_UNIT2,4.31,0.0
2025-11-05,5,SOME1_1UNIT,0.28,0.0
2025-11-05,5,VALL1_1UNIT,0.495,0.0
2025-11-05,5,SOME2_1UNIT,0.25,0.0
2025-11-05,5,VALL2_1UNIT,0.495,0.0
2025-11-05,5,SUN_SLR_UNIT_1,10.175,0.0
2025-11-05,5,TALCOWST_TALCO,0.375,0.0
2025-11-05,5,TAYGETE_UNIT1,6.295,0.0
2025-11-05,5,TAYGETE_UNIT2,6.445,0.0
2025-11-05,5,TAYGETE2_UNIT1,5.095,0.0
2025-11-05,5,TAYGETE2_UNIT2,5.095,0.0
2025-11-05,5,NOVA1SLR_UNIT1,6.34,0.0
2025-11-05,5,NOVA1SLR_UNIT2,6.335,0.0
2025-11-05,5,NOVA2SLR_UNIT1,10.12,0.0
2025-11-05,5,TRBT_SLR_PV1,7.5,0.0
2025-11-05,5,TRBT_SLR_PV2,7.845,0.0
2025-11-05,5,TI_SOLAR_UNIT1,6.84,0.0
2025-11-05,5,TI_SOLAR_UNIT2,6.555,0.0
2025-11-05,5,ERATH_ERATH21,0.0,0.5
2025-11-05,5,TRN_TRINITYBAY,0.075,0.0
2025-11-05,5,TNS_SLR_UNIT1,5.97,0.0
2025-11-05,5,TNS_SLR_UNIT2,5.975,0.0
2025-11-05,5,TYSN_SLR_UNIT1,4.525,0.0
2025-11-05,5,VANCOURT_UNIT1,2.285,0.0
2025-11-05,5,VISION_UNIT1,6.46,0.0
2025-11-05,5,WGU_UNIT1,0.0,6.0
2025-11-05,5,WLNTSPRG_1UNIT,0.5,0.0
2025-11-05,5,WAYMARK_UNIT1,9.1,0.0
2025-11-05,5,WEBBER_S_WSP1,0.0,1.335
2025-11-05,5,WMOOREII_WMOOREII,0.25,0.0
2025-11-05,5,W_PECOS_UNIT1,5.0,0.0
2025-11-05,5,WES_UNIT1,0.0,5.08
2025-11-05,5,WES_UNIT2,0.0,5.08
2025-11-05,5,WBORO_WHTSBORO,0.25,0.0
2025-11-05,5,WBOROII_WHBOROII,0.25,0.0
2025-11-05,5,WHTRT_WHTRGHT,0.5,0.0
2025-11-05,5,ADL_SOLAR1,3.005,0.0
2025-11-05,5,YLWJACKET_YLWJACKET,0.25,0.0
2025-11-05,5,ZIER_SLR_PV1,8.065,0.0
2025-11-05,5,ANSON2_UNIT1,10.045,0.0
2025-11-05,5,AZSP_SLR_SOLAR1,9.05,0.0
2025-11-05,5,BAKE_SLR_UNIT1,11.74,0.0
2025-11-05,5,BAKE_SLR_UNIT2,11.73,0.0
2025-11-05,5,BART_SLR_SOLAR1,6.29,0.0
2025-11-05,5,BIG_STAR_UNIT1,0.0,6.615
2025-11-05,5,BIG_STAR_UNIT2,0.0,3.54
2025-11-05,5,BLVN_SLR_SOLAR2,6.6,0.0
2025-11-05,5,BLVN_SLR_SOLAR3,6.985,0.0
2025-11-05,5,BLUEJAY_UNIT1,3.45,0.0
2025-11-05,5,BLUEJAY_UNIT2,7.05,0.0
2025-11-05,5,BCK_UNIT1,10.875,0.0
2025-11-05,5,BCK_UNIT2,11.065,0.0
2025-11-05,5,BUZI_SLR_UNIT1,0.0,0.315
2025-11-05,5,BUZI_SLR_UNIT2,0.0,5.98
2025-11-05,5,BUZI_SLR_UNIT3,0.0,5.36
2025-11-05,5,BUZI_SLR_UNIT4,0.0,0.93
2025-11-05,5,CHIL_SLR_SOLAR1,0.0,8.715
2025-11-05,5,CHIL_SLR_SOLAR2,0.0,8.905
2025-11-05,5,CMPD_SLR_SOLAR1,9.76,0.0
2025-11-05,5,CMPD_SLR_SOLAR2,10.57,0.0
2025-11-05,5,CTW_SOLAR1,0.0,8.785
2025-11-05,5,CTW_SOLAR2,0.0,8.785
2025-11-05,5,DMA_SOLAR1,0.0,5.01
2025-11-05,5,DAN_UNIT1,15.065,0.0
2025-11-05,5,DAN_UNIT2,7.55,0.0
2025-11-05,5,DAN_UNIT3,7.525,0.0
2025-11-05,5,DELILA_1_G1,7.675,0.0
2025-11-05,5,DELILA_1_G2,7.675,0.0
2025-11-05,5,DELILA_2_G1,5.355,0.0
2025-11-05,5,DELILA_2_G2,5.17,0.0
2025-11-05,5,DELILA_2_G3,5.355,0.0
2025-11-05,5,DIVR_SLR_SOLAR1,3.55,0.0
2025-11-05,5,DIVR_SLR_SOLAR2,7.76,0.0
2025-11-05,5,DORA_SLR_SOLAR1,9.935,0.0
2025-11-05,5,DORA_SLR_SOLAR2,10.135,0.0
2025-11-05,5,DRCK_SLR_SOLAR1,10.005,0.0
2025-11-05,5,EBELLSLR_UNIT1,0.0,12.245
2025-11-05,5,EBELLSL2_UNIT1,0.0,7.53
2025-11-05,5,ELZA_SLR_SOLAR1,7.585,0.0
2025-11-05,5,FAGUSSLR_UNIT2,0.0,8.32
2025-11-05,5,FAGUSSLR_UNIT3,0.0,8.33
2025-11-05,5,JAY_UNIT1,5.98,0.0
2025-11-05,5,JAY_UNIT2,8.025,0.0
2025-11-05,5,GRYH_SLR_SOLAR5,1.405,0.0
2025-11-05,5,GRYH_SLR_SOLAR6,1.405,0.0
2025-11-05,5,GRYH_SLR_SOLAR7,4.73,0.0
2025-11-05,5,GRYH_SLR_SOLAR8,5.08,0.0
2025-11-05,5,GRIM_SLR_UNIT1,5.225,0.0
2025-11-05,5,GRIM_SLR_UNIT2,3.995,0.0
2025-11-05,5,GRIM_SLR_UNIT3,1.345,0.0
2025-11-05,5,HKSN_SLR_UNIT1,7.485,0.0
2025-11-05,5,HKSN_SLR_UNIT2,0.195,0.0
2025-11-05,5,HKSN_SLR_UNIT3,7.875,0.0
2025-11-05,5,LMWD_SLR_SOLAR1,0.0,10.23
2025-11-05,5,LNP_SOLAR1,0.0,6.035
2025-11-05,5,MIDP_SLR_SOLAR1,4.915,0.0
2025-11-05,5,MLB_SLR_SOLAR1,10.075,0.0
2025-11-05,5,MYR_UNIT1,0.0,8.58
2025-11-05,5,MYR_UNIT2,0.0,7.48
2025-11-05,5,NRTN_SLR_SOLAR1,6.275,0.0
2025-11-05,5,ORIANA_UNIT1,9.035,0.0
2025-11-05,5,PHO_SOLAR1,6.48,0.0
2025-11-05,5,PHO_SOLAR2,5.305,0.0
2025-11-05,5,PHO_SOLAR3,5.5,0.0
2025-11-05,5,PHO_SOLAR4,5.3,0.0
2025-11-05,5,PINEFRST_UNIT1,12.135,0.0
2025-11-05,5,PINEFRST_UNIT2,2.945,0.0
2025-11-05,5,PINN_SLR_UNIT1,10.765,0.0
2025-11-05,5,PINN_SLR_UNIT2,10.96,0.0
2025-11-05,5,PINN_SLR_UNIT3,10.96,0.0
2025-11-05,5,ROSELAND_SOLAR1,0.0,12.7
2025-11-05,5,ROSELAND_SOLAR2,0.0,6.89
2025-11-05,5,ROSELAND_SOLAR3,0.0,5.81
2025-11-05,5,SAMSON_1_G1,6.42,0.0
2025-11-05,5,SAMSON_1_G2,6.42,0.0
2025-11-05,5,SAMSON_1_G3,5.075,0.0
2025-11-05,5,SAMSON_1_G4,5.075,0.0
2025-11-05,5,SAMSON_3_G1,6.42,0.0
2025-11-05,5,SAMSON_3_G2,6.42,0.0
2025-11-05,5,SBE_UNIT1,11.675,0.0
2025-11-05,5,STAR_SLR_UNIT1,3.525,0.0
2025-11-05,5,STAR_SLR_UNIT2,3.315,0.0
2025-11-05,5,STRG_SLR_UNIT1,0.0,9.205
2025-11-05,5,STRG_SLR_UNIT2,0.0,0.875
2025-11-05,5,SYBR_SLR_UNIT1,0.0,6.625
2025-11-05,5,SYBR_SLR_UNIT2,0.0,6.43
2025-11-05,5,TNG_SOLAR1,0.0,6.255
2025-11-05,5,TNG_SOLAR2,0.0,6.255
2025-11-05,5,TREB_SLR_SOLAR1,9.815,0.0
2025-11-05,5,TUL_SLR_UNIT1,6.405,0.0
2025-11-05,5,TUL_SLR_UNIT2,6.405,0.0
2025-11-05,5,BYNUM_SOLAR_PROJECT,2.8,0.0
2025-11-05,5,GREYHOUND_SOLAR,16.775,0.0
2025-11-05,5,HERMES_SOLAR,0.0,5.02
2025-11-05,5,MRG_GOODY_SOLAR,8.54,0.0
2025-11-05,5,PITTS_DUDIK_II,1.51,0.0
2025-11-05,5,SHAULA_I_SOLAR,10.26,0.0
2025-11-05,6,AGUAYO_UNIT1,87.075,0.0
2025-11-05,6,AMADEUS1_UNIT1,16.515,0.0
2025-11-05,6,AMADEUS1_UNIT2,16.11,0.0
2025-11-05,6,AMADEUS2_UNIT3,79.965,0.0
2025-11-05,6,ANACACHO_ANA,44.91,0.0
2025-11-05,6,ANCHOR_WIND2,44.505,0.0
2025-11-05,6,ANCHOR_WIND3,40.5,0.0
2025-11-05,6,ANCHOR_WIND4,17.415,0.0
2025-11-05,6,ANCHOR_WIND5,8.685,0.0
2025-11-05,6,APOGEE_UNIT1,0.0,11.25
2025-11-05,6,APOGEE_UNIT2,0.0,6.3
2025-11-05,6,APOGEE_UNIT3,0.0,13.59
2025-11-05,6,APOGEE_UNIT4,0.0,51.75
2025-11-05,6,APOGEE_UNIT5,0.0,49.5
2025-11-05,6,APOGEE_UNIT6,0.0,10.8
2025-11-05,6,APOGEE_UNIT7,0.0,33.75
2025-11-05,6,APPALOSA_UNIT1,71.055,0.0
2025-11-05,6,APPALOSA_UNIT2,6.255,0.0
2025-11-05,6,AQUILLA_U1_23,6.255,0.0
2025-11-05,6,AQUILLA_U1_28,60.93,0.0
2025-11-05,6,AQUILLA_U2_23,3.15,0.0
2025-11-05,6,AQUILLA_U2_28,64.71,0.0
2025-11-05,6,AVIATOR_UNIT1,0.0,81.045
2025-11-05,6,AVIATOR_UNIT2,0.0,65.52
2025-11-05,6,DEWOLF_UNIT1,0.0,89.685
2025-11-05,6,BLACKJAK_UNIT1,54.0,0.0
2025-11-05,6,BLACKJAK_UNIT2,54.0,0.0
2025-11-05,6,BAFFIN_UNIT1,45.0,0.0
2025-11-05,6,BAFFIN_UNIT2,45.9,0.0
2025-11-05,6,BARROW_UNIT1,40.59,0.0
2025-11-05,6,BARROW_UNIT2,31.725,0.0
2025-11-05,6,BRTSW_BCW1,54.0,0.0
2025-11-05,6,BLSUMMIT_BLSMT1_5,0.0,59.76
2025-11-05,6,BLSUMMIT_BLSMT1_6,0.0,3.15
2025-11-05,6,BLSUMMIT_UNIT2_25,0.0,41.625
2025-11-05,6,BLSUMMIT_UNIT2_17,0.0,3.105
2025-11-05,6,BLSUMIT3_UNIT_17,0.0,6.165
2025-11-05,6,BLSUMIT3_UNIT_25,0.0,83.925
2025-11-05,6,BCATWIND_WIND_1,0.0,72.9
2025-11-05,6,BRISCOE_WIND,0.0,67.455
2025-11-05,6,BBREEZE_UNIT1,54.0,0.0
2025-11-05,6,BBREEZE_UNIT2,48.6,0.0
2025-11-05,6,BUCKTHRN_UNIT1,20.205,0.0
2025-11-05,6,BUCKTHRN_UNIT2,25.065,0.0
2025-11-05,6,BUFF_GAP_UNIT1,0.0,54.27
2025-11-05,6,BUFF_GAP_UNIT2_1,0.0,51.975
2025-11-05,6,BUFF_GAP_UNIT2_2,0.0,52.65
2025-11-05,6,BUFF_GAP_UNIT3,0.0,76.59
2025-11-05,6,BULLCRK_WND1,40.05,0.0
2025-11-05,6,BULLCRK_WND2,40.95,0.0
2025-11-05,6,CABEZON_WIND1,51.84,0.0
2025-11-05,6,CABEZON_WIND2,55.08,0.0
2025-11-05,6,CFLATS_U1,66.78,0.0
2025-11-05,6,CALLAHAN_WND1,55.395,0.0
2025-11-05,6,CAMWIND_UNIT1,74.25,0.0
2025-11-05,6,CSEC_CSECG1,60.48,0.0
2025-11-05,6,CSEC_CSECG2,55.62,0.0
2025-11-05,6,CN_BRKS_UNIT_1,0.0,94.545
2025-11-05,6,CAPRIDGE_CR1,104.265,0.0
2025-11-05,6,CAPRIDGE_CR2,67.275,0.0
2025-11-05,6,CAPRIDGE_CR3,90.405,0.0
2025-11-05,6,CAPRIDG4_CR4,0.0,54.675
2025-11-05,6,CEDROHIL_CHW1,35.73,0.0
2025-11-05,6,CEDROHIL_CHW2,35.1,0.0
2025-11-05,6,CHALUPA_UNIT1,77.985,0.0
2025-11-05,6,CHAMPION_UNIT1,43.875,0.0
2025-11-05,6,CHAMPION_UNIT2,8.145,0.0
2025-11-05,6,CHAMPION_UNIT3,4.05,0.0
2025-11-05,6,SANTACRU_UNIT1,67.77,0.0
2025-11-05,6,SANTACRU_UNIT2,44.28,0.0
2025-11-05,6,COTPLNS_COTTONPL,0.0,22.68
2025-11-05,6,CRANELL_UNIT1,99.0,0.0
2025-11-05,6,CRAWFISH_UNIT1,73.44,0.0
2025-11-05,6,DERMOTT_UNIT1,56.925,0.0
2025-11-05,6,DERMOTT_UNIT2,56.925,0.0
2025-11-05,6,DSKYWND1_UNIT_1A,29.61,0.0
2025-11-05,6,DSKYWND2_UNIT_2A,29.61,0.0
2025-11-05,6,DSKYWND1_UNIT_1B,10.755,0.0
2025-11-05,6,DSKYWND2_UNIT_2B,6.615,0.0
2025-11-05,6,GRANDVW1_COLA,0.0,45.09
2025-11-05,6,GRANDVW1_COLB,0.0,45.09
2025-11-05,6,EL_RAYO_UNIT1,45.54,0.0
2025-11-05,6,EL_RAYO_UNIT2,44.55,0.0
2025-11-05,6,ELB_ELBCREEK,54.855,0.0
2025-11-05,6,DIGBY_UNIT1,0.0,45.585
2025-11-05,6,DIGBY_UNIT2,0.0,60.435
2025-11-05,6,ALGODON_UNIT1,77.22,0.0
2025-11-05,6,ALGODON_UNIT2,12.87,0.0
2025-11-05,6,CHALUPA_UNIT2,11.34,0.0
2025-11-05,6,ASTRA_UNIT1,0.0,73.44
2025-11-05,6,FTWIND_UNIT_1,0.0,90.0
2025-11-05,6,FLUVANNA_UNIT1,35.91,0.0
2025-11-05,6,FLUVANNA_UNIT2,34.02,0.0
2025-11-05,6,FOARDCTY_UNIT1,0.0,83.925
2025-11-05,6,FOARDCTY_UNIT2,0.0,73.71
2025-11-05,6,MCDLD_FCW1,0.0,56.34
2025-11-05,6,GOAT_GOATWIND,0.0,36.0
2025-11-05,6,GOAT_GOATWIN2,0.0,31.32
2025-11-05,6,GWEC_GWEC_G1,0.0,66.87
2025-11-05,6,GOODNIT1_UNIT1,0.0,54.45
2025-11-05,6,GOODNIT1_UNIT2,0.0,61.695
2025-11-05,6,GOPHER_UNIT1,36.9,0.0
2025-11-05,6,GOPHER_UNIT2,34.2,0.0
2025-11-05,6,GRANDVW1_GV1A,0.0,48.33
2025-11-05,6,GRANDVW1_GV1B,0.0,46.71
2025-11-05,6,BRAZ_WND_BRAZ_WND1,54.0,0.0
2025-11-05,6,BRAZ_WND_BRAZ_WND2,28.08,0.0
2025-11-05,6,GPASTURE_WIND_I,0.0,67.5
2025-11-05,6,GRIF_TRL_UNIT1,0.0,44.415
