Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-06-17,0,296052.59,380891.6661,0.0,0,7091.9224,0.0,28367.2062,29910.3329,1543.1267,56439.1838,11.9942,316,0.0,13842.7776
2024-06-17,1,273399.89,340632.4581,0.0,0,5868.5531,0.0,27823.0782,29075.3272,1252.249,53893.9751,11.3933,31,66.54999999999998,2478.5104
2024-06-17,2,239262.89,339981.1447,0.0,0,3391.2855,0.0,27160.896,28126.8188,965.9228,52195.9105,11.0975,25,16.0,2595.1744
2024-06-17,3,238336.79,322175.0349,0.0,0,3976.4089,0.0,26752.9947,27372.8813,619.8866,51126.3858,10.9633,5,0.0,1316.2438
2024-06-17,4,240258.29,328713.2406,0.0,0,3505.7268,0.0,26137.8091,26274.3976,136.5885,50936.6323,11.1702,8,75.75,1641.3686
2024-06-17,5,249569.69,345072.3253,0.0,0,3288.8632,0.0,26005.8275,26100.101,94.2735,51671.7643,11.5081,6,326.5,2183.8505
2024-06-17,6,262462.85,361624.1254,16.083,0,3271.1124,0.0,25973.6653,26075.78,102.1147,52599.0359,11.865,13,622.1999999999999,2229.5874
2024-06-17,7,267150.05,391567.8427,22.7718,0,3642.9319,0.0,26303.1845,26370.6328,67.4483,54126.8244,12.1699,18,111.59999999999998,3054.3422
2024-06-17,8,260312.13,341159.5439,0.0,0,6249.7186,0.0,31547.5695,33041.9376,1494.3681,56928.6409,10.5654,19,451.19,4276.5993
2024-06-17,9,252687.03,351499.2217,54.3245,0,6493.0455,0.0,36704.3011,41954.7545,5250.4534,60086.4289,10.0553,13,142.4,6976.431
2024-06-17,10,274853.67,388891.3526,200.9438,0,5488.3333,0.0,38217.569,45196.0857,6978.5167,63734.1073,10.4143,16,728.1300000000001,2777.9761
2024-06-17,11,276017.91,397052.2947,329.6189,0,6102.6087,0.0,40451.7099,48087.9943,7636.2844,66966.3796,10.0509,15,387.29999999999995,3018.2788
2024-06-17,12,274042.21,417466.2974,431.2262,0,5685.5004,0.0,41737.4412,49578.5664,7841.1252,69571.4694,9.9395,11,267.74,3406.7723
2024-06-17,13,320279.43,432245.8367,505.0939,0,5530.7534,0.0,41969.5452,49490.946,7521.4008,71970.9657,10.456,33,1741.5799999999995,3443.7072
2024-06-17,14,345925.05,516997.9195,669.5087,0,7034.8205,0.0,40489.065,52220.3958,11731.3308,74109.5132,11.6439,21,981.96,6450.304
2024-06-17,15,322003.21,548273.2141,716.2502,0,5746.9233,0.0,40553.4108,54244.5965,13691.1857,74368.2045,11.7023,21,0.0,3438.0724
2024-06-17,16,326531.65,540999.1266,734.3327,0,5952.9314,0.0,40595.6503,52292.198,11696.5477,74392.3895,11.6616,5,165.74,2459.2795
2024-06-17,17,327524.53,540824.4989,666.7371,0,6113.0724,0.0,40934.6539,53008.4614,12073.8075,74327.7635,11.6827,8,165.14,2302.1025
2024-06-17,18,326373.63,559853.5447,498.0612,0,5587.9662,0.0,39607.3218,50365.6604,10758.3386,73506.3953,12.0565,11,135.5,2721.1038
2024-06-17,19,342356.31,517135.6845,247.9806,0,6935.6689,0.0,38622.6237,46758.5874,8135.9637,71693.9955,11.9883,24,836.9600000000002,3061.7469
2024-06-17,20,368943.39,523512.2478,138.2846,0,7296.6773,0.0,34724.5819,39669.3918,4944.8099,69027.9792,12.9289,41,1434.99,7343.1124
2024-06-17,21,359592.99,594895.484,81.6575,0,6386.4059,0.0,30424.912,32678.2194,2253.3074,67190.4636,14.2057,19,23.400000000000002,5883.294
2024-06-17,22,336176.35,532228.0936,0.0,0,5810.2299,0.0,29494.6427,32046.212,2551.5693,63812.6628,13.6087,17,547.4499999999999,4983.7652
2024-06-17,23,328972.29,416655.1968,0.0,0,6949.2125,0.0,29086.3408,31811.3976,2725.0568,59812.7683,12.466,27,1090.6399999999999,6972.7989
