,,,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Commit,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Output,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve,Reserve
,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Date,Hour,Generator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,0,BASTEN_GTG1100,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,188.0,188.0,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,56.4,81.4492,56.4,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,0.0,0.0,131.6,131.6,131.6,131.6,131.6,131.6,131.6,131.6,131.6,106.5508,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0,BASTEN_GTG2100,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,188.0,188.0,56.4,56.4,56.4,62.8614,56.4,56.4,56.4,56.4,56.4,188.0,56.4,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,0.0,0.0,131.6,131.6,131.6,125.1386,131.6,131.6,131.6,131.6,131.6,0.0,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0,BASTEN_ST0100,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,242.0,242.0,72.6,72.6,72.6,242.0,72.6,72.6,72.6,72.6,72.6,72.6,178.4743,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,0.0,0.0,169.4,169.4,169.4,0.0,169.4,169.4,169.4,169.4,169.4,169.4,63.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-17,0,BCH_UNIT1,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,60.5,6.05,0.0,0.0,6.05,6.05,6.05,6.05,60.5,60.5,37.1757,60.5,60.5,6.05,60.5,6.05,60.5,6.05,60.5,60.5,6.05,6.05,60.5,60.5,0.0,0.0,0.0,0.0,0.0,54.45,54.45,54.45,0.0,0.0,23.3243,0.0,0.0,54.45,0.0,54.45,0.0,54.45,0.0,0.0,54.45,54.45,0.0,0.0
2024-06-17,0,BCH_UNIT2,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,6.05,6.05,0.0,0.0,6.05,6.05,6.05,6.05,60.5,60.5,60.5,60.5,6.05,0.0,6.05,52.4111,6.05,20.698,35.3541,6.05,6.05,6.05,60.5,60.5,54.45,0.0,0.0,0.0,0.0,54.45,54.45,54.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0889,54.45,39.802,25.1459,54.45,54.45,54.45,0.0,0.0
2024-06-17,0,BCH_UNIT3,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,6.05,6.05,0.0,6.05,60.5,6.05,6.05,6.05,60.5,60.5,60.5,6.05,60.5,60.5,6.05,60.5,6.05,6.05,60.5,60.5,6.05,6.05,14.2267,60.5,54.45,0.0,0.0,0.0,0.0,54.45,54.45,54.45,0.0,0.0,0.0,54.45,0.0,0.0,54.45,0.0,54.45,54.45,0.0,0.0,54.45,54.45,46.2733,0.0
2024-06-17,0,BCH_UNIT4,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,6.05,6.05,0.0,6.05,60.5,6.05,6.05,6.05,6.05,60.5,6.05,6.05,6.05,6.05,60.5,60.5,49.1113,60.5,60.5,60.5,6.05,48.3958,6.05,60.5,54.45,0.0,0.0,0.0,0.0,54.45,54.45,54.45,54.45,0.0,54.45,54.45,54.45,54.45,0.0,0.0,11.3887,0.0,0.0,0.0,54.45,12.1042,54.45,0.0
2024-06-17,0,BCH_UNIT5,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,60.5,6.05,0.0,6.05,60.5,6.05,6.05,6.05,60.5,60.5,6.05,60.5,6.05,60.5,19.6611,6.05,60.5,6.05,6.05,51.4524,6.05,6.05,6.05,60.5,0.0,0.0,0.0,0.0,0.0,54.45,54.45,54.45,0.0,0.0,54.45,0.0,54.45,0.0,40.8389,54.45,0.0,54.45,54.45,9.0476,54.45,54.45,54.45,0.0
2024-06-17,0,BCH_UNIT6,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,60.5,6.05,0.0,6.05,60.5,6.05,6.05,6.05,6.6957,60.5,6.05,60.5,6.05,35.547,6.05,60.5,6.05,60.5,60.5,6.05,6.05,6.05,6.05,60.5,0.0,0.0,0.0,0.0,0.0,54.45,54.45,54.45,53.8043,0.0,54.45,0.0,54.45,24.953,54.45,0.0,54.45,0.0,0.0,54.45,54.45,54.45,54.45,0.0
2024-06-17,0,BCH_UNIT7,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,60.5,6.05,0.0,0.0,6.05,6.05,6.05,6.05,60.5,60.5,60.5,60.5,6.4279,60.5,60.5,60.5,6.05,6.05,6.05,60.5,6.05,6.05,6.05,60.5,0.0,0.0,0.0,0.0,0.0,54.45,54.45,54.45,0.0,0.0,0.0,0.0,54.0721,0.0,0.0,0.0,54.45,54.45,54.45,0.0,54.45,54.45,54.45,0.0
