Date,Hour,Line,Flow
2024-06-17,0,L1125_2389,-1027.1779
2024-06-17,0,L3595_3616,-613.7214
2024-06-17,0,L4611_4660,-744.6357
2024-06-17,0,L2384_4611,-600.8476
2024-06-17,0,L4612_4630,279.4172
2024-06-17,0,L1076_4612,280.1592
2024-06-17,0,L2193_2384,-559.203
2024-06-17,0,L89_1584,0.0
2024-06-17,0,L1575_4614,640.595
2024-06-17,0,L1575_1584,-331.8336
2024-06-17,0,L2820_3156,127.084
2024-06-17,0,L569_2384,-98.1084
2024-06-17,0,L2384_4615,-501.8144
2024-06-17,0,L597_1156,46.1526
2024-06-17,0,L136_4615,501.8144
2024-06-17,0,L1550_1552,-175.3251
2024-06-17,0,L1552_3702,-175.3251
2024-06-17,0,L4616_4617,175.3251
2024-06-17,0,L1550_4616,175.3251
2024-06-17,0,L4617_4620,175.3251
2024-06-17,0,L1548_4620,-175.3251
2024-06-17,0,L136_1548,-280.1492
2024-06-17,0,L136_591,-221.6652
2024-06-17,0,L1125_4287,932.2776
2024-06-17,0,L51_2389,221.37
2024-06-17,0,L3050_3668,0.0
2024-06-17,0,L46_3156,0.0
2024-06-17,0,L3050_4625,0.0
2024-06-17,0,L1550_4625,-0.0
2024-06-17,0,L2389_3157,0.0
2024-06-17,0,L1575_1583,-378.2689
2024-06-17,0,L2394_3613,-268.7748
2024-06-17,0,L2398_4630,-279.4172
2024-06-17,0,L1152_2398,-171.3841
2024-06-17,0,L1152_3822,171.3841
2024-06-17,0,L3822_4631,529.981
2024-06-17,0,L1095_4631,-73.9072
2024-06-17,0,L3613_4631,-456.0738
2024-06-17,0,L2398_3038,424.399
2024-06-17,0,L2398_3599,189.2812
2024-06-17,0,L2391_2398,786.658
2024-06-17,0,L3038_4632,479.9395
2024-06-17,0,L2395_3597,-595.8122
2024-06-17,0,L3597_4632,-390.7324
2024-06-17,0,L1095_2393,85.3126
2024-06-17,0,L611_2391,905.6618
2024-06-17,0,L611_2388,-905.6618
2024-06-17,0,L2388_4636,-593.5781
2024-06-17,0,L504_2388,312.0836
2024-06-17,0,L2386_3605,-354.8659
2024-06-17,0,L4634_4635,-506.4944
2024-06-17,0,L608_4634,87.0837
2024-06-17,0,L4634_4637,593.5781
2024-06-17,0,L2387_4635,506.4944
2024-06-17,0,L4636_4637,-593.5781
2024-06-17,0,L3666_4637,0.0
2024-06-17,0,L2385_4638,-174.1972
2024-06-17,0,L2385_3582,209.5396
2024-06-17,0,L2383_3582,-184.4027
2024-06-17,0,L3606_4638,399.1408
2024-06-17,0,L607_608,87.0837
2024-06-17,0,L200_3605,168.2412
2024-06-17,0,L3452_3605,186.6247
2024-06-17,0,L600_3452,186.6247
2024-06-17,0,L2391_3667,0.0
2024-06-17,0,L44_3613,0.0
2024-06-17,0,L1087_3613,17.7808
2024-06-17,0,L3606_4660,519.6921
2024-06-17,0,L3606_3608,-918.8329
2024-06-17,0,L3583_3608,0.0
2024-06-17,0,L2385_3607,-201.1515
2024-06-17,0,L3598_3599,0.0
2024-06-17,0,L3599_3616,189.2812
2024-06-17,0,L3616_3617,-0.0
2024-06-17,0,L3596_3597,-0.0
2024-06-17,0,L3458_3597,-0.0
2024-06-17,0,L3597_3613,-205.0798
2024-06-17,0,L967_3764,-270.4445
2024-06-17,0,L967_1780,270.4445
2024-06-17,0,L964_3764,208.3575
2024-06-17,0,L964_1783,-208.3575
2024-06-17,0,L3764_3765,0.0
2024-06-17,0,L1783_3764,217.3442
2024-06-17,0,L69_873,-137.6297
2024-06-17,0,L966_1783,132.555
2024-06-17,0,L3631_4665,0.0
2024-06-17,0,L3630_4665,0.0
2024-06-17,0,L966_4665,-0.0
2024-06-17,0,L1777_1783,293.1468
2024-06-17,0,L1777_3470,-153.3616
2024-06-17,0,L2589_4667,-1174.6583
2024-06-17,0,L4667_4730,-1762.2022
2024-06-17,0,L84_2588,-267.1295
2024-06-17,0,L2659_2670,3.1174
2024-06-17,0,L2670_4673,-11.9087
2024-06-17,0,L2424_4673,137.3959
2024-06-17,0,L2734_3055,301.7617
2024-06-17,0,L1803_4696,449.2053
2024-06-17,0,L4696_4700,449.2053
2024-06-17,0,L2155_4700,-449.2053
2024-06-17,0,L1803_3051,294.1365
2024-06-17,0,L88_2689,-53.3736
2024-06-17,0,L2154_2417,-748.3978
2024-06-17,0,L2154_2689,750.6528
2024-06-17,0,L2589_4711,1274.4607
2024-06-17,0,L2417_4710,-589.9968
2024-06-17,0,L2406_4710,589.9968
2024-06-17,0,L2734_4711,-654.9722
2024-06-17,0,L2406_3825,422.7131
2024-06-17,0,L2417_2716,-94.2536
2024-06-17,0,L2586_4714,1757.4655
2024-06-17,0,L2420_4714,-1801.6466
2024-06-17,0,L2583_4715,273.7691
2024-06-17,0,L76_4715,-272.1092
2024-06-17,0,L2582_2592,-949.3213
2024-06-17,0,L2583_2586,-275.429
2024-06-17,0,L3019_4716,-612.744
2024-06-17,0,L2419_3019,-555.9837
2024-06-17,0,L2806_4716,612.744
2024-06-17,0,L2581_4717,-605.301
2024-06-17,0,L2806_4717,605.301
2024-06-17,0,L1651_2806,465.7813
2024-06-17,0,L36_1651,647.6799
2024-06-17,0,L36_5024,-127.0032
2024-06-17,0,L2559_4720,28.3643
2024-06-17,0,L2600_4720,-28.3643
2024-06-17,0,L2419_2559,790.6902
2024-06-17,0,L2431_2806,699.2003
2024-06-17,0,L2418_2581,-568.5582
2024-06-17,0,L2581_4725,26.6084
2024-06-17,0,L2421_4725,-26.6084
2024-06-17,0,L2418_2419,568.5582
2024-06-17,0,L2659_2806,26.2882
2024-06-17,0,L84_2587,154.0573
2024-06-17,0,L2582_2586,949.3213
2024-06-17,0,L2419_4728,-31.6831
2024-06-17,0,L2417_4728,31.6831
2024-06-17,0,L1803_2401,-745.6576
2024-06-17,0,L4730_4746,-881.6331
2024-06-17,0,L2420_4746,1763.8621
2024-06-17,0,L472_2401,-81.1554
2024-06-17,0,L472_2399,81.1554
2024-06-17,0,L1928_2880,1256.6131
2024-06-17,0,L2586_2880,-1133.1186
2024-06-17,0,L1003_1481,-1256.6131
2024-06-17,0,L1003_1924,1256.6131
2024-06-17,0,L1927_1928,1256.6131
2024-06-17,0,L795_3466,-381.3207
2024-06-17,0,L795_4759,689.6665
2024-06-17,0,L1481_4759,-689.6665
2024-06-17,0,L1924_1927,1256.6131
2024-06-17,0,L786_1481,419.7355
2024-06-17,0,L786_2483,-419.7355
2024-06-17,0,L739_3447,-170.8003
2024-06-17,0,L1780_2953,418.6505
2024-06-17,0,L2952_2953,-418.6505
2024-06-17,0,L1448_2952,-592.9622
2024-06-17,0,L2600_2689,-20.0344
2024-06-17,0,L1481_3651,-147.2111
2024-06-17,0,L2401_3595,-613.7214
2024-06-17,0,L3593_3595,-0.0
2024-06-17,0,L3594_3595,0.0
2024-06-17,0,L3470_3589,0.0
2024-06-17,0,L3469_3470,153.3616
2024-06-17,0,L3468_3469,0.0
2024-06-17,0,L3104_3469,153.3616
2024-06-17,0,L3391_3466,369.3927
2024-06-17,0,L3104_3466,11.928
2024-06-17,0,L3103_3104,165.2896
2024-06-17,0,L3055_4777,-17.9746
2024-06-17,0,L2699_4777,17.9746
2024-06-17,0,L2070_2851,783.8234
2024-06-17,0,L1274_2640,-989.0643
2024-06-17,0,L2455_2708,-750.6832
