Date,Hour,Line,Flow
2025-11-05,0,L1125_2389,-812.2713
2025-11-05,0,L3595_3616,-1018.383
2025-11-05,0,L4611_4660,-278.7942
2025-11-05,0,L2384_4611,-161.0173
2025-11-05,0,L4612_4630,158.9275
2025-11-05,0,L1076_4612,296.4351
2025-11-05,0,L2193_2384,-562.2513
2025-11-05,0,L89_1584,0.0
2025-11-05,0,L1575_4614,510.627
2025-11-05,0,L1575_1584,-202.365
2025-11-05,0,L2820_3156,221.9701
2025-11-05,0,L569_2384,-122.4354
2025-11-05,0,L2384_4615,-177.1503
2025-11-05,0,L597_1156,36.791
2025-11-05,0,L136_4615,177.1503
2025-11-05,0,L1550_1552,-106.92
2025-11-05,0,L1552_3702,-106.92
2025-11-05,0,L4616_4617,106.92
2025-11-05,0,L1550_4616,106.92
2025-11-05,0,L4617_4620,106.92
2025-11-05,0,L1548_4620,-106.92
2025-11-05,0,L136_1548,-41.9703
2025-11-05,0,L136_591,-135.18
2025-11-05,0,L1125_4287,755.6283
2025-11-05,0,L51_2389,135.0
2025-11-05,0,L3050_3668,0.0
2025-11-05,0,L46_3156,0.0
2025-11-05,0,L3050_4625,0.0
2025-11-05,0,L1550_4625,0.0
2025-11-05,0,L2389_3157,-36.485
2025-11-05,0,L1575_1583,-370.8949
2025-11-05,0,L2394_3613,-416.2756
2025-11-05,0,L2398_4630,-158.9275
2025-11-05,0,L1152_2398,-159.1919
2025-11-05,0,L1152_3822,159.1919
2025-11-05,0,L3822_4631,522.8309
2025-11-05,0,L1095_4631,-20.1093
2025-11-05,0,L3613_4631,-502.7216
2025-11-05,0,L2398_3038,382.472
2025-11-05,0,L2398_3599,759.543
2025-11-05,0,L2391_2398,854.0839
2025-11-05,0,L3038_4632,432.3646
2025-11-05,0,L2395_3597,-657.3599
2025-11-05,0,L3597_4632,-348.9301
2025-11-05,0,L1095_2393,93.538
2025-11-05,0,L611_2391,732.9927
2025-11-05,0,L611_2388,-732.9927
2025-11-05,0,L2388_4636,-490.23
2025-11-05,0,L504_2388,242.7627
2025-11-05,0,L2386_3605,-282.1511
2025-11-05,0,L4634_4635,-308.88
2025-11-05,0,L608_4634,90.9
2025-11-05,0,L4634_4637,399.78
2025-11-05,0,L2387_4635,308.88
2025-11-05,0,L4636_4637,-490.23
2025-11-05,0,L3666_4637,90.45
2025-11-05,0,L2385_4638,-281.5458
2025-11-05,0,L2385_3582,180.084
2025-11-05,0,L2383_3582,-158.4807
2025-11-05,0,L3606_4638,274.6809
2025-11-05,0,L607_608,90.9
2025-11-05,0,L200_3605,102.6
2025-11-05,0,L3452_3605,179.5511
2025-11-05,0,L600_3452,179.5511
2025-11-05,0,L2391_3667,-101.745
2025-11-05,0,L44_3613,0.0
2025-11-05,0,L1087_3613,14.9837
2025-11-05,0,L3606_4660,285.6591
2025-11-05,0,L3606_3608,-560.34
2025-11-05,0,L3583_3608,0.0
