Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-06-17,0,305524.38,300383.4617,0.0,0,8826.3491,0.0,29910.3329,29910.3329,0.0,56439.1838,10.7356,328,0.0,11934.1109
2024-06-17,1,300889.68,251382.1605,0.0,0,9693.0521,0.0,29075.3272,29075.3272,-0.0,53893.9751,10.2474,12,0.0,4028.0055
2024-06-17,2,281271.06,246063.5425,0.0,0,7774.3083,55.0783,28126.8188,28126.8188,0.0,52195.9105,10.103,21,0.0,1435.0104
2024-06-17,3,267812.58,249258.5675,0.0,0,6487.6955,1181.2624,27372.8813,27372.8813,0.0,51126.3858,10.1136,7,0.0,1054.8045
2024-06-17,4,267812.58,274132.5772,0.0,0,5578.9653,2061.5295,26274.3976,26274.3976,-0.0,50936.6323,10.6396,0,0.0,1266.7288
2024-06-17,5,267812.58,300402.1382,0.0,0,4669.5367,3081.2279,26100.101,26100.101,0.0,51671.7643,10.9966,0,0.0,1646.9486
2024-06-17,6,284156.04,311622.3482,0.0,0,4278.5141,3611.3413,26075.78,26075.78,-0.0,52599.0359,11.3268,19,560.57,858.3948
2024-06-17,7,292845.42,340065.1573,0.0,0,4932.9184,3186.1053,26370.6328,26370.6328,-0.0,54126.8244,11.6931,15,271.01000000000016,3038.6065
2024-06-17,8,294795.9,239518.8204,0.0,0,10005.5367,0.0,33041.9376,33041.9376,0.0,56928.6409,9.3857,6,46.440000000000005,5187.5014
2024-06-17,9,279257.9,175977.6623,0.0,0,12389.1647,0.0,39711.3836,41954.7545,2243.3709,60086.4289,7.5763,23,537.0099999999999,5938.4583
2024-06-17,10,289916.66,247102.4502,0.0,0,11531.1662,0.0,41461.0335,45196.0857,3735.0522,63734.1073,8.4259,7,407.93999999999994,3122.55
2024-06-17,11,310500.62,288629.9895,0.0,0,11159.9848,0.0,42636.9444,48087.9943,5451.0499,66966.3796,8.9467,10,733.32,1866.9343
2024-06-17,12,338851.88,323219.3701,0.0,0,11543.7004,0.0,42908.4398,49578.5664,6670.1266,69571.4694,9.5164,22,986.2299999999998,2185.8637
2024-06-17,13,358579.28,379192.2122,0.0,0,12473.4344,0.0,42921.3501,49490.946,6569.5959,71970.9657,10.251,18,664.25,2416.856
2024-06-17,14,355663.64,439636.7381,0.0,0,12082.3711,0.0,44396.3197,52220.3958,7824.0761,74109.5132,10.7314,13,96.89,3027.0398
2024-06-17,15,358687.64,402536.4389,0.0,0,13372.7091,0.0,45098.3714,54244.5965,9146.2251,74368.2045,10.2359,10,150.6,2671.617
2024-06-17,16,356400.74,414594.82,0.0,0,12741.4034,0.0,44157.5929,52292.198,8134.6051,74392.3895,10.3639,9,0.0,1794.6042
2024-06-17,17,354844.22,404160.1486,0.0,0,12973.9779,0.0,44510.8414,53008.4614,8497.62,74327.7635,10.2116,1,0.0,1406.9119
2024-06-17,18,351273.8,384257.7153,0.0,0,13104.4629,0.0,44304.7582,50365.6604,6060.9022,73506.3953,10.0064,6,0.0,3154.5297
2024-06-17,19,349883.66,359993.6156,0.0,0,12736.5464,0.0,43016.8019,46758.5874,3741.7855,71693.9955,9.9015,14,248.94,4753.5803
2024-06-17,20,360912.26,390575.0623,0.0,0,11125.3593,0.0,37967.5385,39669.3918,1701.8533,69027.9792,10.8867,7,463.2,7462.8676
2024-06-17,21,356939.06,500034.5857,0.0,0,7519.8657,2558.7039,32325.7293,32678.2194,352.4901,67190.4636,12.7544,15,0.0,6601.4519
2024-06-17,22,356939.06,413306.9628,0.0,0,10140.4498,0.0,31568.5126,32046.212,477.6994,63812.6628,12.0704,0,0.0,5449.7231
2024-06-17,23,331710.08,333841.5634,0.0,0,10080.6671,0.0,31115.2354,31811.3976,696.1622,59812.7683,11.1273,24,0.0,4608.7608
