Date,Hour,Line,Flow
2024-03-29,0,L1125_2389,-1001.3569
2024-03-29,0,L3595_3616,-759.0697
2024-03-29,0,L4611_4660,-623.8106
2024-03-29,0,L2384_4611,-522.9677
2024-03-29,0,L4612_4630,290.8192
2024-03-29,0,L1076_4612,316.7696
2024-03-29,0,L2193_2384,-621.9753
2024-03-29,0,L89_1584,0.0
2024-03-29,0,L1575_4614,619.7369
2024-03-29,0,L1575_1584,-287.808
2024-03-29,0,L2820_3156,153.0157
2024-03-29,0,L569_2384,34.0317
2024-03-29,0,L2384_4615,-145.1954
2024-03-29,0,L597_1156,32.0996
2024-03-29,0,L136_4615,145.1954
2024-03-29,0,L1550_1552,0.0
2024-03-29,0,L1552_3702,0.0
2024-03-29,0,L4616_4617,-0.0
2024-03-29,0,L1550_4616,-0.0
2024-03-29,0,L4617_4620,0.0
2024-03-29,0,L1548_4620,-0.0
2024-03-29,0,L136_1548,47.0606
2024-03-29,0,L136_591,-192.256
2024-03-29,0,L1125_4287,938.1188
2024-03-29,0,L51_2389,192.0
2024-03-29,0,L3050_3668,0.0
2024-03-29,0,L46_3156,0.0
2024-03-29,0,L3050_4625,-0.0
2024-03-29,0,L1550_4625,0.0
2024-03-29,0,L2389_3157,0.0
2024-03-29,0,L1575_1583,-374.5056
2024-03-29,0,L2394_3613,-549.3599
2024-03-29,0,L2398_4630,-290.8192
2024-03-29,0,L1152_2398,-234.5212
2024-03-29,0,L1152_3822,234.5212
2024-03-29,0,L3822_4631,762.2739
2024-03-29,0,L1095_4631,-79.4052
2024-03-29,0,L3613_4631,-682.8687
2024-03-29,0,L2398_3038,561.7768
2024-03-29,0,L2398_3599,390.9417
2024-03-29,0,L2391_2398,1051.1364
2024-03-29,0,L3038_4632,635.0355
2024-03-29,0,L2395_3597,-956.5357
2024-03-29,0,L3597_4632,-493.8507
2024-03-29,0,L1095_2393,99.2991
2024-03-29,0,L611_2391,992.1199
2024-03-29,0,L611_2388,-992.1199
2024-03-29,0,L2388_4636,-697.216
2024-03-29,0,L504_2388,294.9039
2024-03-29,0,L2386_3605,-345.4545
2024-03-29,0,L4634_4635,-439.296
2024-03-29,0,L608_4634,129.28
2024-03-29,0,L4634_4637,568.576
2024-03-29,0,L2387_4635,439.296
2024-03-29,0,L4636_4637,-697.216
2024-03-29,0,L3666_4637,128.64
2024-03-29,0,L2385_4638,-173.1174
2024-03-29,0,L2385_3582,33.958
2024-03-29,0,L2383_3582,-29.8843
2024-03-29,0,L3606_4638,350.1149
2024-03-29,0,L607_608,129.28
2024-03-29,0,L200_3605,145.92
2024-03-29,0,L3452_3605,199.5345
2024-03-29,0,L600_3452,199.5345
2024-03-29,0,L2391_3667,0.0
2024-03-29,0,L44_3613,0.0
2024-03-29,0,L1087_3613,34.7761
2024-03-29,0,L3606_4660,446.8131
2024-03-29,0,L3606_3608,-796.928
2024-03-29,0,L3583_3608,0.0
2024-03-29,0,L2385_3607,-174.464
2024-03-29,0,L3598_3599,0.0
2024-03-29,0,L3599_3616,390.9417
2024-03-29,0,L3616_3617,0.0
2024-03-29,0,L3596_3597,140.8
2024-03-29,0,L3458_3597,0.0
2024-03-29,0,L3597_3613,-168.2849
2024-03-29,0,L967_3764,-208.7177
2024-03-29,0,L967_1780,208.7177
2024-03-29,0,L964_3764,194.6536
2024-03-29,0,L964_1783,-194.6536
2024-03-29,0,L3764_3765,0.0
2024-03-29,0,L1783_3764,203.0492
2024-03-29,0,L69_873,-76.5872
2024-03-29,0,L966_1783,193.5557
2024-03-29,0,L3631_4665,0.0
2024-03-29,0,L3630_4665,0.0
2024-03-29,0,L966_4665,-0.0
2024-03-29,0,L1777_1783,204.147
2024-03-29,0,L1777_3470,151.7502
2024-03-29,0,L2589_4667,-715.8439
2024-03-29,0,L4667_4730,-1054.236
2024-03-29,0,L84_2588,-291.6408
2024-03-29,0,L2659_2670,-119.5165
2024-03-29,0,L2670_4673,-109.8729
2024-03-29,0,L2424_4673,160.1068
2024-03-29,0,L2734_3055,123.3143
