Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,416940.11,570740.9674,0.0,0,7825.1947,741.6809,16558.2988,16558.2988,0.0,57112.5041,17.2936,273,0.0,21769.7053
2024-08-20,1,411881.63,490055.1831,0.0,0,10135.2976,0.0,16760.9719,16760.9719,0.0,54402.8743,16.5788,3,0.0,3610.254
2024-08-20,2,388520.39,453603.0745,0.0,0,9749.9914,0.0,16675.8521,16675.8521,-0.0,52304.4607,16.1004,6,0.0,2752.3818
2024-08-20,3,388520.39,422263.6767,0.0,0,10782.6423,0.0,16197.5463,16197.5463,-0.0,50793.504,15.9624,0,0.0,1459.1626
2024-08-20,4,388520.39,444453.21,0.0,0,9955.1037,0.0,14985.5652,14985.5652,-0.0,50409.0615,16.5243,0,0.0,1644.1001
2024-08-20,5,398405.51,494413.4399,0.0,0,8212.004,0.0,13579.024,13579.024,-0.0,51098.66,17.4725,6,353.03999999999996,2582.3045
2024-08-20,6,400045.19,563852.8647,0.0,0,6583.9713,1275.5837,12367.0446,12367.0446,-0.0,52397.0333,18.396,1,58.56,4527.8327
2024-08-20,7,400045.19,581880.6518,0.0,0,6041.6378,1836.3584,11811.0122,11811.0122,0.0,52519.9744,18.6962,0,0.0,3238.9074
2024-08-20,8,400045.19,463042.0853,0.0,0,10450.7388,0.0,17561.1283,17561.1283,0.0,53860.9895,16.0243,0,0.0,5393.0883
2024-08-20,9,416110.19,389647.2878,0.0,0,13318.4313,0.0,22808.0073,22808.0073,0.0,56699.176,14.2111,2,459.0,4281.1774
2024-08-20,10,451991.35,417400.188,0.0,0,13330.9313,0.0,25189.5749,25263.8985,74.3236,60763.2336,14.3079,49,1410.7899999999995,7205.7392
2024-08-20,11,495544.91,533242.0469,0.0,0,13932.6899,0.0,24598.7389,24598.7389,0.0,64906.079,15.8504,55,1736.4300000000005,5863.6617
2024-08-20,12,549531.68,667377.3612,0.0,0,14427.0579,0.0,24253.6143,24929.882,676.2677,69506.4964,17.5078,124,2028.7400000000002,9635.4126
2024-08-20,13,534197.48,1063714.6344,140.6087,0,11018.6889,0.0,19545.4632,25563.8364,6018.3732,73457.9258,21.7528,9,9.5,15950.6332
2024-08-20,14,540407.6,1060308.3339,502.0377,0,11333.2228,0.0,20620.2665,25395.6861,4775.4196,75554.8186,21.1862,5,236.04,5408.5528
2024-08-20,15,543374.48,1073092.8445,709.4209,0,11494.8221,0.0,20480.5938,25150.3301,4669.7363,76632.1474,21.0939,2,105.96,3835.6957
2024-08-20,16,554394.44,1078044.318,836.3284,0,11574.4468,0.0,20376.4066,25066.7986,4690.392,77162.9788,21.1557,9,393.57,2624.3392
2024-08-20,17,564511.82,1101983.5096,883.3964,0,11595.1917,0.0,18970.9578,23855.1186,4884.1608,77301.278,21.5584,6,359.25,3252.7788
2024-08-20,18,582746.12,1133510.4232,801.4837,0,11470.9168,0.0,16214.0423,20098.5131,3884.4708,76472.7789,22.4427,19,587.7999999999997,4231.0307
2024-08-20,19,594124.97,1210911.8712,677.0395,0,11059.2352,0.0,10908.9206,11545.4485,636.5279,73728.2349,24.4823,3,340.40999999999997,5354.9296
2024-08-20,20,604500.47,1240363.3183,212.3055,0,10646.295,0.0,7033.1496,9072.8644,2039.7148,70975.3001,25.993,4,380.34,6491.3047
2024-08-20,21,617590.47,932154.1057,0.0,0,19203.6053,0.0,12658.8958,12658.8958,0.0,68997.7905,22.4608,2,523.6,12855.864
2024-08-20,22,564144.91,737100.4505,0.0,0,16884.6021,0.0,15528.7285,15528.7285,0.0,65618.3064,19.8305,122,539.48,9789.8473
2024-08-20,23,483458.73,662527.683,0.0,0,12438.3803,0.0,15934.0735,15934.0735,0.0,61588.9932,18.607,64,0.0,5858.1185
