Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-08-20,0,460679.54,516293.9268,0.0,0,12158.3994,0.0,16558.2988,16558.2988,0.0,57112.4994,17.1061,267,0.0,20245.7406
2024-08-20,1,428284.94,467144.1352,0.0,0,11214.1991,0.0,16760.9719,16760.9719,-0.0,54402.8728,16.4592,17,0.0,4318.3981
2024-08-20,2,416769.38,422287.5444,0.0,0,11856.5902,0.0,16675.8521,16675.8521,-0.0,52304.4619,16.0418,7,0.0,4753.6934
2024-08-20,3,413599.22,396543.3504,0.0,0,12511.8457,0.0,16197.5463,16197.5463,0.0,50793.5006,15.9497,2,0.0,5616.6547
2024-08-20,4,421065.98,412247.7664,0.0,0,11950.9737,0.0,14985.5652,14985.5652,-0.0,50409.0615,16.531,3,266.67,1024.3147
2024-08-20,5,425567.54,466438.02,0.0,0,10513.9375,0.0,13579.024,13579.024,0.0,51098.6565,17.4565,4,213.87,2604.2503
2024-08-20,6,457398.5,504897.0224,0.0,0,9639.4317,0.0,12367.0446,12367.0446,-0.0,52397.0329,18.3655,17,1136.8200000000002,4405.7882
2024-08-20,7,451911.62,529395.3172,0.0,0,10108.9126,0.0,11811.0122,11811.0122,-0.0,52519.9796,18.6845,15,364.68,4634.6704
2024-08-20,8,456840.74,401011.2516,0.0,0,14763.2878,0.0,17561.1283,17561.1283,0.0,53860.9905,15.9271,15,511.04999999999995,5641.9432
2024-08-20,9,456473.66,334983.4955,0.0,0,17230.063,0.0,22808.0073,22808.0073,-0.0,56699.1743,13.9589,12,467.43,4359.0963
2024-08-20,10,464891.3,372786.8482,0.0,0,16376.4759,0.0,25263.8985,25263.8985,0.0,60763.2326,13.7859,16,573.51,2473.6451
2024-08-20,11,487246.36,487545.4559,0.0,0,13539.1744,0.0,24598.7389,24598.7389,0.0,64906.0745,15.0185,18,848.5099999999999,5409.922
2024-08-20,12,517964.9,591542.7242,0.0,0,11874.6955,0.0,24929.882,24929.882,0.0,69506.4965,15.9626,73,943.8099999999988,6603.2321
2024-08-20,13,537469.12,689988.2799,0.0,0,13496.2577,0.0,25563.8364,25563.8364,0.0,73457.9287,16.7097,18,622.6500000000002,5487.6709
2024-08-20,14,533579.68,792055.3296,0.0,0,12332.8315,0.0,25395.6861,25395.6861,0.0,75554.8146,17.5453,24,158.35999999999999,8757.4372
2024-08-20,15,527483.41,868028.8526,0.0,0,11447.7663,47.0553,25150.3301,25150.3301,0.0,76632.1438,18.2105,16,64.17999999999999,6570.5887
2024-08-20,16,535877.95,902648.0429,0.0,0,11574.4469,0.0,24955.4361,25066.7986,111.3625,77162.9792,18.6427,13,274.7900000000001,6224.3559
2024-08-20,17,547453.99,936750.7378,11.2562,0,11595.1911,0.0,23715.0788,23855.1186,140.0398,77301.2739,19.2003,6,413.43,3099.9455
2024-08-20,18,565564.39,980521.512,0.0,0,10392.3308,1078.5865,20098.5131,20098.5131,0.0,76472.7823,20.2175,12,631.8,5077.4728
2024-08-20,19,584198.11,1101582.8028,0.0,0,7123.5046,3935.7305,11545.4485,11545.4485,0.0,73728.2339,22.8648,10,665.49,8982.9308
2024-08-20,20,583365.56,1059629.4412,0.0,0,8774.7677,1871.5268,9072.8644,9072.8644,0.0,70975.2967,23.1488,5,0.0,5241.5105
2024-08-20,21,570949.18,877664.5798,0.0,0,11763.9027,0.0,12658.8958,12658.8958,0.0,68997.7931,20.9951,25,0.0,5470.2622
2024-08-20,22,535893.28,717273.9022,0.0,0,14518.2204,0.0,15528.7285,15528.7285,-0.0,65618.3081,19.0978,15,0.0,6880.6583
2024-08-20,23,513617.74,606749.9372,0.0,0,13838.1776,0.0,15934.0735,15934.0735,0.0,61588.9959,18.191,84,0.0,4489.4035
