Date,Hour,Generator,Output,Curtailment
2024-01-08,0,AGUAYO_UNIT1,66.085,0.0
2024-01-08,0,AMADEUS1_UNIT1,12.537,0.0
2024-01-08,0,AMADEUS1_UNIT2,12.2259,0.0
2024-01-08,0,AMADEUS2_UNIT3,60.6892,0.0
2024-01-08,0,ANACACHO_ANA,34.0822,0.0
2024-01-08,0,ANCHOR_WIND2,33.7786,0.0
2024-01-08,0,ANCHOR_WIND3,30.7355,0.0
2024-01-08,0,ANCHOR_WIND4,13.22,0.0
2024-01-08,0,ANCHOR_WIND5,6.5948,0.0
2024-01-08,0,APOGEE_UNIT1,8.5376,0.0
2024-01-08,0,APOGEE_UNIT2,4.7811,0.0
2024-01-08,0,APOGEE_UNIT3,10.3135,0.0
2024-01-08,0,APOGEE_UNIT4,39.2731,0.0
2024-01-08,0,APOGEE_UNIT5,37.5656,0.0
2024-01-08,0,APOGEE_UNIT6,8.1961,0.0
2024-01-08,0,APOGEE_UNIT7,25.6129,0.0
2024-01-08,0,APPALOSA_UNIT1,0.0,53.9274
2024-01-08,0,APPALOSA_UNIT2,0.0,4.7431
2024-01-08,0,AVIATOR_UNIT1,0.0,61.5088
2024-01-08,0,AVIATOR_UNIT2,0.0,49.7231
2024-01-08,0,DEWOLF_UNIT1,0.0,68.0657
2024-01-08,0,BLACKJAK_UNIT1,0.0,40.9806
2024-01-08,0,BLACKJAK_UNIT2,0.0,40.9806
2024-01-08,0,BAFFIN_UNIT1,0.0,34.1505
2024-01-08,0,BAFFIN_UNIT2,0.0,34.8335
2024-01-08,0,BARROW_UNIT1,0.0,30.8038
2024-01-08,0,BARROW_UNIT2,0.0,24.0799
2024-01-08,0,BRTSW_BCW1,40.9806,0.0
2024-01-08,0,BLSUMMIT_BLSMT1_5,45.3519,0.0
2024-01-08,0,BLSUMMIT_BLSMT1_6,2.3905,0.0
2024-01-08,0,BLSUMMIT_UNIT2_25,31.5854,0.0
2024-01-08,0,BLSUMMIT_UNIT2_17,2.3602,0.0
2024-01-08,0,BLSUMIT3_UNIT_17,4.6824,0.0
2024-01-08,0,BLSUMIT3_UNIT_25,63.6869,0.0
2024-01-08,0,BCATWIND_WIND_1,55.3238,0.0
2024-01-08,0,BRISCOE_WIND,51.1878,0.0
2024-01-08,0,BBREEZE_UNIT1,0.0,40.9806
2024-01-08,0,BBREEZE_UNIT2,0.0,36.8825
2024-01-08,0,BUCKTHRN_UNIT1,15.3298,0.0
2024-01-08,0,BUCKTHRN_UNIT2,19.0256,0.0
2024-01-08,0,BUFF_GAP_UNIT1,0.0,41.1855
2024-01-08,0,BUFF_GAP_UNIT2_1,0.0,39.4476
2024-01-08,0,BUFF_GAP_UNIT2_2,0.0,39.9561
2024-01-08,0,BUFF_GAP_UNIT3,0.0,58.1242
2024-01-08,0,BULLCRK_WND1,30.3939,0.0
2024-01-08,0,BULLCRK_WND2,31.077,0.0
2024-01-08,0,CABEZON_WIND1,0.0,39.3414
2024-01-08,0,CABEZON_WIND2,0.0,41.8002
2024-01-08,0,CFLATS_U1,0.0,50.6793
2024-01-08,0,CALLAHAN_WND1,0.0,42.0355
2024-01-08,0,CAMWIND_UNIT1,0.0,56.3483
2024-01-08,0,CSEC_CSECG1,45.8983,0.0
2024-01-08,0,CSEC_CSECG2,42.21,0.0
2024-01-08,0,CN_BRKS_UNIT_1,71.754,0.0
2024-01-08,0,CAPRIDGE_CR1,0.0,79.1305
2024-01-08,0,CAPRIDGE_CR2,0.0,51.0588
2024-01-08,0,CAPRIDGE_CR3,0.0,68.6121
2024-01-08,0,CAPRIDG4_CR4,0.0,41.4967
2024-01-08,0,CEDROHIL_CHW1,0.0,27.1155
2024-01-08,0,CEDROHIL_CHW2,0.0,26.6374
2024-01-08,0,CHALUPA_UNIT1,0.0,59.1866
2024-01-08,0,CHAMPION_UNIT1,0.0,33.3005
2024-01-08,0,CHAMPION_UNIT2,0.0,6.185
2024-01-08,0,CHAMPION_UNIT3,0.0,3.0735
2024-01-08,0,SANTACRU_UNIT1,0.0,51.4307
2024-01-08,0,SANTACRU_UNIT2,0.0,33.6041
2024-01-08,0,COTPLNS_COTTONPL,17.2119,0.0
2024-01-08,0,CRANELL_UNIT1,0.0,75.1311
2024-01-08,0,CRAWFISH_UNIT1,0.0,55.7336
2024-01-08,0,DERMOTT_UNIT1,43.2042,0.0
2024-01-08,0,DERMOTT_UNIT2,43.2042,0.0
2024-01-08,0,DSKYWND1_UNIT_1A,0.0,22.471
2024-01-08,0,DSKYWND2_UNIT_2A,0.0,22.471
2024-01-08,0,DSKYWND1_UNIT_1B,0.0,8.1582
2024-01-08,0,DSKYWND2_UNIT_2B,0.0,5.0239
2024-01-08,0,GRANDVW1_COLA,34.2188,0.0
2024-01-08,0,GRANDVW1_COLB,34.2188,0.0
2024-01-08,0,EL_RAYO_UNIT1,0.0,34.5603
2024-01-08,0,EL_RAYO_UNIT2,0.0,33.809
2024-01-08,0,ELB_ELBCREEK,41.6333,0.0
2024-01-08,0,DIGBY_UNIT1,34.5983,0.0
2024-01-08,0,DIGBY_UNIT2,45.8679,0.0
2024-01-08,0,ALGODON_UNIT1,0.0,58.6023
2024-01-08,0,ALGODON_UNIT2,0.0,9.767
2024-01-08,0,CHALUPA_UNIT2,0.0,8.6059
2024-01-08,0,ASTRA_UNIT1,55.7336,0.0
2024-01-08,0,FTWIND_UNIT_1,68.301,0.0
2024-01-08,0,FLUVANNA_UNIT1,27.2521,0.0
2024-01-08,0,FLUVANNA_UNIT2,25.8178,0.0
2024-01-08,0,FOARDCTY_UNIT1,63.6869,0.0
2024-01-08,0,FOARDCTY_UNIT2,55.9385,0.0
2024-01-08,0,MCDLD_FCW1,0.0,42.7564
2024-01-08,0,GOAT_GOATWIND,0.0,27.3204
2024-01-08,0,GOAT_GOATWIN2,0.0,23.7687
2024-01-08,0,GWEC_GWEC_G1,50.7476,0.0
2024-01-08,0,GOODNIT1_UNIT1,41.3221,0.0
2024-01-08,0,GOODNIT1_UNIT2,46.8241,0.0
2024-01-08,0,GOPHER_UNIT1,28.0034,0.0
2024-01-08,0,GOPHER_UNIT2,25.9544,0.0
2024-01-08,0,GRANDVW1_GV1A,36.6776,0.0
2024-01-08,0,GRANDVW1_GV1B,35.4482,0.0
2024-01-08,0,BRAZ_WND_BRAZ_WND1,40.9806,0.0
2024-01-08,0,BRAZ_WND_BRAZ_WND2,21.3099,0.0
2024-01-08,0,GPASTURE_WIND_I,51.2257,0.0
2024-01-08,0,GRIF_TRL_UNIT1,33.7027,0.0
2024-01-08,0,GRIF_TRL_UNIT2,43.3408,0.0
2024-01-08,0,TGW_T1,0.0,48.3571
2024-01-08,0,TGW_T2,0.0,48.3571
2024-01-08,0,GUNMTN_G1,40.9502,0.0
2024-01-08,0,HWF_HWFG1,56.5532,0.0
2024-01-08,0,HART_WND_UNIT1,55.8019,0.0
2024-01-08,0,HRFDWIND_WIND_G,34.1201,0.0
2024-01-08,0,HRFDWIND_WIND_V,34.1505,0.0
2024-01-08,0,HICKMAN_G1,0.0,52.0757
2024-01-08,0,HICKMAN_G2,0.0,50.3758
2024-01-08,0,MIRASOLE_MIR11,0.0,17.7583
2024-01-08,0,MIRASOLE_MIR12,0.0,33.4675
2024-01-08,0,MIRASOLE_MIR21,0.0,34.1505
2024-01-08,0,MIRASOLE_MIR13,0.0,17.2119
2024-01-08,0,HI_LONE_WGR1A,0.0,15.7092
2024-01-08,0,HI_LONE_WGR1B,0.0,17.7583
2024-01-08,0,HI_LONE_WGR1C,0.0,8.6363
2024-01-08,0,HI_LONE_WGR2,0.0,41.8306
2024-01-08,0,HI_LONE_WGR2A,0.0,8.6363
2024-01-08,0,HI_LONE_WGR3,0.0,43.576
2024-01-08,0,HI_LONE_WGR4,0.0,34.6969
2024-01-08,0,HORSECRK_UNIT1,46.0349,0.0
2024-01-08,0,HORSECRK_UNIT2,34.7349,0.0
2024-01-08,0,HHGT_HHOLLOW1,0.0,72.7406
2024-01-08,0,HHGT_HHOLLOW2,0.0,62.8369
2024-01-08,0,HHGT_HHOLLOW3,0.0,76.3302
2024-01-08,0,HHGT_HHOLLOW4,0.0,39.2731
2024-01-08,0,INDL_INADALE1,0.0,32.443
2024-01-08,0,INDL_INADALE2,0.0,34.8335
2024-01-08,0,INDNNWP_INDNNWP2,0.0,30.8721
2024-01-08,0,INRT_W_UNIT1,23.1237,0.0
2024-01-08,0,INRT_W_UNIT2,9.4938,0.0
2024-01-08,0,INRT_W_UNIT3,70.3197,0.0
2024-01-08,0,BORDAS_JAVEL18,0.0,6.7314
2024-01-08,0,BORDAS_JAVEL20,0.0,78.5461
2024-01-08,0,BORDAS2_JAVEL2_A,0.0,32.7845
2024-01-08,0,BORDAS2_JAVEL2_B,0.0,25.2714
2024-01-08,0,BORDAS2_JAVEL2_C,0.0,10.2452
2024-01-08,0,HRFDWIND_JRDWIND1,49.928,0.0
2024-01-08,0,HRFDWIND_JRDWIND2,52.4552,0.0
2024-01-08,0,KARAKAW1_UNIT1,0.0,35.2737
2024-01-08,0,KARAKAW1_UNIT2,0.0,35.2737
2024-01-08,0,KARAKAW2_UNIT3,0.0,34.2871
2024-01-08,0,KEECHI_U1,37.5656,0.0
2024-01-08,0,KING_NE_KINGNE,0.0,27.2217
2024-01-08,0,KING_NW_KINGNW,0.0,27.2217
2024-01-08,0,KING_SE_KINGSE,0.0,13.8347
2024-01-08,0,KING_SW_KINGSW,0.0,27.2217
2024-01-08,0,LGD_LANGFORD,0.0,54.6408
2024-01-08,0,LACY_CRK_UNIT1,0.0,46.2398
2024-01-08,0,LACY_CRK_UNIT2,0.0,5.1529
2024-01-08,0,LACY_CRK_UNIT3,0.0,47.196
2024-01-08,0,LACY_CRK_UNIT4,0.0,4.303
2024-01-08,0,LMAJADAS_UNIT1,0.0,37.5656
2024-01-08,0,LMAJADAS_UNIT2,0.0,8.1961
2024-01-08,0,LMAJADAS_UNIT3,0.0,47.3326
2024-01-08,0,LOCKETT_UNIT1,62.7307,0.0
2024-01-08,0,LGW_UNIT1,36.3058,0.0
2024-01-08,0,LGW_UNIT2,35.4862,0.0
2024-01-08,0,LNCRK_G83,66.252,0.0
2024-01-08,0,LNCRK2_G871,33.4675,0.0
2024-01-08,0,LNCRK2_G872,34.1505,0.0
2024-01-08,0,LHORN_N_UNIT1,34.1505,0.0
2024-01-08,0,LHORN_N_UNIT2,34.1505,0.0
2024-01-08,0,LONEWOLF_G1,16.3922,0.0
2024-01-08,0,LONEWOLF_G2,17.4168,0.0
2024-01-08,0,LONEWOLF_G3,8.7046,0.0
2024-01-08,0,LONEWOLF_G4,8.1961,0.0
2024-01-08,0,LV3_UNIT_1,0.0,68.301
2024-01-08,0,LV4_UNIT_1,0.0,68.301
2024-01-08,0,LV5_UNIT_1,0.0,37.5656
2024-01-08,0,LV1_LV1A,0.0,68.3389
2024-01-08,0,LV2_LV2,0.0,68.8474
2024-01-08,0,REDFISH_MV1A,0.0,34.0822
2024-01-08,0,REDFISH_MV1B,0.0,35.3496
2024-01-08,0,MARIAH_NORTE1,39.3414,0.0
2024-01-08,0,MARIAH_NORTE2,39.3414,0.0
2024-01-08,0,MAVCRK_W_UNIT1,0.0,68.8474
2024-01-08,0,MAVCRK_W_UNIT2,0.0,3.7945
2024-01-08,0,MAVCRK_W_UNIT3,0.0,11.4746
2024-01-08,0,MAVCRK_W_UNIT4,0.0,7.5814
2024-01-08,0,MAVCRK_E_UNIT5,0.0,24.3835
2024-01-08,0,MAVCRK_E_UNIT6,0.0,11.3683
2024-01-08,0,MAVCRK_E_UNIT7,0.0,7.5131
2024-01-08,0,MAVCRK_E_UNIT8,0.0,6.8301
2024-01-08,0,MAVCRK_E_UNIT9,0.0,26.2276
2024-01-08,0,MWEC_G1,51.2257,0.0
2024-01-08,0,MESQCRK_WND1,36.0629,0.0
2024-01-08,0,MESQCRK_WND2,36.0629,0.0
2024-01-08,0,MIAM1_G1,49.283,0.0
2024-01-08,0,MIAM1_G2,49.283,0.0
2024-01-08,0,MIDWIND_UNIT1,0.0,55.597
2024-01-08,0,MONT_WND_UNIT1,0.0,36.2299
2024-01-08,0,MONT_WND_UNIT2,0.0,31.7296
2024-01-08,0,NBOHR_UNIT1,0.0,67.1399
2024-01-08,0,NWF_NWF1,0.0,31.6234
2024-01-08,0,NWF_NWF2,0.0,20.4903
2024-01-08,0,OWF_OWF,0.0,18.6462
2024-01-08,0,COTPLNS_OLDSETLR,51.6356,0.0
2024-01-08,0,OVEJA_G1,0.0,51.6356
2024-01-08,0,OVEJA_G2,0.0,51.6356
2024-01-08,0,PALMWIND_UNIT1,0.0,49.4803
2024-01-08,0,PH1_UNIT1,37.2923,0.0
2024-01-08,0,PH1_UNIT2,37.2923,0.0
2024-01-08,0,PH2_UNIT1,32.1698,0.0
2024-01-08,0,PH2_UNIT2,32.9894,0.0
2024-01-08,0,PC_NORTH_PANTHER1,50.9525,0.0
2024-01-08,0,PC_SOUTH_PANTHER2,0.0,42.1038
2024-01-08,0,PC_SOUTH_PANTH31,0.0,36.5107
2024-01-08,0,PC_SOUTH_PANTH32,0.0,37.0571
2024-01-08,0,PAP1_PAP1,0.0,61.433
2024-01-08,0,COTTON_PAP2,68.3389,0.0
2024-01-08,0,WOODWRD1_WOODWRD1,0.0,31.3198
2024-01-08,0,WOODWRD2_WOODWRD2,0.0,29.1645
2024-01-08,0,PENA_UNIT1,0.0,54.914
2024-01-08,0,PENA_UNIT2,0.0,48.3571
2024-01-08,0,PENA3_UNIT3,0.0,34.4237
2024-01-08,0,PEY_UNIT1,0.0,51.6356
2024-01-08,0,PIONR_DJ_UNIT1,0.0,42.4149
2024-01-08,0,PIONR_DJ_UNIT2,0.0,5.6007
2024-01-08,0,PYR_PYRON1,0.0,43.8872
2024-01-08,0,PYR_PYRON2,0.0,46.0728
2024-01-08,0,RANCHERO_UNIT1,0.0,51.2257
2024-01-08,0,RANCHERO_UNIT2,0.0,51.2257
2024-01-08,0,RSNAKE_G1,0.0,37.2923
2024-01-08,0,RSNAKE_G2,0.0,37.2923
2024-01-08,0,RDCANYON_RDCNY1,30.5988,0.0
2024-01-08,0,RELOJ_UNIT1,0.0,18.9194
2024-01-08,0,RELOJ_UNIT2,0.0,16.3922
2024-01-08,0,RELOJ_UNIT3,0.0,28.3753
2024-01-08,0,RELOJ_UNIT4,0.0,7.7863
2024-01-08,0,RRC_WIND_UNIT1,32.1318,0.0
2024-01-08,0,RRC_WIND_UNIT2,9.7974,0.0
2024-01-08,0,RRC_WIND_UNIT3,42.9993,0.0
2024-01-08,0,FERMI_WIND1,0.0,41.6333
2024-01-08,0,FERMI_WIND2,0.0,9.3572
2024-01-08,0,TKWSW1_ROSCOE,0.0,38.9316
2024-01-08,0,TKWSW1_ROSCOE2A,0.0,32.443
2024-01-08,0,ROUTE_66_WIND1,51.2257,0.0
2024-01-08,0,SAGEDRAW_UNIT1,57.7826,0.0
2024-01-08,0,SAGEDRAW_UNIT2,57.7826,0.0
2024-01-08,0,SALTFORK_UNIT1,21.8563,0.0
2024-01-08,0,SALTFORK_UNIT2,37.5656,0.0
2024-01-08,0,SANROMAN_WIND_1,0.0,32.5416
2024-01-08,0,MCDLD_SB1_2,0.0,24.3835
2024-01-08,0,MCDLD_SB3_282,0.0,4.8114
2024-01-08,0,MCDLD_SB4_G87,0.0,1.366
2024-01-08,0,SENATEWD_UNIT1,51.2257,0.0
2024-01-08,0,EXGNSND_WIND_1,0.0,26.6374
2024-01-08,0,S_HILLS_UNIT1,10.3135,0.0
2024-01-08,0,SHAFFER_UNIT1,0.0,77.2181
2024-01-08,0,SHAMROCK_UNIT1,0.0,69.3559
2024-01-08,0,SHAMROCK_UNIT2,0.0,7.1337
2024-01-08,0,SHANNONW_UNIT_1,69.6974,0.0
2024-01-08,0,SHEEPCRK_UNIT1,51.2257,0.0
2024-01-08,0,KEO_SHRBINO2,0.0,45.0787
2024-01-08,0,FLTCK_SSI,18.0315,0.0
2024-01-08,0,SPLAIN1_WIND1,34.8335,0.0
2024-01-08,0,SPLAIN1_WIND2,33.4675,0.0
2024-01-08,0,SPLAIN2_WIND21,50.7173,0.0
2024-01-08,0,SPLAIN2_WIND22,51.8405,0.0
2024-01-08,0,STWF_T1,34.5603,0.0
2024-01-08,0,SSPURTWO_WIND_1,54.9823,0.0
2024-01-08,0,SSPURTWO_SS3WIND2,33.4675,0.0
2024-01-08,0,SSPURTWO_SS3WIND1,32.7845,0.0
2024-01-08,0,SWEC_G1,10.3661,31.8439
2024-01-08,0,STELLA_UNIT1,0.0,68.6425
2024-01-08,0,SRWE1_UNIT1,73.0138,0.0
2024-01-08,0,SRWE1_SRWE2,56.8568,0.0
2024-01-08,0,SWEETWND_WND1,0.0,14.5102
2024-01-08,0,SWEETWN2_WND24,0.0,5.7373
2024-01-08,0,SWEETWN2_WND2,0.0,37.8388
2024-01-08,0,SWEETWN3_WND3A,0.0,11.4746
2024-01-08,0,SWEETWN3_WND3B,0.0,40.5025
2024-01-08,0,SWEETWN4_WND4A,0.0,42.6881
2024-01-08,0,SWEETWN4_WND4B,35.6843,2.5643
2024-01-08,0,SWEETWN5_WND5,0.0,29.0279
2024-01-08,0,TAHOKA_UNIT_1,51.2257,0.0
2024-01-08,0,TAHOKA_UNIT_2,51.2257,0.0
2024-01-08,0,SGMTN_SIGNALMT,9.4559,0.0
2024-01-08,0,TRUSGILL_UNIT1,14.3432,0.0
2024-01-08,0,TRUSGILL_UNIT2,15.2994,0.0
2024-01-08,0,TRUSGILL_UNIT3,14.3432,0.0
2024-01-08,0,TRUSGILL_UNIT4,70.7598,0.0
2024-01-08,0,TORR_UNIT1_25,0.0,50.8842
2024-01-08,0,TORR_UNIT2_23,0.0,7.8546
2024-01-08,0,TORR_UNIT2_25,0.0,43.7126
2024-01-08,0,TRENT_TRENT,13.0758,0.0
2024-01-08,0,TRENT_UNIT_1B,5.3275,0.0
2024-01-08,0,TRENT_UNIT_2,17.2498,0.0
2024-01-08,0,TRENT_UNIT_3A,13.0758,0.0
2024-01-08,0,TRENT_UNIT_3B,4.7128,0.0
2024-01-08,0,TRINITY_TH1_BUS1,35.3116,0.0
2024-01-08,0,TRINITY_TH1_BUS2,32.3064,0.0
2024-01-08,0,ROSC2_1UNIT,0.0,0.683
2024-01-08,0,TTWEC_G1,0.0,59.6268
2024-01-08,0,TYLRWIND_UNIT1,42.893,0.0
2024-01-08,0,VENADO_UNIT1,0.0,35.858
2024-01-08,0,VENADO_UNIT2,0.0,32.9894
2024-01-08,0,VERAWIND_UNIT1,4.0981,0.0
2024-01-08,0,VERAWIND_UNIT2,2.4588,0.0
2024-01-08,0,VERAWIND_UNIT3,34.4237,0.0
2024-01-08,0,VERAWIND_UNIT4,7.5131,0.0
2024-01-08,0,VERAWIND_UNIT5,34.4237,0.0
2024-01-08,0,VERTIGO_WIND_I,51.2257,0.0
2024-01-08,0,VORTEX_WIND1,52.4552,0.0
2024-01-08,0,VORTEX_WIND2,8.2644,0.0
2024-01-08,0,VORTEX_WIND3,54.0944,0.0
2024-01-08,0,VORTEX_WIND4,4.7811,0.0
2024-01-08,0,WAKEWE_G1,39.2427,0.0
2024-01-08,0,WAKEWE_G2,48.6303,0.0
2024-01-08,0,TRUENO_UNIT1,0.0,39.8195
2024-01-08,0,TRUENO_UNIT2,0.0,42.0734
2024-01-08,0,AJAXWIND_UNIT1,77.0435,0.0
2024-01-08,0,AJAXWIND_UNIT2,48.1522,0.0
2024-01-08,0,WEC_WECG1,20.422,0.0
2024-01-08,0,EXGNWTL_WIND_1,0.0,31.5171
2024-01-08,0,WHMESA_UNIT1,0.0,52.015
2024-01-08,0,WHMESA_UNIT2_23,0.0,4.7431
2024-01-08,0,WHMESA_UNIT2_28,0.0,62.6017
2024-01-08,0,WHMESA_UNIT3_23,0.0,6.352
2024-01-08,0,WHMESA_UNIT3_28,0.0,45.2456
2024-01-08,0,SALVTION_UNIT1,42.6881,0.0
2024-01-08,0,SALVTION_UNIT2,42.6881,0.0
2024-01-08,0,WL_RANCH_UNIT1,0.0,68.134
2024-01-08,0,WNDTHST2_UNIT1,23.0857,0.0
2024-01-08,0,MOZART_WIND_1,10.2452,0.0
2024-01-08,0,WHTTAIL_WR1,0.0,41.4967
2024-01-08,0,YNG_WND_UNIT1,65.9105,0.0
2024-01-08,0,YNG_WND_UNIT2,50.8539,0.0
2024-01-08,0,YNG_WND_UNIT3,49.8977,0.0
2024-01-08,0,ANCHOR_WIND1,5.4641,0.0
2024-01-08,0,BAIRDWND_UNIT1,66.5935,0.0
2024-01-08,0,BAIRDWND_UNIT2,49.5182,0.0
2024-01-08,0,BIGSAMWD_UNIT1,0.0,45.3898
2024-01-08,0,BIGSAMWD_UNIT2,0.0,45.2456
2024-01-08,0,BOARDCRK_UNIT1,37.1557,0.0
2024-01-08,0,BOARDCRK_UNIT2,65.0226,0.0
2024-01-08,0,CANYONWD_UNIT1,50.0646,0.0
2024-01-08,0,CANYONWD_UNIT2,0.85,0.0
2024-01-08,0,CANYONWD_UNIT3,20.2171,0.0
2024-01-08,0,CANYONWD_UNIT4,6.8984,0.0
2024-01-08,0,CANYONWD_UNIT5,23.1237,0.0
2024-01-08,0,CANYONWD_UNIT6,4.303,0.0
2024-01-08,0,COYOTE_W_UNIT1,30.7355,0.0
2024-01-08,0,COYOTE_W_UNIT2,9.084,0.0
2024-01-08,0,COYOTE_W_UNIT3,43.0296,0.0
2024-01-08,0,ELSAUZ_UNIT1,0.0,52.2503
2024-01-08,0,ELSAUZ_UNIT2,0.0,50.7173
2024-01-08,0,FOXTROT_UNIT1,0.0,44.464
2024-01-08,0,FOXTROT_UNIT2,0.0,28.6864
2024-01-08,0,FOXTROT_UNIT3,0.0,18.4413
2024-01-08,0,HARALD_UNIT1,0.0,55.3542
2024-01-08,0,LACASAWD_UNIT1,4.2347,0.0
2024-01-08,0,LACASAWD_UNIT2,45.5264,0.0
2024-01-08,0,LACASAWD_UNIT3,0.9259,0.0
2024-01-08,0,MAG_UNIT1,0.0,33.3005
2024-01-08,0,MAG_UNIT2,0.0,34.8335
2024-01-08,0,MARYNEAL_UNIT1,62.2905,0.0
2024-01-08,0,MONTECR1_WIND1,0.0,80.0867
2024-01-08,0,PCT_UNIT1,0.0,80.5952
2024-01-08,0,PHILLWND_UNIT1,52.2503,0.0
2024-01-08,0,PHILLWND_UNIT2,50.2012,0.0
2024-01-08,0,PRIDDY_UNIT1,63.9297,0.0
2024-01-08,0,PRIDDY_UNIT2,39.3414,0.0
2024-01-08,0,WH_WIND_UNIT1,71.5111,0.0
2024-01-08,0,WH_WIND_UNIT2,71.5491,0.0
2024-01-08,0,WILDWIND_UNIT1,6.2837,0.0
2024-01-08,0,WILDWIND_UNIT2,16.3922,0.0
2024-01-08,0,WILDWIND_UNIT3,2.1477,0.0
2024-01-08,0,WILDWIND_UNIT4,18.6462,0.0
2024-01-08,0,WILDWIND_UNIT5,18.0315,0.0
2024-01-08,0,7RNCHSLR_UNIT1,0.0,0.0
2024-01-08,0,7RNCHSLR_UNIT2,0.0,0.0
2024-01-08,0,7RNCHSLR_UNIT3,0.0,0.0
2024-01-08,0,AIRPRTRD_LONEWOLFE,0.0,0.0
2024-01-08,0,ALEXIS_ALEXIS,0.0,0.0
2024-01-08,0,ANDMDSLR_UNIT1,0.0,0.0
2024-01-08,0,ANDMDSLR_UNIT2,0.0,0.0
2024-01-08,0,ANG_SLR_UNIT1,0.0,0.0
2024-01-08,0,ANSON1_UNIT1,0.0,0.0
2024-01-08,0,ANSON1_UNIT2,0.0,0.0
2024-01-08,0,ARAGORN_UNIT1,0.0,0.0
2024-01-08,0,ASCK_SLR_SOLAR1,0.0,0.0
2024-01-08,0,ASCK_SLR_SOLAR2,0.0,0.0
2024-01-08,0,AURO_SLR_UNIT1,0.0,0.0
2024-01-08,0,AZURE_SOLAR1,0.0,0.0
2024-01-08,0,AZURE_SOLAR2,0.0,0.0
2024-01-08,0,CECSOLAR_BECK1,0.0,0.0
2024-01-08,0,SIRIUS_UNIT2,0.0,0.0
2024-01-08,0,BELM_SLR_UNIT1,0.0,0.0
2024-01-08,0,BKVSOLAR_BKVSOLAR1,0.0,0.0
2024-01-08,0,BROOK_1UNIT,0.0,0.0
2024-01-08,0,ELMEN_1UNIT,0.0,0.0
2024-01-08,0,CAPRIDG4_BB_PV,0.0,0.0
2024-01-08,0,CAPRIDG4_BB2_PV1,0.0,0.0
2024-01-08,0,CAPRIDG4_BB2_PV2,0.0,0.0
2024-01-08,0,LMESASLR_UNIT1,0.0,0.0
2024-01-08,0,LMESASLR_IVORY,0.0,0.0
2024-01-08,0,BOVINE_BOVINE,0.0,0.0
2024-01-08,0,BOVINE2_BOVINE2,0.0,0.0
2024-01-08,0,FILESSLR_PV1,0.0,0.0
2024-01-08,0,BRIGHTSD_UNIT1,0.0,0.0
2024-01-08,0,BR_ARROW_UNIT1,0.0,0.0
2024-01-08,0,BR_ARROW_UNIT2,0.0,0.0
2024-01-08,0,BRNSN_BRNSN,0.0,0.0
2024-01-08,0,BRNSN2_BRNSN2,0.0,0.0
2024-01-08,0,CASCADE,0.0,0.0
2024-01-08,0,CASCADE2,0.0,0.0
2024-01-08,0,CASL_GAP_UNIT1,0.0,0.0
2024-01-08,0,CS10_CATAN,0.0,0.0
2024-01-08,0,CHISUM_CHISUM,0.0,0.0
2024-01-08,0,X443PV1_SWRI_PV1,0.0,0.0
2024-01-08,0,CONIGLIO_UNIT1,0.0,0.0
2024-01-08,0,CORALSLR_SOLAR1,0.0,0.0
2024-01-08,0,CORALSLR_SOLAR2,0.0,0.0
2024-01-08,0,CORAZON_UNIT1,0.0,0.0
2024-01-08,0,CRWN_SLR_UNIT1,0.0,0.0
2024-01-08,0,DAG_UNIT1,0.0,0.0
2024-01-08,0,DAG_UNIT2,0.0,0.0
2024-01-08,0,DILEOSLR_UNIT1,0.0,0.0
2024-01-08,0,E_BLACK_UNIT_1,0.0,0.0
2024-01-08,0,EIFSLR_UNIT1,0.0,0.0
2024-01-08,0,ELARA_SL_UNIT1,0.0,0.0
2024-01-08,0,ELLISSLR_UNIT1,0.0,0.0
2024-01-08,0,EGROVESL_UNIT1,0.0,0.0
2024-01-08,0,ESTONIAN_SOLAR1,0.0,0.0
2024-01-08,0,ESTONIAN_SOLAR2,0.0,0.0
2024-01-08,0,EUNICE_PV1,0.0,0.0
2024-01-08,0,EUNICE_PV2,0.0,0.0
2024-01-08,0,FENCESLR_SOLAR1,0.0,0.0
2024-01-08,0,FENCESLR_SOLAR2,0.0,0.0
2024-01-08,0,FIFTHGS1_FGSOLAR1,0.0,0.0
2024-01-08,0,FIVEWSLR_UNIT1,0.0,0.0
2024-01-08,0,FIVEWSLR_UNIT2,0.0,0.0
2024-01-08,0,FWLR_SLR_UNIT1,0.0,0.0
2024-01-08,0,FRFWS_FAIRFIELD,0.0,0.0
2024-01-08,0,FRYE_SLR_UNIT1,0.0,0.0
2024-01-08,0,FRYE_SLR_UNIT2,0.0,0.0
2024-01-08,0,HOVEY_UNIT1,0.0,0.0
2024-01-08,0,BOOTLEG_UNIT1,0.0,0.0
2024-01-08,0,GALLOWAY_SOLAR1,0.0,0.0
2024-01-08,0,GALLOWAY_SOLAR2,0.0,0.0
2024-01-08,0,19599_1_GOLD_SPIKE,0.0,0.0
2024-01-08,0,19599_2_GOLD_SPIKE,0.0,0.0
2024-01-08,0,19599_GOLD_SPIKE,0.0,0.0
2024-01-08,0,GOLINDA_UNIT1,0.0,0.0
2024-01-08,0,GRAN_SLR_UNIT1,0.0,0.0
2024-01-08,0,GREASWOD_UNIT1,0.0,0.0
2024-01-08,0,GREASWOD_UNIT2,0.0,0.0
2024-01-08,0,GRIZZLY_SOLAR1,0.0,0.0
