Date,Hour,Bus,Demand,Mismatch,LMP
2024-06-17,0,Johnson_Switching_Station,0.0,0.0,20.736
2024-06-17,0,Ricebird_STEC_Switchyard,0.5196,0.0,-32.0611
2024-06-17,0,Rio_Lago_Solar,0.7813,0.0,-35.2792
2024-06-17,0,Soda_Lake_Substation,1.4149,0.0,5.1286
2024-06-17,0,Mhos_Substation,0.0,0.0,10.6246
2024-06-17,0,Gulf_Star,0.0,0.0,-33.7997
2024-06-17,0,Burleson_Substation,4.8124,0.0,21.5388
2024-06-17,0,Tezel_Substation,71.5487,0.0,32.4652
2024-06-17,0,Saginaw_Switching_Station,56.5285,0.0,23.246
2024-06-17,0,Midland_East_Substation,0.0,0.0,7.0243
2024-06-17,0,Southwest_Vernon_Substation,3.7662,0.0,15.1431
2024-06-17,0,Verde_Circle,71.5487,0.0,34.9966
2024-06-17,0,Keller_Magnolia_substation,56.5285,0.0,23.6872
2024-06-17,0,Bernoulli_Substation,0.0,0.0,7.0765
2024-06-17,0,Limestone_Wind_Substation,0.0,-0.0,28.4631
2024-06-17,0,Western_Trail_Wind_Farm_Substation,0.0,-0.0,16.1368
2024-06-17,0,Newhart,2.2209,0.0,12.5216
2024-06-17,0,Hubbard_1_Wind_Farm_Substation,0.0,0.0,23.1233
2024-06-17,0,Steel_Dynamics_Substation,0.0,0.0,-2.566
2024-06-17,0,GCVC_Substation,2.3907,0.0,-3.6878
2024-06-17,0,Reloj_del_Sol_Wind_Farm_Substation,0.0,0.0,6.8242
2024-06-17,0,Rainey_Street_Substation,45.9414,0.0,27.1675
2024-06-17,0,Southton_Substation,71.5487,0.0,28.0463
2024-06-17,0,Pinto_Creek_Substation,0.1306,0.0,14.1996
2024-06-17,0,Torrecillas_Substation,0.0,-0.0,8.324
2024-06-17,0,Eagle_Claw_Midstream_Substation,-37.4949,-0.0,6.362
2024-06-17,0,Pecos_Substation,4.7121,0.0,6.3959
2024-06-17,0,Lotebush_Substation,3.5388,0.0,6.37
2024-06-17,0,Trans_Pecos_Substation,3.5388,0.0,6.3564
2024-06-17,0,Wolf_Switching_Station,0.0,0.0,6.5957
2024-06-17,0,Quarry_Field_Switching_Station,0.0,0.0,6.496
2024-06-17,0,Maverick_Draw_Substation,0.638,0.0,6.4386
2024-06-17,0,Lindley_Ranch_Substation,0.0189,0.0,6.4884
2024-06-17,0,Mcllvain_Substation,4.7121,0.0,6.4049
2024-06-17,0,Pecone_Substation,4.7121,0.0,6.3988
2024-06-17,0,Mentone_Substation,0.0189,0.0,6.4357
2024-06-17,0,3_Mile_Draw_Substation,0.0189,0.0,6.4716
2024-06-17,0,Owl_Hills_Substation,0.0189,0.0,6.4704
2024-06-17,0,Tunstill_Substation,0.0189,0.0,6.4751
2024-06-17,0,Riverton_Switching_Station,0.0,0.0,6.4758
2024-06-17,0,Kyle_Ranch_Substation,0.0189,0.0,6.4878
2024-06-17,0,Horseshoe_Springs_Switching_Station,0.638,0.0,6.4614
2024-06-17,0,Sand_Lake_Switching_Station,0.0,0.0,6.3983
2024-06-17,0,Cryo_Substation,4.7121,0.0,6.1888
2024-06-17,0,Coral_Substation,4.7121,0.0,6.1888
2024-06-17,0,Lynx_Substation,1.4149,0.0,5.0716
2024-06-17,0,Soaptree_Switching_Station,1.4149,0.0,5.0711
2024-06-17,0,Gable_Street_Substation,120.5559,0.0,54.8393
2024-06-17,0,Wolf_Hollow_Substation,0.0,-0.0,20.5344
2024-06-17,0,Esperanza_Substation,1.6624,0.0,-21.5492
2024-06-17,0,Yucca_Drive_Switching_Station,3.5388,0.0,6.5964
2024-06-17,0,Executive_Parkway_Substation,56.5285,0.0,29.9934
2024-06-17,0,Bergheim_Substation,0.0,0.0,-10.9819
2024-06-17,0,Amber_Jack_Substation,0.0189,0.0,6.4757
2024-06-17,0,Martinez_Substation,71.5487,0.0,26.0406
2024-06-17,0,Bordas_II_Substation,0.0,0.0,7.4886
2024-06-17,0,Kings_Row_Substation,24.2764,0.0,24.2342
2024-06-17,0,Rafter_Substation,71.5487,0.0,35.9276
2024-06-17,0,Denison_Dam_Substation,3.6481,0.0,26.4897
2024-06-17,0,Corn_Trail_Switching_Station,0.0,0.0,14.081
2024-06-17,0,Tater_Hill_Substation,0.0,-0.0,14.081
2024-06-17,0,Nacogdoches_Southwest_Substation,1.7351,0.0,32.8657
2024-06-17,0,Nacogdoches_Substation,1.7351,0.0,32.8572
2024-06-17,0,Nacogdoches_South_Substation,1.7351,0.0,32.8674
2024-06-17,0,Chireno_Substation,0.2274,0.0,32.8747
2024-06-17,0,Claytonville_Substation,0.0,0.0,10.3338
2024-06-17,0,Etoile_Substation,2.324,0.0,32.88
2024-06-17,0,Grapeland_Substation,0.6151,0.0,42.5628
2024-06-17,0,Slocum_Substation,1.5497,0.0,42.5628
2024-06-17,0,Biomass_Substation,2.324,0.0,32.8972
2024-06-17,0,Diboll_Substation,2.324,0.0,32.892
2024-06-17,0,Champion_Paper_Mill_Substation,2.324,0.0,32.8919
