Date,Hour,FixedCosts,VariableCosts,LoadShedding,OverGeneration,AvailableReserves,ReserveShortfall,RenewablesUsed,RenewablesAvailable,RenewablesCurtailment,Demand,Price,Number on/offs,Sum on/off ramps,Sum nominal ramps
2024-11-05,0,399245.51,297721.1388,0,0,15261.5804,0.0,20124.675,20124.675,-0.0,50893.9946,13.6945,292,0.0,12439.5696
2024-11-05,1,385405.67,311560.9788,0,0,13613.9804,0.0,20124.675,20124.675,-0.0,50893.9946,13.6945,10,0.0,1280.0982
2024-11-05,2,371076.95,325889.6988,0,0,11908.1804,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,11,0.0,1911.5522
2024-11-05,3,353045.51,343921.1388,0,0,9761.5804,0.0,20124.675,20124.675,-0.0,50893.9946,13.6945,11,0.0,748.8586
2024-11-05,4,360355.19,336611.4588,0,0,9890.5504,0.0,20124.675,20124.675,-0.0,50893.9946,13.6945,6,317.67,4765.0433
2024-11-05,5,363593.39,333373.2588,0,0,10608.2004,0.0,20124.675,20124.675,-0.0,50893.9946,13.6945,6,175.32000000000002,1816.1179
2024-11-05,6,376971.23,319995.4188,0,0,11495.0604,0.0,20124.675,20124.675,-0.0,50893.9946,13.6945,9,477.78000000000003,5131.4133
2024-11-05,7,382551.35,314415.2988,0,0,12431.5204,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,10,361.14000000000004,2642.811
2024-11-05,8,384581.63,312385.0188,0,0,12627.2304,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,12,380.8499999999999,1111.1644
2024-11-05,9,376050.59,320916.0588,0,0,12290.2804,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,10,90.0,1388.281
2024-11-05,10,373933.79,323032.8588,0,0,12248.2804,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,1,0.0,1540.1645
2024-11-05,11,371365.91,325600.7388,0,0,11942.5804,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,2,0.0,1152.83
2024-11-05,12,362339.27,334627.3788,0,0,10569.0804,0.0,20124.675,20124.675,-0.0,50893.9946,13.6945,8,128.1,3820.6438
2024-11-05,13,361318.67,335647.9788,0,0,10242.4804,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,7,216.0,2430.4362
2024-11-05,14,362120.87,334845.7788,0,0,10700.2304,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,2,60.75,2699.4158
2024-11-05,15,375862.43,321104.2188,0,0,11070.9504,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,11,602.97,2849.4225
2024-11-05,16,372326.87,324639.7788,0,0,11680.6604,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,10,161.28,2725.8581
2024-11-05,17,360192.23,336774.4188,0,0,10486.8004,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,8,53.82,5982.0227
2024-11-05,18,371691.83,325274.8188,0,0,10962.5304,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,8,436.65,6318.6574
2024-11-05,19,372677.15,324289.4988,0,0,11503.6804,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,8,255.0,2050.25
2024-11-05,20,379791.11,317175.5388,0,0,12226.6104,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,5,308.13,1691.6425
2024-11-05,21,387577.91,309388.7388,0,0,12883.3404,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,9,423.96000000000004,2525.374
2024-11-05,22,383661.83,313304.8188,0,0,12449.4804,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,20,410.1,1362.6397
2024-11-05,23,371014.79,325951.8588,0,0,8556.8804,0.0,20124.675,20124.675,0.0,50893.9946,13.6945,55,1433.1,2876.5017
