cluster_id,SUB_LAT,SUB_LON,TOTAL_POP,LOAD_MW
515,33.897884,-102.68249,58.0,0.116
516,31.802991000000002,-103.601477,117.0,0.234
517,29.395621,-100.439985,3674.0,7.348
518,36.037941,-101.50697,267.0,0.534
519,30.439265000000002,-95.529706,18553.0,37.106
520,32.695214,-102.00956999999998,12309.0,24.618000000000002
521,36.380233,-100.507442,1610.0,3.22
522,33.197744,-99.905443,932.0,1.864
523,31.931233000000002,-98.927404,1773.0,3.5460000000000003
524,35.266733,-101.958411,8159.0,16.318
525,30.753974,-102.805469,13636.0,27.272000000000002
526,29.871644,-97.676821,17675.0,35.35
527,30.922006,-101.970261,1362.0,2.724
528,28.888748,-99.562652,1764.0,3.528
529,30.00266961886177,-95.30303865378596,59443.0,118.886
530,33.603401,-102.39884,16827.0,33.654
531,32.335802,-99.350571,3375.0,6.75
532,29.850061067467525,-95.285974619331,63349.0,126.69800000000001
533,36.439773,-100.369084,393.0,0.786
534,32.458787,-100.357939,12683.0,25.366
535,32.042554,-102.204703,38644.0,77.288
536,33.312912,-101.770523,1590.0,3.18
537,33.648085,-102.824937,2198.0,4.396
538,29.173439,-95.451545,33634.0,67.268
539,33.707731,-102.045021,5374.0,10.748000000000001
540,30.688543,-98.689889,6938.0,13.876
541,31.517628,-101.918007,103.0,0.20600000000000002
542,31.484586,-103.16104599999998,174.0,0.34800000000000003
543,35.264761,-102.127678,2156.0,4.312
544,34.93777477429984,-101.91605343657332,23066.0,46.132
545,32.868609,-99.692923,137.0,0.274
546,29.182798999999996,-103.262437,202.0,0.404
547,26.142666029924754,-98.24562839847782,34687.0,69.374
548,34.408048,-102.419542,4873.0,9.746
549,34.90076,-100.994549,2767.0,5.534
550,35.2160474518161,-101.79903288746755,51594.0,103.188
551,32.27525815915916,-94.93711497297298,8658.0,17.316
552,31.540255,-102.844644,9576.0,19.152
553,32.747613,-99.904852,2535.0,5.07
554,33.877689,-101.59475499999999,1438.0,2.876
555,28.568278000000003,-97.579237,316.0,0.632
556,33.169164,-100.04099900000001,51.0,0.10200000000000001
557,29.657572,-96.733177,5290.0,10.58
558,31.372148,-100.30516,158.0,0.316
559,29.526355425007818,-95.53095940725679,76728.0,153.45600000000002
560,32.408047,-101.651732,277.0,0.554
561,32.415212,-100.573539,1950.0,3.9
562,36.30302048,-101.01763,150.0,0.3
563,26.530903,-98.740235,44047.0,88.09400000000001
564,30.434637999999996,-98.707142,304.0,0.608
565,33.15548902560493,-96.69476900240068,152041.0,304.082
566,31.286857259592434,-97.20464446300717,5447.0,10.894
567,33.665706,-100.67656300000002,451.0,0.902
568,30.303884999999998,-97.218899,2366.0,4.732
569,34.520996,-100.525648,130.0,0.26
570,33.122685,-99.650389,3563.0,7.126
571,26.569407,-97.442394,127.0,0.254
572,31.475639,-97.083866,39667.0,79.334
573,35.63422,-100.231976,202.0,0.404
574,34.740717,-102.51442599999999,26.0,0.052000000000000005
575,33.710684,-100.384217,265.0,0.53
576,30.296573357370512,-97.9586851071713,25100.0,50.2
577,30.261302,-102.301073,835.0,1.67
578,34.457478,-101.287161,903.0,1.806
579,29.303817,-99.630829,1092.0,2.184
580,29.981724261445205,-95.56269761285691,75228.0,150.45600000000002
581,30.710857,-97.413885,1788.0,3.576
582,33.049768,-99.918963,197.0,0.394
583,33.994322,-100.287247,1595.0,3.19
584,32.945746,-102.869403,7347.0,14.694
585,34.533282,-102.87962800000001,1734.0,3.468
586,34.910791,-100.65682,454.0,0.908
587,31.443363,-99.549127,3.0,0.006
588,29.93136979982744,-98.5490842096635,2318.0,4.636
589,29.742911,-98.651442,17187.0,34.374
590,30.85587,-95.399169,42.0,0.084
591,32.576489,-99.66532300000001,27385.0,54.77
592,29.040018,-96.060809,1116.0,2.232
593,28.421951,-99.733002,1030.0,2.06
594,33.49544068407751,-95.36328577085088,2374.0,4.748
595,33.955743,-102.145171,69.0,0.138
596,30.522413411044585,-97.64634869771426,115586.0,231.172
597,30.574473,-94.911179,3468.0,6.936
598,33.961932,-101.246145,3335.0,6.67
599,33.219589,-98.188154,6121.0,12.242
600,30.417434527689,-95.37153025037983,38174.0,76.348
601,28.926452,-99.865146,1376.0,2.7520000000000002
602,31.333177,-105.902546,2182.0,4.364
603,30.657894999999996,-97.617843,38537.0,77.074
604,31.603061,-100.66898600000002,974.0,1.948
605,31.272555,-101.172785,86.0,0.17200000000000001
606,32.04114,-100.69458,13.0,0.026000000000000002
607,31.075822999999996,-96.425784,5492.0,10.984
608,30.19664464961345,-95.5197594105868,94684.0,189.368
609,36.045967,-101.783782,2476.0,4.952
610,29.700587684468843,-95.13722110137738,56847.0,113.694
611,33.158189,-98.377664,1041.0,2.082
612,33.611886,-101.404701,2071.0,4.142
613,30.054844,-94.922316,34603.0,69.206
614,34.702273,-100.069222,156.0,0.312
615,33.431837,-99.85366700000002,1339.0,2.678
616,36.276881,-101.996725,2021.0,4.042
617,27.373485,-98.285472,598.0,1.196
618,31.482839000000002,-106.168049,4872.0,9.744
619,29.819987580201822,-95.386959021225,135265.0,270.53000000000003
620,32.964340166439236,-96.72810458585892,94533.0,189.066
621,29.587283,-96.824373,0.0,0.0
622,30.420154,-97.035831,4679.0,9.358
623,30.429399,-103.325765,0.0,0.0
624,31.716289999999997,-96.661428,1330.0,2.66
625,33.137907,-102.326183,10772.0,21.544
626,33.735629,-102.332216,94.0,0.188
627,31.483597000000003,-94.131501,6252.0,12.504
628,32.470841,-94.118036,4387.0,8.774000000000001
629,33.621035,-99.243769,3601.0,7.202
630,30.952076,-94.579622,951.0,1.9020000000000001
631,32.630369,-99.830593,2561.0,5.122
632,33.195202,-99.268024,895.0,1.79
633,30.541565,-96.67623199999998,12516.0,25.032
634,32.001589,-97.882698,646.0,1.292
635,31.851579,-95.888459,9081.0,18.162
636,31.372915999999996,-96.495028,1950.0,3.9
637,33.577057,-99.809712,307.0,0.614
638,33.510354046783625,-96.9013966140351,5301.0,10.602
639,27.053230999999997,-98.747572,5273.0,10.546
640,27.530708701894408,-99.48042036266686,87204.0,174.40800000000002
641,33.276351,-98.382351,200.0,0.4
642,29.202324,-97.076306,10731.0,21.462
643,27.368619,-99.347342,71726.0,143.452
644,29.974167,-94.522942,808.0,1.616
645,31.422363,-103.627309,14265.0,28.53
646,31.969312,-102.630882,197.0,0.394
647,33.455656,-97.752881,1932.0,3.864
648,29.397434,-96.38451199999999,43.0,0.08600000000000001
649,26.737863,-98.397207,135.0,0.27
650,26.911014,-97.773774,0.0,0.0
651,31.272382,-100.889468,1421.0,2.842
652,32.965131,-94.951917,13483.0,26.966
653,32.07458,-98.349791,8120.0,16.240000000000002
654,33.800692,-96.726011,8297.0,16.594
655,31.422796,-102.487774,4619.0,9.238
656,27.128042,-99.331147,615.0,1.23
657,29.249534169014083,-95.30318876079055,4402.0,8.804
658,28.322116,-97.162472,3510.0,7.0200000000000005
659,31.662159,-97.506079,3821.0,7.642
660,31.34204,-102.868447,617.0,1.234
661,31.769324999999995,-101.506391,1278.0,2.556
662,33.783518,-102.581946,11.0,0.022
663,32.99042,-98.74549000000002,191.0,0.382
664,29.85855,-98.703353,37568.0,75.136
665,29.644470000000002,-99.682471,145.0,0.29
666,29.69406666111669,-96.55993355332282,6967.0,13.934000000000001
667,28.695562,-96.794157,513.0,1.026
668,30.827971,-93.714454,4534.0,9.068
669,28.867033,-98.240425,3253.0,6.506
670,33.553515,-94.780261,2356.0,4.712
671,32.360829,-96.915523,12091.0,24.182000000000002
672,28.454034,-99.917847,8245.0,16.490000000000002
673,32.764096,-98.27687900000001,909.0,1.818
674,32.742601,-96.452883,52078.0,104.156
675,32.116953,-98.98514,1772.0,3.544
676,36.269994,-100.79416,9652.0,19.304000000000002
677,32.321673,-102.042298,279.0,0.558
678,29.396230000000003,-103.617232,676.0,1.352
679,31.188898000000002,-95.255739,171.0,0.342
680,30.915116,-100.108691,174.0,0.34800000000000003
681,32.593166,-101.059439,225.0,0.45
682,26.880517000000005,-98.216213,320.0,0.64
683,30.472352,-99.821506,3760.0,7.5200000000000005
684,33.455973,-97.127134,4404.0,8.808
685,35.830763,-100.765905,652.0,1.304
686,27.987983000000003,-98.06698,4967.0,9.934000000000001
687,34.329813,-99.409069,35.0,0.07
688,31.185095999999998,-97.043667,2656.0,5.312
689,27.39631,-98.171285,2982.0,5.964
690,33.32043803017241,-99.86051275143677,696.0,1.3920000000000001
691,30.717792,-94.817231,34367.0,68.734
692,34.90404,-100.20825999999998,2677.0,5.354
693,31.988449000000003,-97.531227,1748.0,3.496
694,28.960348,-95.55770099999998,13965.0,27.93
695,31.734462,-95.531204,15808.0,31.616
696,31.602931,-99.999545,449.0,0.898
697,35.437786,-101.181077,1001.0,2.0020000000000002
698,27.836017,-98.62877600000002,2695.0,5.39
699,33.276319,-97.514178,18937.0,37.874
700,34.531086,-102.09627,754.0,1.508
701,33.095616,-97.721202,6237.0,12.474
702,33.503694,-94.627358,5263.0,10.526
703,32.239409,-94.728328,16078.0,32.156
704,32.924005,-96.109433,15912.0,31.824
705,30.649554000000002,-97.006117,8867.0,17.734
706,31.222792,-99.896165,2070.0,4.14
707,31.959701,-97.330421,10048.0,20.096
708,33.793074,-97.963802,261.0,0.522
709,33.341053,-100.714732,67.0,0.134
710,28.67673,-97.198682,62.0,0.124
711,29.896424673138053,-98.23742154354736,20449.0,40.898
712,33.320029,-95.37350399999998,412.0,0.8240000000000001
713,30.801051,-98.28349,12454.0,24.908
714,35.863315,-102.36748800000001,694.0,1.3880000000000001
715,32.972482,-97.904879,2230.0,4.46
716,30.891129,-96.907601,8033.0,16.066
717,30.013880999999998,-97.182098,9218.0,18.436
718,27.36513,-98.996708,378.0,0.756
719,35.691238,-101.820831,0.0,0.0
720,33.513054,-98.457321,1542.0,3.084
721,30.326641,-94.052041,923.0,1.846
722,34.282885,-101.941418,85.0,0.17
723,32.109512,-95.094194,8379.0,16.758
724,30.953672,-95.905344,7824.0,15.648
725,31.106301,-99.394237,6682.0,13.364
726,31.083442,-100.423683,1852.0,3.704
727,30.591270000000005,-104.660157,175.0,0.35000000000000003
728,29.285285,-99.329182,1056.0,2.112
729,29.605008,-99.459791,1645.0,3.29
730,31.285085999999996,-97.390061,5991.0,11.982000000000001
731,32.006167,-99.292204,199.0,0.398
732,28.067949000000002,-97.042232,599.0,1.198
733,31.893076,-96.236904,1825.0,3.65
734,30.280938,-98.87668300000001,22751.0,45.502
735,32.46267506564552,-96.40422902538293,4570.0,9.14
736,31.331919,-99.16590200000002,876.0,1.752
737,32.51693,-95.883547,15358.0,30.716
738,26.452135,-98.27681099999998,44740.0,89.48
739,31.628871,-97.922097,1167.0,2.334
740,28.470281,-98.226391,4394.0,8.788
741,28.951172999999997,-100.593386,938.0,1.8760000000000001
742,32.537897,-95.435716,20509.0,41.018
743,28.407712,-97.71062,28253.0,56.506
744,31.187072,-94.758803,8737.0,17.474
745,31.732513,-94.19129,12994.0,25.988
746,30.18000263803681,-94.6690991214724,1630.0,3.2600000000000002
747,29.689692,-98.911216,9462.0,18.924
748,27.194074,-98.207295,7222.0,14.444
749,30.530232999999996,-96.012991,3007.0,6.014
750,32.158261,-96.329631,571.0,1.1420000000000001
751,31.881777000000003,-95.679494,21511.0,43.022
752,31.904341,-94.048094,2634.0,5.268
753,29.212328,-96.280585,17177.0,34.354
754,32.39930792678152,-98.79634582850431,5108.0,10.216000000000001
755,31.595106000000005,-100.799358,134.0,0.268
756,31.245161999999997,-94.175514,1653.0,3.306
757,31.976523,-98.793857,327.0,0.654
758,30.797736,-96.312084,12248.0,24.496000000000002
759,27.791525841318613,-97.7431289835589,24086.0,48.172000000000004
760,31.606693000000003,-95.58334,6398.0,12.796000000000001
761,30.316241,-95.849802,2961.0,5.922
762,29.135837,-99.168888,490.0,0.98
763,30.858957,-98.861313,234.0,0.468
764,33.332344,-97.868439,3708.0,7.416
765,31.512307,-93.861732,859.0,1.718
766,33.250203,-98.925556,953.0,1.9060000000000001
767,27.682792842369295,-97.37355836018894,126181.0,252.362
768,30.16289082784475,-97.72949230942814,68688.0,137.376
769,31.517913,-99.135467,592.0,1.184
770,34.131724,-99.106566,144.0,0.28800000000000003
771,27.634419,-98.496692,2318.0,4.636
772,30.553812,-93.812696,1049.0,2.098
773,29.037278,-99.001103,520.0,1.04
774,33.527389,-98.884746,325.0,0.65
775,29.015519,-95.282536,19072.0,38.144
776,33.75668,-97.538121,1464.0,2.928
777,32.879511,-101.246784,226.0,0.452
778,30.177924,-94.01817099999998,27587.0,55.174
779,28.764527,-98.485947,227.0,0.454
780,35.312969,-102.446391,1124.0,2.248
781,30.392374,-95.191181,16832.0,33.664
782,33.181661,-102.876716,1926.0,3.852
783,31.775433,-95.19655,10931.0,21.862000000000002
784,32.569858,-94.418658,18263.0,36.526
785,33.82471,-97.739095,5477.0,10.954
786,33.167968,-95.608224,25108.0,50.216
787,31.802748,-101.055625,1274.0,2.548
788,34.160505,-99.34314,12112.0,24.224
789,31.267613,-98.371832,1333.0,2.666
790,29.426496,-94.685696,1930.0,3.86
791,29.888044,-104.519138,4317.0,8.634
792,30.67044,-98.919443,0.0,0.0
793,31.268726,-101.542078,3941.0,7.882000000000001
794,35.437391,-100.196706,2175.0,4.3500000000000005
795,30.377327,-94.374331,9997.0,19.994
796,31.09348,-104.624514,2108.0,4.216
797,32.277923,-96.105287,16718.0,33.436
798,32.568163,-96.250214,21746.0,43.492000000000004
799,27.554788,-99.265533,46141.0,92.282
800,30.483628,-94.992832,7326.0,14.652000000000001
801,35.0071,-101.394035,1890.0,3.7800000000000002
802,31.916215000000005,-97.710123,2562.0,5.124
803,30.633963,-95.161912,8064.0,16.128
804,30.047619,-95.833733,16309.0,32.618
805,31.725171,-102.413607,7676.0,15.352
806,31.235881999999997,-96.22928,2154.0,4.308
807,33.459359,-94.439042,10703.0,21.406
808,33.002696,-94.383454,4225.0,8.45
809,28.98256,-97.520734,3990.0,7.98
810,29.380856,-95.468782,41305.0,82.61
811,30.441414,-100.56062,3824.0,7.648000000000001
812,31.958364,-94.239838,3611.0,7.222
813,32.302818,-98.552383,486.0,0.972
814,32.4761,-95.10066800000001,2861.0,5.722
815,35.109084,-102.017887,18510.0,37.02
816,32.094348,-95.906047,17356.0,34.712
817,31.816904,-99.702274,250.0,0.5
818,33.624342,-95.491739,11652.0,23.304000000000002
819,33.801868,-95.151966,659.0,1.318
820,27.421353,-98.514272,447.0,0.894
821,32.759373,-98.666449,154.0,0.308
822,33.584898,-103.014508,109.0,0.218
823,31.102486,-98.259569,14169.0,28.338
824,32.664407,-94.538189,2300.0,4.6000000000000005
825,30.45867,-100.06915,14.0,0.028
826,32.703269,-95.99466600000001,12937.0,25.874
827,30.33977,-99.30658000000001,3157.0,6.314
828,32.32695,-96.58953900000002,28901.0,57.802
829,30.03651,-99.163044,40058.0,80.116
830,30.083786,-98.476159,6315.0,12.63
831,31.299588,-96.608952,1481.0,2.962
832,32.403542,-99.038804,5899.0,11.798
833,30.560604,-97.54626,37298.0,74.596
834,35.259837,-101.096311,844.0,1.688
835,34.006193,-98.387687,4285.0,8.57
836,31.169521,-103.085135,229.0,0.458
837,31.432854,-98.52307,3393.0,6.7860000000000005
838,30.465163,-99.156225,348.0,0.6960000000000001
839,33.631922,-97.688998,763.0,1.526
840,32.857153,-100.124111,2286.0,4.572
841,32.92701,-101.764414,1478.0,2.956
842,30.940517,-94.35364,2425.0,4.8500000000000005
843,31.651982,-96.46838700000002,10991.0,21.982
844,35.20898,-100.242918,2570.0,5.14
845,34.447226,-100.809848,370.0,0.74
846,29.686381999999995,-96.933775,5977.0,11.954
847,31.087576,-95.076959,3129.0,6.258
848,29.073446,-98.080406,1805.0,3.61
849,28.652457,-97.405775,5733.0,11.466000000000001
850,31.284891,-95.490625,11425.0,22.85
851,31.356209,-95.152898,1745.0,3.49
852,26.106086,-97.629292,59360.0,118.72
853,31.248085,-94.969099,1207.0,2.414
854,35.748254,-102.21339099999999,330.0,0.66
855,31.176246,-101.923824,1115.0,2.23
856,30.354550999999997,-96.840806,1189.0,2.378
857,31.592014,-100.192581,1984.0,3.968
858,29.695493,-96.424208,926.0,1.852
859,32.816459,-95.424768,8118.0,16.236
860,32.997657,-95.932679,2661.0,5.322
861,29.476842,-97.44894,12612.0,25.224
862,33.183064,-100.245133,1297.0,2.594
863,33.708311,-96.240654,1031.0,2.062
864,33.321715,-96.378507,2891.0,5.782
865,27.849557999999995,-98.385775,5621.0,11.242
866,35.706836,-101.398807,13936.0,27.872
867,31.092367,-95.499937,4916.0,9.832
868,33.322836,-99.642126,231.0,0.462
869,30.085732,-103.11774,397.0,0.794
870,29.880162000000002,-97.966164,81844.0,163.68800000000002
871,32.799741,-98.126932,20437.0,40.874
872,33.558025,-98.69542700000001,1805.0,3.61
873,30.788927,-97.291022,0.0,0.0
874,32.275189,-97.511185,25977.0,51.954
875,30.934425,-94.059578,16154.0,32.308
876,30.871914,-96.526934,6340.0,12.68
877,31.627357,-98.546717,238.0,0.47600000000000003
878,29.542967999999995,-97.93769800000001,50832.0,101.664
879,33.899685,-99.769784,1260.0,2.52
880,29.972311,-98.904698,6210.0,12.42
881,34.408017,-102.579402,73.0,0.146
882,31.202131000000005,-96.814363,189.0,0.378
883,34.580896,-101.697218,5401.0,10.802
884,29.707222,-99.095171,10129.0,20.258
885,30.225607,-98.136297,18420.0,36.84
886,29.231774,-97.590672,1033.0,2.066
887,29.54852,-95.86204,38430.0,76.86
888,33.338899,-96.752977,15348.0,30.696
889,33.216815,-94.975144,27700.0,55.4
890,27.615255999999995,-98.946373,170.0,0.34
891,30.227858,-94.197054,21323.0,42.646
892,28.310347,-98.573186,508.0,1.016
893,31.113664,-94.021385,1967.0,3.934
894,32.42667,-95.667877,8021.0,16.042
895,29.703595,-94.600429,5461.0,10.922
896,27.742714,-97.915595,633.0,1.266
897,32.556004,-99.164736,516.0,1.032
898,30.12382,-97.32771,28536.0,57.072
899,33.284688,-96.200217,3423.0,6.846
900,30.802274800325996,-97.42525436756317,2454.0,4.908
901,31.782559,-96.093621,6297.0,12.594
902,30.095115000000003,-99.62821100000001,763.0,1.526
903,31.863018999999998,-98.2281,148.0,0.296
904,32.123666,-98.577422,3515.0,7.03
905,30.1223,-96.258442,2415.0,4.83
906,28.711947000000002,-99.177422,6120.0,12.24
907,33.233866,-102.673105,15.0,0.03
908,32.94497140566014,-96.8816890315942,120845.0,241.69
909,32.790132,-99.241839,2169.0,4.338
910,32.527015,-98.008849,4412.0,8.824
911,33.34964,-96.057908,3450.0,6.9
912,33.020475,-94.729699,5106.0,10.212
913,32.106426,-100.313408,555.0,1.11
914,29.853216999999997,-95.831457,40547.0,81.09400000000001
915,34.914806,-102.554528,18706.0,37.412
916,33.325004,-94.550659,1369.0,2.738
917,30.581216000000005,-98.208732,18524.0,37.048
918,31.003109,-96.68898099999998,1873.0,3.746
919,31.711317,-93.94285300000001,3036.0,6.072
920,31.884956,-100.61071,1762.0,3.524
921,33.176532,-95.358602,947.0,1.8940000000000001
922,32.158557,-95.643712,2552.0,5.104
923,33.101183,-97.347457,12542.0,25.084
924,31.289123,-98.995473,823.0,1.6460000000000001
925,32.138496,-94.274156,12831.0,25.662
926,30.339695,-97.523488,29622.0,59.244
927,30.715806,-95.908313,2847.0,5.694
928,31.446184,-97.38048800000001,11151.0,22.302
929,31.769064999999998,-97.804444,461.0,0.922
930,30.885268,-99.858861,1787.0,3.5740000000000003
931,31.743705,-98.911628,5271.0,10.542
932,31.614855,-95.062493,3913.0,7.8260000000000005
933,32.600503,-98.17276,1502.0,3.004
934,30.985763,-98.73555,709.0,1.418
935,33.174219,-96.356004,9558.0,19.116
936,33.306476,-98.500269,433.0,0.866
937,28.291992000000004,-96.898424,157.0,0.314
938,31.011897,-99.15948399999999,89.0,0.178
939,28.524903,-99.50848,877.0,1.754
940,31.409504,-97.531155,997.0,1.994
941,33.036872,-99.048807,466.0,0.932
942,35.581845,-100.068724,202.0,0.404
943,31.056147,-93.61565500000002,1628.0,3.2560000000000002
944,32.038799,-94.57588,1332.0,2.664
945,34.195546,-102.1193,2436.0,4.872
946,32.738797,-96.163856,7483.0,14.966000000000001
947,27.65787,-97.479816,41976.0,83.952
948,29.387969,-103.990395,23.0,0.046
949,26.274827,-98.654824,583.0,1.166
950,31.013779000000003,-94.79742,5682.0,11.364
951,32.631317,-94.171261,2586.0,5.172
952,32.249318,-94.45322,3029.0,6.058
953,32.857171,-99.55149,392.0,0.784
954,31.473667000000003,-96.009365,6155.0,12.31
955,33.166041,-97.845101,12694.0,25.388
956,31.657754,-99.292932,1670.0,3.34
957,31.686812,-98.18703,4595.0,9.19
958,33.516756,-94.281559,5135.0,10.27
959,32.302367,-97.037219,2100.0,4.2
960,31.340324999999996,-94.826061,35208.0,70.416
961,34.368347,-102.134819,1480.0,2.96
962,33.857959,-95.64937,740.0,1.48
963,30.450041,-97.971978,11873.0,23.746000000000002
964,26.477434999999996,-97.921496,482.0,0.964
965,34.230443,-100.935228,42.0,0.084
966,29.804778,-96.685899,314.0,0.628
967,31.61135,-96.238051,6351.0,12.702
968,32.042754,-95.523388,6359.0,12.718
969,29.700745000000005,-97.30132799999998,1742.0,3.484
970,31.695107000000004,-97.328851,5334.0,10.668000000000001
971,28.703692000000004,-98.263517,351.0,0.7020000000000001
972,32.704456,-97.993148,4106.0,8.212
973,32.791213,-94.999846,13883.0,27.766000000000002
974,30.772996999999997,-95.214951,2130.0,4.26
975,26.148406,-97.370376,17999.0,35.998
976,32.21185,-98.735794,1903.0,3.806
977,33.479016,-97.351845,276.0,0.552
978,30.883194,-100.595683,2898.0,5.796
979,31.268843,-100.563525,0.0,0.0
980,30.365775999999997,-96.04642,18344.0,36.688
981,31.020759,-97.120664,350.0,0.7000000000000001
982,34.103277,-98.622462,12323.0,24.646
983,29.710502,-93.93785,264.0,0.528
984,29.696110000000004,-97.470663,1268.0,2.536
985,31.557331,-95.863641,2952.0,5.904
986,30.766986999999997,-99.05001300000002,86.0,0.17200000000000001
987,32.436676,-96.07955799999999,6951.0,13.902000000000001
988,32.688692,-94.871843,10393.0,20.786
989,32.515491,-100.195108,440.0,0.88
990,27.444204,-97.865597,29400.0,58.800000000000004
991,28.604069,-96.192476,0.0,0.0
992,32.794973,-94.310306,7274.0,14.548
993,31.268635000000003,-95.843907,2448.0,4.896
994,26.654454,-98.259766,293.0,0.586
995,31.944675,-95.256775,26995.0,53.99
996,32.162541,-97.15481,3181.0,6.362
997,31.643709,-98.351,175.0,0.35000000000000003
998,31.817062,-97.546568,7610.0,15.22
999,32.3395146807126,-95.30788256438284,63767.0,127.534
1000,32.384458,-94.87016899999999,26318.0,52.636
1001,32.641695,-95.075624,4805.0,9.61
1002,33.668239,-98.489118,680.0,1.36
1003,31.893446,-96.433731,732.0,1.464
1004,31.051469000000004,-97.500003,42162.0,84.324
1005,28.478614,-100.278411,0.0,0.0
1006,27.479974,-98.86473,419.0,0.838
1007,29.482678,-95.680186,57011.0,114.022
1008,33.119332,-94.220491,11268.0,22.536
1009,29.079817999999996,-98.642303,11134.0,22.268
1010,32.022463,-97.13336,10513.0,21.026
1011,32.801213,-98.88698,8898.0,17.796
1012,30.306163,-95.68639,27475.0,54.95
1013,29.83722,-101.212436,212.0,0.424
1014,30.841795000000005,-97.809699,3696.0,7.392
1015,28.888354000000003,-99.141337,12566.0,25.132
1016,31.944662,-98.027972,4045.0,8.09
1017,29.380858,-95.241857,50140.0,100.28
1018,31.897138,-94.413785,4052.0,8.104000000000001
1019,33.185033,-94.36393,1170.0,2.34
1020,30.671395000000004,-93.71134,1318.0,2.636
1021,33.723849,-98.783672,2152.0,4.304
1022,33.615093,-95.900092,3415.0,6.83
1023,30.286936,-96.189365,1800.0,3.6
1024,29.729903,-100.88133700000002,47993.0,95.986
1025,31.932016,-95.980741,0.0,0.0
1026,33.358656,-98.740056,3891.0,7.782
1027,33.571922,-96.170962,14570.0,29.14
1028,29.559671,-97.081874,1722.0,3.444
1029,32.584194,-98.33569399999999,1438.0,2.876
1030,30.700413,-96.83066299999999,1707.0,3.414
1031,35.524915,-100.44249200000002,182.0,0.364
1032,32.340927,-99.198503,90.0,0.18
1033,34.304335,-99.818916,3017.0,6.034
1034,31.848595999999997,-96.807361,2697.0,5.394
1035,32.708417,-94.683181,5181.0,10.362
1036,32.673266,-98.485899,1204.0,2.408
1037,31.157058999999997,-98.764007,4225.0,8.45
1038,31.14975,-96.651785,1954.0,3.908
1039,31.135677,-95.935045,1387.0,2.774
1040,32.495875,-98.66402000000001,3518.0,7.0360000000000005
1041,33.066345,-96.221437,7183.0,14.366
1042,29.020933,-96.48981,3309.0,6.618
1043,30.691484,-99.273312,3746.0,7.492
1044,31.738576000000002,-99.934162,4680.0,9.36
1045,31.301675,-94.641408,29148.0,58.296
1046,32.13383,-99.213349,1903.0,3.806
1047,31.229843,-94.509183,8518.0,17.036
1048,32.884423,-95.869602,4014.0,8.028
1049,32.642043,-95.234859,7507.0,15.014000000000001
1050,31.706204,-99.151374,3139.0,6.2780000000000005
1051,30.071005,-94.252135,13867.0,27.734
1052,33.643505,-101.775447,16348.0,32.696
1053,32.108388,-96.207955,3414.0,6.828
1054,32.790203,-95.631982,4332.0,8.664
1055,28.103445,-97.808184,9305.0,18.61
1056,30.936768000000004,-98.467066,13.0,0.026000000000000002
1057,30.843122,-99.570053,79.0,0.158
1058,31.881712,-97.085481,1061.0,2.122
1059,32.397372,-101.087816,195.0,0.39
1060,31.816191000000003,-97.243292,1537.0,3.074
1061,36.483086,-102.259356,0.0,0.0
1062,31.095582,-98.027458,8824.0,17.648
1063,29.912815,-99.039927,4224.0,8.448
1064,29.673791,-99.317226,314.0,0.628
1065,26.261363000000003,-97.489015,6915.0,13.83
1066,33.753501,-100.794632,271.0,0.542
1067,30.397704,-93.923702,9619.0,19.238
1068,32.414937,-97.200076,19618.0,39.236000000000004
1069,33.40225,-95.483203,197.0,0.394
1070,31.736907,-99.567789,98.0,0.196
1071,31.925449,-94.704029,2425.0,4.8500000000000005
1072,32.940917,-99.85096499999999,3127.0,6.2540000000000004
1073,32.867555,-94.549488,2104.0,4.208
1074,29.727617,-97.15845,3046.0,6.0920000000000005
1075,33.316269,-95.78896799999998,784.0,1.568
1076,29.070547,-98.48181,682.0,1.364
1077,33.011304,-94.572161,4897.0,9.794
1078,32.917192,-95.25986,10741.0,21.482
1079,32.455408,-98.418168,450.0,0.9
1080,32.925399,-94.248447,133.0,0.266
1081,30.562014,-96.2739,68757.0,137.514
1082,33.61791,-98.062664,1215.0,2.43
1083,29.860898999999996,-94.300072,1396.0,2.7920000000000003
1084,31.289523,-100.15267,141.0,0.28200000000000003
1085,28.833262000000005,-96.521612,1227.0,2.454
1086,32.901592,-98.315542,2351.0,4.702
1087,31.195905,-97.26525299999999,5547.0,11.094
1088,33.604131,-96.550405,25732.0,51.464
1089,26.678196,-99.103088,205.0,0.41000000000000003
1090,33.182577,-101.827198,2985.0,5.97
1091,32.513277,-94.548846,9775.0,19.55
1092,35.886791,-101.514898,2108.0,4.216
1093,30.936006000000003,-97.934579,367.0,0.734
1094,32.971141,-102.586555,3129.0,6.258
1095,34.077938,-102.216144,63.0,0.126
1096,34.398492,-100.472927,46.0,0.092
1097,28.941736,-98.851298,1176.0,2.352
1098,31.553974999999998,-98.731107,857.0,1.714
1099,33.057759,-98.62222200000001,13036.0,26.072
1100,32.561809,-97.633657,2373.0,4.746
1101,30.414774,-94.173656,16744.0,33.488
1102,29.342572,-97.075651,218.0,0.436
1103,29.632734,-96.055105,4209.0,8.418000000000001
1104,29.904948,-96.482617,1863.0,3.726
1105,32.326026,-95.974056,4985.0,9.97
1106,32.364579,-96.244987,14336.0,28.672
1107,32.758408,-96.301323,24494.0,48.988
