Date,Hour,Line,Flow
2024-06-17,0,L1109_1111,1388.143
2024-06-17,0,L826_827,187.648
2024-06-17,0,L1617_2124,-1850.8905
2024-06-17,0,L32_41,29.9983
2024-06-17,0,L1625_1919,224.1533
2024-06-17,0,L1622_3102,-507.9902
2024-06-17,0,L2421_3054,0.0
2024-06-17,0,L1922_2903,-360.0548
2024-06-17,0,L1487_1490,-561.5773
2024-06-17,0,L3037_3061,1126.252
2024-06-17,0,L2088_3124,332.214
2024-06-17,0,L3073_3087,432.0005
2024-06-17,0,L2173_2389,436.7328
2024-06-17,0,L710_2392,-42.8689
2024-06-17,0,L1519_1682,0.0
2024-06-17,0,L1606_1612,-237.1632
2024-06-17,0,L2032_3046,-1066.251
2024-06-17,0,L838_2440,-578.8604
2024-06-17,0,L3131_3143,-145.2701
2024-06-17,0,L3131_3132,0.0
2024-06-17,0,L820_821,-66.411
2024-06-17,0,L3075_3076,326.8856
2024-06-17,0,L1565_2966,1862.4539
2024-06-17,0,L812_813,-135.8769
2024-06-17,0,L1518_1691,2400.0
2024-06-17,0,L0_1976,9.4883
2024-06-17,0,L1588_1599,-200.4747
2024-06-17,0,L99_1752,1977.8433
2024-06-17,0,L804_1650,104.1366
2024-06-17,0,L2050_3059,1265.9797
2024-06-17,0,L852_2447,0.0
2024-06-17,0,L1488_2112,0.0
2024-06-17,0,L1590_1622,-1257.1975
2024-06-17,0,L3042_3043,3157.5379
2024-06-17,0,L0_3078,-1540.2443
2024-06-17,0,L794_2208,-567.1157
2024-06-17,0,L1531_1540,-177.42
2024-06-17,0,L1910_3051,-492.7514
2024-06-17,0,L1638_2380,-216.7029
2024-06-17,0,L1645_1649,0.0
2024-06-17,0,L1684_1687,-216.6694
2024-06-17,0,L795_1546,1651.2604
2024-06-17,0,L1486_3053,0.0
2024-06-17,0,L580_1645,902.8238
2024-06-17,0,L2995_3104,-419.332
2024-06-17,0,L3096_3097,248.1068
2024-06-17,0,L1664_3042,921.9252
2024-06-17,0,L1937_2317,-316.0819
2024-06-17,0,L1700_1822,1982.472
2024-06-17,0,L129_818,454.3755
2024-06-17,0,L1543_3058,1265.9797
2024-06-17,0,L2362_2382,495.4864
2024-06-17,0,L0_3108,1530.756
2024-06-17,0,L1968_2963,-9.6116
2024-06-17,0,L536_999,0.0
2024-06-17,0,L346_3053,0.0
2024-06-17,0,L1893_3040,839.39
2024-06-17,0,L2054_2423,0.0
2024-06-17,0,L1603_2409,-407.9448
2024-06-17,0,L1593_1597,49.3064
2024-06-17,0,L3061_3069,668.89
2024-06-17,0,L1549_3083,-449.5758
2024-06-17,0,L3129_3139,-586.5879
2024-06-17,0,L1492_3052,-109.7659
2024-06-17,0,L840_1578,305.771
2024-06-17,0,L1560_2357,498.6976
2024-06-17,0,L2311_2437,0.0
2024-06-17,0,L2409_3134,-163.3709
2024-06-17,0,L2230_2314,-246.8496
2024-06-17,0,L793_924,145.2701
2024-06-17,0,L577_820,-256.3713
2024-06-17,0,L3077_3081,-162.3789
2024-06-17,0,L1719_1937,318.2935
2024-06-17,0,L1581_1582,49.6754
2024-06-17,0,L1617_3104,986.9121
2024-06-17,0,L1971_3073,741.4668
2024-06-17,0,L1503_1515,-407.6103
